Time,RobotMode,AutoToRun,LoopTime,BatteryVoltage,Gyro,LeftMotor,LeftEncoder,RightMotor,RightEncoder,PIDTarget,PIDCurrent,PIDINPosition,ElevatorMotorValue,ElevatorAmperage,TopOvertravel,ButtomOvertravel,PIDCurrentState,AutoStackState,GripperState,CompressorStatus,CompressorAmperage, ErrorStatus, ErrorCode, ErrorSource
07:19:29.644 PM 04/16/2015,Teleop Enabled,0.000000,28.000000,12.800000,359.761966,-0.000000,0.000000,0.000000,-0.314159,0.000000,-0.750000,TRUE,-0.001250,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:19:29.744 PM 04/16/2015,Teleop Enabled,0.000000,25.000000,12.750000,359.764892,-0.000000,0.000000,0.000000,-0.314159,0.000000,-0.750000,TRUE,0.006250,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:19:29.845 PM 04/16/2015,Teleop Enabled,0.000000,27.000000,12.750000,359.763948,-0.000000,0.000000,0.000000,-0.314159,0.000000,-0.750000,TRUE,0.013750,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:19:29.945 PM 04/16/2015,Teleop Enabled,0.000000,20.000000,11.600000,359.767534,-0.000000,0.000000,0.000000,-0.314159,260.000000,11.250000,FALSE,1.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:19:30.045 PM 04/16/2015,Teleop Enabled,0.000000,20.000000,12.250000,359.775204,-0.000000,0.000000,0.000000,-0.314159,260.000000,53.250000,FALSE,1.000000,22.625000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:19:30.146 PM 04/16/2015,Teleop Enabled,0.000000,20.000000,12.300000,359.786124,-0.000000,0.000000,0.000000,-0.353429,260.000000,98.500000,FALSE,1.000000,13.750000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:19:30.246 PM 04/16/2015,Teleop Enabled,0.000000,30.000000,12.300000,359.777453,-0.000000,0.000000,0.000000,-0.353429,260.000000,147.000000,FALSE,1.000000,14.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:19:30.347 PM 04/16/2015,Teleop Enabled,0.000000,23.000000,12.300000,359.772028,-0.000000,0.000000,0.000000,-0.353429,260.000000,189.750000,FALSE,1.000000,14.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:19:30.447 PM 04/16/2015,Teleop Enabled,0.000000,27.000000,12.300000,359.755403,-0.000000,0.000000,0.000000,-0.353429,260.000000,235.500000,FALSE,0.740250,13.750000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:19:30.547 PM 04/16/2015,Teleop Enabled,0.000000,26.000000,12.700000,359.757851,-0.000000,0.000000,0.000000,-0.392699,260.000000,267.000000,TRUE,-0.128125,7.500000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:19:30.647 PM 04/16/2015,Teleop Enabled,0.000000,27.000000,12.650000,359.751374,-0.000000,0.000000,0.000000,-0.314159,260.000000,262.000000,TRUE,-0.008500,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:19:30.747 PM 04/16/2015,Teleop Enabled,0.000000,20.000000,12.650000,359.745536,-0.000000,0.000000,0.000000,-0.235619,520.000000,260.750000,FALSE,1.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:19:30.850 PM 04/16/2015,Teleop Enabled,0.000000,13.000000,11.850000,359.741068,-0.000000,0.000000,0.000000,-0.274889,520.000000,284.750000,FALSE,1.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:19:30.948 PM 04/16/2015,Teleop Enabled,0.000000,18.000000,11.950000,359.730151,-0.000000,0.000000,0.000000,-0.314159,520.000000,321.750000,FALSE,1.000000,30.500000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:19:31.049 PM 04/16/2015,Teleop Enabled,0.000000,21.000000,12.050000,359.724676,-0.000000,0.000000,0.000000,-0.274889,520.000000,352.250000,FALSE,1.000000,25.250000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:19:31.151 PM 04/16/2015,Teleop Enabled,0.000000,20.000000,12.150000,359.726217,-0.000000,0.000000,0.000000,-0.274889,520.000000,404.250000,FALSE,1.000000,14.750000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:19:31.251 PM 04/16/2015,Teleop Enabled,0.000000,19.000000,12.150000,359.723292,-0.000000,0.000000,0.000000,-0.274889,520.000000,449.250000,FALSE,1.000000,14.875000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:19:31.351 PM 04/16/2015,Teleop Enabled,0.000000,19.000000,12.150000,359.726949,-0.000000,0.000000,0.000000,-0.274889,520.000000,491.250000,FALSE,0.792750,15.875000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:19:31.451 PM 04/16/2015,Teleop Enabled,0.000000,21.000000,12.600000,359.720714,-0.000000,0.000000,0.000000,-0.274889,520.000000,527.500000,TRUE,-0.154750,14.250000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:19:31.551 PM 04/16/2015,Teleop Enabled,0.000000,20.000000,10.900000,359.730664,-0.000000,0.000000,0.000000,-0.314159,780.000000,538.500000,FALSE,1.000000,2.875000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:19:31.651 PM 04/16/2015,Teleop Enabled,0.000000,21.000000,12.150000,359.730773,-0.000000,0.000000,0.000000,-0.235619,780.000000,577.750000,FALSE,1.000000,38.750000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:19:31.751 PM 04/16/2015,Teleop Enabled,0.000000,19.000000,12.100000,359.713465,-0.000000,0.000000,0.000000,-0.235619,780.000000,620.250000,FALSE,1.000000,15.250000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:19:31.852 PM 04/16/2015,Teleop Enabled,0.000000,20.000000,12.200000,359.729587,-0.000000,0.000000,0.000000,-0.274889,780.000000,665.250000,FALSE,1.000000,16.250000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:19:31.952 PM 04/16/2015,Teleop Enabled,0.000000,19.000000,12.150000,359.718735,-0.000000,0.000000,0.000000,-0.235619,780.000000,708.750000,FALSE,1.000000,16.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:19:32.052 PM 04/16/2015,Teleop Enabled,0.000000,20.000000,12.100000,359.720048,-0.000000,0.000000,0.000000,-0.235619,780.000000,752.250000,FALSE,0.779750,14.875000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:19:32.153 PM 04/16/2015,Teleop Enabled,0.000000,20.000000,12.650000,359.721418,-0.000000,0.000000,0.000000,-0.235619,780.000000,783.500000,TRUE,-0.089875,11.125000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:19:32.253 PM 04/16/2015,Teleop Enabled,0.000000,21.000000,12.600000,359.718230,-0.000000,0.000000,0.000000,-0.274889,780.000000,781.500000,TRUE,0.011625,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:19:32.354 PM 04/16/2015,Teleop Enabled,0.000000,20.000000,12.600000,359.719351,-0.000000,0.000000,0.000000,-0.235619,780.000000,781.000000,TRUE,-0.023000,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:19:32.454 PM 04/16/2015,Teleop Enabled,0.000000,19.000000,12.300000,359.717204,-0.000000,0.000000,0.000000,-0.235619,780.000000,779.750000,TRUE,-0.022625,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:19:32.554 PM 04/16/2015,Teleop Enabled,0.000000,21.000000,12.550000,359.711048,-0.000000,0.000000,0.000000,-0.274889,780.000000,778.250000,TRUE,0.031500,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:19:32.654 PM 04/16/2015,Teleop Enabled,0.000000,22.000000,12.600000,359.708188,-0.000000,0.000000,0.000000,-0.274889,780.000000,777.500000,TRUE,0.073250,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:19:32.754 PM 04/16/2015,Teleop Enabled,0.000000,20.000000,12.550000,359.703881,-0.000000,0.000000,0.000000,-0.274889,780.000000,777.500000,TRUE,0.092000,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:19:32.855 PM 04/16/2015,Teleop Enabled,0.000000,20.000000,12.150000,359.696689,-0.000000,0.000000,0.000000,-0.235619,780.000000,777.750000,TRUE,0.109250,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:19:32.956 PM 04/16/2015,Teleop Enabled,0.000000,26.000000,12.450000,359.681982,-0.000000,0.000000,0.000000,-0.274889,780.000000,777.750000,TRUE,0.136250,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:19:33.057 PM 04/16/2015,Teleop Enabled,0.000000,20.000000,12.550000,359.681507,-0.000000,0.000000,0.000000,-0.235619,780.000000,778.000000,TRUE,0.150000,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:19:33.157 PM 04/16/2015,Teleop Enabled,0.000000,20.000000,12.500000,359.677925,-0.000000,0.000000,0.000000,-0.235619,780.000000,778.500000,TRUE,0.148250,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:19:33.257 PM 04/16/2015,Teleop Enabled,0.000000,18.000000,12.550000,359.671496,-0.000000,0.000000,0.000000,-0.235619,780.000000,779.000000,TRUE,0.153000,3.500000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:19:33.358 PM 04/16/2015,Teleop Enabled,0.000000,20.000000,12.550000,359.678291,-0.000000,0.000000,0.000000,-0.274889,780.000000,779.250000,TRUE,0.154750,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:19:33.458 PM 04/16/2015,Teleop Enabled,0.000000,21.000000,12.550000,359.674534,-0.000000,0.000000,0.000000,-0.235619,780.000000,779.250000,TRUE,0.162250,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:19:33.558 PM 04/16/2015,Teleop Enabled,0.000000,19.000000,12.550000,359.671704,-0.000000,0.000000,0.000000,-0.235619,780.000000,779.250000,TRUE,0.169750,3.625000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:19:33.658 PM 04/16/2015,Teleop Enabled,0.000000,20.000000,12.550000,359.660507,-0.000000,0.000000,0.000000,-0.235619,780.000000,779.250000,TRUE,0.177250,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:19:33.758 PM 04/16/2015,Teleop Enabled,0.000000,20.000000,12.550000,359.658172,-0.000000,0.000000,0.000000,-0.235619,780.000000,779.750000,TRUE,0.171250,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:19:33.858 PM 04/16/2015,Teleop Enabled,0.000000,19.000000,12.500000,359.662103,-0.000000,0.000000,0.000000,-0.235619,780.000000,780.250000,TRUE,0.163125,4.125000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:19:33.958 PM 04/16/2015,Teleop Enabled,0.000000,19.000000,12.500000,359.666013,-0.000000,0.000000,0.000000,-0.235619,780.000000,780.250000,TRUE,0.160625,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:19:34.058 PM 04/16/2015,Teleop Enabled,0.000000,20.000000,12.550000,359.668566,-0.000000,0.000000,0.000000,-0.235619,780.000000,780.250000,TRUE,0.158125,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:19:34.159 PM 04/16/2015,Teleop Enabled,0.000000,20.000000,12.550000,359.676619,-0.000000,0.000000,0.000000,-0.235619,780.000000,780.250000,TRUE,0.155625,3.625000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:19:34.259 PM 04/16/2015,Teleop Enabled,0.000000,19.000000,12.550000,359.674083,-0.000000,0.000000,0.000000,-0.235619,780.000000,780.250000,TRUE,0.153125,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:19:34.359 PM 04/16/2015,Teleop Enabled,0.000000,20.000000,12.600000,359.679060,-0.000000,0.000000,0.000000,-0.235619,780.000000,780.250000,TRUE,0.150625,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:19:34.459 PM 04/16/2015,Teleop Enabled,0.000000,20.000000,12.550000,359.681264,-0.000000,0.000000,0.000000,-0.235619,780.000000,780.250000,TRUE,0.148125,2.875000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:19:34.559 PM 04/16/2015,Teleop Enabled,0.000000,20.000000,12.550000,359.682915,-0.000000,0.000000,0.000000,-0.235619,780.000000,780.250000,TRUE,0.145625,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:19:34.659 PM 04/16/2015,Teleop Enabled,0.000000,21.000000,12.600000,359.676633,-0.000000,0.000000,0.000000,-0.235619,780.000000,780.250000,TRUE,0.143125,2.625000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:19:34.759 PM 04/16/2015,Teleop Enabled,0.000000,20.000000,12.600000,359.680782,-0.000000,0.000000,0.000000,-0.235619,780.000000,780.250000,TRUE,0.140625,3.375000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:19:34.859 PM 04/16/2015,Teleop Enabled,0.000000,20.000000,12.550000,359.673782,-0.000000,0.000000,0.000000,-0.235619,780.000000,780.250000,TRUE,0.138125,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:19:34.959 PM 04/16/2015,Teleop Enabled,0.000000,19.000000,12.550000,359.674257,-0.000000,0.000000,0.000000,-0.235619,780.000000,780.250000,TRUE,0.135625,2.875000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:19:35.059 PM 04/16/2015,Teleop Enabled,0.000000,21.000000,12.550000,359.668187,-0.000000,0.000000,0.000000,-0.235619,780.000000,780.250000,TRUE,0.133125,2.625000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:19:35.159 PM 04/16/2015,Teleop Enabled,0.000000,16.000000,12.550000,359.668720,-0.000000,0.000000,0.000000,-0.235619,780.000000,780.250000,TRUE,0.130625,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:19:35.259 PM 04/16/2015,Teleop Enabled,0.000000,12.000000,12.550000,359.665302,-0.000000,0.000000,0.000000,-0.235619,780.000000,780.250000,TRUE,0.128125,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:19:35.359 PM 04/16/2015,Teleop Enabled,0.000000,19.000000,12.550000,359.664984,-0.000000,0.000000,0.000000,-0.235619,780.000000,780.250000,TRUE,0.125625,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:19:35.459 PM 04/16/2015,Teleop Enabled,0.000000,20.000000,12.600000,359.664366,-0.000000,0.000000,0.000000,-0.235619,780.000000,780.250000,TRUE,0.123125,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:19:35.559 PM 04/16/2015,Teleop Enabled,0.000000,15.000000,12.500000,359.666659,-0.000000,0.000000,0.000000,-0.235619,780.000000,780.250000,TRUE,0.120625,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:19:35.659 PM 04/16/2015,Teleop Enabled,0.000000,17.000000,12.150000,359.668874,-0.000000,0.000000,0.000000,-0.235619,780.000000,780.250000,TRUE,0.118125,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:19:35.760 PM 04/16/2015,Teleop Enabled,0.000000,16.000000,12.400000,359.671383,-0.000000,0.000000,0.000000,-0.235619,780.000000,780.250000,TRUE,0.115625,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:19:35.861 PM 04/16/2015,Teleop Enabled,0.000000,20.000000,12.400000,359.673632,-0.000000,0.000000,0.000000,-0.235619,780.000000,780.250000,TRUE,0.113125,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:19:35.961 PM 04/16/2015,Teleop Enabled,0.000000,19.000000,12.400000,359.675242,-0.000000,0.000000,0.000000,-0.235619,780.000000,780.250000,TRUE,0.110625,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:19:36.061 PM 04/16/2015,Teleop Enabled,0.000000,27.000000,12.400000,359.668652,-0.000000,0.000000,0.000000,-0.235619,780.000000,780.250000,TRUE,0.108625,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:19:36.162 PM 04/16/2015,Teleop Enabled,0.000000,21.000000,12.400000,359.653938,-0.000000,0.000000,0.000000,-0.235619,780.000000,780.250000,TRUE,0.106125,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:19:36.262 PM 04/16/2015,Teleop Enabled,0.000000,21.000000,12.400000,359.652707,-0.000000,0.000000,0.000000,-0.235619,780.000000,780.250000,TRUE,0.103625,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:19:36.362 PM 04/16/2015,Teleop Enabled,0.000000,20.000000,12.450000,359.651473,-0.000000,0.000000,0.000000,-0.235619,780.000000,780.250000,TRUE,0.101125,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:19:36.462 PM 04/16/2015,Teleop Enabled,0.000000,21.000000,12.450000,359.647686,-0.000000,0.000000,0.000000,-0.235619,780.000000,780.250000,TRUE,0.098625,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:19:36.562 PM 04/16/2015,Teleop Enabled,0.000000,21.000000,12.450000,359.644620,-0.000000,0.000000,0.000000,-0.235619,780.000000,780.250000,TRUE,0.096125,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:19:36.662 PM 04/16/2015,Teleop Enabled,0.000000,25.000000,12.550000,359.640850,-0.000000,0.000000,0.000000,-0.235619,780.000000,780.250000,TRUE,0.093625,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:19:36.762 PM 04/16/2015,Teleop Enabled,0.000000,26.000000,12.600000,359.632384,-0.000000,0.000000,0.000000,-0.235619,780.000000,780.250000,TRUE,0.091125,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:19:36.862 PM 04/16/2015,Teleop Enabled,0.000000,28.000000,12.550000,359.628703,-0.000000,0.000000,0.000000,-0.235619,780.000000,780.250000,TRUE,0.088625,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
