Time,RobotMode,AutoToRun,LoopTime,BatteryVoltage,Gyro,LeftMotor,LeftEncoder,RightMotor,RightEncoder,PIDTarget,PIDCurrent,PIDINPosition,ElevatorMotorValue,ElevatorAmperage,TopOvertravel,ButtomOvertravel,PIDCurrentState,AutoStackState,GripperState,CompressorStatus,CompressorAmperage, ErrorStatus, ErrorCode, ErrorSource
07:26:45.280 PM 04/16/2015,Teleop Enabled,0.000000,14.000000,12.700000,335.816797,-0.000000,0.000000,0.000000,-23.797564,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:26:45.381 PM 04/16/2015,Teleop Enabled,0.000000,19.000000,12.850000,335.748947,-0.000000,0.000000,0.000000,-25.014932,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:26:45.482 PM 04/16/2015,Teleop Enabled,0.000000,27.000000,12.850000,335.580728,-0.000000,0.000000,0.000000,-25.603980,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:26:45.583 PM 04/16/2015,Teleop Enabled,0.000000,23.000000,12.850000,335.624816,-0.000000,0.000000,0.000000,-25.682520,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:26:45.685 PM 04/16/2015,Teleop Enabled,0.000000,30.000000,12.850000,335.620978,-0.000000,0.000000,0.000000,-25.682520,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:26:45.786 PM 04/16/2015,Teleop Enabled,0.000000,31.000000,12.850000,335.626532,-0.000000,0.000000,0.000000,-25.564710,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:26:45.885 PM 04/16/2015,Teleop Enabled,0.000000,20.000000,12.850000,335.623053,-0.000000,0.000000,0.000000,-25.525440,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:26:45.986 PM 04/16/2015,Teleop Enabled,0.000000,23.000000,12.800000,335.633963,-0.000000,0.000000,0.000000,-25.525440,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:26:46.085 PM 04/16/2015,Teleop Enabled,0.000000,28.000000,12.800000,335.631977,-0.000000,0.000000,0.000000,-25.564710,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:26:46.186 PM 04/16/2015,Teleop Enabled,0.000000,30.000000,12.800000,335.627691,-0.000000,0.000000,0.000000,-25.564710,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:26:46.285 PM 04/16/2015,Teleop Enabled,0.000000,32.000000,12.850000,335.632784,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:26:46.386 PM 04/16/2015,Teleop Enabled,0.000000,29.000000,12.850000,335.638345,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:26:46.486 PM 04/16/2015,Teleop Enabled,0.000000,23.000000,12.850000,335.647341,-0.000000,0.000000,0.000000,-0.039270,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:26:46.586 PM 04/16/2015,Teleop Enabled,0.000000,21.000000,12.850000,335.649214,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:26:46.685 PM 04/16/2015,Teleop Enabled,0.000000,31.000000,12.850000,335.642860,-0.000000,0.000000,0.000000,-0.039270,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:26:46.786 PM 04/16/2015,Teleop Enabled,0.000000,19.000000,12.800000,335.645721,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:26:46.885 PM 04/16/2015,Teleop Enabled,0.000000,19.000000,12.800000,335.651976,-0.000000,0.000000,0.000000,-0.039270,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:26:46.985 PM 04/16/2015,Teleop Enabled,0.000000,21.000000,12.850000,335.657321,-0.000000,0.000000,0.000000,-0.039270,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:26:47.086 PM 04/16/2015,Teleop Enabled,0.000000,10.000000,12.850000,335.652601,-0.000000,0.000000,0.000000,-0.039270,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:26:47.185 PM 04/16/2015,Teleop Enabled,0.000000,21.000000,12.800000,335.654901,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:26:47.285 PM 04/16/2015,Teleop Enabled,0.000000,21.000000,12.850000,335.654255,-0.000000,0.000000,0.000000,-0.039270,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:26:47.386 PM 04/16/2015,Teleop Enabled,0.000000,14.000000,12.850000,335.655247,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:26:47.486 PM 04/16/2015,Teleop Enabled,0.000000,12.000000,12.900000,335.662178,-0.000000,0.000000,0.000000,-0.039270,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:26:47.587 PM 04/16/2015,Teleop Enabled,0.000000,18.000000,12.850000,335.658952,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:26:47.686 PM 04/16/2015,Teleop Enabled,0.000000,21.000000,12.900000,335.660483,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:26:47.787 PM 04/16/2015,Teleop Enabled,0.000000,17.000000,12.850000,335.663477,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:26:47.888 PM 04/16/2015,Teleop Enabled,0.000000,14.000000,12.850000,335.663590,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:26:47.989 PM 04/16/2015,Teleop Enabled,0.000000,13.000000,12.850000,335.667712,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:26:48.089 PM 04/16/2015,Teleop Enabled,0.000000,22.000000,12.850000,335.662623,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:26:48.189 PM 04/16/2015,Teleop Enabled,0.000000,37.000000,12.850000,335.660124,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:26:48.290 PM 04/16/2015,Teleop Enabled,0.000000,20.000000,12.850000,335.664256,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:26:48.391 PM 04/16/2015,Teleop Enabled,0.000000,11.000000,12.850000,335.663200,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:26:48.491 PM 04/16/2015,Teleop Enabled,0.000000,21.000000,12.900000,335.662380,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:26:48.590 PM 04/16/2015,Teleop Enabled,0.000000,15.000000,12.850000,335.665777,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:26:48.691 PM 04/16/2015,Teleop Enabled,0.000000,10.000000,12.850000,335.671673,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:26:48.792 PM 04/16/2015,Teleop Enabled,0.000000,20.000000,12.850000,335.668040,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:26:48.892 PM 04/16/2015,Teleop Enabled,0.000000,18.000000,12.800000,335.666068,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:26:48.991 PM 04/16/2015,Teleop Enabled,0.000000,21.000000,12.850000,335.673150,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:26:49.091 PM 04/16/2015,Teleop Enabled,0.000000,20.000000,12.800000,335.682563,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:26:49.195 PM 04/16/2015,Teleop Enabled,0.000000,19.000000,12.800000,335.691535,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:26:49.293 PM 04/16/2015,Teleop Enabled,0.000000,20.000000,12.850000,335.697975,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:26:49.393 PM 04/16/2015,Teleop Enabled,0.000000,19.000000,12.850000,335.699383,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:26:49.495 PM 04/16/2015,Teleop Enabled,0.000000,13.000000,12.850000,335.702377,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:26:49.595 PM 04/16/2015,Teleop Enabled,0.000000,18.000000,12.900000,335.699820,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:26:49.695 PM 04/16/2015,Teleop Enabled,0.000000,12.000000,12.850000,335.707699,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,-0.300000,0.000000,TRUE,TRUE,ResetForward,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:26:49.796 PM 04/16/2015,Teleop Enabled,0.000000,10.000000,12.700000,335.716637,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.500000,TRUE,0.300000,4.500000,TRUE,TRUE,ResetBack,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
