Time,RobotMode,AutoToRun,LoopTime,BatteryVoltage,Gyro,LeftMotor,LeftEncoder,RightMotor,RightEncoder,PIDTarget,PIDCurrent,PIDINPosition,ElevatorMotorValue,ElevatorAmperage,TopOvertravel,ButtomOvertravel,PIDCurrentState,AutoStackState,GripperState,CompressorStatus,CompressorAmperage, ErrorStatus, ErrorCode, ErrorSource
07:49:58.317 PM 04/16/2015,Teleop Enabled,0.000000,17.000000,12.450000,358.835245,0.192913,0.000000,-0.192913,-0.353429,0.000000,-3.250000,FALSE,-0.300000,0.000000,TRUE,TRUE,ResetForward,Disabled,TRUE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:49:58.417 PM 04/16/2015,Teleop Enabled,0.000000,10.000000,12.300000,359.735292,0.192913,0.000000,-0.192913,-0.942478,0.000000,-1.750000,FALSE,-0.300000,0.000000,TRUE,TRUE,ResetForward,Disabled,TRUE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:49:58.518 PM 04/16/2015,Teleop Enabled,0.000000,21.000000,12.700000,1.235124,-0.000000,0.000000,0.000000,-1.413717,0.000000,-4.000000,FALSE,-0.300000,0.000000,TRUE,TRUE,ResetForward,Disabled,TRUE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:49:58.619 PM 04/16/2015,Teleop Enabled,0.000000,18.000000,12.700000,1.425994,-0.000000,0.000000,0.000000,-1.452987,0.000000,-3.500000,FALSE,-0.300000,0.000000,TRUE,TRUE,ResetForward,Disabled,TRUE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:49:58.719 PM 04/16/2015,Teleop Enabled,0.000000,17.000000,12.700000,1.284961,-0.000000,0.000000,0.000000,-1.374447,0.000000,-3.250000,TRUE,-0.300000,0.000000,TRUE,TRUE,ResetForward,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:49:58.820 PM 04/16/2015,Teleop Enabled,0.000000,21.000000,12.700000,1.282377,-0.000000,0.000000,0.000000,-1.335177,0.000000,-4.000000,FALSE,-0.300000,0.000000,TRUE,TRUE,ResetForward,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:49:58.919 PM 04/16/2015,Teleop Enabled,0.000000,29.000000,12.700000,1.278987,-0.000000,0.000000,0.000000,-1.374447,0.000000,-5.500000,FALSE,-0.300000,0.000000,TRUE,TRUE,ResetForward,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:49:59.019 PM 04/16/2015,Teleop Enabled,0.000000,17.000000,12.500000,1.267314,0.319685,0.000000,-0.319685,-1.374447,0.000000,-3.000000,FALSE,-0.300000,0.000000,TRUE,TRUE,ResetForward,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:49:59.120 PM 04/16/2015,Teleop Enabled,0.000000,19.000000,11.200000,3.381902,0.220472,0.000000,-0.220472,-2.709624,0.000000,-3.250000,TRUE,-0.300000,0.000000,TRUE,TRUE,ResetForward,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:49:59.220 PM 04/16/2015,Teleop Enabled,0.000000,23.000000,12.600000,8.698053,-0.000000,0.000000,0.000000,-4.084070,0.000000,-4.000000,FALSE,-0.300000,0.000000,TRUE,TRUE,ResetForward,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:49:59.321 PM 04/16/2015,Teleop Enabled,0.000000,18.000000,12.700000,11.248469,-0.000000,0.000000,0.000000,-4.516039,0.000000,-3.500000,FALSE,-0.300000,0.000000,TRUE,TRUE,ResetForward,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:49:59.421 PM 04/16/2015,Teleop Enabled,0.000000,22.000000,12.650000,11.264229,-0.000000,0.000000,0.000000,-4.516039,0.000000,-4.250000,FALSE,-0.300000,0.000000,TRUE,TRUE,ResetForward,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:49:59.521 PM 04/16/2015,Teleop Enabled,0.000000,25.000000,12.700000,11.226768,-0.000000,0.000000,0.000000,-4.516039,0.000000,-4.500000,TRUE,-0.300000,0.000000,TRUE,TRUE,ResetForward,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:49:59.621 PM 04/16/2015,Teleop Enabled,0.000000,18.000000,12.650000,11.218418,-0.000000,0.000000,0.000000,-4.516039,0.000000,-3.250000,TRUE,-0.300000,0.000000,TRUE,TRUE,ResetForward,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:49:59.721 PM 04/16/2015,Teleop Enabled,0.000000,8.000000,12.650000,11.207392,-0.000000,0.000000,0.000000,-4.516039,0.000000,0.250000,TRUE,0.300000,0.000000,TRUE,FALSE,ResetBack,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:49:59.822 PM 04/16/2015,Teleop Enabled,0.000000,20.000000,12.550000,11.203540,0.148819,0.000000,-0.148819,-4.516039,0.000000,1.500000,TRUE,0.300000,5.250000,TRUE,FALSE,ResetBack,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:49:59.923 PM 04/16/2015,Teleop Enabled,0.000000,12.000000,12.100000,11.330319,0.220472,0.000000,-0.220472,-4.908739,0.000000,1.000000,TRUE,0.000000,3.375000,TRUE,TRUE,ZeroEncoderAndTarget,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:50:00.023 PM 04/16/2015,Teleop Enabled,0.000000,9.000000,12.200000,13.391453,-0.000000,0.000000,0.000000,-5.654867,0.000000,-0.250000,TRUE,0.006500,2.625000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:50:00.123 PM 04/16/2015,Teleop Enabled,0.000000,10.000000,12.650000,15.589292,-0.000000,0.000000,0.000000,-6.204645,0.000000,-0.750000,TRUE,0.019750,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:50:00.224 PM 04/16/2015,Teleop Enabled,0.000000,13.000000,12.650000,15.582087,-0.000000,0.000000,0.000000,-6.283185,0.000000,-0.750000,TRUE,0.027250,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:50:00.323 PM 04/16/2015,Teleop Enabled,0.000000,19.000000,12.700000,15.516599,-0.000000,0.000000,0.000000,-6.243915,0.000000,-0.750000,TRUE,0.034750,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:50:00.423 PM 04/16/2015,Teleop Enabled,0.000000,11.000000,12.700000,15.518472,-0.000000,0.000000,0.000000,-6.243915,0.000000,-0.750000,TRUE,0.042250,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:50:00.524 PM 04/16/2015,Teleop Enabled,0.000000,20.000000,12.650000,15.508734,-0.000000,0.000000,0.000000,-6.243915,0.000000,-0.750000,TRUE,0.049750,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:50:00.624 PM 04/16/2015,Teleop Enabled,0.000000,10.000000,12.700000,15.506796,-0.000000,0.000000,0.000000,-6.243915,0.000000,-0.750000,TRUE,0.057250,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:50:00.725 PM 04/16/2015,Teleop Enabled,0.000000,19.000000,12.650000,15.499109,-0.000000,0.000000,0.000000,-6.243915,0.000000,-0.750000,TRUE,0.064750,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:50:00.825 PM 04/16/2015,Teleop Enabled,0.000000,11.000000,12.650000,15.493521,-0.000000,0.000000,0.000000,-6.243915,0.000000,-0.750000,TRUE,0.072250,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:50:00.925 PM 04/16/2015,Teleop Enabled,0.000000,9.000000,12.650000,15.491067,-0.000000,0.000000,0.000000,-6.243915,0.000000,-0.750000,TRUE,0.079750,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:50:01.024 PM 04/16/2015,Teleop Enabled,0.000000,9.000000,12.600000,15.489286,-0.000000,0.000000,0.000000,-6.243915,0.000000,-0.750000,TRUE,0.087250,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:50:01.124 PM 04/16/2015,Teleop Enabled,0.000000,13.000000,12.600000,15.491374,-0.000000,0.000000,0.000000,-6.243915,0.000000,-0.750000,TRUE,0.094750,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:50:01.224 PM 04/16/2015,Teleop Enabled,0.000000,9.000000,12.650000,15.490448,-0.000000,0.000000,0.000000,-6.243915,0.000000,-0.750000,TRUE,0.102250,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:50:01.324 PM 04/16/2015,Teleop Enabled,0.000000,10.000000,12.700000,15.492068,-0.000000,0.000000,0.000000,-6.243915,0.000000,-0.500000,TRUE,0.101000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:50:01.425 PM 04/16/2015,Teleop Enabled,0.000000,10.000000,12.650000,15.489939,-0.000000,0.000000,0.000000,-6.243915,0.000000,-0.500000,TRUE,0.106000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:50:01.524 PM 04/16/2015,Teleop Enabled,0.000000,9.000000,12.700000,15.494809,-0.000000,0.000000,0.000000,-6.243915,0.000000,-0.500000,TRUE,0.111000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:50:01.625 PM 04/16/2015,Teleop Enabled,0.000000,16.000000,12.650000,15.506909,-0.000000,0.000000,0.000000,-6.243915,0.000000,-0.500000,TRUE,0.116000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:50:01.726 PM 04/16/2015,Teleop Enabled,0.000000,16.000000,12.650000,15.502715,-0.000000,0.000000,0.000000,-6.243915,0.000000,-0.500000,TRUE,0.121000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:50:01.826 PM 04/16/2015,Teleop Enabled,0.000000,20.000000,12.650000,15.498761,-0.000000,0.000000,0.000000,-6.243915,0.000000,-0.500000,TRUE,0.125000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:50:01.926 PM 04/16/2015,Teleop Enabled,0.000000,20.000000,12.650000,15.508717,-0.000000,0.000000,0.000000,-6.243915,0.000000,-0.500000,TRUE,0.130000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:50:02.027 PM 04/16/2015,Teleop Enabled,0.000000,10.000000,12.650000,15.516414,-0.000000,0.000000,0.000000,-6.243915,0.000000,-0.500000,TRUE,0.135000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:50:02.128 PM 04/16/2015,Teleop Enabled,0.000000,15.000000,12.600000,15.509479,-0.000000,0.000000,0.000000,-6.243915,0.000000,-0.500000,TRUE,0.140000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:50:02.228 PM 04/16/2015,Teleop Enabled,0.000000,11.000000,12.650000,15.506492,-0.000000,0.000000,0.000000,-6.243915,0.000000,-0.500000,TRUE,0.145000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:50:02.328 PM 04/16/2015,Teleop Enabled,0.000000,12.000000,12.650000,15.503266,-0.000000,0.000000,0.000000,-6.243915,0.000000,1.000000,TRUE,0.112500,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:50:02.428 PM 04/16/2015,Teleop Enabled,0.000000,16.000000,12.650000,15.502110,-0.000000,0.000000,0.000000,-6.243915,0.000000,1.500000,TRUE,0.089250,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:50:02.529 PM 04/16/2015,Teleop Enabled,0.000000,29.000000,12.700000,15.496870,-0.143307,0.000000,0.143307,-6.243915,0.000000,1.500000,TRUE,0.083500,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:50:02.630 PM 04/16/2015,Teleop Enabled,0.000000,23.000000,12.200000,14.984196,-0.225984,0.000000,0.225984,-5.733407,0.000000,1.500000,TRUE,0.068500,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:50:02.730 PM 04/16/2015,Teleop Enabled,0.000000,22.000000,12.250000,12.449468,-0.225984,0.000000,0.225984,-4.869469,0.000000,1.500000,TRUE,0.053500,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:50:02.831 PM 04/16/2015,Teleop Enabled,0.000000,29.000000,12.250000,8.830554,-0.214961,0.000000,0.214961,-3.809181,0.000000,1.500000,TRUE,0.038500,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:50:02.932 PM 04/16/2015,Teleop Enabled,0.000000,19.000000,12.300000,4.825977,-0.225984,0.000000,0.225984,-2.591814,0.000000,1.000000,TRUE,0.028250,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:50:03.031 PM 04/16/2015,Teleop Enabled,0.000000,28.000000,12.300000,0.613676,-0.264567,0.000000,0.264567,-1.295907,0.000000,0.500000,TRUE,0.037750,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:50:03.131 PM 04/16/2015,Teleop Enabled,0.000000,29.000000,12.250000,356.047930,-0.270079,0.000000,0.270079,0.117810,0.000000,0.250000,TRUE,0.026500,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:50:03.232 PM 04/16/2015,Teleop Enabled,0.000000,20.000000,12.250000,350.848007,-0.270079,0.000000,0.270079,1.727876,0.000000,0.250000,TRUE,0.027750,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:50:03.331 PM 04/16/2015,Teleop Enabled,0.000000,30.000000,12.200000,345.106035,-0.275591,0.000000,0.275591,3.612832,0.000000,0.250000,TRUE,0.025250,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:50:03.431 PM 04/16/2015,Teleop Enabled,0.000000,30.000000,12.200000,339.087916,-0.275591,0.000000,0.275591,5.262168,0.000000,0.250000,TRUE,0.023250,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:50:03.531 PM 04/16/2015,Teleop Enabled,0.000000,32.000000,12.150000,332.950263,-0.253543,0.000000,0.253543,6.911504,0.000000,0.250000,TRUE,0.020750,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:50:03.632 PM 04/16/2015,Teleop Enabled,0.000000,30.000000,12.300000,326.828917,-0.000000,0.000000,0.000000,8.482300,0.000000,0.250000,TRUE,0.018250,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:50:03.731 PM 04/16/2015,Teleop Enabled,0.000000,33.000000,12.550000,324.057054,-0.000000,0.000000,0.000000,8.953539,0.000000,0.250000,TRUE,0.015750,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:50:03.832 PM 04/16/2015,Teleop Enabled,0.000000,30.000000,12.600000,324.103860,-0.000000,0.000000,0.000000,8.953539,0.000000,0.250000,TRUE,0.013250,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:50:03.932 PM 04/16/2015,Teleop Enabled,0.000000,31.000000,12.600000,324.254811,-0.000000,0.000000,0.000000,8.914269,0.000000,-0.250000,TRUE,0.024250,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:50:04.032 PM 04/16/2015,Teleop Enabled,0.000000,32.000000,12.600000,324.254193,0.192913,0.000000,-0.192913,8.874999,0.000000,-0.500000,TRUE,0.040250,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:50:04.132 PM 04/16/2015,Teleop Enabled,0.000000,30.000000,12.250000,325.266051,0.192913,0.000000,-0.192913,8.246681,0.000000,-0.500000,TRUE,0.039000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:50:04.233 PM 04/16/2015,Teleop Enabled,0.000000,10.000000,12.250000,327.707434,0.192913,0.000000,-0.192913,7.107853,0.000000,-0.500000,TRUE,0.045000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:50:04.333 PM 04/16/2015,Teleop Enabled,0.000000,11.000000,12.300000,330.798167,0.198425,0.000000,-0.198425,6.243915,0.000000,-0.500000,TRUE,0.050000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:50:04.433 PM 04/16/2015,Teleop Enabled,0.000000,11.000000,12.300000,334.185548,0.159843,0.000000,-0.159843,5.183628,0.000000,-0.500000,TRUE,0.055000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:50:04.532 PM 04/16/2015,Teleop Enabled,0.000000,32.000000,12.350000,337.557777,0.159843,0.000000,-0.159843,4.123340,0.000000,-0.500000,TRUE,0.059000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:50:04.633 PM 04/16/2015,Teleop Enabled,0.000000,25.000000,12.400000,340.518739,0.159843,0.000000,-0.159843,2.984513,0.000000,-0.500000,TRUE,0.064000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:50:04.733 PM 04/16/2015,Teleop Enabled,0.000000,20.000000,12.400000,343.259174,0.181890,0.000000,-0.181890,2.277655,0.000000,-0.500000,TRUE,0.069000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:50:04.834 PM 04/16/2015,Teleop Enabled,0.000000,21.000000,12.300000,346.631334,0.181890,0.000000,-0.181890,1.099557,0.000000,-0.500000,TRUE,0.074000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:50:04.935 PM 04/16/2015,Teleop Enabled,0.000000,21.000000,12.300000,349.753033,0.187402,0.000000,-0.187402,0.039270,0.000000,-0.500000,TRUE,0.079000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:50:05.035 PM 04/16/2015,Teleop Enabled,0.000000,21.000000,12.300000,353.165167,0.187402,0.000000,-0.187402,-1.060288,0.000000,-0.500000,TRUE,0.084000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:50:05.135 PM 04/16/2015,Teleop Enabled,0.000000,21.000000,12.300000,356.026519,0.187402,0.000000,-0.187402,-1.963495,0.000000,-0.500000,TRUE,0.090000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:50:05.235 PM 04/16/2015,Teleop Enabled,0.000000,18.000000,12.350000,359.753561,0.187402,0.000000,-0.187402,-3.141593,0.000000,-0.500000,TRUE,0.094000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:50:05.336 PM 04/16/2015,Teleop Enabled,0.000000,24.000000,12.350000,4.252814,0.187402,0.000000,-0.187402,-4.398230,0.000000,-0.500000,TRUE,0.098000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:50:05.436 PM 04/16/2015,Teleop Enabled,0.000000,17.000000,12.550000,7.790155,-0.000000,0.000000,0.000000,-5.301438,0.000000,-0.500000,TRUE,0.103000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:50:05.536 PM 04/16/2015,Teleop Enabled,0.000000,21.000000,12.550000,9.128184,-0.000000,0.000000,0.000000,-5.497787,0.000000,-0.500000,TRUE,0.109000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:50:05.636 PM 04/16/2015,Teleop Enabled,0.000000,20.000000,12.600000,9.362123,-0.000000,0.000000,0.000000,-5.537057,0.000000,-0.500000,TRUE,0.114000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:50:05.738 PM 04/16/2015,Teleop Enabled,0.000000,17.000000,12.550000,9.309360,-0.000000,0.000000,0.000000,-5.537057,0.000000,0.000000,TRUE,0.104500,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:50:05.837 PM 04/16/2015,Teleop Enabled,0.000000,33.000000,12.550000,9.311431,-0.000000,0.000000,0.000000,-5.537057,0.000000,0.250000,TRUE,0.099250,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:50:05.937 PM 04/16/2015,Teleop Enabled,0.000000,24.000000,12.550000,9.300914,-0.000000,0.000000,0.000000,-5.537057,0.000000,0.250000,TRUE,0.097250,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:50:06.038 PM 04/16/2015,Teleop Enabled,0.000000,19.000000,12.550000,9.302274,-0.000000,0.000000,0.000000,-5.537057,0.000000,0.250000,TRUE,0.094750,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
07:50:06.137 PM 04/16/2015,Teleop Enabled,0.000000,23.000000,12.450000,9.308345,0.165354,0.000000,-0.165354,-5.694137,0.000000,0.250000,TRUE,0.091750,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000,FALSE,0.000000,NO ERROR
