Time,RobotMode,AutoToRun,LoopTime,BatteryVoltage,Gyro,LeftMotor,LeftEncoder,RightMotor,RightEncoder,PIDTarget,PIDCurrent,PIDINPosition,ElevatorMotorValue,ElevatorAmperage,TopOvertravel,ButtomOvertravel,PIDCurrentState,AutoStackState,GripperState,CompressorStatus,CompressorAmperage, ErrorStatus, ErrorCode, ErrorSource
08:33:52.740 PM 04/14/2015,Teleop Enabled,0.000000,21.000000,12.650000,359.918317,-0.000000,0.000000,0.000000,0.039270,441.750000,442.000000,TRUE,0.066750,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:33:52.839 PM 04/14/2015,Teleop Enabled,0.000000,20.000000,12.650000,359.929392,-0.000000,0.000000,0.000000,0.039270,441.750000,442.000000,TRUE,0.064250,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:33:52.940 PM 04/14/2015,Teleop Enabled,0.000000,21.000000,12.650000,359.931473,-0.000000,0.000000,0.000000,0.039270,441.750000,442.000000,TRUE,0.061750,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:33:53.040 PM 04/14/2015,Teleop Enabled,0.000000,19.000000,12.650000,359.934515,-0.000000,0.000000,0.000000,0.039270,441.750000,442.000000,TRUE,0.059250,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:33:53.140 PM 04/14/2015,Teleop Enabled,0.000000,20.000000,12.650000,359.945900,-0.000000,0.000000,0.000000,0.039270,441.750000,442.000000,TRUE,0.056750,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:33:53.240 PM 04/14/2015,Teleop Enabled,0.000000,10.000000,12.650000,359.949954,-0.000000,0.000000,0.000000,0.039270,441.750000,442.000000,TRUE,0.054250,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:33:53.340 PM 04/14/2015,Teleop Enabled,0.000000,10.000000,12.650000,359.946946,-0.000000,0.000000,0.000000,0.039270,441.750000,442.000000,TRUE,0.051750,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:33:53.440 PM 04/14/2015,Teleop Enabled,0.000000,11.000000,12.700000,359.954544,-0.000000,0.000000,0.000000,0.039270,441.750000,442.000000,TRUE,0.049250,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:33:53.540 PM 04/14/2015,Teleop Enabled,0.000000,11.000000,12.700000,359.949961,-0.000000,0.000000,0.000000,0.039270,441.750000,442.000000,TRUE,0.046750,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:33:53.640 PM 04/14/2015,Teleop Enabled,0.000000,20.000000,12.700000,359.954073,-0.000000,0.000000,0.000000,0.039270,441.750000,442.000000,TRUE,0.044250,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:33:53.740 PM 04/14/2015,Teleop Enabled,0.000000,17.000000,12.700000,359.958075,-0.000000,0.000000,0.000000,0.039270,441.750000,442.000000,TRUE,0.041750,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:33:53.840 PM 04/14/2015,Teleop Enabled,0.000000,20.000000,12.650000,359.966620,-0.000000,0.000000,0.000000,0.039270,441.750000,442.000000,TRUE,0.039250,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:33:53.940 PM 04/14/2015,Teleop Enabled,0.000000,20.000000,12.700000,359.962583,-0.000000,0.000000,0.000000,0.039270,441.750000,441.250000,TRUE,0.058000,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:33:54.040 PM 04/14/2015,Teleop Enabled,0.000000,19.000000,12.650000,359.963882,-0.000000,0.000000,0.000000,0.039270,441.750000,441.000000,TRUE,0.072250,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:33:54.140 PM 04/14/2015,Teleop Enabled,0.000000,21.000000,12.650000,359.971580,-0.000000,0.000000,0.000000,0.039270,441.750000,441.000000,TRUE,0.079750,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:33:54.240 PM 04/14/2015,Teleop Enabled,0.000000,20.000000,12.700000,359.986215,-0.000000,0.000000,0.000000,0.039270,441.750000,441.000000,TRUE,0.087250,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:33:54.339 PM 04/14/2015,Teleop Enabled,0.000000,20.000000,12.700000,359.985949,-0.000000,0.000000,0.000000,0.039270,441.750000,441.000000,TRUE,0.094750,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:33:54.440 PM 04/14/2015,Teleop Enabled,0.000000,21.000000,12.700000,359.980542,-0.000000,0.000000,0.000000,0.039270,441.750000,441.000000,TRUE,0.102250,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:33:54.540 PM 04/14/2015,Teleop Enabled,0.000000,20.000000,12.700000,359.992378,-0.000000,0.000000,0.000000,0.039270,441.750000,441.250000,TRUE,0.101000,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:33:54.640 PM 04/14/2015,Teleop Enabled,0.000000,20.000000,12.650000,0.005031,-0.000000,0.000000,0.000000,0.039270,441.750000,441.250000,TRUE,0.106000,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:33:54.740 PM 04/14/2015,Teleop Enabled,0.000000,21.000000,12.650000,0.006029,-0.000000,0.000000,0.000000,0.039270,441.750000,441.250000,TRUE,0.111000,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:33:54.841 PM 04/14/2015,Teleop Enabled,0.000000,22.000000,12.650000,0.012708,-0.000000,0.000000,0.000000,0.039270,441.750000,441.250000,TRUE,0.115000,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:33:54.942 PM 04/14/2015,Teleop Enabled,0.000000,19.000000,12.600000,0.010667,-0.000000,0.000000,0.000000,0.039270,441.750000,441.250000,TRUE,0.121000,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:33:55.042 PM 04/14/2015,Teleop Enabled,0.000000,20.000000,12.650000,0.017951,-0.000000,0.000000,0.000000,0.039270,441.750000,441.250000,TRUE,0.126000,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:33:55.142 PM 04/14/2015,Teleop Enabled,0.000000,19.000000,12.650000,0.023170,-0.000000,0.000000,0.000000,0.039270,441.750000,441.250000,TRUE,0.130000,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:33:55.242 PM 04/14/2015,Teleop Enabled,0.000000,19.000000,12.650000,0.028632,-0.000000,0.000000,0.000000,0.039270,441.750000,442.000000,TRUE,0.110250,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:33:55.342 PM 04/14/2015,Teleop Enabled,0.000000,19.000000,12.700000,0.044300,-0.000000,0.000000,0.000000,0.039270,441.750000,442.250000,TRUE,0.099000,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:33:55.442 PM 04/14/2015,Teleop Enabled,0.000000,19.000000,12.700000,0.067259,-0.000000,0.000000,0.000000,0.039270,441.750000,442.250000,TRUE,0.094000,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:33:55.542 PM 04/14/2015,Teleop Enabled,0.000000,21.000000,12.650000,0.074771,-0.000000,0.000000,0.000000,0.039270,441.750000,442.250000,TRUE,0.089000,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:33:55.642 PM 04/14/2015,Teleop Enabled,0.000000,19.000000,12.700000,0.093553,-0.000000,0.000000,0.000000,0.000000,441.750000,442.250000,TRUE,0.084000,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:33:55.743 PM 04/14/2015,Teleop Enabled,0.000000,20.000000,12.650000,0.087828,-0.000000,0.000000,0.000000,0.000000,441.750000,442.250000,TRUE,0.079000,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:33:55.842 PM 04/14/2015,Teleop Enabled,0.000000,21.000000,12.650000,0.099107,-0.000000,0.000000,0.000000,0.000000,441.750000,442.250000,TRUE,0.074000,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:33:55.943 PM 04/14/2015,Teleop Enabled,0.000000,20.000000,12.650000,0.082441,-0.000000,0.000000,0.000000,0.000000,441.750000,442.250000,TRUE,0.069000,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:33:56.044 PM 04/14/2015,Teleop Enabled,0.000000,20.000000,12.650000,0.092671,-0.000000,0.000000,0.000000,0.000000,441.750000,442.250000,TRUE,0.064000,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:33:56.143 PM 04/14/2015,Teleop Enabled,0.000000,20.000000,12.650000,0.107105,-0.000000,0.000000,0.000000,0.000000,441.750000,442.250000,TRUE,0.059000,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:33:56.243 PM 04/14/2015,Teleop Enabled,0.000000,19.000000,12.700000,0.119803,-0.000000,0.000000,0.000000,0.000000,441.750000,442.250000,TRUE,0.054000,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:33:56.344 PM 04/14/2015,Teleop Enabled,0.000000,20.000000,12.700000,0.120753,-0.000000,0.000000,0.000000,0.000000,441.750000,442.250000,TRUE,0.049000,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:33:56.444 PM 04/14/2015,Teleop Enabled,0.000000,19.000000,12.700000,0.125108,-0.000000,0.000000,0.000000,0.000000,441.750000,442.250000,TRUE,0.044000,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:33:56.544 PM 04/14/2015,Teleop Enabled,0.000000,19.000000,12.700000,0.102857,-0.000000,0.000000,0.000000,0.000000,441.750000,442.250000,TRUE,0.039000,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:33:56.644 PM 04/14/2015,Teleop Enabled,0.000000,19.000000,12.700000,0.087989,-0.000000,0.000000,0.000000,0.000000,441.750000,442.000000,TRUE,0.041250,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:33:56.744 PM 04/14/2015,Teleop Enabled,0.000000,20.000000,12.700000,0.096947,-0.000000,0.000000,0.000000,0.039270,441.750000,442.000000,TRUE,0.038750,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:33:56.844 PM 04/14/2015,Teleop Enabled,0.000000,16.000000,12.700000,0.083918,-0.000000,0.000000,0.000000,0.000000,441.750000,441.500000,TRUE,0.064250,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:33:56.944 PM 04/14/2015,Teleop Enabled,0.000000,19.000000,12.650000,0.082602,-0.000000,0.000000,0.000000,0.039270,441.750000,441.250000,TRUE,0.064000,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:33:57.044 PM 04/14/2015,Teleop Enabled,0.000000,20.000000,12.650000,0.083149,-0.000000,0.000000,0.000000,0.039270,441.750000,441.250000,TRUE,0.069000,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:33:57.144 PM 04/14/2015,Teleop Enabled,0.000000,20.000000,12.650000,0.086861,-0.000000,0.000000,0.000000,0.039270,441.750000,441.250000,TRUE,0.074000,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:33:57.244 PM 04/14/2015,Teleop Enabled,0.000000,21.000000,12.700000,0.085483,-0.000000,0.000000,0.000000,0.039270,441.750000,441.250000,TRUE,0.079000,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:33:57.344 PM 04/14/2015,Teleop Enabled,0.000000,19.000000,12.700000,0.093570,-0.000000,0.000000,0.000000,0.039270,441.750000,441.250000,TRUE,0.084000,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:33:57.444 PM 04/14/2015,Teleop Enabled,0.000000,21.000000,12.700000,0.095296,-0.000000,0.000000,0.000000,0.039270,441.750000,441.250000,TRUE,0.089000,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:33:57.545 PM 04/14/2015,Teleop Enabled,0.000000,19.000000,12.700000,0.104446,-0.000000,0.000000,0.000000,0.039270,441.750000,441.250000,TRUE,0.094000,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:33:57.645 PM 04/14/2015,Teleop Enabled,0.000000,20.000000,12.700000,0.107529,-0.000000,0.000000,0.000000,0.039270,441.750000,441.250000,TRUE,0.099000,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:33:57.745 PM 04/14/2015,Teleop Enabled,0.000000,21.000000,12.650000,0.114164,-0.000000,0.000000,0.000000,0.039270,441.750000,441.250000,TRUE,0.104000,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:33:57.845 PM 04/14/2015,Teleop Enabled,0.000000,20.000000,12.650000,0.111026,-0.000000,0.000000,0.000000,0.039270,441.750000,441.250000,TRUE,0.109000,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:33:57.945 PM 04/14/2015,Teleop Enabled,0.000000,21.000000,12.650000,0.108825,-0.000000,0.000000,0.000000,0.039270,441.750000,441.250000,TRUE,0.114000,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:33:58.045 PM 04/14/2015,Teleop Enabled,0.000000,20.000000,12.650000,0.108097,-0.000000,0.000000,0.000000,0.039270,441.750000,441.250000,TRUE,0.119000,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:33:58.145 PM 04/14/2015,Teleop Enabled,0.000000,20.000000,12.650000,0.108968,-0.000000,0.000000,0.000000,0.039270,441.750000,441.250000,TRUE,0.124000,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:33:58.246 PM 04/14/2015,Teleop Enabled,0.000000,20.000000,12.700000,0.114840,-0.000000,0.000000,0.000000,0.039270,441.750000,441.250000,TRUE,0.129000,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:33:58.347 PM 04/14/2015,Teleop Enabled,0.000000,20.000000,12.700000,0.116884,-0.000000,0.000000,0.000000,0.039270,441.750000,441.500000,TRUE,0.134000,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:33:58.447 PM 04/14/2015,Teleop Enabled,0.000000,20.000000,12.700000,0.106203,-0.000000,0.000000,0.000000,0.039270,441.750000,441.500000,TRUE,0.129750,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:33:58.547 PM 04/14/2015,Teleop Enabled,0.000000,20.000000,12.650000,0.111125,-0.000000,0.000000,0.000000,0.039270,441.750000,441.750000,TRUE,0.124000,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:33:58.648 PM 04/14/2015,Teleop Enabled,0.000000,19.000000,12.650000,0.113271,-0.000000,0.000000,0.000000,0.039270,441.750000,441.750000,TRUE,0.124000,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:33:58.748 PM 04/14/2015,Teleop Enabled,0.000000,20.000000,12.650000,0.113801,-0.000000,0.000000,0.000000,0.039270,441.750000,441.750000,TRUE,0.124000,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:33:58.849 PM 04/14/2015,Teleop Enabled,0.000000,20.000000,12.650000,0.106316,-0.000000,0.000000,0.000000,0.039270,441.750000,441.750000,TRUE,0.124000,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:33:58.950 PM 04/14/2015,Teleop Enabled,0.000000,19.000000,12.650000,0.101739,-0.000000,0.000000,0.000000,0.039270,441.750000,441.750000,TRUE,0.124000,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:33:59.049 PM 04/14/2015,Teleop Enabled,0.000000,21.000000,12.650000,0.108394,-0.000000,0.000000,0.000000,0.039270,441.750000,441.750000,TRUE,0.124000,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:33:59.150 PM 04/14/2015,Teleop Enabled,0.000000,18.000000,12.650000,0.110489,-0.000000,0.000000,0.000000,0.039270,441.750000,441.750000,TRUE,0.124000,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:33:59.251 PM 04/14/2015,Teleop Enabled,0.000000,19.000000,12.650000,0.117400,-0.000000,0.000000,0.000000,0.039270,441.750000,441.750000,TRUE,0.124000,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:33:59.351 PM 04/14/2015,Teleop Enabled,0.000000,19.000000,12.650000,0.115647,-0.000000,0.000000,0.000000,0.039270,441.750000,441.750000,TRUE,0.124000,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:33:59.451 PM 04/14/2015,Teleop Enabled,0.000000,20.000000,12.700000,0.124110,-0.000000,0.000000,0.000000,0.039270,441.750000,441.750000,TRUE,0.124000,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:33:59.551 PM 04/14/2015,Teleop Enabled,0.000000,20.000000,12.700000,0.133062,-0.000000,0.000000,0.000000,0.039270,441.750000,441.750000,TRUE,0.124000,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:33:59.651 PM 04/14/2015,Teleop Enabled,0.000000,13.000000,12.700000,0.136196,-0.000000,0.000000,0.000000,0.039270,441.750000,441.750000,TRUE,0.124000,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:33:59.751 PM 04/14/2015,Teleop Enabled,0.000000,20.000000,12.650000,0.134559,-0.000000,0.000000,0.000000,0.039270,441.750000,441.750000,TRUE,0.124000,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:33:59.852 PM 04/14/2015,Teleop Enabled,0.000000,19.000000,12.600000,0.137751,-0.000000,0.000000,0.000000,0.039270,441.750000,441.750000,TRUE,0.124000,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:33:59.952 PM 04/14/2015,Teleop Enabled,0.000000,20.000000,12.650000,0.143401,-0.000000,0.000000,0.000000,0.039270,441.750000,441.750000,TRUE,0.124000,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:34:00.052 PM 04/14/2015,Teleop Enabled,0.000000,20.000000,12.600000,0.148624,-0.000000,0.000000,0.000000,0.039270,441.750000,441.750000,TRUE,0.124000,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:34:00.153 PM 04/14/2015,Teleop Enabled,0.000000,19.000000,12.600000,0.148360,-0.000000,0.000000,0.000000,0.039270,441.750000,441.750000,TRUE,0.124000,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:34:00.253 PM 04/14/2015,Teleop Enabled,0.000000,19.000000,12.650000,0.155887,-0.000000,0.000000,0.000000,0.039270,441.750000,441.750000,TRUE,0.124000,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:34:00.353 PM 04/14/2015,Teleop Enabled,0.000000,21.000000,12.650000,0.143780,-0.000000,0.000000,0.000000,0.039270,441.750000,441.750000,TRUE,0.124000,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:34:00.454 PM 04/14/2015,Teleop Enabled,0.000000,19.000000,12.650000,0.145995,-0.000000,0.000000,0.000000,0.039270,441.750000,441.750000,TRUE,0.124000,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:34:00.554 PM 04/14/2015,Teleop Enabled,0.000000,19.000000,12.650000,0.135758,-0.000000,0.000000,0.000000,0.039270,441.750000,441.750000,TRUE,0.124000,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:34:00.654 PM 04/14/2015,Teleop Enabled,0.000000,20.000000,12.700000,0.132583,-0.000000,0.000000,0.000000,0.039270,441.750000,441.750000,TRUE,0.124000,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:34:00.754 PM 04/14/2015,Teleop Enabled,0.000000,21.000000,12.650000,0.118457,-0.000000,0.000000,0.000000,0.039270,441.750000,441.750000,TRUE,0.124000,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:34:00.855 PM 04/14/2015,Teleop Enabled,0.000000,20.000000,12.650000,0.112294,-0.000000,0.000000,0.000000,0.039270,441.750000,441.750000,TRUE,0.124000,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:34:00.956 PM 04/14/2015,Teleop Enabled,0.000000,20.000000,12.650000,0.108842,-0.000000,0.000000,0.000000,0.039270,441.750000,441.750000,TRUE,0.124000,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:34:01.056 PM 04/14/2015,Teleop Enabled,0.000000,19.000000,12.650000,0.111081,-0.000000,0.000000,0.000000,0.039270,441.750000,441.750000,TRUE,0.124000,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:34:01.156 PM 04/14/2015,Teleop Enabled,0.000000,21.000000,12.650000,0.106497,-0.000000,0.000000,0.000000,0.039270,441.750000,441.750000,TRUE,0.124000,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:34:01.256 PM 04/14/2015,Teleop Enabled,0.000000,20.000000,12.700000,0.071299,-0.000000,0.000000,0.000000,0.039270,441.750000,441.750000,TRUE,0.124000,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
