Time,RobotMode,AutoToRun,LoopTime,BatteryVoltage,Gyro,LeftMotor,LeftEncoder,RightMotor,RightEncoder,PIDTarget,PIDCurrent,PIDINPosition,ElevatorMotorValue,ElevatorAmperage,TopOvertravel,ButtomOvertravel,PIDCurrentState,AutoStackState,GripperState,CompressorStatus,CompressorAmperage
05:31:56.080 PM 02/28/2015,Autonomous Enabled,0.000000,18.000000,13.000000,0.303157,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,TRUE,0.150000,2.250000,TRUE,TRUE,ResetBack,Disabled,FALSE,FALSE,0.000000
05:31:56.181 PM 02/28/2015,Autonomous Enabled,0.000000,20.000000,13.000000,0.301906,0.000000,0.000000,0.000000,0.000000,0.000000,2.500000,TRUE,0.150000,2.250000,TRUE,TRUE,ResetBack,Disabled,FALSE,FALSE,0.000000
05:31:56.281 PM 02/28/2015,Autonomous Enabled,0.000000,21.000000,13.000000,0.305395,0.000000,0.000000,0.000000,0.000000,0.000000,4.750000,FALSE,0.150000,2.250000,TRUE,TRUE,ResetBack,Disabled,FALSE,FALSE,0.000000
05:31:56.382 PM 02/28/2015,Autonomous Enabled,0.000000,20.000000,13.000000,0.310082,0.000000,0.000000,0.000000,0.000000,0.000000,7.000000,FALSE,0.000000,2.250000,TRUE,TRUE,ZeroEncoderAndTarget,Disabled,FALSE,FALSE,0.000000
05:31:56.482 PM 02/28/2015,Autonomous Enabled,0.000000,19.000000,13.050000,0.312823,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,TRUE,-0.009000,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
05:31:56.583 PM 02/28/2015,Autonomous Enabled,0.000000,20.000000,13.050000,0.310040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,TRUE,-0.000018,2.250000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000
05:31:56.684 PM 02/28/2015,Autonomous Enabled,0.000000,19.000000,13.000000,0.319464,0.000000,0.000000,0.000000,0.000000,0.000000,-0.250000,TRUE,0.009036,2.250000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.000000
05:31:56.785 PM 02/28/2015,Autonomous Enabled,0.000000,21.000000,13.000000,0.362564,0.000000,0.000000,0.000000,0.039270,0.000000,-0.250000,TRUE,0.009126,2.250000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,0.000000
05:31:56.885 PM 02/28/2015,Autonomous Enabled,0.000000,19.000000,12.600000,0.354002,0.000000,0.000000,0.000000,0.000000,0.000000,-0.250000,TRUE,0.009216,2.250000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,16.687500
05:31:56.987 PM 02/28/2015,Autonomous Enabled,0.000000,20.000000,12.700000,0.356310,0.000000,0.000000,0.000000,0.039270,0.000000,-0.250000,TRUE,0.009306,2.250000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.937500
05:31:57.087 PM 02/28/2015,Autonomous Enabled,0.000000,20.000000,12.700000,0.346288,0.000000,0.000000,0.000000,0.039270,560.000000,0.250000,FALSE,0.950000,2.250000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.812500
05:31:57.189 PM 02/28/2015,Autonomous Enabled,0.000000,19.000000,12.350000,0.338522,0.000000,0.000000,0.000000,0.039270,560.000000,24.750000,FALSE,0.950000,26.125000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.093750
05:31:57.289 PM 02/28/2015,Autonomous Enabled,0.000000,21.000000,12.550000,0.349241,0.000000,0.000000,0.000000,0.000000,560.000000,56.000000,FALSE,0.950000,8.875000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.937500
05:31:57.390 PM 02/28/2015,Autonomous Enabled,0.000000,21.000000,12.500000,0.353162,0.000000,0.000000,0.000000,0.039270,560.000000,87.750000,FALSE,0.950000,6.875000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.812500
05:31:57.491 PM 02/28/2015,Autonomous Enabled,0.000000,20.000000,12.550000,0.376564,0.000000,0.000000,0.000000,0.000000,560.000000,119.000000,FALSE,0.950000,8.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.750000
05:31:57.593 PM 02/28/2015,Autonomous Enabled,0.000000,18.000000,12.500000,0.359734,0.000000,0.000000,0.000000,0.000000,560.000000,151.500000,FALSE,0.950000,7.875000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.750000
05:31:57.693 PM 02/28/2015,Autonomous Enabled,0.000000,20.000000,12.450000,0.360664,0.000000,0.000000,0.000000,0.000000,560.000000,182.000000,FALSE,0.950000,7.250000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.750000
05:31:57.794 PM 02/28/2015,Autonomous Enabled,0.000000,21.000000,12.450000,0.361467,0.000000,0.000000,0.000000,0.000000,560.000000,213.500000,FALSE,0.950000,7.750000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.750000
05:31:57.895 PM 02/28/2015,Autonomous Enabled,0.000000,19.000000,12.450000,0.352827,0.000000,0.000000,0.000000,0.000000,560.000000,244.500000,FALSE,0.950000,7.750000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.718750
05:31:57.995 PM 02/28/2015,Autonomous Enabled,0.000000,19.000000,12.450000,0.355448,0.000000,0.000000,0.000000,0.039270,560.000000,273.000000,FALSE,0.950000,11.875000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.812500
05:31:58.096 PM 02/28/2015,Autonomous Enabled,0.000000,18.000000,12.250000,0.381579,0.000000,0.000000,0.000000,0.039270,560.000000,300.000000,FALSE,0.950000,11.375000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.656250
05:31:58.197 PM 02/28/2015,Autonomous Enabled,0.000000,19.000000,12.100000,0.406735,0.000000,0.000000,0.000000,0.039270,560.000000,328.500000,FALSE,0.950000,16.500000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.656250
