Time,RobotMode,AutoToRun,LoopTime,BatteryVoltage,Gyro,LeftMotor,LeftEncoder,RightMotor,RightEncoder,PIDTarget,PIDCurrent,PIDINPosition,ElevatorMotorValue,ElevatorAmperage,TopOvertravel,ButtomOvertravel,PIDCurrentState,AutoStackState,GripperState,CompressorStatus,CompressorAmperage
11:16:29.732 AM 03/20/2015,Autonomous Enabled,5.000000,20.000000,12.950000,354.874633,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
11:16:29.832 AM 03/20/2015,Autonomous Enabled,5.000000,22.000000,12.250000,354.869253,0.000000,0.000000,0.000000,0.000000,0.000000,-0.250000,TRUE,-0.300000,0.000000,TRUE,TRUE,ResetForward,Disabled,FALSE,TRUE,11.375000
11:16:29.933 AM 03/20/2015,Autonomous Enabled,5.000000,20.000000,12.500000,354.865709,0.000000,0.000000,0.000000,0.000000,0.000000,-8.750000,FALSE,-0.300000,1.750000,TRUE,TRUE,ResetForward,Disabled,FALSE,TRUE,9.968750
11:16:30.033 AM 03/20/2015,Autonomous Enabled,5.000000,20.000000,12.550000,354.868409,0.000000,0.000000,0.000000,0.000000,0.000000,-20.000000,FALSE,-0.300000,0.875000,TRUE,TRUE,ResetForward,Disabled,FALSE,TRUE,9.781250
11:16:30.133 AM 03/20/2015,Autonomous Enabled,5.000000,21.000000,12.550000,354.878161,0.000000,0.000000,0.000000,0.000000,0.000000,-31.250000,FALSE,-0.300000,0.000000,TRUE,TRUE,ResetForward,Disabled,FALSE,TRUE,9.812500
11:16:30.233 AM 03/20/2015,Autonomous Enabled,5.000000,21.000000,12.550000,354.854481,0.000000,0.000000,0.000000,0.000000,0.000000,-42.750000,FALSE,-0.300000,0.000000,TRUE,TRUE,ResetForward,Disabled,FALSE,TRUE,9.906250
11:16:30.334 AM 03/20/2015,Autonomous Enabled,5.000000,20.000000,12.550000,354.860514,0.000000,0.000000,0.000000,0.000000,0.000000,-54.250000,FALSE,-0.300000,0.000000,TRUE,TRUE,ResetForward,Disabled,FALSE,TRUE,9.968750
11:16:30.435 AM 03/20/2015,Autonomous Enabled,5.000000,20.000000,12.500000,354.847987,0.000000,0.000000,0.000000,0.000000,0.000000,-65.500000,FALSE,-0.300000,0.000000,TRUE,TRUE,ResetForward,Disabled,FALSE,TRUE,10.000000
11:16:30.536 AM 03/20/2015,Autonomous Enabled,5.000000,20.000000,12.500000,354.826758,0.000000,0.000000,0.000000,0.000000,0.000000,-77.000000,FALSE,-0.300000,0.000000,TRUE,TRUE,ResetForward,Disabled,FALSE,TRUE,10.031250
11:16:30.636 AM 03/20/2015,Autonomous Enabled,5.000000,20.000000,12.250000,354.804503,0.000000,0.000000,0.000000,0.000000,0.000000,-85.750000,FALSE,0.300000,2.250000,TRUE,TRUE,ResetBack,Disabled,FALSE,TRUE,10.031250
11:16:30.738 AM 03/20/2015,Autonomous Enabled,5.000000,19.000000,12.450000,354.779433,0.000000,0.000000,0.000000,0.000000,0.000000,-79.250000,FALSE,0.300000,6.250000,TRUE,TRUE,ResetBack,Disabled,FALSE,TRUE,10.125000
11:16:30.838 AM 03/20/2015,Autonomous Enabled,5.000000,21.000000,12.400000,354.773273,0.000000,0.000000,0.000000,0.000000,0.000000,-72.500000,FALSE,0.300000,2.000000,TRUE,TRUE,ResetBack,Disabled,FALSE,TRUE,10.125000
11:16:30.939 AM 03/20/2015,Autonomous Enabled,5.000000,21.000000,12.500000,354.774764,0.000000,0.000000,0.000000,0.000000,0.000000,6.000000,TRUE,-0.195000,2.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,10.218750
11:16:31.039 AM 03/20/2015,Autonomous Enabled,5.000000,20.000000,12.250000,354.781918,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,FALSE,0.006625,35.875000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,10.312500
11:16:31.141 AM 03/20/2015,Autonomous Enabled,5.000000,21.000000,12.300000,354.779962,0.000000,0.039270,0.000000,0.000000,0.000000,-3.500000,FALSE,0.122000,1.875000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,10.312500
11:16:31.242 AM 03/20/2015,Autonomous Enabled,5.000000,20.000000,12.400000,354.763587,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,TRUE,0.028625,2.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,10.312500
11:16:31.342 AM 03/20/2015,Autonomous Enabled,5.000000,20.000000,12.400000,354.752574,0.000000,0.039270,0.000000,0.000000,0.000000,-1.250000,TRUE,0.040500,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,10.312500
11:16:31.442 AM 03/20/2015,Autonomous Enabled,5.000000,20.000000,12.450000,354.758833,0.000000,0.039270,0.000000,0.000000,0.000000,-1.250000,TRUE,0.043625,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,10.343750
11:16:31.544 AM 03/20/2015,Autonomous Enabled,5.000000,20.000000,12.500000,354.748910,0.000000,0.039270,0.000000,0.000000,0.000000,-1.250000,TRUE,0.046750,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,10.656250
11:16:31.645 AM 03/20/2015,Autonomous Enabled,5.000000,21.000000,12.500000,354.745680,0.000000,0.039270,0.000000,0.000000,0.000000,-1.250000,TRUE,0.049875,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,10.500000
11:16:31.746 AM 03/20/2015,Autonomous Enabled,5.000000,21.000000,12.450000,354.725630,0.000000,0.039270,0.000000,0.000000,0.000000,-1.250000,TRUE,0.053000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,10.500000
11:16:31.846 AM 03/20/2015,Autonomous Enabled,5.000000,20.000000,12.400000,354.729541,0.000000,0.039270,0.000000,0.000000,0.000000,-1.250000,TRUE,0.056125,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,10.343750
11:16:31.947 AM 03/20/2015,Autonomous Enabled,5.000000,19.000000,12.450000,354.724096,0.000000,0.039270,0.000000,0.000000,0.000000,-1.250000,TRUE,0.059250,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,10.312500
11:16:32.048 AM 03/20/2015,Autonomous Enabled,5.000000,20.000000,12.450000,354.716029,0.000000,0.039270,0.000000,0.000000,0.000000,-1.250000,TRUE,0.062375,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,10.218750
11:16:32.150 AM 03/20/2015,Autonomous Enabled,5.000000,21.000000,12.500000,354.702296,0.000000,0.039270,0.000000,0.000000,0.000000,-1.250000,TRUE,0.065500,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,10.218750
11:16:32.250 AM 03/20/2015,Autonomous Enabled,5.000000,19.000000,12.700000,354.687790,0.000000,0.039270,0.000000,0.000000,0.000000,-1.250000,TRUE,0.068625,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
11:16:32.352 AM 03/20/2015,Autonomous Enabled,5.000000,20.000000,12.750000,354.679102,0.000000,0.039270,0.000000,0.000000,0.000000,-1.250000,TRUE,0.071750,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
11:16:32.453 AM 03/20/2015,Autonomous Enabled,5.000000,26.000000,12.750000,354.678890,0.000000,0.039270,0.000000,0.000000,0.000000,-1.250000,TRUE,0.074875,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
11:16:32.554 AM 03/20/2015,Autonomous Enabled,5.000000,20.000000,12.750000,354.701281,0.000000,0.039270,0.000000,0.000000,0.000000,-1.250000,TRUE,0.078000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
11:16:32.655 AM 03/20/2015,Autonomous Enabled,5.000000,20.000000,12.750000,354.695939,0.000000,0.039270,0.000000,0.000000,0.000000,-1.250000,TRUE,0.081125,0.875000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
11:16:32.755 AM 03/20/2015,Autonomous Enabled,5.000000,21.000000,12.800000,354.688778,0.000000,0.039270,0.000000,0.000000,0.000000,-1.250000,TRUE,0.084250,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
11:16:32.858 AM 03/20/2015,Autonomous Enabled,5.000000,19.000000,12.800000,354.681921,0.000000,0.039270,0.000000,0.000000,0.000000,-1.250000,TRUE,0.088000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
11:16:32.959 AM 03/20/2015,Autonomous Enabled,5.000000,20.000000,12.800000,354.682246,0.000000,0.039270,0.000000,0.000000,0.000000,-1.250000,TRUE,0.091125,1.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
11:16:33.059 AM 03/20/2015,Autonomous Enabled,5.000000,20.000000,12.800000,354.681942,0.000000,0.039270,0.000000,0.000000,0.000000,-1.000000,TRUE,0.084875,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
11:16:33.159 AM 03/20/2015,Autonomous Enabled,5.000000,19.000000,12.800000,354.673315,0.000000,0.039270,0.000000,0.000000,0.000000,-1.000000,TRUE,0.087375,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
11:16:33.262 AM 03/20/2015,Autonomous Enabled,5.000000,21.000000,12.800000,354.667788,0.000000,0.039270,0.000000,0.000000,0.000000,-1.000000,TRUE,0.089875,1.125000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
11:16:33.363 AM 03/20/2015,Autonomous Enabled,5.000000,18.000000,12.750000,354.645708,0.000000,0.039270,0.000000,0.000000,0.000000,-1.000000,TRUE,0.092375,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
11:16:33.464 AM 03/20/2015,Autonomous Enabled,5.000000,20.000000,12.800000,354.636357,0.000000,0.039270,0.000000,0.000000,0.000000,-1.000000,TRUE,0.094875,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
11:16:33.565 AM 03/20/2015,Autonomous Enabled,5.000000,16.000000,12.800000,354.625108,0.000000,0.039270,0.000000,0.000000,0.000000,-1.000000,TRUE,0.097375,1.375000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
