Time,RobotMode,AutoToRun,LoopTime,BatteryVoltage,Gyro,LeftMotor,LeftEncoder,RightMotor,RightEncoder,PIDTarget,PIDCurrent,PIDINPosition,ElevatorMotorValue,ElevatorAmperage,TopOvertravel,ButtomOvertravel,PIDCurrentState,AutoStackState,GripperState,CompressorStatus,CompressorAmperage
08:02:44.808 PM 03/20/2015,Teleop Enabled,0.000000,21.000000,13.050000,359.778905,-0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,FALSE,0.968750
08:02:44.908 PM 03/20/2015,Teleop Enabled,0.000000,20.000000,12.600000,359.775737,-0.000000,0.000000,0.000000,0.000000,-1.000000,-0.250000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,17.250000
08:02:45.009 PM 03/20/2015,Teleop Enabled,0.000000,20.000000,12.800000,359.774472,-0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.250000
08:02:45.110 PM 03/20/2015,Teleop Enabled,0.000000,20.000000,12.800000,359.766949,-0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.093750
08:02:45.211 PM 03/20/2015,Teleop Enabled,0.000000,21.000000,12.750000,359.771440,-0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.062500
08:02:45.311 PM 03/20/2015,Teleop Enabled,0.000000,21.000000,12.800000,359.761484,-0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.250000
08:02:45.413 PM 03/20/2015,Teleop Enabled,0.000000,20.000000,12.700000,359.758671,-0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.250000
08:02:45.514 PM 03/20/2015,Teleop Enabled,0.000000,20.000000,12.700000,359.747522,-0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.156250
08:02:45.615 PM 03/20/2015,Teleop Enabled,0.000000,19.000000,12.750000,359.735094,-0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.375000
08:02:45.716 PM 03/20/2015,Teleop Enabled,0.000000,20.000000,12.700000,359.734742,-0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.281250
08:02:45.817 PM 03/20/2015,Teleop Enabled,0.000000,20.000000,12.650000,359.738635,-0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.375000
08:02:45.917 PM 03/20/2015,Teleop Enabled,0.000000,20.000000,12.800000,359.741342,-0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.281250
08:02:46.018 PM 03/20/2015,Teleop Enabled,0.000000,20.000000,12.700000,359.730028,-0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.343750
08:02:46.119 PM 03/20/2015,Teleop Enabled,0.000000,20.000000,12.750000,359.725845,-0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.343750
08:02:46.219 PM 03/20/2015,Teleop Enabled,0.000000,20.000000,12.750000,359.709107,-0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.281250
08:02:46.321 PM 03/20/2015,Teleop Enabled,0.000000,16.000000,11.850000,359.701075,-0.000000,0.000000,0.000000,0.000000,-1.000000,15.500000,FALSE,1.000000,19.250000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,8.750000
08:02:46.421 PM 03/20/2015,Teleop Enabled,0.000000,21.000000,12.450000,359.717669,-0.000000,0.000000,0.000000,0.000000,-1.000000,48.750000,FALSE,0.000000,21.875000,TRUE,TRUE,ZeroEncoderAndTarget,Disabled,FALSE,TRUE,9.375000
08:02:46.521 PM 03/20/2015,Teleop Enabled,0.000000,20.000000,12.650000,359.726737,-0.000000,0.000000,0.000000,0.000000,6.750000,6.750000,TRUE,0.138750,5.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.468750
