Time,RobotMode,LeftMotorValue,JoyOneAxis1,RightMotorValue,JoyOneAxis4,JoyOneAxis5,StrafeMotorValue,JoyTwoAxis1,ElevatorMotorValue,ElevatorAmperage,JoyTwoAxis5,PIDTarget, PIDCurrentValue,
PIDCurrentState,AutoStackState
05:04:30.381 PM 02/22/2015,Teleop Enabled,-0.000000,-0.078740,0.000000,-0.086614,0.015748,0.000000,-0.078740,0.000000,2.250000,0.118110,-1.000000,0.000000,ManualControl,Disabled
05:04:30.482 PM 02/22/2015,Teleop Enabled,-0.000000,-0.078740,0.000000,-0.086614,0.015748,0.000000,-0.078740,0.000000,2.250000,0.118110,-1.000000,0.000000,ManualControl,Disabled
05:04:30.583 PM 02/22/2015,Teleop Enabled,-0.000000,-0.078740,0.000000,-0.086614,0.015748,0.000000,-0.078740,0.000000,2.250000,0.118110,-1.000000,0.000000,ManualControl,Disabled
05:04:30.685 PM 02/22/2015,Teleop Enabled,-0.000000,-0.078740,0.000000,-0.086614,0.015748,0.000000,-0.078740,0.000000,2.250000,0.118110,-1.000000,0.000000,ManualControl,Disabled
05:04:30.786 PM 02/22/2015,Teleop Enabled,-0.000000,-0.078740,0.000000,-0.086614,0.015748,0.000000,-0.078740,0.000000,2.250000,0.118110,-1.000000,0.000000,ManualControl,Disabled
05:04:30.887 PM 02/22/2015,Teleop Enabled,-0.000000,-0.078740,0.000000,-0.086614,0.015748,0.000000,-0.078740,0.000000,2.250000,0.118110,-1.000000,0.000000,ManualControl,Disabled
05:04:30.988 PM 02/22/2015,Teleop Enabled,-0.000000,-0.078740,0.000000,-0.086614,0.015748,0.000000,-0.078740,0.000000,2.250000,0.118110,-1.000000,0.000000,ManualControl,Disabled
05:04:31.089 PM 02/22/2015,Teleop Enabled,-0.000000,-0.078740,0.000000,-0.086614,0.015748,0.000000,-0.078740,0.000000,2.250000,0.118110,-1.000000,0.000000,ManualControl,Disabled
05:04:31.190 PM 02/22/2015,Teleop Enabled,-0.000000,-0.078740,0.000000,-0.086614,0.015748,0.000000,-0.078740,0.000000,2.250000,0.118110,-1.000000,0.000000,ManualControl,Disabled
05:04:31.290 PM 02/22/2015,Teleop Enabled,-0.000000,-0.078740,0.000000,-0.086614,0.015748,0.000000,-0.078740,0.000000,2.250000,0.118110,-1.000000,0.000000,ManualControl,Disabled
05:04:31.390 PM 02/22/2015,Teleop Enabled,-0.000000,-0.078740,0.000000,-0.086614,0.015748,0.000000,-0.078740,0.000000,2.250000,0.118110,-1.000000,0.000000,ManualControl,Disabled
05:04:31.491 PM 02/22/2015,Teleop Enabled,-0.000000,-0.078740,0.000000,-0.086614,0.015748,0.000000,-0.078740,0.000000,2.250000,0.118110,-1.000000,0.000000,ManualControl,Disabled
05:04:31.591 PM 02/22/2015,Teleop Enabled,-0.000000,-0.078740,0.000000,-0.086614,0.015748,0.000000,-0.078740,0.000000,2.250000,0.118110,-1.000000,0.000000,ManualControl,Disabled
05:04:31.692 PM 02/22/2015,Teleop Enabled,-0.000000,-0.078740,0.000000,-0.086614,0.015748,0.000000,-0.078740,0.000000,2.250000,0.118110,-1.000000,0.000000,ManualControl,Disabled
05:04:31.793 PM 02/22/2015,Teleop Enabled,-0.000000,-0.078740,0.000000,-0.086614,0.015748,0.000000,-0.078740,0.000000,2.250000,0.118110,-1.000000,0.000000,ManualControl,Disabled
05:04:31.893 PM 02/22/2015,Teleop Enabled,-0.000000,-0.078740,0.000000,-0.086614,0.015748,0.000000,-0.078740,0.000000,2.250000,0.118110,-1.000000,0.000000,ManualControl,Disabled
