Time,RobotMode,AutoToRun,LoopTime,BatteryVoltage,Gyro,LeftMotor,LeftEncoder,RightMotor,RightEncoder,PIDTarget,PIDCurrent,PIDINPosition,ElevatorMotorValue,ElevatorAmperage,TopOvertravel,ButtomOvertravel,PIDCurrentState,AutoStackState,GripperState,CompressorStatus,CompressorAmperage
05:46:26.882 PM 02/28/2015,Autonomous Enabled,4.000000,5.000000,13.000000,359.699567,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,TRUE,0.150000,2.250000,TRUE,TRUE,ResetBack,Disabled,FALSE,FALSE,0.000000
05:46:26.983 PM 02/28/2015,Autonomous Enabled,4.000000,20.000000,12.600000,359.698962,0.000000,0.000000,0.000000,0.000000,0.000000,2.500000,TRUE,0.150000,2.250000,TRUE,TRUE,ResetBack,Disabled,FALSE,TRUE,17.687500
05:46:27.084 PM 02/28/2015,Autonomous Enabled,4.000000,19.000000,12.650000,359.700022,0.000000,0.000000,0.000000,0.000000,0.000000,4.750000,FALSE,-0.190500,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.906250
05:46:27.185 PM 02/28/2015,Autonomous Enabled,4.000000,21.000000,12.600000,359.707627,0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,TRUE,0.073230,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.593750
05:46:27.285 PM 02/28/2015,Autonomous Enabled,4.000000,21.000000,12.650000,359.705761,0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,TRUE,0.008838,5.125000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.812500
05:46:27.385 PM 02/28/2015,Autonomous Enabled,4.000000,20.000000,12.700000,359.708102,0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,TRUE,0.018018,2.250000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.718750
05:46:27.486 PM 02/28/2015,Autonomous Enabled,4.000000,19.000000,12.700000,359.705860,0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,TRUE,0.018198,2.250000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.656250
05:46:27.587 PM 02/28/2015,Autonomous Enabled,4.000000,20.000000,12.700000,359.711130,0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,TRUE,0.018378,2.250000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.750000
05:46:27.688 PM 02/28/2015,Autonomous Enabled,4.000000,20.000000,12.650000,359.709015,0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,TRUE,0.018558,2.250000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.718750
05:46:27.789 PM 02/28/2015,Autonomous Enabled,4.000000,19.000000,12.650000,359.705901,0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,TRUE,0.018738,2.250000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.812500
05:46:27.890 PM 02/28/2015,Autonomous Enabled,4.000000,20.000000,12.650000,359.718154,0.000000,0.000000,0.000000,0.000000,1000.000000,-0.500000,FALSE,0.950000,2.250000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.750000
05:46:27.991 PM 02/28/2015,Autonomous Enabled,4.000000,20.000000,12.100000,359.723240,0.000000,0.000000,0.000000,0.000000,1000.000000,18.750000,FALSE,0.950000,27.500000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.187500
05:46:28.093 PM 02/28/2015,Autonomous Enabled,4.000000,20.000000,12.400000,359.734896,0.000000,0.000000,0.000000,0.000000,1000.000000,55.500000,FALSE,0.950000,13.375000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.906250
