Time,RobotMode,AutoToRun,LoopTime,BatteryVoltage,Gyro,LeftMotor,LeftEncoder,RightMotor,RightEncoder,PIDTarget,PIDCurrent,PIDINPosition,ElevatorMotorValue,ElevatorAmperage,TopOvertravel,ButtomOvertravel,PIDCurrentState,AutoStackState,GripperState,CompressorStatus,CompressorAmperage
02:53:50.663 PM 03/20/2015,Autonomous Enabled,0.000000,22.000000,12.900000,352.428838,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,FALSE,0.968750
02:53:50.764 PM 03/20/2015,Autonomous Enabled,0.000000,20.000000,12.800000,352.427163,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.750000,TRUE,0.300000,0.000000,TRUE,FALSE,ResetBack,Disabled,FALSE,FALSE,0.968750
02:53:50.864 PM 03/20/2015,Autonomous Enabled,0.000000,21.000000,12.800000,352.426917,0.000000,0.000000,0.000000,0.000000,-1.000000,5.750000,FALSE,0.300000,5.375000,TRUE,FALSE,ResetBack,Disabled,FALSE,FALSE,0.968750
02:53:50.965 PM 03/20/2015,Autonomous Enabled,0.000000,21.000000,12.800000,352.416362,0.000000,0.000000,0.000000,0.000000,-1.000000,13.250000,FALSE,0.300000,2.000000,TRUE,FALSE,ResetBack,Disabled,FALSE,FALSE,0.968750
02:53:51.065 PM 03/20/2015,Autonomous Enabled,0.000000,21.000000,12.800000,352.406614,0.000000,0.000000,0.000000,0.000000,-1.000000,21.000000,FALSE,0.300000,2.875000,TRUE,FALSE,ResetBack,Disabled,FALSE,FALSE,0.968750
02:53:51.167 PM 03/20/2015,Autonomous Enabled,0.000000,19.000000,12.800000,352.393294,0.000000,0.000000,0.000000,0.000000,-1.000000,28.500000,FALSE,0.300000,2.000000,TRUE,TRUE,ResetBack,Disabled,FALSE,FALSE,0.968750
02:53:51.267 PM 03/20/2015,Autonomous Enabled,0.000000,20.000000,12.850000,352.390403,0.000000,0.000000,0.000000,0.000000,0.000000,0.750000,TRUE,1.000000,2.125000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.968750
02:53:51.368 PM 03/20/2015,Autonomous Enabled,0.000000,20.000000,12.350000,352.399987,0.000000,0.000000,0.000000,0.000000,0.000000,-6.250000,FALSE,0.281125,35.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.968750
02:53:51.468 PM 03/20/2015,Autonomous Enabled,0.000000,19.000000,12.850000,352.395834,0.000000,0.000000,0.000000,0.000000,0.000000,1.500000,TRUE,-0.113125,15.625000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.968750
02:53:51.569 PM 03/20/2015,Autonomous Enabled,0.000000,20.000000,12.850000,352.334837,0.000000,0.000000,0.000000,0.000000,0.000000,-1.500000,TRUE,0.098000,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.968750
02:53:51.670 PM 03/20/2015,Autonomous Enabled,0.000000,20.000000,12.850000,352.375846,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,TRUE,0.055250,1.250000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.968750
02:53:51.771 PM 03/20/2015,Autonomous Enabled,0.000000,20.000000,12.100000,352.356148,0.000000,0.000000,0.000000,0.000000,560.000000,-1.000000,FALSE,1.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,8.125000
02:53:51.872 PM 03/20/2015,Autonomous Enabled,0.000000,21.000000,11.700000,352.357662,0.000000,0.000000,0.000000,0.000000,560.000000,13.250000,FALSE,1.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,8.843750
02:53:51.973 PM 03/20/2015,Autonomous Enabled,0.000000,20.000000,12.200000,352.350658,0.000000,0.000000,0.000000,0.000000,560.000000,44.250000,FALSE,1.000000,36.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.562500
02:53:52.074 PM 03/20/2015,Autonomous Enabled,0.000000,21.000000,12.300000,352.354326,0.000000,0.000000,0.000000,0.000000,560.000000,76.750000,FALSE,1.000000,10.500000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.562500
02:53:52.175 PM 03/20/2015,Autonomous Enabled,0.000000,20.000000,12.250000,352.312463,0.000000,0.000000,0.000000,0.000000,560.000000,108.750000,FALSE,1.000000,9.875000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.500000
02:53:52.277 PM 03/20/2015,Autonomous Enabled,0.000000,20.000000,12.350000,352.263302,0.000000,0.000000,0.000000,0.000000,560.000000,141.250000,FALSE,1.000000,9.375000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.500000
02:53:52.378 PM 03/20/2015,Autonomous Enabled,0.000000,20.000000,12.250000,352.277699,0.000000,0.000000,0.000000,0.000000,560.000000,173.750000,FALSE,1.000000,9.750000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.593750
02:53:52.479 PM 03/20/2015,Autonomous Enabled,0.000000,19.000000,12.250000,352.275542,0.000000,0.000000,0.000000,0.000000,560.000000,206.000000,FALSE,1.000000,9.375000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.656250
02:53:52.580 PM 03/20/2015,Autonomous Enabled,0.000000,19.000000,12.200000,352.255663,0.000000,0.000000,0.000000,0.000000,560.000000,238.500000,FALSE,1.000000,9.375000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.687500
02:53:52.680 PM 03/20/2015,Autonomous Enabled,0.000000,19.000000,12.150000,352.184908,0.000000,0.000000,0.000000,0.000000,560.000000,268.250000,FALSE,1.000000,9.250000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.656250
02:53:52.782 PM 03/20/2015,Autonomous Enabled,0.000000,20.000000,12.100000,352.174975,0.000000,0.000000,0.000000,0.000000,560.000000,295.500000,FALSE,1.000000,14.625000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.593750
02:53:52.882 PM 03/20/2015,Autonomous Enabled,0.000000,19.000000,11.900000,352.239301,0.000000,0.039270,0.000000,0.000000,560.000000,320.000000,FALSE,1.000000,20.625000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.562500
