Time,RobotMode,AutoToRun,LoopTime,BatteryVoltage,Gyro,LeftMotor,LeftEncoder,RightMotor,RightEncoder,PIDTarget,PIDCurrent,PIDINPosition,ElevatorMotorValue,ElevatorAmperage,TopOvertravel,ButtomOvertravel,PIDCurrentState,AutoStackState,GripperState,CompressorStatus,CompressorAmperage
03:54:59.227 PM 03/21/2015,Teleop Enabled,0.000000,20.000000,12.350000,359.729546,-0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,TRUE,-0.300000,0.000000,TRUE,FALSE,ResetForward,Disabled,FALSE,TRUE,0.968750
03:54:59.328 PM 03/21/2015,Teleop Enabled,0.000000,20.000000,12.600000,359.736423,-0.000000,0.000000,0.000000,0.000000,-1.000000,-0.250000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,11.343750
03:54:59.430 PM 03/21/2015,Teleop Enabled,0.000000,20.000000,12.700000,359.723787,-0.000000,0.000000,0.000000,0.000000,-1.000000,-0.250000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.593750
03:54:59.532 PM 03/21/2015,Teleop Enabled,0.000000,20.000000,12.700000,359.724529,-0.000000,0.000000,0.000000,0.000000,-1.000000,-0.250000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.656250
03:54:59.633 PM 03/21/2015,Teleop Enabled,0.000000,20.000000,12.700000,359.706103,-0.000000,0.000000,0.000000,0.000000,-1.000000,-0.250000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.718750
03:54:59.734 PM 03/21/2015,Teleop Enabled,0.000000,20.000000,12.650000,359.691470,-0.000000,0.000000,0.000000,0.000000,-1.000000,-0.250000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.968750
03:54:59.835 PM 03/21/2015,Teleop Enabled,0.000000,20.000000,12.650000,359.684774,-0.000000,0.000000,0.000000,0.000000,-1.000000,-0.250000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.812500
03:54:59.936 PM 03/21/2015,Teleop Enabled,0.000000,20.000000,12.650000,359.696358,-0.000000,0.000000,0.000000,0.000000,-1.000000,-0.250000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.875000
03:55:00.036 PM 03/21/2015,Teleop Enabled,0.000000,21.000000,12.650000,359.687587,-0.000000,0.000000,0.000000,0.000000,-1.000000,-0.250000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.812500
03:55:00.138 PM 03/21/2015,Teleop Enabled,0.000000,20.000000,12.700000,359.688500,-0.000000,0.000000,0.000000,0.000000,-1.000000,-0.250000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.781250
03:55:00.238 PM 03/21/2015,Teleop Enabled,0.000000,20.000000,12.700000,359.686736,-0.000000,0.000000,0.000000,0.000000,-1.000000,-0.250000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.875000
03:55:00.339 PM 03/21/2015,Teleop Enabled,0.000000,20.000000,12.600000,359.687044,-0.000000,0.000000,0.000000,0.000000,-1.000000,-0.250000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.718750
03:55:00.440 PM 03/21/2015,Teleop Enabled,0.000000,20.000000,12.650000,359.688958,-0.000000,0.000000,0.000000,0.000000,-1.000000,-0.250000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.875000
03:55:00.541 PM 03/21/2015,Teleop Enabled,0.000000,20.000000,12.650000,359.683964,-0.000000,0.000000,0.000000,0.000000,-1.000000,-0.250000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,FALSE,9.968750
03:55:00.642 PM 03/21/2015,Teleop Enabled,0.000000,20.000000,12.850000,359.702914,-0.000000,0.000000,0.000000,0.000000,-1.000000,-0.250000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,FALSE,0.968750
03:55:00.743 PM 03/21/2015,Teleop Enabled,0.000000,20.000000,12.900000,359.701844,-0.000000,0.000000,0.000000,0.000000,-1.000000,-0.250000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,FALSE,0.968750
03:55:00.844 PM 03/21/2015,Teleop Enabled,0.000000,20.000000,12.950000,359.702869,-0.000000,0.000000,0.000000,0.000000,-1.000000,-0.250000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,FALSE,0.968750
03:55:00.946 PM 03/21/2015,Teleop Enabled,0.000000,20.000000,12.900000,359.709524,-0.000000,0.000000,0.000000,0.000000,-1.000000,-0.250000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,FALSE,0.968750
03:55:01.047 PM 03/21/2015,Teleop Enabled,0.000000,20.000000,12.950000,359.692731,-0.000000,0.000000,0.000000,0.000000,-1.000000,-0.250000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,FALSE,0.968750
