Time,RobotMode,AutoToRun,LoopTime,BatteryVoltage,Gyro,LeftMotor,LeftEncoder,RightMotor,RightEncoder,PIDTarget,PIDCurrent,PIDINPosition,ElevatorMotorValue,ElevatorAmperage,TopOvertravel,ButtomOvertravel,PIDCurrentState,AutoStackState,GripperState,CompressorStatus,CompressorAmperage
07:15:49.339 PM 03/20/2015,Autonomous Enabled,5.000000,43.000000,13.000000,354.933347,0.000000,0.039270,0.000000,0.000000,-1.000000,0.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,FALSE,0.968750
07:15:49.440 PM 03/20/2015,Autonomous Enabled,5.000000,20.000000,12.850000,354.926805,0.000000,0.039270,0.000000,0.000000,-1.000000,1.500000,TRUE,0.300000,0.000000,TRUE,FALSE,ResetBack,Disabled,FALSE,FALSE,0.968750
07:15:49.542 PM 03/20/2015,Autonomous Enabled,5.000000,21.000000,12.850000,354.922147,0.000000,0.039270,0.000000,0.000000,-1.000000,10.000000,FALSE,0.300000,2.125000,TRUE,FALSE,ResetBack,Disabled,FALSE,FALSE,0.968750
07:15:49.642 PM 03/20/2015,Autonomous Enabled,5.000000,21.000000,12.900000,354.926310,0.000000,0.039270,0.000000,0.000000,-1.000000,17.500000,FALSE,0.300000,2.625000,TRUE,FALSE,ResetBack,Disabled,FALSE,FALSE,0.968750
07:15:49.743 PM 03/20/2015,Autonomous Enabled,5.000000,20.000000,12.900000,354.916982,0.000000,0.039270,0.000000,0.000000,-1.000000,24.750000,FALSE,0.300000,2.500000,TRUE,TRUE,ResetBack,Disabled,FALSE,FALSE,0.968750
07:15:49.844 PM 03/20/2015,Autonomous Enabled,5.000000,20.000000,12.850000,354.917033,0.000000,0.039270,0.000000,0.000000,0.000000,32.500000,FALSE,-0.900000,2.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:15:49.946 PM 03/20/2015,Autonomous Enabled,5.000000,20.000000,12.900000,354.908632,0.000000,0.039270,0.000000,0.000000,0.000000,8.000000,FALSE,-0.400750,2.500000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:15:50.047 PM 03/20/2015,Autonomous Enabled,5.000000,20.000000,12.800000,354.895712,0.000000,0.039270,0.000000,0.000000,0.000000,2.500000,FALSE,0.011125,41.875000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:15:50.150 PM 03/20/2015,Autonomous Enabled,5.000000,20.000000,12.900000,354.884098,0.000000,0.039270,0.000000,0.000000,0.000000,-3.500000,FALSE,0.132625,8.375000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:15:50.250 PM 03/20/2015,Autonomous Enabled,5.000000,20.000000,12.850000,354.862257,0.000000,0.039270,0.000000,0.000000,0.000000,-0.750000,TRUE,-0.017000,3.625000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:15:50.351 PM 03/20/2015,Autonomous Enabled,5.000000,20.000000,12.900000,354.847857,0.000000,0.039270,0.000000,0.000000,0.000000,-1.500000,TRUE,0.059375,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:15:50.453 PM 03/20/2015,Autonomous Enabled,5.000000,19.000000,12.900000,354.826833,0.000000,0.039270,0.000000,0.000000,0.000000,-1.500000,TRUE,0.044375,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:15:50.553 PM 03/20/2015,Autonomous Enabled,5.000000,21.000000,12.900000,354.824700,0.000000,0.039270,0.000000,0.000000,0.000000,-1.500000,TRUE,0.048125,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:15:50.653 PM 03/20/2015,Autonomous Enabled,5.000000,20.000000,12.900000,354.818097,0.000000,0.039270,0.000000,0.000000,0.000000,-1.500000,TRUE,0.051875,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:15:50.754 PM 03/20/2015,Autonomous Enabled,5.000000,20.000000,12.950000,354.811633,0.000000,0.039270,0.000000,0.000000,0.000000,-1.500000,TRUE,0.055625,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:15:50.854 PM 03/20/2015,Autonomous Enabled,5.000000,20.000000,12.900000,354.792294,0.000000,0.039270,0.000000,0.000000,0.000000,-1.500000,TRUE,0.059375,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:15:50.955 PM 03/20/2015,Autonomous Enabled,5.000000,17.000000,12.900000,354.775471,0.000000,0.039270,0.000000,0.000000,0.000000,-1.500000,TRUE,0.063125,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:15:51.057 PM 03/20/2015,Autonomous Enabled,5.000000,20.000000,12.900000,354.763590,0.000000,0.039270,0.000000,0.000000,0.000000,-1.500000,TRUE,0.066875,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:15:51.158 PM 03/20/2015,Autonomous Enabled,5.000000,21.000000,12.900000,354.748370,0.000000,0.039270,0.000000,0.000000,0.000000,-1.500000,TRUE,0.070625,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:15:51.258 PM 03/20/2015,Autonomous Enabled,5.000000,21.000000,12.900000,354.746866,0.000000,0.039270,0.000000,0.000000,0.000000,-1.500000,TRUE,0.074375,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:15:51.358 PM 03/20/2015,Autonomous Enabled,5.000000,19.000000,12.950000,354.729394,0.000000,0.039270,0.000000,0.000000,0.000000,-1.250000,TRUE,0.068750,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:15:51.459 PM 03/20/2015,Autonomous Enabled,5.000000,19.000000,12.900000,354.732456,0.000000,0.039270,0.000000,0.000000,0.000000,-1.250000,TRUE,0.071875,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:15:51.566 PM 03/20/2015,Autonomous Enabled,5.000000,19.000000,12.900000,354.726963,0.000000,0.039270,0.000000,0.000000,0.000000,-1.250000,TRUE,0.075625,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:15:51.667 PM 03/20/2015,Autonomous Enabled,5.000000,19.000000,12.950000,354.726143,0.000000,0.039270,0.000000,0.000000,0.000000,-1.250000,TRUE,0.078750,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:15:51.768 PM 03/20/2015,Autonomous Enabled,5.000000,20.000000,12.950000,354.732836,0.000000,0.039270,0.000000,0.000000,0.000000,-1.250000,TRUE,0.081875,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:15:51.869 PM 03/20/2015,Autonomous Enabled,5.000000,20.000000,12.900000,354.724574,0.000000,0.039270,0.000000,0.000000,0.000000,-1.250000,TRUE,0.085000,0.875000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:15:51.970 PM 03/20/2015,Autonomous Enabled,5.000000,19.000000,12.900000,354.727832,0.000000,0.039270,0.000000,0.000000,0.000000,-1.000000,TRUE,0.078625,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:15:52.070 PM 03/20/2015,Autonomous Enabled,5.000000,20.000000,12.900000,354.727685,0.000000,0.039270,0.000000,0.000000,0.000000,-1.000000,TRUE,0.081125,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:15:52.171 PM 03/20/2015,Autonomous Enabled,5.000000,20.000000,12.900000,354.725477,0.000000,0.039270,0.000000,0.000000,0.000000,-1.000000,TRUE,0.083625,0.875000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:15:52.273 PM 03/20/2015,Autonomous Enabled,5.000000,20.000000,12.900000,354.711935,0.000000,0.039270,0.000000,0.000000,0.000000,-1.000000,TRUE,0.086125,0.875000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:15:52.373 PM 03/20/2015,Autonomous Enabled,5.000000,21.000000,12.900000,354.717342,0.000000,0.039270,0.000000,0.000000,0.000000,-1.000000,TRUE,0.088625,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:15:52.473 PM 03/20/2015,Autonomous Enabled,5.000000,20.000000,12.950000,354.713223,0.000000,0.039270,0.000000,0.000000,0.000000,-1.000000,TRUE,0.091125,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
