Time,RobotMode,LeftMotorValue,JoyOneAxis1,RightMotorValue,JoyOneAxis4,JoyOneAxis5,StrafeMotorValue,JoyTwoAxis1,ElevatorMotorValue,ElevatorAmperage,JoyTwoAxis5,PIDTarget, PIDCurrentValue,
PIDCurrentState,AutoStackState
04:18:46.824 PM 02/22/2015,Autonomous Enabled,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.700000,2.250000,0.000000,50.000000,488.750000,PIDControl,Disabled
04:18:46.924 PM 02/22/2015,Autonomous Enabled,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.700000,2.250000,0.000000,50.000000,462.250000,PIDControl,Disabled
04:18:47.025 PM 02/22/2015,Autonomous Enabled,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.700000,2.250000,0.000000,50.000000,435.250000,PIDControl,Disabled
04:18:47.127 PM 02/22/2015,Autonomous Enabled,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.700000,2.250000,0.000000,50.000000,408.500000,PIDControl,Disabled
04:18:47.227 PM 02/22/2015,Autonomous Enabled,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.700000,2.250000,0.000000,50.000000,381.750000,PIDControl,Disabled
04:18:47.327 PM 02/22/2015,Autonomous Enabled,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.700000,2.250000,0.000000,50.000000,355.000000,PIDControl,Disabled
04:18:47.428 PM 02/22/2015,Autonomous Enabled,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.700000,2.250000,0.000000,50.000000,327.750000,PIDControl,Disabled
04:18:47.528 PM 02/22/2015,Autonomous Enabled,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.700000,2.250000,0.000000,50.000000,301.250000,PIDControl,Disabled
04:18:47.628 PM 02/22/2015,Autonomous Enabled,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.700000,2.250000,0.000000,50.000000,274.250000,PIDControl,Disabled
04:18:47.729 PM 02/22/2015,Autonomous Enabled,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.700000,2.250000,0.000000,50.000000,247.250000,PIDControl,Disabled
04:18:47.830 PM 02/22/2015,Autonomous Enabled,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.700000,2.250000,0.000000,50.000000,220.250000,PIDControl,Disabled
