Time,RobotMode,AutoToRun,LoopTime,BatteryVoltage,Gyro,LeftMotor,LeftEncoder,RightMotor,RightEncoder,PIDTarget,PIDCurrent,PIDINPosition,ElevatorMotorValue,ElevatorAmperage,TopOvertravel,ButtomOvertravel,PIDCurrentState,AutoStackState,GripperState,CompressorStatus,CompressorAmperage
11:24:24.602 AM 03/21/2015,Autonomous Enabled,5.000000,15.000000,12.850000,253.512032,0.000000,-0.589049,0.000000,2.395464,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,FALSE,0.968750
11:24:24.703 AM 03/21/2015,Autonomous Enabled,5.000000,19.000000,12.400000,253.510194,0.000000,-0.589049,0.000000,2.395464,-1.000000,-0.500000,TRUE,0.300000,0.000000,TRUE,FALSE,ResetBack,Disabled,FALSE,TRUE,12.250000
11:24:24.803 AM 03/21/2015,Autonomous Enabled,5.000000,21.000000,12.450000,253.506707,0.000000,-0.589049,0.000000,2.395464,-1.000000,5.500000,FALSE,0.300000,5.250000,TRUE,FALSE,ResetBack,Disabled,FALSE,TRUE,9.593750
11:24:24.903 AM 03/21/2015,Autonomous Enabled,5.000000,15.000000,12.500000,253.488599,0.000000,-0.589049,0.000000,2.395464,-1.000000,12.750000,FALSE,0.300000,1.875000,TRUE,FALSE,ResetBack,Disabled,FALSE,TRUE,9.406250
11:24:25.003 AM 03/21/2015,Autonomous Enabled,5.000000,20.000000,12.450000,253.470754,0.000000,-0.589049,0.000000,2.395464,-1.000000,20.000000,FALSE,0.300000,2.500000,TRUE,FALSE,ResetBack,Disabled,FALSE,TRUE,9.562500
11:24:25.104 AM 03/21/2015,Autonomous Enabled,5.000000,21.000000,12.450000,253.465681,0.000000,-0.589049,0.000000,2.395464,-1.000000,27.250000,FALSE,0.300000,2.125000,TRUE,TRUE,ResetBack,Disabled,FALSE,TRUE,9.593750
11:24:25.204 AM 03/21/2015,Autonomous Enabled,5.000000,20.000000,12.450000,253.463323,0.000000,-0.589049,0.000000,2.395464,0.000000,34.500000,FALSE,-0.900000,1.875000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.656250
11:24:25.304 AM 03/21/2015,Autonomous Enabled,5.000000,20.000000,12.000000,253.456969,0.000000,-0.589049,0.000000,2.395464,0.000000,-5.750000,FALSE,0.528250,7.750000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.000000
11:24:25.405 AM 03/21/2015,Autonomous Enabled,5.000000,21.000000,12.350000,253.447173,0.000000,-0.589049,0.000000,2.395464,0.000000,0.250000,TRUE,-0.091500,6.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,10.218750
11:24:25.508 AM 03/21/2015,Autonomous Enabled,5.000000,20.000000,12.400000,253.437442,0.000000,-0.589049,0.000000,2.395464,0.000000,-1.500000,TRUE,0.068625,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.718750
11:24:25.609 AM 03/21/2015,Autonomous Enabled,5.000000,20.000000,12.400000,253.411886,0.000000,-0.589049,0.000000,2.395464,0.000000,-1.250000,TRUE,0.063000,1.125000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.906250
11:24:25.710 AM 03/21/2015,Autonomous Enabled,5.000000,20.000000,12.450000,253.413441,0.000000,-0.589049,0.000000,2.395464,0.000000,-1.250000,TRUE,0.066125,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.906250
11:24:25.811 AM 03/21/2015,Autonomous Enabled,5.000000,19.000000,12.400000,253.393135,0.000000,-0.589049,0.000000,2.395464,0.000000,-1.250000,TRUE,0.069250,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.906250
11:24:25.911 AM 03/21/2015,Autonomous Enabled,5.000000,21.000000,12.450000,253.379309,0.000000,-0.589049,0.000000,2.395464,0.000000,-1.250000,TRUE,0.072375,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.875000
11:24:26.012 AM 03/21/2015,Autonomous Enabled,5.000000,19.000000,12.400000,253.365473,0.000000,-0.589049,0.000000,2.395464,0.000000,-1.250000,TRUE,0.075500,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,10.000000
11:24:26.112 AM 03/21/2015,Autonomous Enabled,5.000000,19.000000,12.400000,253.357267,0.000000,-0.589049,0.000000,2.395464,0.000000,-1.250000,TRUE,0.078625,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,10.031250
11:24:26.213 AM 03/21/2015,Autonomous Enabled,5.000000,20.000000,12.450000,253.340061,0.000000,-0.589049,0.000000,2.395464,0.000000,-1.250000,TRUE,0.081750,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,10.000000
11:24:26.314 AM 03/21/2015,Autonomous Enabled,5.000000,20.000000,12.400000,253.338044,0.000000,-0.589049,0.000000,2.395464,0.000000,-1.000000,TRUE,0.075375,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,10.093750
11:24:26.414 AM 03/21/2015,Autonomous Enabled,5.000000,21.000000,12.400000,253.321200,0.000000,-0.589049,0.000000,2.395464,0.000000,-1.000000,TRUE,0.077875,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,10.000000
11:24:26.515 AM 03/21/2015,Autonomous Enabled,5.000000,19.000000,12.400000,253.309104,0.000000,-0.589049,0.000000,2.395464,0.000000,-1.000000,TRUE,0.080375,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.968750
11:24:26.616 AM 03/21/2015,Autonomous Enabled,5.000000,20.000000,12.450000,253.303430,0.000000,-0.589049,0.000000,2.395464,0.000000,-1.000000,TRUE,0.082875,1.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.906250
11:24:26.716 AM 03/21/2015,Autonomous Enabled,5.000000,21.000000,12.450000,253.301530,0.000000,-0.589049,0.000000,2.395464,0.000000,-1.000000,TRUE,0.085375,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.906250
11:24:26.817 AM 03/21/2015,Autonomous Enabled,5.000000,19.000000,12.450000,253.310478,0.000000,-0.589049,0.000000,2.395464,0.000000,-1.000000,TRUE,0.087875,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,9.968750
11:24:26.918 AM 03/21/2015,Autonomous Enabled,5.000000,20.000000,12.700000,253.305512,0.000000,-0.589049,0.000000,2.395464,0.000000,-1.000000,TRUE,0.090375,1.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
11:24:27.019 AM 03/21/2015,Autonomous Enabled,5.000000,20.000000,12.700000,253.305707,0.000000,-0.589049,0.000000,2.395464,0.000000,-1.000000,TRUE,0.092875,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
11:24:27.120 AM 03/21/2015,Autonomous Enabled,5.000000,20.000000,12.700000,253.297531,0.000000,-0.589049,0.000000,2.395464,0.000000,-0.750000,TRUE,0.095375,1.375000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
11:24:27.221 AM 03/21/2015,Autonomous Enabled,5.000000,20.000000,12.650000,253.290705,0.000000,-0.589049,0.000000,2.395464,0.000000,-0.500000,TRUE,0.079000,1.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
11:24:27.322 AM 03/21/2015,Autonomous Enabled,5.000000,20.000000,12.700000,253.272761,0.000000,-0.589049,0.000000,2.395464,0.000000,-0.500000,TRUE,0.080250,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
11:24:27.423 AM 03/21/2015,Autonomous Enabled,5.000000,21.000000,12.700000,253.266844,0.000000,-0.589049,0.000000,2.395464,0.000000,-0.500000,TRUE,0.081500,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
11:24:27.523 AM 03/21/2015,Autonomous Enabled,5.000000,14.000000,12.700000,253.264848,0.000000,-0.589049,0.000000,2.395464,0.000000,-0.500000,TRUE,0.082750,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
11:24:27.624 AM 03/21/2015,Autonomous Enabled,5.000000,21.000000,12.750000,253.259506,0.000000,-0.589049,0.000000,2.395464,0.000000,-0.500000,TRUE,0.084000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
11:24:27.725 AM 03/21/2015,Autonomous Enabled,5.000000,20.000000,12.700000,253.246391,0.000000,-0.589049,0.000000,2.395464,0.000000,-0.500000,TRUE,0.085250,0.875000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
11:24:27.826 AM 03/21/2015,Autonomous Enabled,5.000000,20.000000,12.700000,253.244730,0.000000,-0.589049,0.000000,2.395464,0.000000,-0.500000,TRUE,0.086500,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
11:24:27.928 AM 03/21/2015,Autonomous Enabled,5.000000,21.000000,12.750000,253.239518,0.000000,-0.589049,0.000000,2.395464,0.000000,-0.250000,TRUE,0.078375,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
11:24:28.029 AM 03/21/2015,Autonomous Enabled,5.000000,20.000000,12.750000,253.232039,0.000000,-0.589049,0.000000,2.395464,0.000000,-0.250000,TRUE,0.079000,1.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
11:24:28.130 AM 03/21/2015,Autonomous Enabled,5.000000,20.000000,12.700000,253.229479,0.000000,-0.589049,0.000000,2.395464,0.000000,-0.250000,TRUE,0.079625,0.875000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
