Time,RobotMode,AutoToRun,LoopTime,BatteryVoltage,Gyro,LeftMotor,LeftEncoder,RightMotor,RightEncoder,PIDTarget,PIDCurrent,PIDINPosition,ElevatorMotorValue,ElevatorAmperage,TopOvertravel,ButtomOvertravel,PIDCurrentState,AutoStackState,GripperState,CompressorStatus,CompressorAmperage
10:00:38.425 AM 03/21/2015,Teleop Enabled,0.000000,20.000000,12.150000,359.623818,-0.000000,0.039270,0.000000,0.000000,-1.000000,0.000000,TRUE,0.300000,0.000000,TRUE,FALSE,ResetBack,Disabled,FALSE,TRUE,9.968750
10:00:38.526 AM 03/21/2015,Teleop Enabled,0.000000,20.000000,12.550000,359.639312,-0.000000,0.039270,0.000000,0.000000,-1.000000,-0.250000,TRUE,0.000000,2.125000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.687500
10:00:38.627 AM 03/21/2015,Teleop Enabled,0.000000,19.000000,12.550000,359.613756,-0.000000,0.039270,0.000000,0.000000,-1.000000,-0.250000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.343750
10:00:38.728 AM 03/21/2015,Teleop Enabled,0.000000,20.000000,12.550000,359.615796,-0.000000,0.039270,0.000000,0.000000,-1.000000,-0.250000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.375000
10:00:38.830 AM 03/21/2015,Teleop Enabled,0.000000,20.000000,12.500000,359.631389,-0.000000,0.039270,0.000000,0.000000,-1.000000,-0.250000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.375000
10:00:38.930 AM 03/21/2015,Teleop Enabled,0.000000,19.000000,12.500000,359.626683,-0.000000,0.039270,0.000000,0.000000,-1.000000,-0.250000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.500000
10:00:39.031 AM 03/21/2015,Teleop Enabled,0.000000,20.000000,12.550000,359.631707,-0.000000,0.039270,0.000000,0.000000,-1.000000,-0.250000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.406250
10:00:39.132 AM 03/21/2015,Teleop Enabled,0.000000,21.000000,12.500000,359.627353,-0.000000,0.039270,0.000000,0.000000,-1.000000,-0.250000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.468750
10:00:39.232 AM 03/21/2015,Teleop Enabled,0.000000,20.000000,12.550000,359.612977,-0.000000,0.039270,0.000000,0.000000,-1.000000,-0.250000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.562500
10:00:39.332 AM 03/21/2015,Teleop Enabled,0.000000,21.000000,12.500000,359.612016,-0.000000,0.039270,0.000000,0.000000,-1.000000,-0.250000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.562500
