Time,RobotMode,AutoToRun,LoopTime,BatteryVoltage,Gyro,LeftMotor,LeftEncoder,RightMotor,RightEncoder,PIDTarget,PIDCurrent,PIDINPosition,ElevatorMotorValue,ElevatorAmperage,TopOvertravel,ButtomOvertravel,PIDCurrentState,AutoStackState,GripperState,CompressorStatus,CompressorAmperage, ErrorStatus, ErrorCode, ErrorSource
06:25:35.673 PM 04/22/2015,Teleop Enabled,0.000000,14.000000,12.700000,350.927187,-0.000000,-0.078540,0.000000,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.062500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:25:35.773 PM 04/22/2015,Teleop Enabled,0.000000,19.000000,12.700000,350.914602,-0.000000,-0.078540,0.000000,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.031250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:25:35.873 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.650000,350.894365,-0.000000,-0.078540,0.000000,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.062500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:25:35.973 PM 04/22/2015,Teleop Enabled,0.000000,24.000000,12.700000,350.921206,-0.000000,-0.078540,0.000000,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.093750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:25:36.073 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.700000,350.899464,-0.000000,-0.078540,0.000000,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.093750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:25:36.173 PM 04/22/2015,Teleop Enabled,0.000000,22.000000,12.600000,350.886363,-0.000000,-0.078540,0.000000,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.093750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:25:36.274 PM 04/22/2015,Teleop Enabled,0.000000,21.000000,12.700000,350.906970,-0.000000,-0.078540,0.000000,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.062500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:25:36.376 PM 04/22/2015,Teleop Enabled,0.000000,21.000000,12.650000,350.900377,-0.000000,-0.078540,0.000000,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.187500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:25:36.477 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.700000,350.875614,-0.000000,-0.078540,0.000000,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.187500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:25:36.577 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.700000,350.876567,-0.000000,-0.078540,0.000000,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.156250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:25:36.678 PM 04/22/2015,Teleop Enabled,0.000000,18.000000,12.700000,350.871567,-0.000000,-0.078540,0.000000,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.156250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:25:36.780 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.650000,350.856306,-0.000000,-0.078540,0.000000,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.250000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:25:36.880 PM 04/22/2015,Teleop Enabled,0.000000,27.000000,12.650000,350.849880,-0.000000,-0.078540,0.000000,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.250000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:25:36.980 PM 04/22/2015,Teleop Enabled,0.000000,16.000000,12.650000,350.828760,-0.000000,-0.078540,0.000000,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.250000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:25:37.080 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.650000,350.813280,-0.000000,-0.078540,0.000000,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.250000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:25:37.180 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.650000,350.815604,-0.000000,-0.078540,0.000000,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.250000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:25:37.280 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.650000,350.802968,-0.000000,-0.078540,0.000000,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.343750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:25:37.381 PM 04/22/2015,Teleop Enabled,0.000000,21.000000,12.650000,350.786969,-0.000000,-0.078540,0.000000,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.281250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:25:37.481 PM 04/22/2015,Teleop Enabled,0.000000,19.000000,12.650000,350.767103,-0.000000,-0.078540,0.000000,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.281250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:25:37.581 PM 04/22/2015,Teleop Enabled,0.000000,19.000000,12.650000,350.749388,-0.000000,-0.078540,0.000000,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.250000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:25:37.682 PM 04/22/2015,Teleop Enabled,0.000000,23.000000,12.650000,350.744254,-0.000000,-0.078540,0.000000,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.250000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:25:37.783 PM 04/22/2015,Teleop Enabled,0.000000,24.000000,12.650000,350.725698,-0.000000,-0.078540,0.000000,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.343750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:25:37.883 PM 04/22/2015,Teleop Enabled,0.000000,21.000000,12.600000,350.717813,-0.000000,-0.078540,0.000000,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.375000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:25:37.984 PM 04/22/2015,Teleop Enabled,0.000000,19.000000,12.650000,350.705949,-0.000000,-0.078540,0.000000,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.281250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:25:38.084 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.600000,350.694834,-0.000000,-0.078540,0.000000,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.281250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:25:38.185 PM 04/22/2015,Teleop Enabled,0.000000,21.000000,12.600000,350.683090,-0.000000,-0.078540,0.000000,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.281250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:25:38.285 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.650000,350.676090,-0.000000,-0.078540,0.000000,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.343750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:25:38.385 PM 04/22/2015,Teleop Enabled,0.000000,23.000000,12.650000,350.680516,-0.000000,-0.078540,0.000000,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.343750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:25:38.486 PM 04/22/2015,Teleop Enabled,0.000000,21.000000,12.650000,350.680263,-0.000000,-0.078540,0.000000,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.375000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:25:38.586 PM 04/22/2015,Teleop Enabled,0.000000,21.000000,12.650000,350.684491,-0.000000,-0.078540,0.000000,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.375000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:25:38.687 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.650000,350.672928,-0.000000,-0.078540,0.000000,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.375000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:25:38.787 PM 04/22/2015,Teleop Enabled,0.000000,21.000000,12.600000,350.666239,-0.000000,-0.078540,0.000000,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.375000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:25:38.888 PM 04/22/2015,Teleop Enabled,0.000000,19.000000,12.600000,350.635720,-0.000000,-0.078540,0.000000,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.375000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:25:38.988 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.600000,350.637378,-0.000000,-0.078540,0.000000,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.375000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:25:39.089 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.550000,350.631875,-0.000000,-0.078540,0.000000,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.406250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:25:39.191 PM 04/22/2015,Teleop Enabled,0.000000,19.000000,12.600000,350.630839,-0.000000,-0.078540,0.000000,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.406250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:25:39.291 PM 04/22/2015,Teleop Enabled,0.000000,19.000000,12.650000,350.641148,-0.000000,-0.078540,0.000000,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.468750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:25:39.391 PM 04/22/2015,Teleop Enabled,0.000000,21.000000,12.650000,350.633297,-0.000000,-0.078540,0.000000,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.375000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:25:39.490 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.650000,350.633341,-0.000000,-0.078540,0.000000,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.375000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:25:39.591 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.650000,350.646938,-0.000000,-0.078540,0.000000,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.468750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:25:39.694 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.650000,350.639743,-0.000000,-0.078540,0.000000,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.375000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:25:39.796 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.600000,350.630269,-0.000000,-0.078540,0.000000,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.562500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:25:39.896 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.600000,350.628720,-0.000000,-0.078540,0.000000,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.562500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:25:39.997 PM 04/22/2015,Teleop Enabled,0.000000,22.000000,12.600000,350.612177,-0.000000,-0.078540,0.000000,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.500000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:25:40.097 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.550000,350.604268,-0.000000,-0.078540,0.000000,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.406250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:25:40.198 PM 04/22/2015,Teleop Enabled,0.000000,22.000000,12.550000,350.564804,-0.000000,-0.078540,0.000000,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.468750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:25:40.298 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.600000,350.569022,-0.000000,-0.078540,0.000000,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.406250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:25:40.398 PM 04/22/2015,Teleop Enabled,0.000000,19.000000,12.650000,350.554940,-0.000000,-0.078540,0.000000,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.562500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:25:40.498 PM 04/22/2015,Teleop Enabled,0.000000,21.000000,12.650000,350.545677,-0.000000,-0.078540,0.000000,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.500000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:25:40.600 PM 04/22/2015,Teleop Enabled,0.000000,22.000000,12.650000,350.541757,-0.000000,-0.078540,0.000000,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.500000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:25:40.700 PM 04/22/2015,Teleop Enabled,0.000000,21.000000,12.650000,350.528980,-0.000000,-0.078540,0.000000,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.562500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:25:40.800 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.600000,350.502618,-0.000000,-0.078540,0.000000,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.562500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:25:40.900 PM 04/22/2015,Teleop Enabled,0.000000,19.000000,12.600000,350.476648,-0.000000,-0.078540,0.000000,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.593750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:25:41.001 PM 04/22/2015,Teleop Enabled,0.000000,21.000000,12.550000,350.467389,-0.000000,-0.078540,0.000000,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.656250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:25:41.101 PM 04/22/2015,Teleop Enabled,0.000000,19.000000,12.600000,350.460666,-0.000000,-0.078540,0.000000,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.687500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:25:41.202 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.550000,350.446023,-0.000000,-0.078540,0.000000,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.656250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:25:41.301 PM 04/22/2015,Teleop Enabled,0.000000,21.000000,12.600000,350.454482,-0.000000,-0.078540,0.000000,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.593750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:25:41.402 PM 04/22/2015,Teleop Enabled,0.000000,21.000000,12.600000,350.447520,-0.000000,-0.078540,0.000000,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.562500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:25:41.502 PM 04/22/2015,Teleop Enabled,0.000000,13.000000,12.600000,350.425167,-0.000000,-0.078540,0.000000,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.593750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:25:41.601 PM 04/22/2015,Teleop Enabled,0.000000,21.000000,12.600000,350.418693,-0.000000,-0.078540,0.000000,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.656250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:25:41.702 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.600000,350.418584,-0.000000,-0.078540,0.000000,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.687500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:25:41.802 PM 04/22/2015,Teleop Enabled,0.000000,19.000000,12.600000,350.411536,-0.000000,-0.078540,0.000000,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.687500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:25:41.902 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.600000,350.397283,-0.000000,-0.078540,0.000000,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.687500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:25:42.001 PM 04/22/2015,Teleop Enabled,0.000000,21.000000,12.550000,350.377636,-0.000000,-0.078540,0.000000,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.687500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:25:42.102 PM 04/22/2015,Teleop Enabled,0.000000,13.000000,12.550000,350.358328,-0.000000,-0.078540,0.000000,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.687500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:25:42.202 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.550000,350.337024,-0.000000,-0.078540,0.000000,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.656250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:25:42.303 PM 04/22/2015,Teleop Enabled,0.000000,11.000000,12.550000,350.330550,-0.000000,-0.078540,0.000000,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.687500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:25:42.403 PM 04/22/2015,Teleop Enabled,0.000000,13.000000,12.600000,350.317914,-0.000000,-0.078540,0.000000,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.687500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:25:42.503 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.600000,350.309414,-0.000000,-0.078540,0.000000,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.656250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:25:42.604 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.600000,350.286793,-0.000000,-0.078540,0.000000,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.687500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:25:42.704 PM 04/22/2015,Teleop Enabled,0.000000,17.000000,12.600000,350.289917,-0.000000,-0.078540,0.000000,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.687500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:25:42.804 PM 04/22/2015,Teleop Enabled,0.000000,21.000000,12.600000,350.262861,-0.000000,-0.078540,0.000000,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.687500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:25:42.904 PM 04/22/2015,Teleop Enabled,0.000000,15.000000,12.550000,350.245918,-0.000000,-0.078540,0.000000,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.687500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:25:43.004 PM 04/22/2015,Teleop Enabled,0.000000,21.000000,12.550000,350.260085,-0.000000,-0.078540,0.000000,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.718750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:25:43.103 PM 04/22/2015,Teleop Enabled,0.000000,16.000000,12.550000,350.242100,-0.000000,-0.078540,0.000000,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.718750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
