Time,RobotMode,AutoToRun,LoopTime,BatteryVoltage,Gyro,LeftMotor,LeftEncoder,RightMotor,RightEncoder,PIDTarget,PIDCurrent,PIDINPosition,ElevatorMotorValue,ElevatorAmperage,TopOvertravel,ButtomOvertravel,PIDCurrentState,AutoStackState,GripperState,CompressorStatus,CompressorAmperage, ErrorStatus, ErrorCode, ErrorSource
06:17:06.235 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.900000,359.106683,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:06.335 PM 04/22/2015,Teleop Enabled,0.000000,19.000000,12.550000,359.115990,-0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,11.125000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:06.435 PM 04/22/2015,Teleop Enabled,0.000000,21.000000,12.700000,359.107586,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,2.750000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.656250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:06.536 PM 04/22/2015,Teleop Enabled,0.000000,16.000000,12.750000,359.104646,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.062500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:06.636 PM 04/22/2015,Teleop Enabled,0.000000,13.000000,12.700000,359.121681,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.031250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:06.736 PM 04/22/2015,Teleop Enabled,0.000000,16.000000,12.700000,359.109964,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.093750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:06.837 PM 04/22/2015,Teleop Enabled,0.000000,19.000000,12.700000,359.108102,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.093750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:06.937 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.650000,359.114996,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.250000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:07.038 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.650000,359.112504,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.187500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:07.137 PM 04/22/2015,Teleop Enabled,0.000000,21.000000,12.650000,359.096173,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.156250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:07.239 PM 04/22/2015,Teleop Enabled,0.000000,18.000000,12.700000,359.075077,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.187500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:07.339 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.700000,359.063760,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.187500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:07.439 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.700000,359.067465,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.250000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:07.539 PM 04/22/2015,Teleop Enabled,0.000000,25.000000,12.700000,359.063490,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.281250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:07.640 PM 04/22/2015,Teleop Enabled,0.000000,19.000000,12.700000,359.069588,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.343750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:07.740 PM 04/22/2015,Teleop Enabled,0.000000,19.000000,12.700000,359.075508,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.343750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:07.841 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.700000,359.077948,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.281250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:07.941 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.650000,359.069988,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.281250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:08.041 PM 04/22/2015,Teleop Enabled,0.000000,27.000000,12.650000,359.073741,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.343750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:08.142 PM 04/22/2015,Teleop Enabled,0.000000,24.000000,12.650000,359.065845,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.343750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:08.242 PM 04/22/2015,Teleop Enabled,0.000000,24.000000,12.650000,359.063849,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.343750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:08.342 PM 04/22/2015,Teleop Enabled,0.000000,25.000000,12.650000,359.059050,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.375000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:08.442 PM 04/22/2015,Teleop Enabled,0.000000,29.000000,12.600000,359.041092,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.281250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:08.543 PM 04/22/2015,Teleop Enabled,0.000000,28.000000,12.650000,359.047094,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.343750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:08.643 PM 04/22/2015,Teleop Enabled,0.000000,27.000000,12.650000,359.044254,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.375000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:08.743 PM 04/22/2015,Teleop Enabled,0.000000,24.000000,12.650000,359.042528,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.375000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:08.845 PM 04/22/2015,Teleop Enabled,0.000000,18.000000,12.650000,359.033416,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.343750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:08.944 PM 04/22/2015,Teleop Enabled,0.000000,14.000000,12.600000,359.032271,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.406250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:09.044 PM 04/22/2015,Teleop Enabled,0.000000,21.000000,12.550000,359.020526,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.562500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:09.145 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.600000,359.015912,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.500000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:09.244 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.600000,359.013773,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.468750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:09.345 PM 04/22/2015,Teleop Enabled,0.000000,19.000000,12.650000,359.008611,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.468750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:09.444 PM 04/22/2015,Teleop Enabled,0.000000,27.000000,12.650000,358.993795,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.406250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:09.544 PM 04/22/2015,Teleop Enabled,0.000000,19.000000,12.650000,358.975331,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.468750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:09.645 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.650000,358.976025,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.406250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:09.745 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.650000,358.974917,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.468750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:09.845 PM 04/22/2015,Teleop Enabled,0.000000,19.000000,12.650000,358.979863,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.500000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:09.946 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.600000,358.972921,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.500000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:10.046 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.600000,358.975549,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.500000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:10.149 PM 04/22/2015,Teleop Enabled,0.000000,21.000000,12.600000,358.967206,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.500000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:10.249 PM 04/22/2015,Teleop Enabled,0.000000,21.000000,12.600000,358.963836,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.500000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:10.349 PM 04/22/2015,Teleop Enabled,0.000000,21.000000,12.600000,358.952020,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.562500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:10.450 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.650000,358.928563,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.500000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:10.552 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.650000,358.924957,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.500000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:10.651 PM 04/22/2015,Teleop Enabled,0.000000,22.000000,12.650000,358.918285,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.562500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:10.752 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.650000,358.900747,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.500000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:10.853 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.600000,358.895237,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.562500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:10.953 PM 04/22/2015,Teleop Enabled,0.000000,23.000000,12.600000,358.892329,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.500000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:11.053 PM 04/22/2015,Teleop Enabled,0.000000,25.000000,12.550000,358.889441,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.500000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:11.153 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.600000,358.878657,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.562500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:11.253 PM 04/22/2015,Teleop Enabled,0.000000,21.000000,12.550000,358.877461,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.562500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:11.354 PM 04/22/2015,Teleop Enabled,0.000000,21.000000,12.600000,358.861687,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.562500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:11.455 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.650000,358.846914,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.593750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:11.556 PM 04/22/2015,Teleop Enabled,0.000000,18.000000,12.650000,358.843712,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.593750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:11.656 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.600000,358.838838,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.593750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:11.756 PM 04/22/2015,Teleop Enabled,0.000000,19.000000,12.600000,358.845749,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.593750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:11.856 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.550000,358.842286,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.687500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:11.956 PM 04/22/2015,Teleop Enabled,0.000000,21.000000,12.550000,358.842266,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.593750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:12.056 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.550000,358.837064,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.687500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:12.156 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.550000,358.824913,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.656250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:12.257 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.550000,358.809720,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.656250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:12.356 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.550000,358.796301,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.687500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:12.457 PM 04/22/2015,Teleop Enabled,0.000000,19.000000,12.600000,358.783381,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.687500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:12.557 PM 04/22/2015,Teleop Enabled,0.000000,21.000000,12.600000,358.786563,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.687500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:12.657 PM 04/22/2015,Teleop Enabled,0.000000,21.000000,12.550000,358.778644,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.687500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:12.758 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.600000,358.771739,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.687500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:12.858 PM 04/22/2015,Teleop Enabled,0.000000,19.000000,12.600000,358.760532,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.687500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:12.959 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.550000,358.761998,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.687500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:13.060 PM 04/22/2015,Teleop Enabled,0.000000,14.000000,12.550000,358.763478,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.687500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:13.160 PM 04/22/2015,Teleop Enabled,0.000000,15.000000,12.550000,358.741648,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.718750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:13.260 PM 04/22/2015,Teleop Enabled,0.000000,12.000000,12.550000,358.748494,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.718750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:13.361 PM 04/22/2015,Teleop Enabled,0.000000,17.000000,12.550000,358.742625,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.718750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:13.461 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.550000,358.733304,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.781250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:13.562 PM 04/22/2015,Teleop Enabled,0.000000,19.000000,12.550000,358.717462,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.812500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:13.661 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.600000,358.704768,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.781250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:13.761 PM 04/22/2015,Teleop Enabled,0.000000,17.000000,12.550000,358.711703,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.781250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:13.861 PM 04/22/2015,Teleop Enabled,0.000000,14.000000,12.600000,358.690751,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.812500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:13.961 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.550000,358.681867,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.812500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:14.061 PM 04/22/2015,Teleop Enabled,0.000000,19.000000,12.550000,358.673671,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.875000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:14.162 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.550000,358.658461,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.812500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:14.263 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.550000,358.666722,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.875000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:14.363 PM 04/22/2015,Teleop Enabled,0.000000,21.000000,12.500000,358.645948,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.875000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:14.463 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.550000,358.629207,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.875000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:14.563 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.550000,358.622839,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.812500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
06:17:14.663 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.550000,358.617463,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.875000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
