Time,RobotMode,AutoToRun,LoopTime,BatteryVoltage,Gyro,LeftMotor,LeftEncoder,RightMotor,RightEncoder,PIDTarget,PIDCurrent,PIDINPosition,ElevatorMotorValue,ElevatorAmperage,TopOvertravel,ButtomOvertravel,PIDCurrentState,AutoStackState,GripperState,CompressorStatus,CompressorAmperage
08:39:03.717 AM 03/06/2015,Autonomous Enabled,6.000000,11.000000,12.250000,0.605442,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,TRUE,-0.300000,0.000000,TRUE,FALSE,ResetForward,Disabled,FALSE,TRUE,11.968750
08:39:03.819 AM 03/06/2015,Autonomous Enabled,6.000000,20.000000,12.300000,0.600534,0.000000,0.000000,0.000000,0.000000,-1.000000,0.250000,TRUE,0.150000,0.000000,TRUE,FALSE,ResetBack,Disabled,FALSE,TRUE,9.906250
08:39:03.920 AM 03/06/2015,Autonomous Enabled,6.000000,21.000000,12.300000,0.598363,0.000000,0.000000,0.000000,0.000000,-1.000000,1.250000,TRUE,0.150000,0.875000,TRUE,FALSE,ResetBack,Disabled,FALSE,TRUE,9.593750
08:39:04.022 AM 03/06/2015,Autonomous Enabled,6.000000,20.000000,12.300000,0.569341,0.000000,0.000000,0.000000,0.000000,-1.000000,1.250000,TRUE,0.150000,1.500000,TRUE,FALSE,ResetBack,Disabled,FALSE,TRUE,9.500000
08:39:04.122 AM 03/06/2015,Autonomous Enabled,6.000000,20.000000,12.300000,0.566152,0.000000,0.000000,0.000000,0.000000,-1.000000,1.250000,TRUE,0.150000,0.875000,TRUE,FALSE,ResetBack,Disabled,FALSE,TRUE,9.406250
08:39:04.223 AM 03/06/2015,Autonomous Enabled,6.000000,20.000000,12.250000,0.564775,0.000000,0.000000,0.000000,0.000000,-1.000000,1.250000,TRUE,0.150000,1.625000,TRUE,FALSE,ResetBack,Disabled,FALSE,TRUE,9.562500
08:39:04.325 AM 03/06/2015,Autonomous Enabled,6.000000,20.000000,12.300000,0.556558,0.000000,0.000000,0.000000,0.000000,-1.000000,1.250000,TRUE,0.150000,1.750000,TRUE,FALSE,ResetBack,Disabled,FALSE,TRUE,9.500000
08:39:04.425 AM 03/06/2015,Autonomous Enabled,6.000000,20.000000,12.300000,0.562191,0.000000,0.000000,0.000000,0.000000,-1.000000,1.250000,TRUE,0.150000,0.000000,TRUE,FALSE,ResetBack,Disabled,FALSE,TRUE,9.468750
08:39:04.526 AM 03/06/2015,Autonomous Enabled,6.000000,19.000000,12.300000,0.571594,0.000000,0.000000,0.000000,0.000000,-1.000000,1.250000,TRUE,0.150000,1.750000,TRUE,FALSE,ResetBack,Disabled,FALSE,TRUE,9.718750
08:39:04.627 AM 03/06/2015,Autonomous Enabled,6.000000,20.000000,12.250000,0.578942,0.000000,0.000000,0.000000,0.000000,-1.000000,1.250000,TRUE,0.150000,1.000000,TRUE,FALSE,ResetBack,Disabled,FALSE,TRUE,9.656250
08:39:04.728 AM 03/06/2015,Autonomous Enabled,6.000000,19.000000,12.200000,0.570213,0.000000,0.000000,0.000000,0.000000,-1.000000,1.250000,TRUE,0.150000,0.000000,TRUE,FALSE,ResetBack,Disabled,FALSE,TRUE,9.687500
08:39:04.829 AM 03/06/2015,Autonomous Enabled,6.000000,20.000000,12.200000,0.568025,0.000000,0.000000,0.000000,0.000000,-1.000000,1.250000,TRUE,0.150000,1.750000,TRUE,FALSE,ResetBack,Disabled,FALSE,TRUE,9.593750
08:39:04.930 AM 03/06/2015,Autonomous Enabled,6.000000,20.000000,12.200000,0.561282,0.000000,0.000000,0.000000,0.000000,-1.000000,1.250000,TRUE,0.150000,1.625000,TRUE,FALSE,ResetBack,Disabled,FALSE,TRUE,9.593750
08:39:05.030 AM 03/06/2015,Autonomous Enabled,6.000000,21.000000,12.250000,0.542452,0.000000,0.000000,0.000000,0.000000,-1.000000,1.250000,TRUE,0.150000,0.000000,TRUE,FALSE,ResetBack,Disabled,FALSE,TRUE,9.656250
08:39:05.130 AM 03/06/2015,Autonomous Enabled,6.000000,21.000000,12.250000,0.550228,0.000000,0.000000,0.000000,0.000000,-1.000000,1.250000,TRUE,0.150000,1.500000,TRUE,FALSE,ResetBack,Disabled,FALSE,TRUE,9.875000
08:39:05.231 AM 03/06/2015,Autonomous Enabled,6.000000,21.000000,12.200000,0.552286,0.000000,0.000000,0.000000,0.000000,-1.000000,1.250000,TRUE,0.150000,1.500000,TRUE,FALSE,ResetBack,Disabled,FALSE,TRUE,9.906250
