Time,RobotMode,LeftMotorValue,JoyOneAxis1,RightMotorValue,JoyOneAxis4,JoyOneAxis5,StrafeMotorValue,JoyTwoAxis1,ElevatorMotorValue,ElevatorAmperage,JoyTwoAxis5,PIDTarget, PIDCurrentValue,
PIDCurrentState,AutoStackState
02:40:00.087 PM 02/22/2015,Teleop Enabled,-0.000000,-0.039370,0.000000,-0.047244,0.000000,0.000000,-0.070866,-0.500000,2.250000,0.031496,0.000000,-0.250000,ResetForward,Disabled
02:40:00.187 PM 02/22/2015,Teleop Enabled,-0.000000,-0.039370,0.000000,-0.047244,0.000000,0.000000,-0.070866,-0.500000,2.250000,0.031496,0.000000,-1.750000,ResetForward,Disabled
02:40:00.288 PM 02/22/2015,Teleop Enabled,-0.000000,-0.039370,0.000000,-0.047244,0.000000,0.000000,-0.070866,-0.500000,2.250000,0.031496,0.000000,-15.000000,ResetForward,Disabled
02:40:00.389 PM 02/22/2015,Teleop Enabled,-0.000000,-0.039370,0.000000,-0.047244,0.000000,0.000000,-0.070866,0.150000,2.250000,0.031496,0.000000,-32.500000,ResetBack,Disabled
02:40:00.489 PM 02/22/2015,Teleop Enabled,-0.000000,-0.039370,0.000000,-0.047244,0.000000,0.000000,-0.070866,0.150000,2.250000,0.031496,0.000000,-36.250000,ResetBack,Disabled
02:40:00.590 PM 02/22/2015,Teleop Enabled,-0.000000,-0.039370,0.000000,-0.047244,0.000000,0.000000,-0.070866,0.150000,2.250000,0.031496,0.000000,-36.500000,ResetBack,Disabled
02:40:00.691 PM 02/22/2015,Teleop Enabled,-0.000000,-0.039370,0.000000,-0.047244,0.000000,0.000000,-0.070866,0.150000,2.250000,0.031496,0.000000,-36.000000,ResetBack,Disabled
02:40:00.791 PM 02/22/2015,Teleop Enabled,-0.000000,-0.039370,0.000000,-0.047244,0.000000,0.000000,-0.070866,0.150000,2.250000,0.031496,0.000000,-35.500000,ResetBack,Disabled
02:40:00.891 PM 02/22/2015,Teleop Enabled,-0.000000,-0.039370,0.000000,-0.047244,0.000000,0.000000,-0.070866,0.150000,2.250000,0.031496,0.000000,-35.000000,ResetBack,Disabled
02:40:00.992 PM 02/22/2015,Teleop Enabled,-0.000000,-0.039370,0.000000,-0.047244,0.000000,0.000000,-0.070866,0.150000,2.250000,0.031496,0.000000,-34.500000,ResetBack,Disabled
02:40:01.092 PM 02/22/2015,Teleop Enabled,-0.000000,-0.039370,0.000000,-0.047244,0.000000,0.000000,-0.070866,0.000000,2.250000,0.031496,0.000000,-34.000000,ZeroEncoderAndTarget,Disabled
02:40:01.194 PM 02/22/2015,Teleop Enabled,-0.000000,-0.039370,0.000000,-0.047244,0.000000,0.000000,-0.070866,-0.027750,2.250000,0.031496,0.000000,0.250000,PIDControl,Disabled
02:40:01.298 PM 02/22/2015,Teleop Enabled,-0.000000,-0.039370,0.000000,-0.047244,0.000000,0.000000,-0.070866,-0.009108,2.250000,0.031496,0.000000,0.250000,PIDControl,Disabled
02:40:01.398 PM 02/22/2015,Teleop Enabled,-0.000000,-0.039370,0.000000,-0.047244,0.000000,0.000000,-0.070866,-0.009198,2.250000,0.031496,0.000000,0.250000,PIDControl,Disabled
02:40:01.500 PM 02/22/2015,Teleop Enabled,-0.000000,-0.039370,0.000000,-0.047244,0.000000,0.000000,-0.070866,-0.009288,2.250000,0.031496,0.000000,0.250000,PIDControl,Disabled
02:40:01.600 PM 02/22/2015,Teleop Enabled,-0.000000,-0.039370,0.000000,-0.047244,0.000000,0.000000,-0.070866,-0.009378,2.250000,0.031496,0.000000,0.250000,PIDControl,Disabled
02:40:01.702 PM 02/22/2015,Teleop Enabled,-0.000000,-0.039370,0.000000,-0.047244,0.000000,0.000000,-0.070866,-0.009468,2.250000,0.031496,0.000000,0.250000,PIDControl,Disabled
02:40:01.802 PM 02/22/2015,Teleop Enabled,-0.000000,-0.039370,0.000000,-0.047244,0.000000,0.000000,-0.070866,-0.009558,2.250000,0.031496,0.000000,0.250000,PIDControl,Disabled
02:40:01.903 PM 02/22/2015,Teleop Enabled,-0.000000,-0.039370,0.000000,-0.047244,0.000000,0.000000,-0.070866,-0.009648,2.250000,0.031496,0.000000,0.250000,PIDControl,Disabled
02:40:02.003 PM 02/22/2015,Teleop Enabled,-0.000000,-0.039370,0.000000,-0.047244,0.000000,0.000000,-0.070866,-0.009738,2.250000,0.031496,0.000000,0.250000,PIDControl,Disabled
02:40:02.105 PM 02/22/2015,Teleop Enabled,-0.000000,0.007874,0.000000,-0.047244,0.000000,0.000000,-0.070866,-0.009828,2.250000,0.031496,0.000000,0.250000,PIDControl,Disabled
02:40:02.206 PM 02/22/2015,Teleop Enabled,-0.000000,0.031496,0.000000,-0.039370,0.000000,0.000000,-0.070866,-0.009918,2.250000,0.031496,0.000000,0.250000,PIDControl,Disabled
02:40:02.306 PM 02/22/2015,Teleop Enabled,-0.000000,0.031496,0.000000,-0.039370,0.000000,0.000000,-0.070866,-0.010008,2.250000,0.031496,0.000000,0.250000,PIDControl,Disabled
02:40:02.406 PM 02/22/2015,Teleop Enabled,-0.000000,0.031496,0.000000,-0.039370,0.000000,0.000000,-0.070866,-0.009000,2.250000,0.031496,0.000000,0.250000,PIDControl,Disabled
