Time,RobotMode,LeftMotorValue,JoyOneAxis1,RightMotorValue,JoyOneAxis4,JoyOneAxis5,StrafeMotorValue,JoyTwoAxis1,ElevatorMotorValue,ElevatorAmperage,JoyTwoAxis5,PIDTarget, PIDCurrentValue,
PIDCurrentState,AutoStackState
03:59:01.072 PM 02/22/2015,Autonomous Enabled,0.509093,0.000000,0.490907,0.000000,0.000000,0.000000,0.000000,0.000000,2.250000,0.000000,-1.000000,-2.000000,ManualControl,Disabled
03:59:01.173 PM 02/22/2015,Autonomous Enabled,0.507426,0.000000,0.492574,0.000000,0.000000,0.000000,0.000000,0.000000,2.250000,0.000000,-1.000000,-2.000000,ManualControl,Disabled
03:59:01.275 PM 02/22/2015,Autonomous Enabled,0.507426,0.000000,0.492574,0.000000,0.000000,0.000000,0.000000,0.000000,2.250000,0.000000,-1.000000,-3.000000,ManualControl,Disabled
03:59:01.376 PM 02/22/2015,Autonomous Enabled,0.507426,0.000000,0.492574,0.000000,0.000000,0.000000,0.000000,0.000000,2.250000,0.000000,-1.000000,-3.000000,ManualControl,Disabled
03:59:01.476 PM 02/22/2015,Autonomous Enabled,0.507426,0.000000,0.492574,0.000000,0.000000,0.000000,0.000000,0.000000,2.250000,0.000000,-1.000000,-3.000000,ManualControl,Disabled
03:59:01.576 PM 02/22/2015,Autonomous Enabled,0.507426,0.000000,0.492574,0.000000,0.000000,0.000000,0.000000,0.000000,2.250000,0.000000,-1.000000,-3.000000,ManualControl,Disabled
03:59:01.677 PM 02/22/2015,Autonomous Enabled,0.507426,0.000000,0.492574,0.000000,0.000000,0.000000,0.000000,0.000000,2.250000,0.000000,-1.000000,-3.000000,ManualControl,Disabled
03:59:01.777 PM 02/22/2015,Autonomous Enabled,0.507426,0.000000,0.492574,0.000000,0.000000,0.000000,0.000000,0.000000,2.250000,0.000000,-1.000000,-3.000000,ManualControl,Disabled
03:59:01.877 PM 02/22/2015,Autonomous Enabled,0.507426,0.000000,0.492574,0.000000,0.000000,0.000000,0.000000,0.000000,2.250000,0.000000,-1.000000,-3.000000,ManualControl,Disabled
03:59:01.977 PM 02/22/2015,Autonomous Enabled,0.507426,0.000000,0.492574,0.000000,0.000000,0.000000,0.000000,0.000000,2.250000,0.000000,-1.000000,-3.000000,ManualControl,Disabled
03:59:02.078 PM 02/22/2015,Autonomous Enabled,0.507426,0.000000,0.492574,0.000000,0.000000,0.000000,0.000000,0.000000,2.250000,0.000000,-1.000000,-3.000000,ManualControl,Disabled
03:59:02.178 PM 02/22/2015,Autonomous Enabled,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.250000,0.000000,-1.000000,-3.000000,ManualControl,Disabled
03:59:02.279 PM 02/22/2015,Autonomous Enabled,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.250000,0.000000,-1.000000,-3.000000,ManualControl,Disabled
03:59:02.380 PM 02/22/2015,Autonomous Enabled,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.250000,0.000000,-1.000000,-3.000000,ManualControl,Disabled
03:59:02.481 PM 02/22/2015,Autonomous Enabled,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.250000,0.000000,-1.000000,-3.000000,ManualControl,Disabled
03:59:02.582 PM 02/22/2015,Autonomous Enabled,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.250000,0.000000,-1.000000,-3.000000,ManualControl,Disabled
03:59:02.683 PM 02/22/2015,Autonomous Enabled,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.250000,0.000000,-1.000000,-3.000000,ManualControl,Disabled
03:59:02.783 PM 02/22/2015,Autonomous Enabled,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.250000,0.000000,-1.000000,-3.000000,ManualControl,Disabled
03:59:02.884 PM 02/22/2015,Autonomous Enabled,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.250000,0.000000,-1.000000,-3.000000,ManualControl,Disabled
03:59:02.984 PM 02/22/2015,Autonomous Enabled,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.250000,0.000000,-1.000000,-3.000000,ManualControl,Disabled
03:59:03.084 PM 02/22/2015,Autonomous Enabled,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.250000,0.000000,-1.000000,-3.000000,ManualControl,Disabled
03:59:04.989 PM 02/22/2015,Teleop Enabled,-0.000000,0.094488,0.000000,0.000000,0.000000,0.000000,-0.102362,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:05.090 PM 02/22/2015,Teleop Enabled,-0.000000,0.094488,0.000000,0.000000,0.000000,0.000000,-0.102362,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:05.190 PM 02/22/2015,Teleop Enabled,-0.000000,0.094488,0.000000,0.000000,0.000000,0.000000,-0.102362,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:05.291 PM 02/22/2015,Teleop Enabled,-0.000000,0.023622,0.000000,0.000000,0.000000,0.000000,-0.102362,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:05.391 PM 02/22/2015,Teleop Enabled,-0.000000,0.031496,0.000000,-0.007874,0.000000,0.000000,-0.102362,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:05.491 PM 02/22/2015,Teleop Enabled,-0.000000,0.062992,0.000000,0.000000,0.000000,0.000000,-0.102362,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:05.592 PM 02/22/2015,Teleop Enabled,-0.000000,0.086614,0.000000,0.007874,0.000000,0.000000,-0.102362,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:05.694 PM 02/22/2015,Teleop Enabled,-0.000000,0.086614,0.000000,0.007874,0.000000,0.000000,-0.102362,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:05.795 PM 02/22/2015,Teleop Enabled,-0.000000,0.102362,0.000000,0.007874,0.000000,0.000000,-0.102362,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:05.896 PM 02/22/2015,Teleop Enabled,-0.000000,0.102362,0.000000,0.007874,0.000000,0.000000,-0.102362,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:05.996 PM 02/22/2015,Teleop Enabled,-0.000000,0.102362,0.000000,0.007874,0.000000,0.000000,-0.102362,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:06.097 PM 02/22/2015,Teleop Enabled,-0.000000,0.102362,0.000000,0.007874,0.000000,0.000000,-0.102362,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:06.197 PM 02/22/2015,Teleop Enabled,-0.000000,0.102362,0.000000,0.007874,0.000000,0.000000,-0.102362,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:06.297 PM 02/22/2015,Teleop Enabled,-0.000000,0.102362,0.000000,0.015748,-0.007874,0.000000,-0.102362,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:06.397 PM 02/22/2015,Teleop Enabled,-0.000000,0.102362,0.000000,0.015748,-0.007874,0.000000,-0.102362,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:06.498 PM 02/22/2015,Teleop Enabled,-0.000000,0.102362,0.000000,0.015748,-0.007874,0.000000,-0.102362,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:06.598 PM 02/22/2015,Teleop Enabled,-0.000000,0.102362,0.000000,0.015748,-0.007874,0.000000,-0.102362,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:06.699 PM 02/22/2015,Teleop Enabled,-0.000000,0.102362,0.000000,0.015748,-0.007874,0.000000,-0.102362,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:06.799 PM 02/22/2015,Teleop Enabled,-0.000000,0.102362,0.000000,0.015748,-0.007874,0.000000,-0.102362,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:06.900 PM 02/22/2015,Teleop Enabled,-0.000000,0.102362,0.000000,0.015748,-0.007874,0.000000,-0.102362,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:07.001 PM 02/22/2015,Teleop Enabled,-0.000000,0.102362,0.000000,0.015748,-0.007874,0.000000,-0.102362,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:07.102 PM 02/22/2015,Teleop Enabled,-0.000000,0.102362,0.000000,0.015748,-0.007874,0.000000,-0.102362,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:07.202 PM 02/22/2015,Teleop Enabled,-0.000000,0.102362,0.000000,0.015748,-0.007874,0.000000,-0.102362,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:07.304 PM 02/22/2015,Teleop Enabled,-0.000000,0.102362,0.000000,0.015748,-0.007874,0.000000,-0.102362,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:07.405 PM 02/22/2015,Teleop Enabled,-0.000000,0.102362,0.000000,0.015748,-0.007874,0.000000,-0.102362,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:07.505 PM 02/22/2015,Teleop Enabled,-0.000000,0.102362,0.000000,0.015748,-0.007874,0.000000,-0.102362,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:07.606 PM 02/22/2015,Teleop Enabled,-0.000000,0.102362,0.000000,0.015748,-0.007874,0.000000,-0.102362,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:07.707 PM 02/22/2015,Teleop Enabled,-0.000000,0.102362,0.000000,0.015748,-0.007874,0.000000,-0.102362,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:07.807 PM 02/22/2015,Teleop Enabled,-0.000000,0.102362,0.000000,0.015748,-0.007874,0.000000,-0.102362,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:07.907 PM 02/22/2015,Teleop Enabled,-0.000000,0.102362,0.000000,0.015748,-0.007874,0.000000,-0.102362,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:08.008 PM 02/22/2015,Teleop Enabled,-0.000000,0.102362,0.000000,0.015748,-0.007874,0.000000,-0.102362,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:08.108 PM 02/22/2015,Teleop Enabled,-0.000000,0.102362,0.000000,0.015748,-0.007874,0.000000,-0.102362,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:08.209 PM 02/22/2015,Teleop Enabled,-0.000000,0.102362,0.000000,0.015748,-0.007874,0.000000,-0.102362,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:08.310 PM 02/22/2015,Teleop Enabled,-0.000000,0.102362,0.000000,0.015748,-0.007874,0.000000,-0.102362,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:08.412 PM 02/22/2015,Teleop Enabled,-0.000000,0.102362,0.000000,0.015748,-0.007874,0.000000,-0.102362,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:08.513 PM 02/22/2015,Teleop Enabled,-0.000000,0.102362,0.000000,0.015748,-0.007874,0.000000,-0.102362,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:08.615 PM 02/22/2015,Teleop Enabled,-0.000000,0.102362,0.000000,0.015748,-0.007874,0.000000,-0.102362,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:08.716 PM 02/22/2015,Teleop Enabled,-0.000000,0.102362,0.000000,0.015748,-0.007874,0.000000,-0.102362,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:08.816 PM 02/22/2015,Teleop Enabled,-0.000000,0.102362,0.000000,0.015748,-0.007874,0.000000,-0.102362,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:08.918 PM 02/22/2015,Teleop Enabled,-0.000000,0.102362,0.000000,0.015748,-0.007874,0.000000,-0.102362,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:09.018 PM 02/22/2015,Teleop Enabled,-0.000000,0.102362,0.000000,0.015748,-0.007874,0.000000,-0.102362,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:09.118 PM 02/22/2015,Teleop Enabled,-0.000000,0.102362,0.000000,0.015748,-0.007874,0.000000,-0.102362,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:09.220 PM 02/22/2015,Teleop Enabled,-0.000000,0.102362,0.000000,0.015748,-0.007874,0.000000,-0.102362,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:09.322 PM 02/22/2015,Teleop Enabled,-0.000000,0.102362,0.000000,0.015748,-0.007874,0.000000,-0.102362,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:09.422 PM 02/22/2015,Teleop Enabled,-0.000000,0.102362,0.000000,-0.133858,-0.086614,0.000000,-0.102362,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:09.522 PM 02/22/2015,Teleop Enabled,-0.000000,0.102362,0.000000,-0.133858,-0.070866,0.000000,-0.102362,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:09.622 PM 02/22/2015,Teleop Enabled,-0.000000,0.086614,0.000000,-0.133858,-0.070866,0.000000,-0.102362,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:09.723 PM 02/22/2015,Teleop Enabled,-0.000000,0.031496,0.000000,-0.086614,0.015748,0.000000,-0.102362,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:09.825 PM 02/22/2015,Teleop Enabled,-0.000000,-0.015748,0.000000,-0.086614,0.015748,0.000000,-0.102362,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:09.926 PM 02/22/2015,Teleop Enabled,-0.000000,-0.055118,0.000000,-0.086614,0.015748,0.000000,-0.102362,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:10.027 PM 02/22/2015,Teleop Enabled,-0.000000,-0.062992,0.000000,-0.094488,0.015748,0.000000,-0.102362,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:10.128 PM 02/22/2015,Teleop Enabled,-0.000000,-0.062992,0.000000,-0.094488,0.015748,0.000000,-0.102362,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:10.228 PM 02/22/2015,Teleop Enabled,-0.000000,-0.062992,0.000000,-0.094488,0.015748,0.000000,-0.102362,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:10.328 PM 02/22/2015,Teleop Enabled,-0.000000,-0.055118,0.000000,-0.070866,0.015748,0.000000,-0.102362,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:10.429 PM 02/22/2015,Teleop Enabled,-0.000000,0.000000,0.000000,-0.062992,0.015748,0.000000,-0.102362,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:10.530 PM 02/22/2015,Teleop Enabled,-0.000000,0.007874,0.000000,-0.055118,0.015748,0.000000,-0.102362,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:10.632 PM 02/22/2015,Teleop Enabled,-0.000000,0.007874,0.000000,-0.055118,0.015748,0.000000,-0.102362,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:10.732 PM 02/22/2015,Teleop Enabled,-0.000000,0.039370,0.000000,-0.062992,0.015748,0.000000,-0.102362,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:10.834 PM 02/22/2015,Teleop Enabled,-0.000000,0.078740,0.000000,-0.062992,0.015748,0.000000,-0.102362,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:10.934 PM 02/22/2015,Teleop Enabled,-0.000000,0.078740,0.000000,-0.062992,0.015748,0.000000,-0.102362,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:11.036 PM 02/22/2015,Teleop Enabled,-0.000000,0.078740,0.000000,-0.062992,0.015748,0.000000,-0.102362,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:11.137 PM 02/22/2015,Teleop Enabled,-0.000000,0.094488,0.000000,-0.062992,0.015748,0.000000,-0.102362,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:11.237 PM 02/22/2015,Teleop Enabled,-0.000000,0.094488,0.000000,-0.062992,0.015748,0.000000,-0.102362,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:11.339 PM 02/22/2015,Teleop Enabled,-0.000000,0.094488,0.000000,-0.062992,0.015748,0.000000,-0.102362,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:11.440 PM 02/22/2015,Teleop Enabled,-0.000000,0.039370,0.000000,-0.062992,0.015748,0.000000,-0.102362,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:11.541 PM 02/22/2015,Teleop Enabled,-0.000000,-0.031496,0.000000,-0.062992,0.015748,0.000000,-0.102362,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:11.642 PM 02/22/2015,Teleop Enabled,-0.000000,-0.039370,0.000000,-0.102362,0.015748,0.000000,-0.102362,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:11.743 PM 02/22/2015,Teleop Enabled,-0.000000,-0.039370,0.000000,-0.102362,0.015748,0.000000,-0.086614,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:11.843 PM 02/22/2015,Teleop Enabled,-0.000000,-0.039370,0.000000,-0.110236,0.015748,0.000000,-0.086614,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:11.945 PM 02/22/2015,Teleop Enabled,-0.000000,0.015748,0.000000,-0.110236,0.015748,0.000000,-0.078740,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:12.045 PM 02/22/2015,Teleop Enabled,-0.000000,0.086614,0.000000,-0.110236,0.015748,0.000000,-0.078740,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:12.145 PM 02/22/2015,Teleop Enabled,-0.000000,0.086614,0.000000,-0.110236,0.015748,0.000000,-0.078740,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:12.246 PM 02/22/2015,Teleop Enabled,-0.000000,0.086614,0.000000,-0.110236,0.015748,0.000000,-0.078740,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:12.347 PM 02/22/2015,Teleop Enabled,-0.000000,0.094488,0.000000,-0.110236,0.000000,0.000000,-0.078740,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:12.447 PM 02/22/2015,Teleop Enabled,-0.000000,0.007874,0.000000,-0.110236,-0.007874,0.000000,-0.078740,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:12.548 PM 02/22/2015,Teleop Enabled,-0.000000,-0.039370,0.000000,-0.102362,-0.007874,0.000000,-0.078740,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:12.650 PM 02/22/2015,Teleop Enabled,-0.000000,-0.039370,0.000000,-0.047244,-0.023622,0.000000,-0.078740,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:12.751 PM 02/22/2015,Teleop Enabled,-0.000000,-0.015748,0.000000,-0.047244,-0.062992,0.000000,-0.078740,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:12.852 PM 02/22/2015,Teleop Enabled,-0.000000,0.007874,0.000000,-0.047244,-0.062992,0.000000,-0.078740,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:12.953 PM 02/22/2015,Teleop Enabled,-0.000000,0.094488,0.000000,-0.047244,-0.062992,0.000000,-0.078740,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:13.053 PM 02/22/2015,Teleop Enabled,-0.000000,0.094488,0.000000,-0.047244,-0.062992,0.000000,-0.078740,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:13.154 PM 02/22/2015,Teleop Enabled,-0.000000,0.094488,0.000000,-0.031496,-0.062992,0.000000,-0.078740,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
03:59:13.254 PM 02/22/2015,Teleop Enabled,-0.000000,0.118110,0.000000,-0.007874,-0.023622,0.000000,-0.078740,0.000000,2.250000,0.078740,-1.000000,-3.000000,ManualControl,Disabled
