Time,RobotMode,AutoToRun,LoopTime,BatteryVoltage,Gyro,LeftMotor,LeftEncoder,RightMotor,RightEncoder,PIDTarget,PIDCurrent,PIDINPosition,ElevatorMotorValue,ElevatorAmperage,TopOvertravel,ButtomOvertravel,PIDCurrentState,AutoStackState,GripperState,CompressorStatus,CompressorAmperage
07:53:34.881 PM 03/20/2015,Teleop Enabled,0.000000,11.000000,13.250000,359.244164,-0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,FALSE,0.968750
07:53:34.982 PM 03/20/2015,Teleop Enabled,0.000000,27.000000,12.850000,359.245716,-0.000000,0.000000,0.000000,0.000000,-1.000000,0.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,14.750000
07:53:35.082 PM 03/20/2015,Teleop Enabled,0.000000,11.000000,13.000000,359.220980,-0.000000,0.000000,0.000000,0.000000,-1.000000,1.250000,TRUE,0.000000,4.375000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.875000
07:53:35.182 PM 03/20/2015,Teleop Enabled,0.000000,14.000000,12.950000,359.201392,-0.000000,0.000000,0.000000,0.000000,-1.000000,1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.718750
07:53:35.283 PM 03/20/2015,Teleop Enabled,0.000000,12.000000,12.950000,359.197957,-0.000000,0.000000,0.000000,0.000000,-1.000000,1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.687500
07:53:35.383 PM 03/20/2015,Teleop Enabled,0.000000,17.000000,12.950000,359.198350,-0.000000,0.000000,0.000000,0.000000,-1.000000,1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.687500
07:53:35.484 PM 03/20/2015,Teleop Enabled,0.000000,8.000000,12.950000,359.191254,-0.000000,0.000000,0.000000,0.000000,-1.000000,1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.812500
07:53:35.585 PM 03/20/2015,Teleop Enabled,0.000000,12.000000,12.950000,359.182183,-0.000000,0.000000,0.000000,0.000000,-1.000000,1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.968750
07:53:35.685 PM 03/20/2015,Teleop Enabled,0.000000,20.000000,12.950000,359.174482,-0.000000,0.000000,0.000000,0.000000,-1.000000,1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.906250
07:53:35.785 PM 03/20/2015,Teleop Enabled,0.000000,19.000000,12.950000,359.174978,-0.000000,0.000000,0.000000,0.000000,-1.000000,1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.968750
07:53:35.890 PM 03/20/2015,Teleop Enabled,0.000000,20.000000,12.950000,359.180388,-0.000000,0.000000,0.000000,0.000000,-1.000000,1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.968750
07:53:35.992 PM 03/20/2015,Teleop Enabled,0.000000,20.000000,12.950000,359.175333,-0.000000,0.000000,0.000000,0.000000,-1.000000,1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.906250
07:53:36.092 PM 03/20/2015,Teleop Enabled,0.000000,19.000000,12.950000,359.172845,-0.000000,0.000000,0.000000,0.000000,-1.000000,1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.906250
07:53:36.193 PM 03/20/2015,Teleop Enabled,0.000000,21.000000,12.900000,359.182528,-0.000000,0.000000,0.000000,0.000000,-1.000000,1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,7.000000
07:53:36.294 PM 03/20/2015,Teleop Enabled,0.000000,18.000000,12.900000,359.178307,-0.000000,0.000000,0.000000,0.000000,-1.000000,1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.968750
07:53:36.396 PM 03/20/2015,Teleop Enabled,0.000000,12.000000,12.900000,359.160865,-0.000000,0.000000,0.000000,0.000000,-1.000000,1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,7.093750
