Time,RobotMode,AutoToRun,LoopTime,BatteryVoltage,Gyro,LeftMotor,LeftEncoder,RightMotor,RightEncoder,PIDTarget,PIDCurrent,PIDINPosition,ElevatorMotorValue,ElevatorAmperage,TopOvertravel,ButtomOvertravel,PIDCurrentState,AutoStackState,GripperState,CompressorStatus,CompressorAmperage
03:37:07.707 PM 02/28/2015,Teleop Enabled,0.000000,10.000000,12.000000,0.237094,-0.000000,0.000000,0.000000,0.000000,0.000000,-647.000000,FALSE,-0.500000,2.250000,TRUE,TRUE,ResetForward,Disabled,FALSE,TRUE,9.656250
03:37:07.809 PM 02/28/2015,Teleop Enabled,0.000000,19.000000,12.050000,0.246306,-0.000000,0.000000,0.000000,0.000000,0.000000,-666.750000,FALSE,-0.500000,2.250000,TRUE,TRUE,ResetForward,Disabled,FALSE,TRUE,9.562500
03:37:07.910 PM 02/28/2015,Teleop Enabled,0.000000,23.000000,12.000000,0.258720,-0.000000,0.000000,0.000000,0.000000,0.000000,-688.250000,FALSE,-0.500000,2.250000,TRUE,TRUE,ResetForward,Disabled,FALSE,TRUE,9.593750
03:37:08.011 PM 02/28/2015,Teleop Enabled,0.000000,21.000000,12.000000,0.248281,-0.000000,0.000000,0.000000,0.000000,0.000000,-705.750000,FALSE,-0.500000,2.250000,TRUE,TRUE,ResetForward,Disabled,FALSE,TRUE,9.593750
03:37:08.112 PM 02/28/2015,Teleop Enabled,0.000000,28.000000,12.000000,0.252424,-0.000000,0.000000,0.000000,0.000000,0.000000,-726.500000,FALSE,-0.500000,2.250000,TRUE,TRUE,ResetForward,Disabled,FALSE,TRUE,9.593750
03:37:08.212 PM 02/28/2015,Teleop Enabled,0.000000,27.000000,12.000000,0.252728,-0.000000,0.000000,0.000000,0.000000,0.000000,-746.750000,FALSE,0.150000,2.250000,TRUE,TRUE,ResetBack,Disabled,FALSE,TRUE,9.750000
03:37:08.313 PM 02/28/2015,Teleop Enabled,0.000000,29.000000,11.900000,0.253965,-0.000000,0.000000,0.000000,0.000000,0.000000,-748.500000,FALSE,0.150000,4.625000,TRUE,TRUE,ResetBack,Disabled,FALSE,TRUE,9.656250
03:37:08.413 PM 02/28/2015,Teleop Enabled,0.000000,28.000000,12.000000,0.249734,-0.000000,0.000000,0.000000,0.000000,0.000000,-746.250000,FALSE,0.150000,2.375000,TRUE,TRUE,ResetBack,Disabled,FALSE,TRUE,9.718750
03:37:08.513 PM 02/28/2015,Teleop Enabled,0.000000,31.000000,12.000000,0.265645,-0.000000,0.000000,0.000000,0.000000,0.000000,-744.250000,FALSE,0.150000,2.250000,TRUE,TRUE,ResetBack,Disabled,FALSE,TRUE,9.718750
03:37:08.616 PM 02/28/2015,Teleop Enabled,0.000000,20.000000,11.900000,0.264670,-0.000000,0.000000,0.000000,0.000000,0.000000,-742.250000,FALSE,0.150000,2.250000,TRUE,TRUE,ResetBack,Disabled,FALSE,TRUE,9.718750
03:37:08.716 PM 02/28/2015,Teleop Enabled,0.000000,10.000000,11.950000,0.260589,-0.000000,0.000000,0.000000,0.000000,0.000000,-740.500000,FALSE,0.150000,2.250000,TRUE,TRUE,ResetBack,Disabled,FALSE,TRUE,9.718750
03:37:08.817 PM 02/28/2015,Teleop Enabled,0.000000,11.000000,12.000000,0.267969,-0.000000,0.000000,0.000000,0.000000,0.000000,-738.750000,FALSE,0.150000,2.250000,TRUE,TRUE,ResetBack,Disabled,FALSE,TRUE,9.718750
03:37:08.919 PM 02/28/2015,Teleop Enabled,0.000000,10.000000,12.000000,0.277488,-0.000000,0.000000,0.000000,0.000000,0.000000,-737.250000,FALSE,0.150000,2.250000,TRUE,TRUE,ResetBack,Disabled,FALSE,TRUE,9.656250
03:37:09.020 PM 02/28/2015,Teleop Enabled,0.000000,8.000000,12.000000,0.275270,-0.000000,0.000000,0.000000,0.000000,0.000000,-735.500000,FALSE,0.150000,2.250000,TRUE,TRUE,ResetBack,Disabled,FALSE,TRUE,9.718750
03:37:09.120 PM 02/28/2015,Teleop Enabled,0.000000,31.000000,11.950000,0.281066,-0.000000,0.000000,0.000000,0.000000,0.000000,-733.500000,FALSE,0.150000,2.250000,TRUE,TRUE,ResetBack,Disabled,FALSE,TRUE,9.656250
03:37:09.221 PM 02/28/2015,Teleop Enabled,0.000000,9.000000,11.950000,0.285708,-0.000000,0.000000,0.000000,0.000000,0.000000,-731.500000,FALSE,0.150000,2.250000,TRUE,TRUE,ResetBack,Disabled,FALSE,TRUE,9.656250
03:37:09.321 PM 02/28/2015,Teleop Enabled,0.000000,19.000000,11.900000,0.289228,-0.000000,0.000000,0.000000,0.000000,0.000000,-729.250000,FALSE,0.000000,2.250000,TRUE,TRUE,ZeroEncoderAndTarget,Disabled,FALSE,TRUE,9.656250
03:37:09.421 PM 02/28/2015,Teleop Enabled,0.000000,9.000000,11.950000,0.297808,-0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,TRUE,0.900000,2.250000,TRUE,TRUE,ManualControl,Disabled,FALSE,TRUE,9.656250
03:37:09.522 PM 02/28/2015,Teleop Enabled,0.000000,11.000000,10.950000,0.309213,-0.000000,0.000000,0.000000,0.000000,0.500000,11.250000,FALSE,-0.700000,13.750000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,8.937500
03:37:09.624 PM 02/28/2015,Teleop Enabled,0.000000,13.000000,11.250000,0.301133,-0.000000,0.000000,0.000000,0.000000,0.500000,3.000000,FALSE,0.165125,15.750000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.812500
03:37:09.724 PM 02/28/2015,Teleop Enabled,0.000000,13.000000,10.950000,0.329523,-0.000000,0.000000,0.000000,0.000000,0.500000,2.750000,TRUE,0.900000,4.625000,TRUE,TRUE,ManualControl,Disabled,FALSE,TRUE,9.656250
03:37:09.824 PM 02/28/2015,Teleop Enabled,0.000000,10.000000,11.800000,0.318015,-0.000000,0.000000,0.000000,0.000000,0.500000,29.250000,FALSE,0.900000,29.250000,TRUE,TRUE,ManualControl,Disabled,FALSE,TRUE,9.843750
03:37:09.925 PM 02/28/2015,Teleop Enabled,0.000000,12.000000,11.850000,0.324827,-0.000000,0.000000,0.000000,0.000000,0.500000,58.500000,FALSE,0.900000,7.000000,TRUE,TRUE,ManualControl,Disabled,FALSE,TRUE,9.593750
03:37:10.026 PM 02/28/2015,Teleop Enabled,0.000000,6.000000,11.750000,0.310403,-0.000000,0.000000,0.000000,0.000000,0.500000,86.750000,FALSE,0.900000,7.000000,TRUE,TRUE,ManualControl,Disabled,FALSE,TRUE,9.656250
03:37:10.126 PM 02/28/2015,Teleop Enabled,0.000000,21.000000,11.750000,0.334004,-0.000000,0.000000,0.000000,0.000000,0.500000,117.750000,FALSE,0.900000,6.375000,TRUE,TRUE,ManualControl,Disabled,FALSE,TRUE,9.750000
03:37:10.227 PM 02/28/2015,Teleop Enabled,0.000000,27.000000,11.750000,0.332257,-0.000000,0.000000,0.000000,0.000000,0.500000,147.000000,FALSE,0.900000,6.250000,TRUE,TRUE,ManualControl,Disabled,FALSE,TRUE,9.750000
03:37:10.328 PM 02/28/2015,Teleop Enabled,0.000000,5.000000,11.850000,0.340942,-0.000000,0.000000,0.000000,0.000000,0.500000,173.750000,FALSE,0.900000,6.750000,TRUE,TRUE,ManualControl,Disabled,FALSE,TRUE,9.718750
03:37:10.429 PM 02/28/2015,Teleop Enabled,0.000000,18.000000,11.800000,0.345861,-0.000000,0.000000,0.000000,0.000000,0.500000,206.250000,FALSE,0.900000,6.125000,TRUE,TRUE,ManualControl,Disabled,FALSE,TRUE,9.750000
03:37:10.529 PM 02/28/2015,Teleop Enabled,0.000000,23.000000,11.750000,0.354826,-0.000000,0.000000,0.000000,0.000000,0.500000,234.500000,FALSE,0.900000,6.750000,TRUE,TRUE,ManualControl,Disabled,FALSE,TRUE,9.593750
03:37:10.630 PM 02/28/2015,Teleop Enabled,0.000000,20.000000,11.800000,0.350530,-0.000000,0.000000,0.000000,0.000000,0.500000,260.500000,FALSE,0.900000,7.000000,TRUE,TRUE,ManualControl,Disabled,FALSE,TRUE,9.500000
03:37:10.731 PM 02/28/2015,Teleop Enabled,0.000000,21.000000,11.850000,0.373328,-0.000000,0.000000,0.000000,0.000000,0.500000,289.750000,FALSE,0.900000,6.125000,TRUE,TRUE,ManualControl,Disabled,FALSE,TRUE,9.656250
03:37:10.833 PM 02/28/2015,Teleop Enabled,0.000000,20.000000,11.850000,0.376045,-0.000000,0.000000,0.000000,0.000000,0.500000,318.250000,FALSE,0.900000,6.500000,TRUE,TRUE,ManualControl,Disabled,FALSE,TRUE,9.750000
03:37:10.933 PM 02/28/2015,Teleop Enabled,0.000000,18.000000,11.750000,0.378236,-0.000000,0.000000,0.000000,0.000000,0.500000,350.250000,FALSE,0.900000,7.000000,TRUE,TRUE,ManualControl,Disabled,FALSE,TRUE,9.750000
03:37:11.033 PM 02/28/2015,Teleop Enabled,0.000000,6.000000,11.750000,0.380269,-0.000000,0.000000,0.000000,0.000000,0.500000,375.750000,FALSE,0.900000,6.250000,TRUE,TRUE,ManualControl,Disabled,FALSE,TRUE,9.656250
03:37:11.134 PM 02/28/2015,Teleop Enabled,0.000000,15.000000,11.700000,0.399666,-0.000000,0.000000,0.000000,0.000000,0.500000,410.000000,FALSE,0.900000,6.875000,TRUE,TRUE,ManualControl,Disabled,FALSE,TRUE,9.593750
03:37:11.235 PM 02/28/2015,Teleop Enabled,0.000000,13.000000,11.800000,0.403204,-0.000000,0.000000,0.000000,0.000000,0.500000,438.750000,FALSE,0.900000,7.000000,TRUE,TRUE,ManualControl,Disabled,FALSE,TRUE,9.718750
03:37:11.337 PM 02/28/2015,Teleop Enabled,0.000000,29.000000,11.750000,0.395832,-0.000000,0.000000,0.000000,0.000000,444.500000,459.750000,FALSE,-0.700000,6.375000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.562500
03:37:11.438 PM 02/28/2015,Teleop Enabled,0.000000,29.000000,11.700000,0.400976,-0.000000,0.000000,0.000000,0.000000,444.500000,444.750000,FALSE,0.123875,21.125000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.500000
03:37:11.538 PM 02/28/2015,Teleop Enabled,0.000000,12.000000,11.750000,0.418701,-0.000000,0.000000,0.000000,0.000000,444.500000,443.250000,TRUE,-0.039875,3.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.468750
03:37:11.640 PM 02/28/2015,Teleop Enabled,0.000000,13.000000,12.000000,0.415013,-0.000000,0.000000,0.000000,0.000000,444.500000,442.750000,TRUE,0.900000,2.250000,TRUE,TRUE,ManualControl,Disabled,TRUE,TRUE,9.656250
03:37:11.741 PM 02/28/2015,Teleop Enabled,0.000000,16.000000,11.500000,0.430732,-0.000000,0.000000,0.000000,0.000000,444.500000,459.750000,FALSE,0.900000,2.250000,TRUE,TRUE,ManualControl,Disabled,TRUE,TRUE,8.937500
03:37:11.841 PM 02/28/2015,Teleop Enabled,0.000000,14.000000,11.750000,0.434759,-0.000000,0.000000,0.000000,0.000000,444.500000,487.500000,FALSE,0.900000,10.500000,TRUE,TRUE,ManualControl,Disabled,TRUE,TRUE,9.812500
03:37:11.941 PM 02/28/2015,Teleop Enabled,0.000000,16.000000,11.750000,0.449439,-0.000000,0.000000,0.000000,0.000000,444.500000,515.750000,FALSE,0.900000,7.500000,TRUE,TRUE,ManualControl,Disabled,TRUE,TRUE,9.718750
03:37:12.042 PM 02/28/2015,Teleop Enabled,0.000000,20.000000,11.650000,0.450410,-0.000000,0.000000,0.000000,0.000000,444.500000,542.500000,FALSE,0.900000,8.750000,TRUE,TRUE,ManualControl,Disabled,TRUE,TRUE,9.500000
03:37:12.143 PM 02/28/2015,Teleop Enabled,0.000000,12.000000,11.650000,0.442897,-0.000000,0.000000,0.000000,0.000000,444.500000,568.750000,FALSE,0.900000,9.625000,TRUE,TRUE,ManualControl,Disabled,TRUE,TRUE,9.562500
03:37:12.244 PM 02/28/2015,Teleop Enabled,0.000000,12.000000,11.650000,0.451103,-0.000000,0.000000,0.000000,0.000000,444.500000,596.000000,FALSE,0.900000,9.125000,TRUE,TRUE,ManualControl,Disabled,TRUE,TRUE,9.718750
03:37:12.346 PM 02/28/2015,Teleop Enabled,0.000000,11.000000,11.750000,0.456774,-0.000000,0.000000,0.000000,0.000000,444.500000,625.250000,FALSE,0.900000,9.125000,TRUE,TRUE,ManualControl,Disabled,TRUE,TRUE,9.718750
03:37:12.447 PM 02/28/2015,Teleop Enabled,0.000000,16.000000,11.750000,0.465114,-0.000000,0.000000,0.000000,0.000000,444.500000,650.000000,FALSE,0.900000,9.125000,TRUE,TRUE,ManualControl,Disabled,TRUE,TRUE,9.593750
03:37:12.547 PM 02/28/2015,Teleop Enabled,0.000000,8.000000,11.650000,0.480262,-0.000000,0.000000,0.000000,0.000000,444.500000,676.250000,FALSE,0.900000,9.500000,TRUE,TRUE,ManualControl,Disabled,TRUE,TRUE,9.500000
03:37:12.648 PM 02/28/2015,Teleop Enabled,0.000000,9.000000,11.700000,0.490253,-0.000000,0.000000,0.000000,0.000000,444.500000,703.750000,FALSE,0.900000,10.625000,TRUE,TRUE,ManualControl,Disabled,TRUE,TRUE,9.656250
03:37:12.749 PM 02/28/2015,Teleop Enabled,0.000000,8.000000,11.700000,0.494337,-0.000000,0.000000,0.000000,0.000000,444.500000,730.500000,FALSE,0.900000,8.625000,TRUE,TRUE,ManualControl,Disabled,TRUE,TRUE,9.750000
03:37:12.850 PM 02/28/2015,Teleop Enabled,0.000000,7.000000,11.700000,0.489511,-0.000000,0.000000,0.000000,0.000000,736.000000,753.250000,FALSE,-0.700000,9.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.593750
03:37:12.953 PM 02/28/2015,Teleop Enabled,0.000000,18.000000,11.850000,0.493479,-0.000000,0.000000,0.000000,0.000000,736.000000,735.000000,TRUE,0.373375,21.750000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.500000
03:37:13.064 PM 02/28/2015,Teleop Enabled,0.000000,9.000000,11.850000,0.485146,-0.000000,0.000000,0.000000,0.039270,736.000000,734.250000,TRUE,0.018125,6.125000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.500000
03:37:13.164 PM 02/28/2015,Teleop Enabled,0.000000,20.000000,11.950000,0.521842,-0.000000,0.000000,0.000000,0.000000,736.000000,734.000000,TRUE,0.060000,2.625000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.812500
03:37:13.265 PM 02/28/2015,Teleop Enabled,0.000000,21.000000,12.000000,0.520208,-0.000000,0.000000,0.000000,0.000000,736.000000,734.000000,TRUE,0.046250,2.250000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.812500
03:37:13.366 PM 02/28/2015,Teleop Enabled,0.000000,15.000000,11.900000,0.536259,-0.000000,0.000000,0.000000,0.000000,736.000000,734.000000,TRUE,0.051250,2.250000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.750000
03:37:13.466 PM 02/28/2015,Teleop Enabled,0.000000,19.000000,12.000000,0.531002,-0.000000,0.000000,0.000000,0.000000,736.000000,734.000000,TRUE,0.056250,2.250000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.750000
03:37:13.567 PM 02/28/2015,Teleop Enabled,0.000000,20.000000,12.000000,0.524255,-0.000000,0.000000,0.000000,0.000000,736.000000,734.000000,TRUE,0.061250,2.250000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.750000
03:37:13.668 PM 02/28/2015,Teleop Enabled,0.000000,20.000000,11.950000,0.523865,-0.000000,0.000000,0.000000,0.000000,736.000000,734.000000,TRUE,0.066250,2.250000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.718750
03:37:13.770 PM 02/28/2015,Teleop Enabled,0.000000,20.000000,11.900000,0.528739,-0.000000,0.000000,0.000000,0.000000,736.000000,734.000000,TRUE,0.071250,2.250000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.718750
03:37:13.871 PM 02/28/2015,Teleop Enabled,0.000000,11.000000,12.000000,0.538477,-0.000000,0.000000,0.000000,0.000000,736.000000,734.000000,TRUE,0.076250,2.250000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.718750
03:37:13.973 PM 02/28/2015,Teleop Enabled,0.000000,18.000000,11.950000,0.541020,-0.000000,0.000000,0.000000,0.000000,736.000000,734.000000,TRUE,0.081250,2.250000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.718750
03:37:14.075 PM 02/28/2015,Teleop Enabled,0.000000,20.000000,11.950000,0.536819,-0.000000,0.000000,0.000000,0.000000,736.000000,734.000000,TRUE,0.086250,2.250000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.656250
03:37:14.176 PM 02/28/2015,Teleop Enabled,0.000000,18.000000,11.950000,0.539239,-0.000000,0.000000,0.000000,0.000000,736.000000,734.250000,TRUE,0.091250,2.250000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.656250
03:37:14.278 PM 02/28/2015,Teleop Enabled,0.000000,20.000000,11.900000,0.535199,-0.000000,0.000000,0.000000,0.000000,736.000000,734.250000,TRUE,0.087500,2.250000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.593750
03:37:14.379 PM 02/28/2015,Teleop Enabled,0.000000,18.000000,11.900000,0.541006,-0.000000,0.000000,0.000000,0.000000,736.000000,734.250000,TRUE,0.091000,2.250000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.593750
03:37:14.479 PM 02/28/2015,Teleop Enabled,0.000000,22.000000,11.950000,0.538867,-0.000000,0.000000,0.000000,0.000000,736.000000,734.250000,TRUE,0.096250,2.250000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.562500
03:37:14.580 PM 02/28/2015,Teleop Enabled,0.000000,15.000000,11.950000,0.543826,-0.000000,0.000000,0.000000,0.000000,736.000000,734.250000,TRUE,0.099750,2.250000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.593750
03:37:14.681 PM 02/28/2015,Teleop Enabled,0.000000,20.000000,12.000000,0.536782,-0.000000,0.000000,0.000000,0.000000,736.000000,734.250000,TRUE,0.105000,2.250000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.656250
03:37:14.782 PM 02/28/2015,Teleop Enabled,0.000000,25.000000,12.000000,0.534765,-0.000000,0.000000,0.000000,0.000000,736.000000,734.250000,TRUE,0.109375,2.250000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.718750
03:37:14.882 PM 02/28/2015,Teleop Enabled,0.000000,20.000000,11.950000,0.540511,-0.000000,0.000000,0.000000,0.000000,736.000000,734.250000,TRUE,0.113750,2.250000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.750000
03:37:14.982 PM 02/28/2015,Teleop Enabled,0.000000,21.000000,11.950000,0.530595,-0.000000,0.000000,0.000000,0.000000,736.000000,734.750000,TRUE,0.108875,2.250000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.812500
