Time,RobotMode,LeftMotorValue,JoyOneAxis1,RightMotorValue,JoyOneAxis4,JoyOneAxis5,StrafeMotorValue,JoyTwoAxis1,ElevatorMotorValue,ElevatorAmperage,JoyTwoAxis5,PIDTarget, PIDCurrentValue,
PIDCurrentState,AutoStackState
06:10:14.408 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009936,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:14.509 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.010026,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:14.610 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009018,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:14.711 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009108,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:14.811 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009198,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:14.912 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009270,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:15.013 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009360,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:15.114 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009450,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:15.213 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009540,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:15.314 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009630,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:15.415 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009720,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:15.516 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009810,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:15.619 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009900,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:15.720 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009990,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:15.821 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.010080,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:15.921 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009072,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:16.022 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009162,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:16.123 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009252,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:16.224 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009342,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:16.324 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009432,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:16.425 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009522,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:16.526 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009612,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:16.627 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009702,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:16.731 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009810,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:16.834 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009900,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:16.935 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009990,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:17.038 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.010080,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:17.140 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009072,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:17.241 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009162,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:17.341 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009252,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:17.445 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009342,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:17.544 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009432,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:17.645 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009522,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:17.745 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009612,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:17.846 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009702,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:17.947 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009792,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:18.047 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009882,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:18.149 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009990,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:18.250 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.010080,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:18.351 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009072,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:18.452 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009162,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:18.553 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009252,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:18.654 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009342,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:18.754 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009432,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:18.857 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009522,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:18.958 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009612,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:19.061 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009702,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:19.162 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009792,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:19.263 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009882,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:19.364 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009972,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:19.465 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.010062,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:19.566 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009054,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:19.666 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009144,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:19.766 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009234,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:19.867 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009324,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:19.968 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009432,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:20.069 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009522,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:20.170 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009612,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:20.269 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009702,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:20.370 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009792,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:20.471 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009882,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:20.571 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009972,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:20.672 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.010062,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:20.773 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009036,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:20.874 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009126,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:20.975 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009216,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:21.076 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009306,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:21.177 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009396,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:21.278 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009486,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:21.379 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009576,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:21.480 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009666,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:21.581 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009756,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:21.684 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009846,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:21.785 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009936,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:21.885 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.010026,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:21.986 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009018,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:22.087 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009108,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:22.188 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009216,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:22.289 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009306,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:22.390 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009396,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:22.491 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009486,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:22.592 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009576,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:22.693 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009666,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:22.794 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009756,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:22.895 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009846,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:22.998 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009936,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:23.099 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.010026,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:23.200 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009018,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:23.301 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009108,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:23.402 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009198,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:23.503 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009288,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:23.604 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009378,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:23.705 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009468,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:23.806 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009558,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:23.907 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009648,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:24.007 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009738,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:24.107 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009828,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:24.209 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009936,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:24.310 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.010026,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:24.411 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009018,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
06:10:24.513 PM 02/21/2015,Teleop Enabled,-0.000000,0.015748,0.000000,0.102362,0.015748,0.000000,-0.047244,-0.009108,2.250000,0.023622,0.000000,0.250000,PIDControl,Disabled
