Time,RobotMode,AutoToRun,LoopTime,BatteryVoltage,Gyro,LeftMotor,LeftEncoder,RightMotor,RightEncoder,PIDTarget,PIDCurrent,PIDINPosition,ElevatorMotorValue,ElevatorAmperage,TopOvertravel,ButtomOvertravel,PIDCurrentState,AutoStackState,GripperState,CompressorStatus,CompressorAmperage
22:04.8,Teleop Enabled,4,20,12.55,359.849838,0,0,0,0,0,0.5,TRUE,0.15,2.25,TRUE,TRUE,ResetBack,Disabled,FALSE,TRUE,3.3125
22:04.9,Teleop Enabled,4,20,12.25,359.858578,0,0,0,0,0,2,TRUE,0.15,2.25,TRUE,TRUE,ResetBack,Disabled,FALSE,TRUE,10.03125
22:05.0,Teleop Enabled,4,22,12.15,359.858995,0,0,0,0,0,3.5,TRUE,0.15,2.25,TRUE,TRUE,ResetBack,Disabled,FALSE,TRUE,8.9375
22:05.1,Teleop Enabled,4,20,12.25,359.855246,0,0,0,0,0,5,FALSE,0,2.25,TRUE,TRUE,ZeroEncoderAndTarget,Disabled,FALSE,TRUE,8.84375
22:05.2,Teleop Enabled,4,27,12.25,359.85259,0,0,0,0,0,0,TRUE,0,2.25,TRUE,TRUE,ZeroEncoderAndTarget,Disabled,FALSE,TRUE,8.96875
22:05.3,Teleop Enabled,4,19,12.25,359.848095,0,0,0,0,0,-0.25,TRUE,0.009054,2.25,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,8.9375
22:05.4,Teleop Enabled,4,27,12.25,359.840425,0,0,0,0,0,-0.5,TRUE,0.018198,2.25,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.03125
22:05.5,Teleop Enabled,4,24,12.3,359.82539,0,0,0,0,0,-0.5,TRUE,0.018378,2.25,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,8.9375
22:05.6,Teleop Enabled,4,28,12.3,359.8223,0,0,0,0,0,-0.5,TRUE,0.018558,2.25,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,8.96875
22:05.7,Teleop Enabled,4,33,12.25,359.819487,0,0,0,0,0,-0.5,TRUE,0.018738,2.25,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.03125
22:05.8,Teleop Enabled,4,20,12.3,359.80939,0,0,0,0,0,-0.5,TRUE,0.018918,2.25,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,8.96875
22:05.9,Teleop Enabled,4,20,12.25,359.804971,0,0,0,0,0,-0.5,TRUE,0.018,2.25,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.03125
22:06.0,Teleop Enabled,4,19,12.2,359.805019,0,0,0,0,0,-0.5,TRUE,0.01818,2.25,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,8.96875
22:06.1,Teleop Enabled,4,31,12.2,359.799857,0,0,0,0,0,-0.5,TRUE,0.01836,2.25,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.03125
22:06.2,Teleop Enabled,4,31,12.25,359.805562,0,0,0,0,0,-0.5,TRUE,0.01854,2.25,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.03125
22:06.3,Teleop Enabled,4,25,12.2,359.790598,0.433071,0.03927,0.433071,0.07854,0,-0.5,TRUE,0.01872,2.25,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.09375
22:06.4,Teleop Enabled,4,25,11.45,359.638929,0.551181,1.413717,0.551181,1.452987,0,-0.5,TRUE,0.018864,2.25,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,8.40625
22:06.5,Teleop Enabled,4,16,11.4,359.213529,0.551181,3.848451,0.551181,4.16261,0,-0.5,TRUE,0.019044,2.25,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.09375
22:06.6,Teleop Enabled,4,20,11.5,358.715015,0.551181,7.422013,0.551181,8.011061,0,-0.5,TRUE,0.018108,2.25,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.1875
22:06.7,Teleop Enabled,4,20,11.7,358.282717,0.551181,11.584623,0.551181,12.448561,0,-0.75,TRUE,0.027342,2.25,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.09375
22:06.8,Teleop Enabled,4,21,11.85,357.804793,0.551181,16.100662,0.551181,17.12168,0,-0.75,TRUE,0.027612,2.25,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.09375
22:06.9,Teleop Enabled,4,21,12.05,357.55967,0,20.302543,0,21.598449,0,-0.75,TRUE,0.027882,2.25,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.3125
22:07.0,Teleop Enabled,4,21,11.4,358.648074,0.341732,22.737277,-0.341732,22.423118,0,-0.75,TRUE,0.027108,2.25,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,8.75
22:07.1,Teleop Enabled,4,21,11.6,3.075102,0.341732,24.622232,-0.341732,21.4021,0,-0.75,TRUE,0.027378,2.25,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.125
22:07.2,Teleop Enabled,4,23,11.6,8.913641,0.341732,26.232299,-0.341732,19.752764,0,-1,TRUE,0.03672,2.25,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.09375
22:07.3,Teleop Enabled,4,21,11.7,15.624005,0.341732,27.763825,-0.341732,17.749998,0,-1,TRUE,0.03708,2.25,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.03125
22:07.4,Teleop Enabled,4,21,12.1,22.06704,0,29.020462,0,16.179202,0,-1.25,TRUE,0.045342,2.25,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.28125
22:07.5,Teleop Enabled,4,20,12.15,24.949973,0,29.334621,0,15.707963,0,-1.25,TRUE,0.045702,2.25,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.125
22:07.6,Teleop Enabled,4,20,12.05,25.070723,0.291339,29.80586,0.291339,15.982853,0,-1.25,TRUE,0.045,2.25,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,8.9375
22:07.7,Teleop Enabled,4,23,11.15,24.595588,0.615116,31.141037,0.455751,17.671459,0,-1.25,TRUE,0.04545,2.25,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,8.46875
22:07.8,Teleop Enabled,4,20,11.45,24.254396,0.659384,34.04701,0.411482,20.420352,0,-1.25,TRUE,0.0459,2.25,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,8.78125
22:07.9,Teleop Enabled,4,20,11.65,24.760559,0.668237,38.209621,0.402629,23.758294,0,-1.25,TRUE,0.04518,2.25,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.1875
22:08.0,Teleop Enabled,4,26,11.6,26.312115,0.96285,42.88274,0.265497,27.331856,0,-1.25,TRUE,0.04563,2.25,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.09375
22:08.1,Teleop Enabled,4,20,11.2,29.967609,0.98548,49.205195,0.258615,30.826878,0,-1.25,TRUE,0.04608,2.25,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,8.6875
22:08.2,Teleop Enabled,4,20,11.4,34.412482,0.98548,56.155969,0.258615,34.08628,0,-1.25,TRUE,0.04536,2.25,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,8.84375
22:08.3,Teleop Enabled,4,20,11.55,41.258782,0.98548,63.577981,0.258615,37.345683,0,-1.25,TRUE,0.04581,2.25,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,8.9375
22:08.4,Teleop Enabled,4,24,11.5,48.904617,0.98548,71.157074,0.258615,40.565815,0,-1.25,TRUE,0.04509,2.25,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.03125
22:08.5,Teleop Enabled,4,22,11.45,57.146518,0.999194,78.932515,0.2449,43.746678,0,-1.25,TRUE,0.04554,2.25,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,8.96875
22:08.6,Teleop Enabled,4,23,11.5,65.646144,1.044094,86.865037,0.184252,46.770461,0,-1.25,TRUE,0.04599,2.25,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.03125
22:08.7,Teleop Enabled,4,26,11.5,75.019819,1.044094,94.876098,0.184252,49.401544,0,-1.25,TRUE,0.04527,2.25,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,8.875
22:08.8,Teleop Enabled,4,20,11.4,84.996322,1.044094,102.847889,0.184252,51.757739,0,-1.25,TRUE,0.04572,2.25,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,8.9375
22:08.9,Teleop Enabled,4,20,11.35,95.714579,1.044094,110.898221,0.184252,53.878314,0,-1.25,TRUE,0.045,2.25,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,8.9375
22:09.0,Teleop Enabled,4,21,11.45,107.33776,1.044094,118.909282,0.184252,55.48838,0,-1.25,TRUE,0.04545,2.25,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.09375
22:09.1,Teleop Enabled,4,21,11.35,119.91491,1.044094,126.841803,0.184252,56.745017,0,-1.25,TRUE,0.0459,2.25,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.09375
22:09.2,Teleop Enabled,4,15,11.2,135.947365,1.044094,136.305851,0.184252,58.001654,0,-1.25,TRUE,0.04527,2.25,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,8.96875
22:09.3,Teleop Enabled,4,13,11.25,149.807778,1.044094,143.767134,0.184252,58.826322,0,-1.25,TRUE,0.04572,2.25,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,8.78125
22:09.4,Teleop Enabled,4,21,11.3,163.86378,0.496063,151.149877,0.496063,59.493911,0,-1.25,TRUE,0.045,2.25,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,8.84375
22:09.5,Teleop Enabled,4,17,11.75,176.407864,0.354331,156.490584,0.354331,61.810835,0,-1.25,TRUE,0.04545,2.25,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.46875
22:09.6,Teleop Enabled,4,26,11.8,184.858914,0.354331,160.456845,0.354331,63.813601,0,-1.25,TRUE,0.04581,2.25,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.1875
