Time,RobotMode,AutoToRun,LoopTime,BatteryVoltage,Gyro,LeftMotor,LeftEncoder,RightMotor,RightEncoder,PIDTarget,PIDCurrent,PIDINPosition,ElevatorMotorValue,ElevatorAmperage,TopOvertravel,ButtomOvertravel,PIDCurrentState,AutoStackState,GripperState,CompressorStatus,CompressorAmperage
05:14:03.263 PM 03/20/2015,Autonomous Enabled,6.000000,20.000000,13.100000,342.171029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,FALSE,0.968750
05:14:03.364 PM 03/20/2015,Autonomous Enabled,6.000000,20.000000,13.100000,342.155754,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.750000,TRUE,0.300000,0.000000,TRUE,FALSE,ResetBack,Disabled,FALSE,FALSE,0.968750
05:14:03.464 PM 03/20/2015,Autonomous Enabled,6.000000,20.000000,13.050000,342.150610,0.000000,0.000000,0.000000,0.000000,-1.000000,5.750000,FALSE,0.300000,5.500000,TRUE,FALSE,ResetBack,Disabled,FALSE,FALSE,0.968750
05:14:03.565 PM 03/20/2015,Autonomous Enabled,6.000000,19.000000,13.050000,342.136826,0.000000,0.000000,0.000000,0.000000,-1.000000,13.750000,FALSE,0.300000,1.875000,TRUE,FALSE,ResetBack,Disabled,FALSE,FALSE,0.968750
05:14:03.665 PM 03/20/2015,Autonomous Enabled,6.000000,20.000000,13.050000,342.123608,0.000000,0.000000,0.000000,0.000000,-1.000000,21.750000,FALSE,0.300000,2.625000,TRUE,FALSE,ResetBack,Disabled,FALSE,FALSE,0.968750
05:14:03.766 PM 03/20/2015,Autonomous Enabled,6.000000,21.000000,13.050000,342.097550,0.000000,0.000000,0.000000,0.000000,-1.000000,29.750000,FALSE,0.300000,2.125000,TRUE,TRUE,ResetBack,Disabled,FALSE,FALSE,0.968750
05:14:03.867 PM 03/20/2015,Autonomous Enabled,6.000000,20.000000,12.050000,342.091985,0.000000,0.000000,0.000000,0.000000,0.000000,-6.250000,TRUE,0.278750,1.875000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
05:14:03.968 PM 03/20/2015,Autonomous Enabled,6.000000,20.000000,12.750000,342.100212,0.000000,0.000000,0.000000,0.039270,0.000000,3.250000,FALSE,-0.233625,43.500000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
05:14:04.069 PM 03/20/2015,Autonomous Enabled,6.000000,20.000000,12.900000,342.117230,0.000000,-0.039270,0.000000,0.000000,0.000000,-3.750000,FALSE,0.225375,1.750000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
05:14:04.170 PM 03/20/2015,Autonomous Enabled,6.000000,21.000000,12.850000,342.104225,0.000000,0.000000,0.000000,0.000000,0.000000,-0.250000,TRUE,-0.018000,1.875000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
05:14:04.271 PM 03/20/2015,Autonomous Enabled,6.000000,21.000000,12.850000,342.094631,0.000000,-0.039270,0.000000,0.000000,0.000000,-0.500000,TRUE,0.030125,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
05:14:04.371 PM 03/20/2015,Autonomous Enabled,6.000000,21.000000,12.850000,342.092173,0.000000,0.000000,0.000000,0.000000,0.000000,-0.750000,TRUE,0.031375,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
05:14:04.471 PM 03/20/2015,Autonomous Enabled,6.000000,21.000000,12.850000,342.102803,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,TRUE,0.051500,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
05:14:04.572 PM 03/20/2015,Autonomous Enabled,6.000000,20.000000,12.900000,342.100674,0.000000,0.000000,0.000000,0.000000,0.000000,-0.750000,TRUE,0.044500,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
05:14:04.672 PM 03/20/2015,Autonomous Enabled,6.000000,19.000000,12.900000,342.092269,0.000000,0.000000,0.000000,0.000000,0.000000,-0.750000,TRUE,0.046375,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
05:14:04.773 PM 03/20/2015,Autonomous Enabled,6.000000,20.000000,13.000000,342.105209,0.000000,0.000000,0.000000,0.000000,0.000000,-0.750000,TRUE,0.048250,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
05:14:04.875 PM 03/20/2015,Autonomous Enabled,6.000000,21.000000,13.050000,342.076201,0.000000,0.000000,0.000000,0.000000,0.000000,-0.750000,TRUE,0.050500,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
