Time,RobotMode,AutoToRun,LoopTime,BatteryVoltage,Gyro,LeftMotor,LeftEncoder,RightMotor,RightEncoder,PIDTarget,PIDCurrent,PIDINPosition,ElevatorMotorValue,ElevatorAmperage,TopOvertravel,ButtomOvertravel,PIDCurrentState,AutoStackState,GripperState,CompressorStatus,CompressorAmperage
02:53:55.421 PM 02/28/2015,Teleop Enabled,0.000000,20.000000,11.600000,0.400176,-0.000000,0.000000,0.000000,0.000000,0.000000,-1.500000,TRUE,-0.500000,2.250000,TRUE,TRUE,ResetForward,Disabled,FALSE,TRUE,0.531250
02:53:55.521 PM 02/28/2015,Teleop Enabled,0.000000,21.000000,12.250000,0.402278,-0.000000,0.000000,0.000000,0.000000,0.000000,-14.500000,FALSE,0.150000,3.750000,TRUE,TRUE,ResetBack,Disabled,FALSE,TRUE,11.468750
02:53:55.622 PM 02/28/2015,Teleop Enabled,0.000000,20.000000,12.450000,0.397725,-0.000000,0.000000,0.000000,0.000000,0.000000,-12.750000,FALSE,0.150000,4.500000,TRUE,TRUE,ResetBack,Disabled,FALSE,TRUE,9.656250
02:53:55.722 PM 02/28/2015,Teleop Enabled,0.000000,20.000000,12.400000,0.405026,-0.000000,0.000000,0.000000,0.000000,0.000000,-10.750000,FALSE,0.150000,2.250000,TRUE,TRUE,ResetBack,Disabled,FALSE,TRUE,9.468750
02:53:55.823 PM 02/28/2015,Teleop Enabled,0.000000,21.000000,12.450000,0.401102,-0.000000,0.000000,0.000000,0.000000,0.000000,-8.500000,FALSE,0.150000,2.250000,TRUE,TRUE,ResetBack,Disabled,FALSE,TRUE,9.656250
02:53:55.923 PM 02/28/2015,Teleop Enabled,0.000000,20.000000,12.400000,0.405781,-0.000000,0.000000,0.000000,0.000000,0.000000,-6.250000,FALSE,0.150000,2.250000,TRUE,TRUE,ResetBack,Disabled,FALSE,TRUE,9.593750
02:53:56.024 PM 02/28/2015,Teleop Enabled,0.000000,17.000000,12.400000,0.408816,-0.000000,0.000000,0.000000,0.000000,0.000000,-4.000000,FALSE,0.150000,2.250000,TRUE,TRUE,ResetBack,Disabled,FALSE,TRUE,9.562500
02:53:56.125 PM 02/28/2015,Teleop Enabled,0.000000,20.000000,12.400000,0.409312,-0.000000,0.000000,0.000000,0.000000,0.000000,-1.750000,TRUE,0.150000,2.250000,TRUE,TRUE,ResetBack,Disabled,FALSE,TRUE,9.500000
02:53:56.225 PM 02/28/2015,Teleop Enabled,0.000000,19.000000,12.400000,0.403689,-0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,TRUE,0.000000,2.250000,TRUE,TRUE,ZeroEncoderAndTarget,Disabled,FALSE,TRUE,9.562500
02:53:56.327 PM 02/28/2015,Teleop Enabled,0.000000,20.000000,12.350000,0.403696,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,TRUE,0.018000,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.562500
02:53:56.428 PM 02/28/2015,Teleop Enabled,0.000000,20.000000,12.400000,0.402459,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.750000,TRUE,0.028000,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.656250
02:53:56.529 PM 02/28/2015,Teleop Enabled,0.000000,20.000000,12.350000,0.406817,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.750000,TRUE,0.029875,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.656250
02:53:56.630 PM 02/28/2015,Teleop Enabled,0.000000,18.000000,12.400000,0.402110,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.750000,TRUE,0.031750,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.718750
02:53:56.730 PM 02/28/2015,Teleop Enabled,0.000000,20.000000,12.400000,0.407480,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.750000,TRUE,0.033625,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.718750
02:53:56.831 PM 02/28/2015,Teleop Enabled,0.000000,17.000000,12.450000,0.405768,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.750000,TRUE,0.035500,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.718750
02:53:56.932 PM 02/28/2015,Teleop Enabled,0.000000,10.000000,12.400000,0.415844,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.750000,TRUE,0.037375,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.718750
02:53:57.033 PM 02/28/2015,Teleop Enabled,0.000000,20.000000,12.400000,0.410628,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.750000,TRUE,0.039250,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.656250
02:53:57.134 PM 02/28/2015,Teleop Enabled,0.000000,14.000000,12.400000,0.415375,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.750000,TRUE,0.041125,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.656250
02:53:57.235 PM 02/28/2015,Teleop Enabled,0.000000,17.000000,12.350000,0.427848,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.750000,TRUE,0.043000,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.562500
02:53:57.335 PM 02/28/2015,Teleop Enabled,0.000000,17.000000,12.350000,0.434899,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.750000,TRUE,0.044875,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.562500
02:53:57.435 PM 02/28/2015,Teleop Enabled,0.000000,15.000000,12.300000,0.439756,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.750000,TRUE,0.046375,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.718750
02:53:57.535 PM 02/28/2015,Teleop Enabled,0.000000,19.000000,12.400000,0.441868,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.750000,TRUE,0.048625,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.656250
02:53:57.636 PM 02/28/2015,Teleop Enabled,0.000000,20.000000,12.400000,0.456712,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.750000,TRUE,0.050500,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.562500
02:53:57.738 PM 02/28/2015,Teleop Enabled,0.000000,18.000000,12.400000,0.459922,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.750000,TRUE,0.052000,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.656250
02:53:57.838 PM 02/28/2015,Teleop Enabled,0.000000,19.000000,12.350000,0.458100,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.750000,TRUE,0.053875,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.718750
02:53:57.940 PM 02/28/2015,Teleop Enabled,0.000000,16.000000,12.350000,0.453134,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.750000,TRUE,0.055750,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.656250
02:53:58.041 PM 02/28/2015,Teleop Enabled,0.000000,20.000000,12.400000,0.452529,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.750000,TRUE,0.057625,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.656250
02:53:58.142 PM 02/28/2015,Teleop Enabled,0.000000,20.000000,12.300000,0.458189,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.750000,TRUE,0.059500,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.593750
02:53:58.244 PM 02/28/2015,Teleop Enabled,0.000000,12.000000,12.350000,0.454494,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.750000,TRUE,0.061375,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.593750
02:53:58.344 PM 02/28/2015,Teleop Enabled,0.000000,21.000000,12.350000,0.455748,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.750000,TRUE,0.063250,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.656250
02:53:58.445 PM 02/28/2015,Teleop Enabled,0.000000,21.000000,12.350000,0.463921,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.750000,TRUE,0.065125,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.562500
02:53:58.545 PM 02/28/2015,Teleop Enabled,0.000000,19.000000,12.400000,0.467687,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.750000,TRUE,0.067000,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.406250
02:53:58.647 PM 02/28/2015,Teleop Enabled,0.000000,19.000000,12.300000,0.475863,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.750000,TRUE,0.068875,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.656250
02:53:58.748 PM 02/28/2015,Teleop Enabled,0.000000,11.000000,12.300000,0.474134,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.750000,TRUE,0.070750,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.656250
02:53:58.848 PM 02/28/2015,Teleop Enabled,0.000000,20.000000,12.250000,0.481869,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,TRUE,0.044750,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.656250
02:53:58.949 PM 02/28/2015,Teleop Enabled,0.000000,19.000000,12.300000,0.488964,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,TRUE,0.064750,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.656250
02:53:59.050 PM 02/28/2015,Teleop Enabled,0.000000,19.000000,12.200000,0.498654,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,TRUE,0.066000,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.718750
02:53:59.151 PM 02/28/2015,Teleop Enabled,0.000000,13.000000,12.200000,0.510176,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,TRUE,0.067250,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.593750
02:53:59.252 PM 02/28/2015,Teleop Enabled,0.000000,11.000000,12.300000,0.518820,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,TRUE,0.068500,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.593750
02:53:59.353 PM 02/28/2015,Teleop Enabled,0.000000,20.000000,12.300000,0.524460,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,TRUE,0.069750,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.656250
02:53:59.454 PM 02/28/2015,Teleop Enabled,0.000000,17.000000,12.100000,0.527522,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,TRUE,0.071000,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.656250
02:53:59.557 PM 02/28/2015,Teleop Enabled,0.000000,19.000000,12.250000,0.524330,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,TRUE,0.072500,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.656250
02:53:59.658 PM 02/28/2015,Teleop Enabled,0.000000,20.000000,12.300000,0.526172,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,TRUE,0.073750,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.718750
02:53:59.758 PM 02/28/2015,Teleop Enabled,0.000000,22.000000,12.150000,0.531091,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,TRUE,0.075000,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.593750
02:53:59.859 PM 02/28/2015,Teleop Enabled,0.000000,21.000000,12.300000,0.538699,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,TRUE,0.076250,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.750000
02:53:59.959 PM 02/28/2015,Teleop Enabled,0.000000,20.000000,12.300000,0.544359,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,TRUE,0.077500,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.593750
02:54:00.061 PM 02/28/2015,Teleop Enabled,0.000000,21.000000,12.250000,0.540863,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,TRUE,0.078750,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.593750
02:54:00.162 PM 02/28/2015,Teleop Enabled,0.000000,21.000000,12.300000,0.538204,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,TRUE,0.080000,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.593750
02:54:00.263 PM 02/28/2015,Teleop Enabled,0.000000,20.000000,12.250000,0.540008,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,TRUE,0.081250,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.656250
02:54:00.363 PM 02/28/2015,Teleop Enabled,0.000000,20.000000,12.300000,0.536402,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,TRUE,0.082500,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.656250
02:54:00.464 PM 02/28/2015,Teleop Enabled,0.000000,19.000000,12.300000,0.542127,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,TRUE,0.083750,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.656250
02:54:00.565 PM 02/28/2015,Teleop Enabled,0.000000,20.000000,12.400000,0.542250,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,TRUE,0.085000,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.593750
02:54:00.666 PM 02/28/2015,Teleop Enabled,0.000000,21.000000,12.350000,0.537937,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,TRUE,0.086250,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.562500
02:54:00.768 PM 02/28/2015,Teleop Enabled,0.000000,20.000000,12.300000,0.542158,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,TRUE,0.087500,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.593750
02:54:00.868 PM 02/28/2015,Teleop Enabled,0.000000,19.000000,12.300000,0.542121,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,TRUE,0.088750,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.656250
02:54:00.969 PM 02/28/2015,Teleop Enabled,0.000000,19.000000,12.300000,0.546725,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,TRUE,0.090000,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.656250
02:54:01.070 PM 02/28/2015,Teleop Enabled,0.000000,20.000000,12.300000,0.547641,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,TRUE,0.091250,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.656250
02:54:01.170 PM 02/28/2015,Teleop Enabled,0.000000,21.000000,12.300000,0.541991,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,TRUE,0.092500,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.656250
02:54:01.271 PM 02/28/2015,Teleop Enabled,0.000000,20.000000,12.300000,0.548618,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,TRUE,0.093750,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.593750
02:54:01.372 PM 02/28/2015,Teleop Enabled,0.000000,21.000000,12.300000,0.557395,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.250000,TRUE,0.085750,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.593750
02:54:01.473 PM 02/28/2015,Teleop Enabled,0.000000,21.000000,12.300000,0.556852,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.250000,TRUE,0.086375,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.593750
02:54:01.573 PM 02/28/2015,Teleop Enabled,0.000000,11.000000,12.300000,0.570831,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,TRUE,0.077500,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.656250
02:54:01.675 PM 02/28/2015,Teleop Enabled,0.000000,19.000000,12.300000,0.571693,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,TRUE,0.077500,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.656250
02:54:01.776 PM 02/28/2015,Teleop Enabled,0.000000,15.000000,12.300000,0.588748,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,TRUE,0.077500,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.562500
02:54:01.877 PM 02/28/2015,Teleop Enabled,0.000000,20.000000,12.300000,0.598941,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,TRUE,0.077500,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.593750
02:54:01.979 PM 02/28/2015,Teleop Enabled,0.000000,20.000000,12.300000,0.596999,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,TRUE,0.077500,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.656250
02:54:02.080 PM 02/28/2015,Teleop Enabled,0.000000,20.000000,12.300000,0.589511,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,TRUE,0.077500,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.656250
02:54:02.181 PM 02/28/2015,Teleop Enabled,0.000000,20.000000,12.300000,0.588075,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,TRUE,0.077500,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.656250
02:54:02.282 PM 02/28/2015,Teleop Enabled,0.000000,20.000000,12.300000,0.587392,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,TRUE,0.077500,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.593750
02:54:02.382 PM 02/28/2015,Teleop Enabled,0.000000,20.000000,12.350000,0.585119,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,TRUE,0.077500,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.656250
02:54:02.483 PM 02/28/2015,Teleop Enabled,0.000000,26.000000,12.350000,0.590304,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,TRUE,0.077500,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.656250
02:54:02.584 PM 02/28/2015,Teleop Enabled,0.000000,19.000000,12.300000,0.592184,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,TRUE,0.077500,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.593750
02:54:02.685 PM 02/28/2015,Teleop Enabled,0.000000,26.000000,12.300000,0.600564,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,TRUE,0.077500,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.593750
02:54:02.785 PM 02/28/2015,Teleop Enabled,0.000000,23.000000,12.300000,0.603347,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,TRUE,0.077500,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.656250
02:54:02.885 PM 02/28/2015,Teleop Enabled,0.000000,21.000000,12.300000,0.601241,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,TRUE,0.077500,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.593750
02:54:02.985 PM 02/28/2015,Teleop Enabled,0.000000,21.000000,12.300000,0.603124,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,TRUE,0.077500,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.593750
02:54:03.086 PM 02/28/2015,Teleop Enabled,0.000000,21.000000,12.300000,0.602608,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,TRUE,0.077500,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.593750
02:54:03.187 PM 02/28/2015,Teleop Enabled,0.000000,20.000000,12.350000,0.601785,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,TRUE,0.077500,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.593750
02:54:03.288 PM 02/28/2015,Teleop Enabled,0.000000,20.000000,12.350000,0.610839,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,TRUE,0.077500,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.593750
02:54:03.390 PM 02/28/2015,Teleop Enabled,0.000000,20.000000,12.350000,0.605777,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,TRUE,0.077500,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.593750
