Time,RobotMode,AutoToRun,LoopTime,BatteryVoltage,Gyro,LeftMotor,LeftEncoder,RightMotor,RightEncoder,PIDTarget,PIDCurrent,PIDINPosition,ElevatorMotorValue,ElevatorAmperage,TopOvertravel,ButtomOvertravel,PIDCurrentState,AutoStackState,GripperState,CompressorStatus,CompressorAmperage, ErrorStatus, ErrorCode, ErrorSource
07:08:49.263 PM 04/22/2015,Teleop Enabled,4.000000,15.000000,12.900000,355.309679,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:49.365 PM 04/22/2015,Teleop Enabled,4.000000,15.000000,12.900000,355.307840,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:49.465 PM 04/22/2015,Teleop Enabled,4.000000,14.000000,12.900000,355.287039,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:49.565 PM 04/22/2015,Teleop Enabled,4.000000,13.000000,12.900000,355.289219,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:49.665 PM 04/22/2015,Teleop Enabled,4.000000,21.000000,12.900000,355.297829,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:49.766 PM 04/22/2015,Teleop Enabled,4.000000,20.000000,12.850000,355.312909,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:49.866 PM 04/22/2015,Teleop Enabled,4.000000,18.000000,12.850000,355.314372,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:49.966 PM 04/22/2015,Teleop Enabled,4.000000,21.000000,12.900000,355.315866,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:50.067 PM 04/22/2015,Teleop Enabled,4.000000,19.000000,12.900000,355.328710,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:50.167 PM 04/22/2015,Teleop Enabled,4.000000,21.000000,12.950000,355.321403,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:50.270 PM 04/22/2015,Teleop Enabled,4.000000,20.000000,12.950000,355.317431,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:50.370 PM 04/22/2015,Teleop Enabled,4.000000,19.000000,12.950000,355.319557,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:50.470 PM 04/22/2015,Teleop Enabled,4.000000,20.000000,12.900000,355.321991,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:50.570 PM 04/22/2015,Teleop Enabled,4.000000,23.000000,12.900000,355.336650,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:50.670 PM 04/22/2015,Teleop Enabled,4.000000,24.000000,12.850000,355.340971,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:50.770 PM 04/22/2015,Teleop Enabled,4.000000,22.000000,12.900000,355.335362,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:50.871 PM 04/22/2015,Teleop Enabled,4.000000,23.000000,12.900000,355.333458,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:50.972 PM 04/22/2015,Teleop Enabled,4.000000,24.000000,12.900000,355.327056,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:51.072 PM 04/22/2015,Teleop Enabled,4.000000,25.000000,12.900000,355.326038,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:51.172 PM 04/22/2015,Teleop Enabled,4.000000,20.000000,12.900000,355.338814,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:51.272 PM 04/22/2015,Teleop Enabled,4.000000,24.000000,12.900000,355.344577,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:51.372 PM 04/22/2015,Teleop Enabled,4.000000,23.000000,12.900000,355.338995,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:51.472 PM 04/22/2015,Teleop Enabled,4.000000,24.000000,12.900000,355.334521,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:51.572 PM 04/22/2015,Teleop Enabled,4.000000,24.000000,12.900000,355.328088,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:51.672 PM 04/22/2015,Teleop Enabled,4.000000,21.000000,12.900000,355.341900,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:51.773 PM 04/22/2015,Teleop Enabled,4.000000,21.000000,12.900000,355.333349,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:51.873 PM 04/22/2015,Teleop Enabled,4.000000,20.000000,12.900000,355.334459,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:51.973 PM 04/22/2015,Teleop Enabled,4.000000,24.000000,12.900000,355.336401,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:52.073 PM 04/22/2015,Teleop Enabled,4.000000,22.000000,12.900000,355.327196,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:52.172 PM 04/22/2015,Teleop Enabled,4.000000,21.000000,12.900000,355.311631,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:52.273 PM 04/22/2015,Teleop Enabled,4.000000,20.000000,12.900000,355.315145,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:52.374 PM 04/22/2015,Teleop Enabled,4.000000,20.000000,12.900000,355.310441,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:52.474 PM 04/22/2015,Teleop Enabled,4.000000,21.000000,12.900000,355.309382,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:52.575 PM 04/22/2015,Teleop Enabled,4.000000,20.000000,12.850000,355.324677,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:52.675 PM 04/22/2015,Teleop Enabled,4.000000,27.000000,12.850000,355.334251,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:52.775 PM 04/22/2015,Teleop Enabled,4.000000,20.000000,12.900000,355.342167,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:52.875 PM 04/22/2015,Teleop Enabled,4.000000,20.000000,12.850000,355.337939,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:52.976 PM 04/22/2015,Teleop Enabled,4.000000,19.000000,12.900000,355.338834,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:53.076 PM 04/22/2015,Teleop Enabled,4.000000,19.000000,12.950000,355.338117,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:53.176 PM 04/22/2015,Teleop Enabled,4.000000,20.000000,12.950000,355.341015,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:53.276 PM 04/22/2015,Teleop Enabled,4.000000,19.000000,12.900000,355.332443,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:53.377 PM 04/22/2015,Teleop Enabled,4.000000,15.000000,12.950000,355.333752,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:53.477 PM 04/22/2015,Teleop Enabled,4.000000,8.000000,12.850000,355.338141,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:53.577 PM 04/22/2015,Teleop Enabled,4.000000,20.000000,12.900000,355.337614,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:53.677 PM 04/22/2015,Teleop Enabled,4.000000,21.000000,12.900000,355.342334,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:53.777 PM 04/22/2015,Teleop Enabled,4.000000,20.000000,12.900000,355.338722,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:53.877 PM 04/22/2015,Teleop Enabled,4.000000,20.000000,12.850000,355.334036,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:53.978 PM 04/22/2015,Teleop Enabled,4.000000,20.000000,12.950000,355.329237,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:54.078 PM 04/22/2015,Teleop Enabled,4.000000,20.000000,12.900000,355.329753,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:54.179 PM 04/22/2015,Teleop Enabled,4.000000,20.000000,12.950000,355.317452,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:54.279 PM 04/22/2015,Teleop Enabled,4.000000,20.000000,12.950000,355.306070,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:54.379 PM 04/22/2015,Teleop Enabled,4.000000,20.000000,12.950000,355.299753,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:54.479 PM 04/22/2015,Teleop Enabled,4.000000,20.000000,12.900000,355.288139,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:54.579 PM 04/22/2015,Teleop Enabled,4.000000,21.000000,12.900000,355.293663,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:54.678 PM 04/22/2015,Teleop Enabled,4.000000,20.000000,12.900000,355.303339,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:54.779 PM 04/22/2015,Teleop Enabled,4.000000,12.000000,12.900000,355.290576,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:54.879 PM 04/22/2015,Teleop Enabled,4.000000,20.000000,12.900000,355.271189,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:54.978 PM 04/22/2015,Teleop Enabled,4.000000,19.000000,12.900000,355.256499,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:55.079 PM 04/22/2015,Teleop Enabled,4.000000,20.000000,12.900000,355.251013,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:55.179 PM 04/22/2015,Teleop Enabled,4.000000,20.000000,12.950000,355.243839,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:55.279 PM 04/22/2015,Teleop Enabled,4.000000,19.000000,12.950000,355.242014,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:55.380 PM 04/22/2015,Teleop Enabled,4.000000,16.000000,12.950000,355.226147,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:55.481 PM 04/22/2015,Teleop Enabled,4.000000,19.000000,12.900000,355.234228,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:55.581 PM 04/22/2015,Teleop Enabled,4.000000,20.000000,12.900000,355.215347,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:55.681 PM 04/22/2015,Teleop Enabled,4.000000,16.000000,12.900000,355.211662,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:55.781 PM 04/22/2015,Teleop Enabled,4.000000,17.000000,12.850000,355.206928,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:55.882 PM 04/22/2015,Teleop Enabled,4.000000,20.000000,12.900000,355.192867,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:55.983 PM 04/22/2015,Teleop Enabled,4.000000,21.000000,12.900000,355.194777,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:56.084 PM 04/22/2015,Teleop Enabled,4.000000,16.000000,12.900000,355.171351,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:56.184 PM 04/22/2015,Teleop Enabled,4.000000,20.000000,12.950000,355.171761,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:56.284 PM 04/22/2015,Teleop Enabled,4.000000,20.000000,12.950000,355.167635,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:56.385 PM 04/22/2015,Teleop Enabled,4.000000,20.000000,12.950000,355.169040,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:56.486 PM 04/22/2015,Teleop Enabled,4.000000,20.000000,12.900000,355.170240,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:56.586 PM 04/22/2015,Teleop Enabled,4.000000,20.000000,12.900000,355.153088,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:56.686 PM 04/22/2015,Teleop Enabled,4.000000,20.000000,12.900000,355.164935,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:56.786 PM 04/22/2015,Teleop Enabled,4.000000,19.000000,12.900000,355.164720,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:56.886 PM 04/22/2015,Teleop Enabled,4.000000,21.000000,12.900000,355.184855,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:56.986 PM 04/22/2015,Teleop Enabled,4.000000,19.000000,12.950000,355.171552,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:57.086 PM 04/22/2015,Teleop Enabled,4.000000,20.000000,12.950000,355.168702,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:57.188 PM 04/22/2015,Teleop Enabled,4.000000,14.000000,12.900000,355.172783,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:57.289 PM 04/22/2015,Teleop Enabled,4.000000,20.000000,12.950000,355.163134,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:57.389 PM 04/22/2015,Teleop Enabled,4.000000,16.000000,12.950000,355.157070,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:57.489 PM 04/22/2015,Teleop Enabled,4.000000,16.000000,12.950000,355.146676,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:08:57.589 PM 04/22/2015,Teleop Enabled,4.000000,19.000000,12.900000,355.135629,-0.000000,-1.217367,0.000000,-1.256637,-15.750000,-15.750000,TRUE,0.046000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
