Time,RobotMode,AutoToRun,LoopTime,BatteryVoltage,Gyro,LeftMotor,LeftEncoder,RightMotor,RightEncoder,PIDTarget,PIDCurrent,PIDINPosition,ElevatorMotorValue,ElevatorAmperage,TopOvertravel,ButtomOvertravel,PIDCurrentState,AutoStackState,GripperState,CompressorStatus,CompressorAmperage
09:07:44.957 AM 03/20/2015,Teleop Enabled,0.000000,22.000000,12.400000,10.016049,-0.000000,-4.005531,0.000000,-9.228428,-1.000000,0.000000,TRUE,-0.300000,0.000000,TRUE,FALSE,ResetForward,Disabled,FALSE,TRUE,7.593750
09:07:45.057 AM 03/20/2015,Teleop Enabled,0.000000,20.000000,12.550000,10.021265,-0.000000,-4.005531,0.000000,-9.228428,-1.000000,-0.250000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.593750
09:07:45.158 AM 03/20/2015,Teleop Enabled,0.000000,20.000000,12.600000,10.018448,-0.000000,-4.005531,0.000000,-9.228428,-1.000000,-0.250000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.187500
09:07:45.258 AM 03/20/2015,Teleop Enabled,0.000000,20.000000,12.600000,10.010665,-0.000000,-4.005531,0.000000,-9.228428,-1.000000,-0.250000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.093750
09:07:45.358 AM 03/20/2015,Teleop Enabled,0.000000,20.000000,12.550000,10.007972,-0.000000,-4.005531,0.000000,-9.228428,-1.000000,-0.250000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.156250
09:07:45.459 AM 03/20/2015,Teleop Enabled,0.000000,20.000000,12.550000,10.007887,-0.000000,-4.005531,0.000000,-9.228428,-1.000000,-0.250000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.062500
09:07:45.560 AM 03/20/2015,Teleop Enabled,0.000000,20.000000,12.550000,10.008297,-0.000000,-4.005531,0.000000,-9.228428,-1.000000,-0.250000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.062500
09:07:45.660 AM 03/20/2015,Teleop Enabled,0.000000,19.000000,12.600000,9.992140,-0.000000,-4.005531,0.000000,-9.228428,-1.000000,-0.250000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.156250
09:07:45.761 AM 03/20/2015,Teleop Enabled,0.000000,20.000000,12.600000,9.977381,-0.248031,-4.005531,0.248031,-9.228428,-1.000000,-0.250000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.062500
09:07:45.862 AM 03/20/2015,Teleop Enabled,0.000000,20.000000,11.950000,9.491227,-0.474016,-4.437500,0.474016,-8.835729,-1.000000,-0.250000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,8.562500
