Time,RobotMode,AutoToRun,LoopTime,BatteryVoltage,Gyro,LeftMotor,LeftEncoder,RightMotor,RightEncoder,PIDTarget,PIDCurrent,PIDINPosition,ElevatorMotorValue,ElevatorAmperage,TopOvertravel,ButtomOvertravel,PIDCurrentState,AutoStackState,GripperState,CompressorStatus,CompressorAmperage
03:02:11.109 PM 02/28/2015,Teleop Enabled,0.000000,11.000000,12.700000,0.185644,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,TRUE,-0.500000,2.250000,TRUE,TRUE,ResetForward,Disabled,FALSE,FALSE,0.000000
03:02:11.210 PM 02/28/2015,Teleop Enabled,0.000000,19.000000,12.000000,0.181833,-0.000000,0.000000,0.000000,0.000000,0.000000,-16.750000,FALSE,0.150000,9.375000,TRUE,TRUE,ResetBack,Disabled,FALSE,TRUE,9.656250
03:02:11.310 PM 02/28/2015,Teleop Enabled,0.000000,6.000000,12.400000,0.174504,-0.000000,0.000000,0.000000,0.000000,0.000000,-18.750000,FALSE,0.150000,3.000000,TRUE,TRUE,ResetBack,Disabled,FALSE,TRUE,10.218750
03:02:11.412 PM 02/28/2015,Teleop Enabled,0.000000,17.000000,12.400000,0.156963,-0.000000,0.000000,0.000000,0.000000,0.000000,-15.750000,FALSE,0.150000,2.250000,TRUE,TRUE,ResetBack,Disabled,FALSE,TRUE,9.562500
03:02:11.512 PM 02/28/2015,Teleop Enabled,0.000000,20.000000,12.350000,0.157186,-0.000000,0.000000,0.000000,0.000000,0.000000,-13.750000,FALSE,0.150000,2.250000,TRUE,TRUE,ResetBack,Disabled,FALSE,TRUE,9.562500
03:02:11.619 PM 02/28/2015,Teleop Enabled,0.000000,20.000000,12.350000,0.153145,-0.000000,0.000000,0.000000,0.000000,0.000000,-11.500000,FALSE,0.150000,2.250000,TRUE,TRUE,ResetBack,Disabled,FALSE,TRUE,9.593750
03:02:11.720 PM 02/28/2015,Teleop Enabled,0.000000,19.000000,12.350000,0.147393,-0.000000,0.000000,0.000000,0.000000,0.000000,-9.500000,FALSE,0.150000,2.250000,TRUE,TRUE,ResetBack,Disabled,FALSE,TRUE,9.593750
03:02:11.821 PM 02/28/2015,Teleop Enabled,0.000000,20.000000,12.350000,0.146945,-0.000000,0.000000,0.000000,0.000000,0.000000,-7.250000,FALSE,0.150000,2.250000,TRUE,TRUE,ResetBack,Disabled,FALSE,TRUE,9.656250
03:02:11.923 PM 02/28/2015,Teleop Enabled,0.000000,6.000000,12.350000,0.145944,-0.000000,0.000000,0.000000,0.000000,0.000000,-5.000000,FALSE,0.150000,2.250000,TRUE,TRUE,ResetBack,Disabled,FALSE,TRUE,9.656250
03:02:12.024 PM 02/28/2015,Teleop Enabled,0.000000,13.000000,12.250000,0.146525,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.000000,TRUE,0.150000,2.250000,TRUE,TRUE,ResetBack,Disabled,FALSE,TRUE,9.718750
03:02:12.125 PM 02/28/2015,Teleop Enabled,0.000000,6.000000,12.300000,0.145824,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.750000,TRUE,0.000000,2.250000,TRUE,TRUE,ZeroEncoderAndTarget,Disabled,FALSE,TRUE,9.656250
03:02:12.226 PM 02/28/2015,Teleop Enabled,0.000000,15.000000,12.350000,0.154581,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,TRUE,0.018500,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.750000
03:02:12.327 PM 02/28/2015,Teleop Enabled,0.000000,21.000000,12.400000,0.149916,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,TRUE,0.018625,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.593750
03:02:12.427 PM 02/28/2015,Teleop Enabled,0.000000,20.000000,12.350000,0.155080,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,TRUE,0.019875,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.718750
03:02:12.528 PM 02/28/2015,Teleop Enabled,0.000000,19.000000,12.250000,0.149844,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,TRUE,0.021125,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.750000
03:02:12.629 PM 02/28/2015,Teleop Enabled,0.000000,20.000000,12.300000,0.140085,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,TRUE,0.022375,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.718750
03:02:12.729 PM 02/28/2015,Teleop Enabled,0.000000,21.000000,12.300000,0.144830,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,TRUE,0.023625,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.718750
03:02:12.829 PM 02/28/2015,Teleop Enabled,0.000000,21.000000,12.300000,0.148743,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,TRUE,0.024875,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.718750
03:02:12.930 PM 02/28/2015,Teleop Enabled,0.000000,18.000000,12.300000,0.141952,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,TRUE,0.026125,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.750000
03:02:13.031 PM 02/28/2015,Teleop Enabled,0.000000,19.000000,12.250000,0.135782,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,TRUE,0.027125,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.750000
03:02:13.132 PM 02/28/2015,Teleop Enabled,0.000000,9.000000,12.350000,0.142410,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,TRUE,0.028375,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.718750
03:02:13.233 PM 02/28/2015,Teleop Enabled,0.000000,13.000000,12.350000,0.144208,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,TRUE,0.029625,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.750000
03:02:13.333 PM 02/28/2015,Teleop Enabled,0.000000,20.000000,12.350000,0.133349,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,TRUE,0.030875,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.718750
03:02:13.436 PM 02/28/2015,Teleop Enabled,0.000000,20.000000,12.350000,0.128249,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,TRUE,0.032375,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.750000
03:02:13.540 PM 02/28/2015,Teleop Enabled,0.000000,20.000000,12.250000,0.125060,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,TRUE,0.033625,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.750000
03:02:13.641 PM 02/28/2015,Teleop Enabled,0.000000,19.000000,12.300000,0.130478,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,TRUE,0.034875,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.750000
03:02:13.742 PM 02/28/2015,Teleop Enabled,0.000000,19.000000,12.250000,0.132754,-0.154331,0.000000,0.154331,0.000000,0.000000,-0.500000,TRUE,0.036125,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.750000
03:02:13.843 PM 02/28/2015,Teleop Enabled,0.000000,21.000000,12.150000,359.886147,-0.170866,0.000000,0.170866,0.196350,0.000000,-0.500000,TRUE,0.037375,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.656250
03:02:13.944 PM 02/28/2015,Teleop Enabled,0.000000,13.000000,12.100000,359.705798,-0.000000,0.000000,0.000000,0.235619,0.000000,-0.500000,TRUE,0.038625,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.656250
03:02:14.044 PM 02/28/2015,Teleop Enabled,0.000000,45.000000,12.250000,359.849025,-0.000000,0.000000,0.000000,0.117810,0.000000,-0.500000,TRUE,0.039125,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.843750
03:02:14.145 PM 02/28/2015,Teleop Enabled,0.000000,19.000000,12.200000,359.954264,-0.000000,0.000000,0.000000,0.078540,0.000000,-0.500000,TRUE,0.040625,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.750000
03:02:14.245 PM 02/28/2015,Teleop Enabled,0.000000,20.000000,12.250000,359.953317,-0.000000,0.000000,0.000000,0.078540,0.000000,-0.500000,TRUE,0.041625,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.750000
03:02:14.345 PM 02/28/2015,Teleop Enabled,0.000000,19.000000,12.200000,359.959227,-0.000000,0.000000,0.000000,0.078540,0.000000,-0.500000,TRUE,0.042875,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.750000
03:02:14.447 PM 02/28/2015,Teleop Enabled,0.000000,20.000000,12.200000,359.958482,-0.000000,0.000000,0.000000,0.078540,0.000000,-0.500000,TRUE,0.044125,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.718750
03:02:14.547 PM 02/28/2015,Teleop Enabled,0.000000,18.000000,12.200000,359.967967,-0.000000,0.000000,0.000000,0.078540,0.000000,-0.500000,TRUE,0.045375,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.656250
03:02:14.647 PM 02/28/2015,Teleop Enabled,0.000000,17.000000,12.250000,359.959695,-0.000000,0.000000,0.000000,0.078540,0.000000,-0.500000,TRUE,0.046625,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.718750
03:02:14.748 PM 02/28/2015,Teleop Enabled,0.000000,16.000000,12.250000,359.962194,-0.000000,0.000000,0.000000,0.078540,0.000000,-0.500000,TRUE,0.047875,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.718750
03:02:14.848 PM 02/28/2015,Teleop Enabled,0.000000,20.000000,12.300000,359.952555,-0.000000,0.000000,0.000000,0.078540,0.000000,-0.500000,TRUE,0.049125,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.718750
03:02:14.948 PM 02/28/2015,Teleop Enabled,0.000000,12.000000,12.050000,359.949065,-0.000000,0.000000,0.000000,0.078540,0.000000,-0.500000,TRUE,0.050375,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.750000
03:02:15.049 PM 02/28/2015,Teleop Enabled,0.000000,20.000000,12.250000,359.939953,-0.000000,0.000000,0.000000,0.078540,0.000000,-0.500000,TRUE,0.051625,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.812500
03:02:15.149 PM 02/28/2015,Teleop Enabled,0.000000,20.000000,12.300000,359.930099,-0.000000,0.000000,0.000000,0.078540,0.000000,-0.500000,TRUE,0.052875,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.750000
03:02:15.250 PM 02/28/2015,Teleop Enabled,0.000000,14.000000,12.300000,359.925574,-0.000000,0.000000,0.000000,0.078540,0.000000,-0.500000,TRUE,0.054125,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.718750
03:02:15.350 PM 02/28/2015,Teleop Enabled,0.000000,17.000000,12.300000,359.908617,-0.000000,0.000000,0.000000,0.078540,0.000000,-0.500000,TRUE,0.055375,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.718750
03:02:15.451 PM 02/28/2015,Teleop Enabled,0.000000,21.000000,12.350000,359.900335,-0.000000,0.000000,0.000000,0.078540,0.000000,-0.500000,TRUE,0.056625,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.718750
03:02:15.552 PM 02/28/2015,Teleop Enabled,0.000000,19.000000,12.300000,359.894105,-0.000000,0.000000,0.000000,0.078540,0.000000,-0.500000,TRUE,0.057875,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.718750
03:02:15.652 PM 02/28/2015,Teleop Enabled,0.000000,19.000000,12.300000,359.888000,-0.000000,0.000000,0.000000,0.078540,0.000000,-0.500000,TRUE,0.059125,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.750000
03:02:15.753 PM 02/28/2015,Teleop Enabled,0.000000,18.000000,12.250000,359.886007,-0.000000,0.000000,0.000000,0.078540,0.000000,-0.500000,TRUE,0.060375,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.750000
03:02:15.856 PM 02/28/2015,Teleop Enabled,0.000000,20.000000,12.250000,359.878402,-0.000000,0.000000,0.000000,0.078540,0.000000,-0.500000,TRUE,0.061875,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.718750
