Time,RobotMode,AutoToRun,LoopTime,BatteryVoltage,Gyro,LeftMotor,LeftEncoder,RightMotor,RightEncoder,PIDTarget,PIDCurrent,PIDINPosition,ElevatorMotorValue,ElevatorAmperage,TopOvertravel,ButtomOvertravel,PIDCurrentState,AutoStackState,GripperState,CompressorStatus,CompressorAmperage
04:24:25.962 PM 03/21/2015,Autonomous Enabled,5.000000,20.000000,12.900000,355.441592,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,TRUE,-0.300000,0.000000,TRUE,FALSE,ResetForward,Disabled,FALSE,FALSE,0.968750
04:24:26.063 PM 03/21/2015,Autonomous Enabled,5.000000,21.000000,12.800000,355.437125,0.000000,0.000000,0.000000,0.000000,-1.000000,3.500000,TRUE,0.300000,0.000000,TRUE,FALSE,ResetBack,Disabled,FALSE,FALSE,0.968750
04:24:26.165 PM 03/21/2015,Autonomous Enabled,5.000000,19.000000,12.800000,355.426522,0.000000,0.000000,0.000000,0.000000,-1.000000,11.500000,FALSE,0.300000,2.125000,TRUE,FALSE,ResetBack,Disabled,FALSE,FALSE,0.968750
04:24:26.267 PM 03/21/2015,Autonomous Enabled,5.000000,20.000000,12.800000,355.404367,0.000000,0.000000,0.000000,0.000000,-1.000000,19.250000,FALSE,0.300000,2.125000,TRUE,FALSE,ResetBack,Disabled,FALSE,FALSE,0.968750
04:24:26.368 PM 03/21/2015,Autonomous Enabled,5.000000,20.000000,12.800000,355.393666,0.000000,0.000000,0.000000,0.000000,-1.000000,26.750000,FALSE,0.300000,2.750000,TRUE,TRUE,ResetBack,Disabled,FALSE,FALSE,0.968750
04:24:26.468 PM 03/21/2015,Autonomous Enabled,5.000000,19.000000,12.450000,355.385821,0.000000,0.000000,0.000000,0.000000,0.000000,-0.250000,FALSE,-0.900000,2.125000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
04:24:26.570 PM 03/21/2015,Autonomous Enabled,5.000000,20.000000,12.450000,355.369049,0.000000,0.000000,0.000000,-0.039270,0.000000,-11.500000,FALSE,0.496750,27.875000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
04:24:26.670 PM 03/21/2015,Autonomous Enabled,5.000000,20.000000,12.700000,355.363827,0.000000,0.000000,0.000000,0.000000,0.000000,3.750000,TRUE,-0.256250,32.500000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
04:24:26.770 PM 03/21/2015,Autonomous Enabled,5.000000,19.000000,12.800000,355.360689,0.000000,0.000000,0.000000,0.000000,0.000000,-2.000000,TRUE,0.165625,2.625000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
04:24:26.871 PM 03/21/2015,Autonomous Enabled,5.000000,19.000000,12.800000,355.341962,0.000000,0.000000,0.000000,0.000000,0.000000,-0.250000,TRUE,0.010625,1.375000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
04:24:26.971 PM 03/21/2015,Autonomous Enabled,5.000000,21.000000,12.850000,355.344088,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,TRUE,0.021625,1.125000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
04:24:27.071 PM 03/21/2015,Autonomous Enabled,5.000000,19.000000,12.850000,355.343295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,TRUE,0.030625,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
04:24:27.173 PM 03/21/2015,Autonomous Enabled,5.000000,20.000000,12.850000,355.347479,0.000000,0.000000,0.000000,0.000000,0.000000,-0.250000,TRUE,0.040125,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
04:24:27.274 PM 03/21/2015,Autonomous Enabled,5.000000,20.000000,12.800000,355.329985,0.000000,0.000000,0.000000,0.000000,0.000000,-0.250000,TRUE,0.040875,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
