Time,RobotMode,AutoToRun,LoopTime,BatteryVoltage,Gyro,LeftMotor,LeftEncoder,RightMotor,RightEncoder,PIDTarget,PIDCurrent,PIDINPosition,ElevatorMotorValue,ElevatorAmperage,TopOvertravel,ButtomOvertravel,PIDCurrentState,AutoStackState,GripperState,CompressorStatus,CompressorAmperage, ErrorStatus, ErrorCode, ErrorSource
08:45:29.151 PM 04/22/2015,Teleop Enabled,0.000000,25.000000,12.350000,350.885885,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,TRUE,0.043000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.718750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:29.252 PM 04/22/2015,Teleop Enabled,0.000000,29.000000,12.400000,350.881253,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,TRUE,0.043000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.718750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:29.353 PM 04/22/2015,Teleop Enabled,0.000000,25.000000,12.350000,350.872500,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,TRUE,0.043000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.687500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:29.453 PM 04/22/2015,Teleop Enabled,0.000000,25.000000,12.350000,350.854392,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,TRUE,0.043000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.718750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:29.553 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.400000,350.836372,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,TRUE,0.043000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.781250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:29.652 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.400000,350.827256,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,TRUE,0.043000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.781250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:29.753 PM 04/22/2015,Teleop Enabled,0.000000,24.000000,12.400000,350.800012,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,TRUE,0.043000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.718750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:29.856 PM 04/22/2015,Teleop Enabled,0.000000,21.000000,12.350000,350.792916,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,TRUE,0.043000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.687500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:29.957 PM 04/22/2015,Teleop Enabled,0.000000,21.000000,12.350000,350.782368,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,TRUE,0.043000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.687500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:30.058 PM 04/22/2015,Teleop Enabled,0.000000,21.000000,12.250000,350.788124,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,TRUE,0.043000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.687500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:30.159 PM 04/22/2015,Teleop Enabled,0.000000,21.000000,12.350000,350.780943,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,TRUE,0.043000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.718750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:30.259 PM 04/22/2015,Teleop Enabled,0.000000,19.000000,12.350000,350.777354,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,TRUE,0.043000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.687500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:30.358 PM 04/22/2015,Teleop Enabled,0.000000,21.000000,12.350000,350.761320,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,TRUE,0.043000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.687500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:30.458 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.350000,350.748913,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,TRUE,0.043000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.656250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:30.558 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.350000,350.734927,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,TRUE,0.043000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.656250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:30.659 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.350000,350.718165,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,TRUE,0.043000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.687500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:30.759 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.350000,350.716353,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,TRUE,0.043000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.718750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:30.859 PM 04/22/2015,Teleop Enabled,0.000000,22.000000,12.350000,350.709330,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,TRUE,0.043000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.687500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:30.962 PM 04/22/2015,Teleop Enabled,0.000000,25.000000,12.350000,350.701697,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,TRUE,0.043000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.718750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:31.063 PM 04/22/2015,Teleop Enabled,0.000000,23.000000,12.350000,350.693651,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,TRUE,0.043000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.718750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:31.164 PM 04/22/2015,Teleop Enabled,0.000000,22.000000,12.400000,350.695189,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,TRUE,0.043000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.687500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:31.264 PM 04/22/2015,Teleop Enabled,0.000000,19.000000,12.400000,350.676247,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,TRUE,0.043000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.718750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:31.365 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.400000,350.610133,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,TRUE,0.043000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.687500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:31.464 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.400000,350.618025,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,TRUE,0.043000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.687500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:31.564 PM 04/22/2015,Teleop Enabled,0.000000,25.000000,12.350000,350.614190,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,TRUE,0.043000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.687500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:31.664 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.350000,350.582988,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,TRUE,0.043000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.687500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:31.764 PM 04/22/2015,Teleop Enabled,0.000000,21.000000,12.250000,350.590073,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,TRUE,0.043000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.687500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:31.864 PM 04/22/2015,Teleop Enabled,0.000000,21.000000,12.300000,350.590176,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,TRUE,0.043000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.687500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:31.964 PM 04/22/2015,Teleop Enabled,0.000000,24.000000,12.300000,350.564732,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,TRUE,0.043000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.687500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:32.064 PM 04/22/2015,Teleop Enabled,0.000000,24.000000,12.350000,350.545626,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,TRUE,0.043000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.656250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:32.164 PM 04/22/2015,Teleop Enabled,0.000000,21.000000,12.550000,350.551276,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,TRUE,0.043000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,9.656250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:32.264 PM 04/22/2015,Teleop Enabled,0.000000,24.000000,12.600000,350.558249,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,TRUE,0.043000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:32.364 PM 04/22/2015,Teleop Enabled,0.000000,12.000000,12.650000,350.549037,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,TRUE,0.043000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:32.464 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.650000,350.544611,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,TRUE,0.043000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:32.564 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.650000,350.543804,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,TRUE,0.043000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:32.664 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.650000,350.530146,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,TRUE,0.043000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:32.764 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.650000,350.540762,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,TRUE,0.043000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:32.864 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.650000,350.524243,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,TRUE,0.043000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:32.964 PM 04/22/2015,Teleop Enabled,0.000000,19.000000,12.650000,350.511111,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,TRUE,0.043000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:33.065 PM 04/22/2015,Teleop Disabled,0.000000,20.000000,12.650000,350.504351,0.000000,0.000000,0.000000,0.000000,0.000000,-0.750000,TRUE,0.056500,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:33.165 PM 04/22/2015,Teleop Disabled,0.000000,20.000000,12.650000,350.491578,0.000000,0.000000,0.000000,0.000000,-1.500000,-1.750000,TRUE,0.043000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:33.265 PM 04/22/2015,Teleop Disabled,0.000000,19.000000,12.700000,350.508739,0.000000,0.000000,0.000000,0.000000,-1.500000,-2.750000,TRUE,0.076250,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:33.364 PM 04/22/2015,Teleop Disabled,0.000000,19.000000,12.700000,350.505988,0.000000,0.000000,0.000000,0.000000,-3.250000,-3.250000,TRUE,0.043000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:33.464 PM 04/22/2015,Teleop Disabled,0.000000,19.000000,12.700000,350.499620,0.000000,0.000000,0.000000,0.000000,-3.250000,-4.000000,TRUE,0.056500,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:33.564 PM 04/22/2015,Teleop Disabled,0.000000,21.000000,12.700000,350.489305,0.000000,0.000000,0.000000,0.000000,-3.250000,-4.750000,TRUE,0.083000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:33.664 PM 04/22/2015,Teleop Disabled,0.000000,20.000000,12.700000,350.468667,0.000000,0.000000,0.000000,0.000000,-5.250000,-5.500000,TRUE,-0.007000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:33.765 PM 04/22/2015,Teleop Disabled,0.000000,21.000000,12.700000,350.444324,0.000000,0.000000,0.000000,0.000000,-5.250000,-6.250000,TRUE,0.076250,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:33.865 PM 04/22/2015,Teleop Disabled,0.000000,21.000000,12.700000,350.419130,0.000000,0.000000,0.000000,0.000000,-5.250000,-7.000000,TRUE,0.096500,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:33.966 PM 04/22/2015,Teleop Disabled,0.000000,20.000000,12.700000,350.398318,0.000000,0.000000,0.000000,0.000000,-7.500000,-7.750000,TRUE,-0.013250,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:34.066 PM 04/22/2015,Teleop Disabled,0.000000,18.000000,12.700000,350.382719,0.000000,0.000000,0.000000,0.000000,-8.500000,-8.500000,TRUE,0.043000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:34.166 PM 04/22/2015,Teleop Disabled,0.000000,20.000000,12.700000,350.369341,0.000000,0.000000,0.000000,0.000000,-9.250000,-9.250000,TRUE,0.043000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:34.267 PM 04/22/2015,Teleop Disabled,0.000000,20.000000,12.750000,350.346690,0.000000,0.000000,0.000000,0.000000,-10.000000,-10.000000,TRUE,0.043000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:34.366 PM 04/22/2015,Teleop Disabled,0.000000,21.000000,12.700000,350.349212,0.000000,0.000000,0.000000,0.000000,-10.750000,-11.000000,TRUE,0.030500,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:34.466 PM 04/22/2015,Teleop Disabled,0.000000,21.000000,12.700000,350.342848,0.000000,0.000000,0.000000,0.000000,-11.250000,-12.000000,TRUE,0.062750,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:34.567 PM 04/22/2015,Teleop Disabled,0.000000,15.000000,12.700000,350.337608,0.000000,0.000000,0.000000,0.000000,-12.250000,-12.750000,TRUE,0.049750,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:34.667 PM 04/22/2015,Teleop Disabled,0.000000,20.000000,12.750000,350.324121,0.000000,0.000000,0.000000,0.000000,-13.250000,-13.500000,TRUE,0.043000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:34.766 PM 04/22/2015,Teleop Disabled,0.000000,21.000000,12.750000,350.309338,0.000000,0.000000,0.000000,0.000000,-14.250000,-14.500000,TRUE,0.036750,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:34.867 PM 04/22/2015,Teleop Disabled,0.000000,19.000000,12.700000,350.311533,0.000000,0.000000,0.000000,0.000000,-14.750000,-15.250000,TRUE,0.062750,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:34.967 PM 04/22/2015,Teleop Disabled,0.000000,16.000000,12.700000,350.309759,0.000000,0.000000,0.000000,0.000000,-15.750000,-16.250000,TRUE,0.049750,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:35.068 PM 04/22/2015,Teleop Disabled,0.000000,20.000000,12.700000,350.295455,0.000000,0.000000,0.000000,0.000000,-15.750000,-17.250000,TRUE,0.076750,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:35.168 PM 04/22/2015,Teleop Disabled,0.000000,19.000000,12.700000,350.295605,0.000000,0.000000,0.000000,0.000000,-15.750000,-18.250000,TRUE,0.103750,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:35.268 PM 04/22/2015,Teleop Disabled,0.000000,20.000000,12.700000,350.289897,0.000000,0.000000,0.000000,0.000000,-15.750000,-19.000000,TRUE,0.137000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:35.368 PM 04/22/2015,Teleop Disabled,0.000000,21.000000,12.750000,350.281246,0.000000,0.000000,0.000000,0.000000,-15.750000,-19.750000,TRUE,0.144250,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:35.470 PM 04/22/2015,Teleop Disabled,0.000000,21.000000,12.750000,350.265363,0.000000,0.000000,0.000000,0.000000,-15.750000,-20.500000,TRUE,0.170750,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:35.569 PM 04/22/2015,Teleop Disabled,0.000000,21.000000,12.750000,350.251158,0.000000,0.000000,0.000000,0.000000,-15.750000,-21.000000,TRUE,0.191000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:35.669 PM 04/22/2015,Teleop Disabled,0.000000,19.000000,12.750000,350.226415,0.000000,0.000000,0.000000,0.000000,-15.750000,-21.500000,FALSE,0.198250,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:35.770 PM 04/22/2015,Teleop Disabled,0.000000,20.000000,12.700000,350.230872,0.000000,0.000000,0.000000,0.000000,-15.750000,-22.250000,FALSE,0.211750,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:35.870 PM 04/22/2015,Teleop Disabled,0.000000,21.000000,12.700000,350.229970,0.000000,0.000000,0.000000,0.000000,-15.750000,-23.000000,FALSE,0.245000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:35.971 PM 04/22/2015,Disconnected,0.000000,20.000000,12.700000,350.212569,0.000000,0.000000,0.000000,0.000000,-15.750000,-23.750000,FALSE,0.265250,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:36.071 PM 04/22/2015,Disconnected,0.000000,20.000000,12.700000,350.211827,0.000000,0.000000,0.000000,0.000000,-15.750000,-24.500000,FALSE,0.272500,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:36.171 PM 04/22/2015,Disconnected,0.000000,20.000000,12.750000,350.201402,0.000000,0.000000,0.000000,0.000000,-15.750000,-25.000000,FALSE,0.299000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:36.270 PM 04/22/2015,Disconnected,0.000000,21.000000,12.750000,350.187508,0.000000,0.000000,0.000000,0.000000,-15.750000,-25.750000,FALSE,0.306250,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:36.370 PM 04/22/2015,Disconnected,0.000000,20.000000,12.750000,350.190868,0.000000,0.000000,0.000000,0.000000,-15.750000,-26.000000,FALSE,0.319750,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:36.471 PM 04/22/2015,Disconnected,0.000000,19.000000,12.750000,350.192567,0.000000,0.000000,0.000000,0.000000,-15.750000,-26.000000,FALSE,0.319750,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:36.572 PM 04/22/2015,Disconnected,0.000000,20.000000,12.750000,350.183287,0.000000,0.000000,0.000000,0.000000,-15.750000,-26.000000,FALSE,0.319750,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:36.672 PM 04/22/2015,Disconnected,0.000000,20.000000,12.750000,350.168713,0.000000,0.000000,0.000000,0.000000,-15.750000,-26.000000,FALSE,0.319750,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:36.772 PM 04/22/2015,Disconnected,0.000000,21.000000,12.750000,350.152676,0.000000,0.000000,0.000000,0.000000,-15.750000,-26.000000,FALSE,0.319750,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:36.873 PM 04/22/2015,Disconnected,0.000000,20.000000,12.700000,350.135924,0.000000,0.000000,0.000000,0.000000,-15.750000,-26.000000,FALSE,0.319750,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:36.972 PM 04/22/2015,Disconnected,0.000000,20.000000,12.700000,350.130380,0.000000,0.000000,0.000000,0.000000,-15.750000,-26.000000,FALSE,0.319750,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:37.073 PM 04/22/2015,Disconnected,0.000000,20.000000,12.700000,350.119101,0.000000,0.000000,0.000000,0.000000,-15.750000,-26.000000,FALSE,0.319750,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:37.172 PM 04/22/2015,Disconnected,0.000000,21.000000,12.700000,350.104271,0.000000,0.000000,0.000000,0.000000,-15.750000,-26.000000,FALSE,0.319750,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:37.273 PM 04/22/2015,Disconnected,0.000000,19.000000,12.750000,350.094659,0.000000,0.000000,0.000000,0.000000,-15.750000,-26.000000,FALSE,0.319750,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:37.372 PM 04/22/2015,Disconnected,0.000000,20.000000,12.750000,350.078694,0.000000,0.000000,0.000000,0.000000,-15.750000,-26.000000,FALSE,0.319750,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:37.473 PM 04/22/2015,Disconnected,0.000000,21.000000,12.750000,350.059297,0.000000,0.000000,0.000000,0.000000,-15.750000,-26.000000,FALSE,0.319750,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:37.572 PM 04/22/2015,Disconnected,0.000000,21.000000,12.750000,350.079265,0.000000,0.000000,0.000000,0.000000,-15.750000,-26.000000,FALSE,0.319750,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:45:37.672 PM 04/22/2015,Disconnected,0.000000,22.000000,12.750000,350.051685,0.000000,0.000000,0.000000,0.000000,-15.750000,-26.250000,FALSE,0.332750,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
