Time,RobotMode,AutoToRun,LoopTime,BatteryVoltage,Gyro,LeftMotor,LeftEncoder,RightMotor,RightEncoder,PIDTarget,PIDCurrent,PIDINPosition,ElevatorMotorValue,ElevatorAmperage,TopOvertravel,ButtomOvertravel,PIDCurrentState,AutoStackState,GripperState,CompressorStatus,CompressorAmperage
04:43:34.815 PM 03/21/2015,Autonomous Enabled,5.000000,14.000000,12.850000,357.801470,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,FALSE,0.968750
04:43:34.917 PM 03/21/2015,Autonomous Enabled,5.000000,17.000000,12.700000,357.780423,0.000000,0.000000,0.000000,0.000000,-1.000000,2.500000,TRUE,0.300000,3.000000,TRUE,FALSE,ResetBack,Disabled,FALSE,FALSE,0.968750
04:43:35.017 PM 03/21/2015,Autonomous Enabled,5.000000,19.000000,12.750000,357.774756,0.000000,0.000000,0.000000,0.000000,-1.000000,10.750000,FALSE,0.300000,2.875000,TRUE,FALSE,ResetBack,Disabled,FALSE,FALSE,0.968750
04:43:35.119 PM 03/21/2015,Autonomous Enabled,5.000000,20.000000,12.700000,357.779760,0.000000,0.000000,0.000000,0.000000,-1.000000,19.000000,FALSE,0.300000,2.500000,TRUE,FALSE,ResetBack,Disabled,FALSE,FALSE,0.968750
04:43:35.220 PM 03/21/2015,Autonomous Enabled,5.000000,20.000000,12.750000,357.761091,0.000000,0.000000,0.000000,0.000000,-1.000000,27.250000,FALSE,0.300000,2.000000,TRUE,TRUE,ResetBack,Disabled,FALSE,FALSE,0.968750
04:43:35.321 PM 03/21/2015,Autonomous Enabled,5.000000,20.000000,12.800000,357.745809,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,FALSE,-0.900000,2.125000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
04:43:35.423 PM 03/21/2015,Autonomous Enabled,5.000000,20.000000,11.250000,357.735927,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,TRUE,-0.044375,51.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
04:43:35.524 PM 03/21/2015,Autonomous Enabled,5.000000,21.000000,12.650000,357.717163,0.000000,0.000000,0.000000,0.000000,0.000000,-0.750000,TRUE,0.048625,1.500000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
04:43:35.625 PM 03/21/2015,Autonomous Enabled,5.000000,20.000000,12.750000,357.723281,0.000000,0.000000,0.000000,0.000000,0.000000,-1.500000,TRUE,0.058375,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
04:43:35.725 PM 03/21/2015,Autonomous Enabled,5.000000,20.000000,12.750000,357.714179,0.000000,0.000000,0.000000,0.000000,0.000000,-0.750000,TRUE,0.034500,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
