Time,RobotMode,LeftMotorValue,AutoToRun,LoopTime,BatteryVoltage,Gyro,LeftMotor,LeftEncoder,RightMotor,RightEncoder,PIDTarget,PIDCurrent,PIDINPosition,ElevatorMotorValue,ElevatorAmperage,TopOvertravel,ButtomOvertravel,PIDCurrentState,AutoStackState,GripperState,CompressorStatus,CompressorAmperage
08:10:34.289 PM 02/25/2015,Teleop Enabled,4.000000,21.000000,12.550000,342.829938,-0.000000,0.000000,0.000000,20.930861,0.000000,-0.750000,TRUE,0.027162,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:34.389 PM 02/25/2015,Teleop Enabled,4.000000,20.000000,12.550000,342.811878,-0.000000,0.000000,0.000000,20.930861,0.000000,-0.750000,TRUE,0.027432,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:34.489 PM 02/25/2015,Teleop Enabled,4.000000,20.000000,12.550000,342.811574,-0.244094,0.000000,-0.244094,20.930861,0.000000,-0.750000,TRUE,0.027702,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:34.591 PM 02/25/2015,Teleop Enabled,4.000000,20.000000,12.100000,343.015141,-0.543307,0.000000,-0.543307,19.870574,0.000000,-0.750000,TRUE,0.027972,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:34.692 PM 02/25/2015,Teleop Enabled,4.000000,19.000000,11.300000,343.202432,-0.267717,0.000000,-0.267717,17.239490,0.000000,-1.000000,TRUE,0.027108,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:34.793 PM 02/25/2015,Teleop Enabled,4.000000,20.000000,12.300000,343.361573,-0.000000,0.000000,0.000000,14.294247,0.000000,-1.000000,TRUE,0.036468,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:34.894 PM 02/25/2015,Teleop Enabled,4.000000,20.000000,12.400000,343.408467,-0.000000,0.000000,0.000000,12.527101,0.000000,-1.000000,TRUE,0.036828,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:34.995 PM 02/25/2015,Teleop Enabled,4.000000,21.000000,12.450000,343.285649,-0.000000,0.000000,0.000000,11.623893,0.000000,-1.000000,TRUE,0.036072,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:35.096 PM 02/25/2015,Teleop Enabled,4.000000,20.000000,12.500000,343.278936,-0.000000,0.000000,0.000000,11.349003,0.000000,-1.000000,TRUE,0.036432,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:35.197 PM 02/25/2015,Teleop Enabled,4.000000,21.000000,12.500000,343.292359,-0.000000,0.000000,0.000000,11.388273,0.000000,-1.000000,TRUE,0.036792,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:35.298 PM 02/25/2015,Teleop Enabled,4.000000,20.000000,12.150000,343.223934,-0.358268,0.000000,0.358268,11.820242,0.000000,-1.000000,TRUE,0.036000,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:35.398 PM 02/25/2015,Teleop Enabled,4.000000,20.000000,11.750000,340.001863,-0.363780,0.000000,0.363780,13.116149,0.000000,-1.000000,TRUE,0.036360,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:35.499 PM 02/25/2015,Teleop Enabled,4.000000,17.000000,11.800000,335.778379,-0.352756,0.000000,0.352756,14.490596,0.000000,-1.000000,TRUE,0.036720,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:35.601 PM 02/25/2015,Teleop Enabled,4.000000,15.000000,11.850000,331.395289,-0.214961,0.000000,0.214961,15.747233,0.000000,-1.000000,TRUE,0.037080,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:35.701 PM 02/25/2015,Teleop Enabled,4.000000,13.000000,12.300000,328.079207,-0.000000,0.000000,0.000000,16.336282,0.000000,-1.000000,TRUE,0.036288,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:35.801 PM 02/25/2015,Teleop Enabled,4.000000,18.000000,12.400000,327.212191,-0.000000,0.000000,0.000000,16.297012,0.000000,-1.500000,TRUE,0.073488,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:35.906 PM 02/25/2015,Teleop Enabled,4.000000,20.000000,12.450000,327.303270,-0.000000,0.000000,0.000000,16.297012,0.000000,-1.500000,TRUE,0.054216,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:36.006 PM 02/25/2015,Teleop Enabled,4.000000,19.000000,12.500000,327.331533,-0.000000,0.000000,0.000000,16.297012,0.000000,-1.500000,TRUE,0.054756,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:36.109 PM 02/25/2015,Teleop Enabled,4.000000,19.000000,12.500000,327.329270,-0.000000,0.000000,0.000000,16.297012,0.000000,-1.500000,TRUE,0.054108,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:36.210 PM 02/25/2015,Teleop Enabled,4.000000,20.000000,12.500000,327.331328,-0.000000,0.000000,0.000000,16.297012,0.000000,-1.500000,TRUE,0.054648,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:36.311 PM 02/25/2015,Teleop Enabled,4.000000,20.000000,12.500000,327.322185,-0.159843,0.000000,0.159843,16.297012,0.000000,-1.500000,TRUE,0.054000,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:36.412 PM 02/25/2015,Teleop Enabled,4.000000,20.000000,12.200000,327.081994,-0.231496,0.000000,0.231496,16.611171,0.000000,-1.500000,TRUE,0.054540,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:36.513 PM 02/25/2015,Teleop Enabled,4.000000,20.000000,12.050000,325.581728,-0.231496,0.000000,0.231496,17.082410,0.000000,-1.500000,TRUE,0.055080,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:36.614 PM 02/25/2015,Teleop Enabled,4.000000,19.000000,12.000000,323.838800,-0.231496,0.000000,0.231496,17.553649,0.000000,-1.500000,TRUE,0.054432,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:36.715 PM 02/25/2015,Teleop Enabled,4.000000,20.000000,12.150000,322.033836,-0.231496,0.000000,0.231496,18.103428,0.000000,-1.500000,TRUE,0.054972,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:36.815 PM 02/25/2015,Teleop Enabled,4.000000,20.000000,12.100000,320.315404,-0.231496,0.000000,0.231496,18.496127,0.000000,-1.500000,TRUE,0.054324,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:36.917 PM 02/25/2015,Teleop Enabled,4.000000,20.000000,12.050000,318.459943,-0.231496,0.000000,0.231496,18.967366,0.000000,-1.500000,TRUE,0.054864,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:37.017 PM 02/25/2015,Teleop Enabled,4.000000,20.000000,12.050000,316.375006,-0.242520,0.000000,0.242520,19.477874,0.000000,-1.500000,TRUE,0.054216,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:37.118 PM 02/25/2015,Teleop Enabled,4.000000,12.000000,11.900000,313.778061,-0.303150,0.000000,0.303150,20.145463,0.000000,-1.500000,TRUE,0.054756,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:37.219 PM 02/25/2015,Teleop Enabled,4.000000,19.000000,11.900000,310.574984,-0.308661,0.000000,0.308661,21.048671,0.000000,-1.500000,TRUE,0.054108,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:37.320 PM 02/25/2015,Teleop Enabled,4.000000,19.000000,11.950000,306.588368,-0.308661,0.000000,0.308661,22.187498,0.000000,-1.500000,TRUE,0.054648,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:37.421 PM 02/25/2015,Teleop Enabled,4.000000,21.000000,12.000000,302.264197,-0.308661,0.000000,0.308661,23.444135,0.000000,-1.500000,TRUE,0.054000,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:37.523 PM 02/25/2015,Teleop Enabled,4.000000,20.000000,12.050000,297.074949,-0.308661,0.000000,0.308661,24.857852,0.000000,-1.500000,TRUE,0.054540,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:37.624 PM 02/25/2015,Teleop Enabled,4.000000,20.000000,12.050000,289.822902,-0.308661,0.000000,0.308661,26.860617,0.000000,-1.500000,TRUE,0.055080,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:37.725 PM 02/25/2015,Teleop Enabled,4.000000,20.000000,12.000000,283.339747,-0.281102,0.000000,0.281102,28.627763,0.000000,-1.500000,TRUE,0.054540,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:37.827 PM 02/25/2015,Teleop Enabled,4.000000,21.000000,12.300000,277.258665,-0.000000,0.000000,0.000000,30.002210,0.000000,-1.500000,TRUE,0.055080,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:37.927 PM 02/25/2015,Teleop Enabled,4.000000,19.000000,12.400000,274.429209,-0.000000,0.000000,0.000000,30.434179,0.000000,-1.500000,TRUE,0.054432,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:38.028 PM 02/25/2015,Teleop Enabled,4.000000,23.000000,12.400000,274.269888,-0.000000,0.000000,0.000000,30.473449,0.000000,-1.500000,TRUE,0.054972,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:38.128 PM 02/25/2015,Teleop Enabled,4.000000,19.000000,12.450000,274.423556,-0.000000,0.000000,0.000000,30.473449,0.000000,-1.500000,TRUE,0.054324,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:38.229 PM 02/25/2015,Teleop Enabled,4.000000,20.000000,12.450000,274.417554,-0.000000,0.000000,0.000000,30.473449,0.000000,-1.500000,TRUE,0.054756,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:38.331 PM 02/25/2015,Teleop Enabled,4.000000,15.000000,12.150000,274.442796,0.259843,0.000000,0.259843,30.551989,0.000000,-1.500000,TRUE,0.054108,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:38.432 PM 02/25/2015,Teleop Enabled,4.000000,7.000000,12.000000,274.339970,0.322835,0.000000,0.322835,31.690816,0.000000,-1.500000,TRUE,0.054648,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:38.533 PM 02/25/2015,Teleop Enabled,4.000000,23.000000,12.100000,274.030216,0.330709,0.000000,0.330709,33.575771,0.000000,-1.500000,TRUE,0.054000,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:38.633 PM 02/25/2015,Teleop Enabled,4.000000,20.000000,12.200000,273.868348,-0.000000,0.000000,0.000000,35.853426,0.000000,-1.500000,TRUE,0.054540,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:38.736 PM 02/25/2015,Teleop Enabled,4.000000,23.000000,12.400000,273.939770,-0.000000,0.000000,0.000000,37.659842,0.000000,-1.500000,TRUE,0.055080,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:38.837 PM 02/25/2015,Teleop Enabled,4.000000,27.000000,12.400000,274.166709,-0.000000,0.000000,0.000000,38.720129,0.000000,-1.500000,TRUE,0.054432,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:38.939 PM 02/25/2015,Teleop Enabled,4.000000,30.000000,12.400000,274.209906,-0.000000,0.000000,0.000000,39.073559,0.000000,-1.500000,TRUE,0.054972,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:39.040 PM 02/25/2015,Teleop Enabled,4.000000,20.000000,12.400000,274.212972,-0.000000,0.000000,0.000000,39.073559,0.000000,-1.500000,TRUE,0.054324,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:39.140 PM 02/25/2015,Teleop Enabled,4.000000,20.000000,12.450000,274.212145,-0.000000,0.000000,0.000000,39.034289,0.000000,-1.500000,TRUE,0.054864,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:39.241 PM 02/25/2015,Teleop Enabled,4.000000,21.000000,12.450000,274.218710,-0.000000,0.000000,0.000000,38.955749,0.000000,-1.500000,TRUE,0.054216,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:39.342 PM 02/25/2015,Teleop Enabled,4.000000,19.000000,12.450000,274.216308,-0.000000,0.000000,0.000000,38.995019,0.000000,-1.500000,TRUE,0.054756,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:39.443 PM 02/25/2015,Teleop Enabled,4.000000,20.000000,12.500000,274.216485,-0.000000,0.000000,0.000000,38.995019,0.000000,-1.500000,TRUE,0.054108,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:39.544 PM 02/25/2015,Teleop Enabled,4.000000,19.000000,12.450000,274.209646,-0.000000,0.000000,0.000000,38.995019,0.000000,-1.500000,TRUE,0.054756,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:39.645 PM 02/25/2015,Teleop Enabled,4.000000,21.000000,12.450000,274.204454,-0.000000,0.000000,0.000000,38.995019,0.000000,-1.500000,TRUE,0.054108,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:39.745 PM 02/25/2015,Teleop Enabled,4.000000,20.000000,12.450000,274.194781,-0.000000,0.000000,0.000000,38.995019,0.000000,-1.500000,TRUE,0.054648,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:39.846 PM 02/25/2015,Teleop Enabled,4.000000,19.000000,12.450000,274.191797,-0.000000,0.000000,0.000000,38.995019,0.000000,-1.500000,TRUE,0.054000,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:39.947 PM 02/25/2015,Teleop Enabled,4.000000,20.000000,12.450000,274.183892,-0.000000,0.000000,0.000000,38.995019,0.000000,-1.500000,TRUE,0.054540,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:40.048 PM 02/25/2015,Teleop Enabled,4.000000,25.000000,12.500000,274.167762,-0.000000,0.000000,0.000000,38.995019,0.000000,-1.500000,TRUE,0.055080,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:40.149 PM 02/25/2015,Teleop Enabled,4.000000,20.000000,12.500000,274.165185,-0.000000,0.000000,0.000000,38.995019,0.000000,-1.500000,TRUE,0.054432,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:40.249 PM 02/25/2015,Teleop Enabled,4.000000,20.000000,12.500000,274.157009,-0.000000,0.000000,0.000000,38.995019,0.000000,-1.500000,TRUE,0.054972,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:40.350 PM 02/25/2015,Teleop Enabled,4.000000,21.000000,12.500000,274.147138,-0.000000,0.000000,0.000000,38.995019,0.000000,-1.500000,TRUE,0.054324,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:40.451 PM 02/25/2015,Teleop Enabled,4.000000,27.000000,12.500000,274.140630,-0.000000,0.000000,0.000000,38.995019,0.000000,-1.500000,TRUE,0.054864,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:40.551 PM 02/25/2015,Teleop Enabled,4.000000,21.000000,12.500000,274.134266,-0.000000,0.000000,0.000000,38.995019,0.000000,-1.500000,TRUE,0.054216,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:40.653 PM 02/25/2015,Teleop Enabled,4.000000,21.000000,12.450000,274.132848,-0.000000,0.000000,0.000000,38.995019,0.000000,-1.500000,TRUE,0.054756,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:40.753 PM 02/25/2015,Teleop Enabled,4.000000,20.000000,12.450000,274.123985,-0.000000,0.000000,0.000000,38.995019,0.000000,-1.500000,TRUE,0.054108,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:40.855 PM 02/25/2015,Teleop Enabled,4.000000,21.000000,12.450000,274.120731,-0.000000,0.000000,0.000000,38.995019,0.000000,-1.500000,TRUE,0.054648,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:40.955 PM 02/25/2015,Teleop Enabled,4.000000,19.000000,12.450000,274.119374,-0.000000,0.000000,0.000000,38.995019,0.000000,-1.500000,TRUE,0.054000,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:41.056 PM 02/25/2015,Teleop Enabled,4.000000,20.000000,12.500000,274.110368,-0.000000,0.000000,0.000000,38.995019,0.000000,-1.500000,TRUE,0.054540,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:41.157 PM 02/25/2015,Teleop Enabled,4.000000,20.000000,12.500000,274.106270,-0.000000,0.000000,0.000000,38.995019,0.000000,-1.500000,TRUE,0.055080,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:41.258 PM 02/25/2015,Teleop Enabled,4.000000,20.000000,12.500000,274.103016,-0.000000,0.000000,0.000000,38.995019,0.000000,-1.500000,TRUE,0.054432,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:41.359 PM 02/25/2015,Teleop Enabled,4.000000,21.000000,12.500000,274.100100,-0.000000,0.000000,0.000000,38.995019,0.000000,-1.500000,TRUE,0.054972,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:41.460 PM 02/25/2015,Teleop Enabled,4.000000,20.000000,12.500000,274.092594,-0.000000,0.000000,0.000000,38.995019,0.000000,-1.500000,TRUE,0.054324,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:41.561 PM 02/25/2015,Teleop Enabled,4.000000,20.000000,12.450000,274.097827,-0.000000,0.000000,0.000000,38.995019,0.000000,-1.500000,TRUE,0.054864,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:41.662 PM 02/25/2015,Teleop Enabled,4.000000,20.000000,12.500000,274.091801,-0.000000,0.000000,0.000000,38.995019,0.000000,-1.500000,TRUE,0.054216,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:41.763 PM 02/25/2015,Teleop Enabled,4.000000,20.000000,12.450000,274.091730,-0.000000,0.000000,0.000000,38.995019,0.000000,-1.500000,TRUE,0.054864,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:41.864 PM 02/25/2015,Teleop Enabled,4.000000,20.000000,12.450000,274.093367,-0.000000,0.000000,0.000000,38.995019,0.000000,-1.500000,TRUE,0.054216,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:41.966 PM 02/25/2015,Teleop Enabled,4.000000,21.000000,12.450000,274.089040,-0.000000,0.000000,0.000000,38.995019,0.000000,-1.500000,TRUE,0.054756,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:42.067 PM 02/25/2015,Teleop Enabled,4.000000,16.000000,12.500000,274.080067,-0.000000,0.000000,0.000000,38.995019,0.000000,-1.500000,TRUE,0.054000,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:42.167 PM 02/25/2015,Teleop Enabled,4.000000,11.000000,12.550000,274.070678,-0.000000,0.000000,0.000000,38.995019,0.000000,-1.500000,TRUE,0.054540,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:42.267 PM 02/25/2015,Teleop Enabled,4.000000,8.000000,12.550000,274.066450,-0.000000,0.000000,0.000000,38.995019,0.000000,-1.500000,TRUE,0.055080,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:42.368 PM 02/25/2015,Teleop Enabled,4.000000,9.000000,12.550000,274.064249,-0.000000,0.000000,0.000000,38.995019,0.000000,-1.500000,TRUE,0.054432,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:42.469 PM 02/25/2015,Teleop Enabled,4.000000,27.000000,12.550000,274.058223,-0.000000,0.000000,0.000000,38.995019,0.000000,-1.500000,TRUE,0.054972,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:42.569 PM 02/25/2015,Teleop Enabled,4.000000,19.000000,12.500000,274.057601,-0.000000,0.000000,0.000000,38.995019,0.000000,-1.500000,TRUE,0.054324,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:42.671 PM 02/25/2015,Teleop Enabled,4.000000,21.000000,12.500000,274.057690,-0.000000,0.000000,0.000000,38.995019,0.000000,-1.500000,TRUE,0.054864,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:42.771 PM 02/25/2015,Teleop Enabled,4.000000,26.000000,12.500000,274.056019,-0.000000,0.000000,0.000000,38.995019,0.000000,-1.500000,TRUE,0.054216,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:42.872 PM 02/25/2015,Teleop Enabled,4.000000,19.000000,12.450000,274.050830,-0.000000,0.000000,0.000000,38.995019,0.000000,-1.500000,TRUE,0.054648,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:42.972 PM 02/25/2015,Teleop Enabled,4.000000,22.000000,12.500000,274.049449,-0.000000,0.000000,0.000000,38.995019,0.000000,-1.500000,TRUE,0.054000,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:43.073 PM 02/25/2015,Teleop Enabled,4.000000,21.000000,12.500000,274.049056,-0.000000,0.000000,0.000000,38.995019,0.000000,-1.500000,TRUE,0.054540,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:43.174 PM 02/25/2015,Teleop Enabled,4.000000,21.000000,12.500000,274.043355,-0.000000,0.000000,0.000000,38.995019,0.000000,-1.500000,TRUE,0.055080,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:43.274 PM 02/25/2015,Teleop Enabled,4.000000,20.000000,12.550000,274.045276,-0.000000,0.000000,0.000000,38.995019,0.000000,-1.500000,TRUE,0.054432,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:43.376 PM 02/25/2015,Teleop Enabled,4.000000,20.000000,12.550000,274.037042,-0.000000,0.000000,0.000000,38.995019,0.000000,-1.500000,TRUE,0.054972,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:43.476 PM 02/25/2015,Teleop Enabled,4.000000,21.000000,12.550000,274.033429,-0.000000,0.000000,0.000000,38.995019,0.000000,-1.500000,TRUE,0.054324,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:43.578 PM 02/25/2015,Teleop Enabled,4.000000,19.000000,12.500000,274.028788,-0.000000,0.000000,0.000000,38.995019,0.000000,-1.500000,TRUE,0.054864,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:43.679 PM 02/25/2015,Teleop Enabled,4.000000,19.000000,12.500000,274.016893,-0.000000,0.000000,0.000000,38.995019,0.000000,-1.500000,TRUE,0.054216,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:43.781 PM 02/25/2015,Teleop Enabled,4.000000,19.000000,12.500000,274.010980,-0.000000,0.000000,0.000000,38.995019,0.000000,-1.500000,TRUE,0.054756,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:43.882 PM 02/25/2015,Teleop Enabled,4.000000,21.000000,12.500000,274.006427,-0.000000,0.000000,0.000000,38.995019,0.000000,-1.500000,TRUE,0.054108,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:43.983 PM 02/25/2015,Teleop Enabled,4.000000,20.000000,12.500000,274.003570,-0.000000,0.000000,0.000000,38.995019,0.000000,-1.500000,TRUE,0.054648,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:44.084 PM 02/25/2015,Teleop Enabled,4.000000,20.000000,12.550000,273.990804,-0.000000,0.000000,0.000000,38.995019,0.000000,-1.500000,TRUE,0.054000,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:44.185 PM 02/25/2015,Teleop Enabled,4.000000,19.000000,12.550000,273.982081,-0.000000,0.000000,0.000000,38.995019,0.000000,-1.500000,TRUE,0.054540,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:44.285 PM 02/25/2015,Teleop Enabled,4.000000,20.000000,12.550000,273.975949,-0.000000,0.000000,0.000000,38.995019,0.000000,-1.500000,TRUE,0.054000,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:44.387 PM 02/25/2015,Teleop Enabled,4.000000,20.000000,12.550000,273.972521,-0.000000,0.000000,0.000000,38.995019,0.000000,-1.500000,TRUE,0.054432,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:44.487 PM 02/25/2015,Teleop Enabled,4.000000,19.000000,12.550000,273.970375,-0.000000,0.000000,0.000000,38.995019,0.000000,-1.500000,TRUE,0.054972,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:44.587 PM 02/25/2015,Teleop Enabled,4.000000,21.000000,12.500000,273.967647,-0.000000,0.000000,0.000000,38.995019,0.000000,-1.500000,TRUE,0.054324,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:44.688 PM 02/25/2015,Teleop Enabled,4.000000,20.000000,12.500000,273.964195,-0.000000,0.000000,0.000000,38.995019,0.000000,-1.500000,TRUE,0.054864,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:44.789 PM 02/25/2015,Teleop Enabled,4.000000,19.000000,12.500000,273.957721,-0.000000,0.000000,0.000000,38.995019,0.000000,-1.500000,TRUE,0.054324,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
08:10:44.890 PM 02/25/2015,Teleop Enabled,4.000000,23.000000,12.500000,273.956207,-0.000000,0.000000,0.000000,38.995019,0.000000,-1.500000,TRUE,0.054864,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.000000
