Time,RobotMode,AutoToRun,LoopTime,BatteryVoltage,Gyro,LeftMotor,LeftEncoder,RightMotor,RightEncoder,PIDTarget,PIDCurrent,PIDINPosition,ElevatorMotorValue,ElevatorAmperage,TopOvertravel,ButtomOvertravel,PIDCurrentState,AutoStackState,GripperState,CompressorStatus,CompressorAmperage
05:27:08.466 PM 03/21/2015,Autonomous Enabled,5.000000,17.000000,13.200000,7.544495,0.000000,-0.353429,0.000000,-0.392699,0.000000,0.000000,TRUE,-0.300000,0.000000,TRUE,TRUE,ResetForward,Disabled,FALSE,FALSE,0.968750
05:27:08.566 PM 03/21/2015,Autonomous Enabled,5.000000,20.000000,13.100000,7.551143,0.000000,-0.353429,0.000000,-0.392699,0.000000,-7.750000,FALSE,-0.300000,1.250000,TRUE,TRUE,ResetForward,Disabled,FALSE,FALSE,0.968750
05:27:08.668 PM 03/21/2015,Autonomous Enabled,5.000000,20.000000,13.200000,7.557244,0.000000,-0.353429,0.000000,-0.392699,0.000000,-19.750000,FALSE,-0.300000,0.000000,TRUE,TRUE,ResetForward,Disabled,FALSE,FALSE,0.968750
05:27:08.769 PM 03/21/2015,Autonomous Enabled,5.000000,21.000000,13.150000,7.569405,0.000000,-0.353429,0.000000,-0.392699,0.000000,-32.000000,FALSE,-0.300000,0.000000,TRUE,TRUE,ResetForward,Disabled,FALSE,FALSE,0.968750
05:27:08.870 PM 03/21/2015,Autonomous Enabled,5.000000,19.000000,13.150000,7.585343,0.000000,-0.353429,0.000000,-0.392699,0.000000,-47.000000,FALSE,-0.300000,0.000000,TRUE,TRUE,ResetForward,Disabled,FALSE,FALSE,0.968750
05:27:08.971 PM 03/21/2015,Autonomous Enabled,5.000000,20.000000,13.150000,7.572574,0.000000,-0.353429,0.000000,-0.392699,0.000000,-59.500000,FALSE,-0.300000,0.000000,TRUE,TRUE,ResetForward,Disabled,FALSE,FALSE,0.968750
05:27:09.072 PM 03/21/2015,Autonomous Enabled,5.000000,20.000000,13.100000,7.570246,0.000000,-0.353429,0.000000,-0.392699,0.000000,-69.500000,FALSE,-0.300000,0.000000,TRUE,TRUE,ResetForward,Disabled,FALSE,FALSE,0.968750
05:27:09.173 PM 03/21/2015,Autonomous Enabled,5.000000,20.000000,13.150000,7.558953,0.000000,-0.353429,0.000000,-0.392699,0.000000,-84.500000,FALSE,0.300000,0.000000,TRUE,TRUE,ResetBack,Disabled,FALSE,FALSE,0.968750
05:27:09.274 PM 03/21/2015,Autonomous Enabled,5.000000,20.000000,13.050000,7.552155,0.000000,-0.353429,0.000000,-0.392699,0.000000,-82.000000,FALSE,0.300000,5.125000,TRUE,TRUE,ResetBack,Disabled,FALSE,FALSE,0.968750
05:27:09.375 PM 03/21/2015,Autonomous Enabled,5.000000,25.000000,13.100000,7.556164,0.000000,-0.353429,0.000000,-0.392699,0.000000,-73.750000,FALSE,0.300000,2.250000,TRUE,TRUE,ResetBack,Disabled,FALSE,FALSE,0.968750
05:27:09.476 PM 03/21/2015,Autonomous Enabled,5.000000,24.000000,13.100000,7.544502,0.000000,-0.353429,0.000000,-0.392699,0.000000,1.750000,FALSE,1.000000,2.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
