Time,RobotMode,LeftMotorValue,JoyOneAxis1,RightMotorValue,JoyOneAxis4,JoyOneAxis5,StrafeMotorValue,JoyTwoAxis1,ElevatorMotorValue,ElevatorAmperage,JoyTwoAxis5,PIDTarget, PIDCurrentValue,
PIDCurrentState,AutoStackState
05:51:31.327 PM 02/22/2015,Teleop Enabled,-0.000000,-0.007874,0.000000,-0.110236,0.023622,0.000000,-0.047244,-0.500000,2.250000,0.055118,0.000000,0.000000,ResetForward,Disabled
05:51:31.428 PM 02/22/2015,Teleop Enabled,-0.000000,-0.007874,0.000000,-0.110236,0.023622,0.000000,-0.047244,-0.500000,2.250000,0.055118,0.000000,-3.000000,ResetForward,Disabled
05:51:31.529 PM 02/22/2015,Teleop Enabled,-0.000000,-0.007874,0.000000,-0.110236,0.023622,0.000000,-0.047244,-0.500000,2.250000,0.055118,0.000000,-18.750000,ResetForward,Disabled
05:51:31.629 PM 02/22/2015,Teleop Enabled,-0.000000,-0.007874,0.000000,-0.110236,0.023622,0.000000,-0.047244,0.150000,2.250000,0.055118,0.000000,-37.500000,ResetBack,Disabled
05:51:31.729 PM 02/22/2015,Teleop Enabled,-0.000000,-0.007874,0.000000,-0.110236,0.023622,0.000000,-0.047244,0.150000,2.250000,0.055118,0.000000,-42.250000,ResetBack,Disabled
05:51:31.829 PM 02/22/2015,Teleop Enabled,-0.000000,-0.007874,0.000000,-0.110236,0.023622,0.000000,-0.047244,0.150000,2.250000,0.055118,0.000000,-42.250000,ResetBack,Disabled
05:51:31.930 PM 02/22/2015,Teleop Enabled,-0.000000,-0.007874,0.000000,-0.110236,0.023622,0.000000,-0.047244,0.150000,2.250000,0.055118,0.000000,-42.000000,ResetBack,Disabled
05:51:32.030 PM 02/22/2015,Teleop Enabled,-0.000000,-0.007874,0.000000,-0.110236,0.023622,0.000000,-0.047244,0.150000,2.250000,0.055118,0.000000,-41.500000,ResetBack,Disabled
05:51:32.131 PM 02/22/2015,Teleop Enabled,-0.000000,-0.007874,0.000000,-0.110236,0.023622,0.000000,-0.047244,0.150000,2.250000,0.055118,0.000000,-40.750000,ResetBack,Disabled
05:51:32.231 PM 02/22/2015,Teleop Enabled,-0.000000,-0.007874,0.000000,-0.110236,0.023622,0.000000,-0.047244,0.150000,2.250000,0.055118,0.000000,-40.000000,ResetBack,Disabled
05:51:32.333 PM 02/22/2015,Teleop Enabled,-0.000000,-0.007874,0.000000,-0.110236,0.023622,0.000000,-0.047244,0.000000,2.250000,0.055118,0.000000,0.250000,ZeroEncoderAndTarget,Disabled
05:51:32.434 PM 02/22/2015,Teleop Enabled,-0.000000,-0.007874,0.000000,-0.110236,0.023622,0.000000,-0.047244,-0.009054,2.250000,0.055118,0.000000,0.250000,PIDControl,Disabled
05:51:32.534 PM 02/22/2015,Teleop Enabled,-0.000000,-0.007874,0.000000,-0.110236,0.023622,0.000000,-0.047244,-0.009144,2.250000,0.055118,0.000000,0.250000,PIDControl,Disabled
05:51:32.636 PM 02/22/2015,Teleop Enabled,-0.000000,-0.007874,0.000000,-0.110236,0.023622,0.000000,-0.047244,-0.018288,2.250000,0.055118,0.000000,0.500000,PIDControl,Disabled
05:51:32.736 PM 02/22/2015,Teleop Enabled,-0.000000,-0.007874,0.000000,-0.102362,0.007874,0.000000,-0.047244,-0.018468,2.250000,0.055118,0.000000,0.500000,PIDControl,Disabled
