Time,RobotMode,AutoToRun,LoopTime,BatteryVoltage,Gyro,LeftMotor,LeftEncoder,RightMotor,RightEncoder,PIDTarget,PIDCurrent,PIDINPosition,ElevatorMotorValue,ElevatorAmperage,TopOvertravel,ButtomOvertravel,PIDCurrentState,AutoStackState,GripperState,CompressorStatus,CompressorAmperage
04:38:57.354 PM 03/21/2015,Teleop Enabled,0.000000,20.000000,12.850000,1.735897,-0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,TRUE,-0.300000,0.000000,TRUE,FALSE,ResetForward,Disabled,FALSE,TRUE,0.968750
04:38:57.455 PM 03/21/2015,Teleop Enabled,0.000000,20.000000,12.700000,1.738116,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.250000,TRUE,0.000000,2.250000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,10.812500
04:38:57.555 PM 03/21/2015,Teleop Enabled,0.000000,21.000000,12.700000,1.748253,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.250000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.343750
04:38:57.657 PM 03/21/2015,Teleop Enabled,0.000000,21.000000,12.650000,1.762359,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.250000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.343750
04:38:57.757 PM 03/21/2015,Teleop Enabled,0.000000,20.000000,12.650000,1.789792,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.250000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.468750
04:38:57.860 PM 03/21/2015,Teleop Enabled,0.000000,19.000000,12.650000,1.778277,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.250000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.468750
04:38:57.960 PM 03/21/2015,Teleop Enabled,0.000000,21.000000,12.650000,1.779418,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.250000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.562500
04:38:58.062 PM 03/21/2015,Teleop Enabled,0.000000,19.000000,12.700000,1.796563,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.250000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.500000
04:38:58.163 PM 03/21/2015,Teleop Enabled,0.000000,20.000000,12.700000,1.814681,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.250000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.562500
04:38:58.265 PM 03/21/2015,Teleop Enabled,0.000000,19.000000,12.650000,1.830534,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.250000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.593750
04:38:58.365 PM 03/21/2015,Teleop Enabled,0.000000,20.000000,12.600000,1.840778,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.250000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.593750
04:38:58.467 PM 03/21/2015,Teleop Enabled,0.000000,20.000000,11.550000,1.858114,-0.000000,0.000000,0.000000,0.000000,-1.000000,8.500000,FALSE,1.000000,5.875000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.000000
04:38:58.568 PM 03/21/2015,Teleop Enabled,0.000000,20.000000,12.400000,1.838682,-0.000000,0.000000,0.000000,0.000000,-1.000000,34.000000,FALSE,0.300000,31.250000,TRUE,TRUE,ResetBack,Disabled,FALSE,TRUE,9.687500
04:38:58.668 PM 03/21/2015,Teleop Enabled,0.000000,20.000000,11.600000,1.863429,-0.000000,0.000000,0.000000,0.000000,0.000000,4.750000,FALSE,1.000000,10.375000,TRUE,TRUE,ManualControl,Disabled,FALSE,TRUE,8.937500
04:38:58.769 PM 03/21/2015,Teleop Enabled,0.000000,20.000000,12.350000,1.877487,-0.000000,0.000000,0.000000,0.000000,0.000000,29.750000,FALSE,1.000000,19.000000,TRUE,TRUE,ManualControl,Disabled,FALSE,TRUE,10.187500
04:38:58.871 PM 03/21/2015,Teleop Enabled,0.000000,20.000000,12.400000,1.897198,-0.000000,0.000000,0.000000,0.000000,0.000000,63.750000,FALSE,1.000000,8.125000,TRUE,TRUE,ManualControl,Disabled,FALSE,TRUE,9.906250
04:38:58.972 PM 03/21/2015,Teleop Enabled,0.000000,21.000000,12.400000,1.926046,-0.000000,0.000000,0.000000,0.000000,84.250000,104.250000,FALSE,-0.900000,7.125000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.968750
04:38:59.073 PM 03/21/2015,Teleop Enabled,0.000000,21.000000,12.150000,1.941150,-0.000000,0.000000,0.000000,0.039270,84.250000,89.000000,FALSE,0.010500,23.500000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.656250
04:38:59.173 PM 03/21/2015,Teleop Enabled,0.000000,21.000000,12.550000,1.993814,-0.000000,0.000000,0.000000,0.000000,84.250000,79.750000,FALSE,0.151250,1.875000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.906250
04:38:59.274 PM 03/21/2015,Teleop Enabled,0.000000,19.000000,12.500000,1.999108,-0.000000,0.000000,0.000000,0.000000,84.250000,89.500000,TRUE,1.000000,17.500000,TRUE,TRUE,ManualControl,Disabled,FALSE,TRUE,9.687500
04:38:59.376 PM 03/21/2015,Teleop Enabled,0.000000,21.000000,12.350000,1.994022,-0.000000,0.000000,0.000000,0.000000,84.250000,120.500000,FALSE,1.000000,22.750000,TRUE,TRUE,ManualControl,Disabled,FALSE,TRUE,10.125000
04:38:59.477 PM 03/21/2015,Teleop Enabled,0.000000,20.000000,12.350000,1.976461,-0.000000,0.000000,0.000000,0.000000,84.250000,154.500000,FALSE,1.000000,7.500000,TRUE,TRUE,ManualControl,Disabled,FALSE,TRUE,9.875000
04:38:59.578 PM 03/21/2015,Teleop Enabled,0.000000,21.000000,12.350000,1.976707,-0.000000,0.000000,0.000000,0.000000,84.250000,189.000000,FALSE,1.000000,7.750000,TRUE,TRUE,ManualControl,Disabled,FALSE,TRUE,9.781250
04:38:59.678 PM 03/21/2015,Teleop Enabled,0.000000,22.000000,12.350000,1.926258,-0.000000,0.000000,0.000000,0.000000,84.250000,224.500000,FALSE,1.000000,6.875000,TRUE,TRUE,ManualControl,Disabled,FALSE,TRUE,9.781250
04:38:59.778 PM 03/21/2015,Teleop Enabled,0.000000,20.000000,12.600000,1.936559,-0.000000,0.000000,0.000000,0.000000,84.250000,258.000000,FALSE,1.000000,7.375000,TRUE,TRUE,ManualControl,Disabled,FALSE,FALSE,9.250000
04:38:59.879 PM 03/21/2015,Teleop Enabled,0.000000,20.000000,12.600000,1.979390,-0.000000,0.000000,0.000000,0.000000,84.250000,293.000000,FALSE,1.000000,7.500000,TRUE,TRUE,ManualControl,Disabled,FALSE,FALSE,0.968750
04:38:59.980 PM 03/21/2015,Teleop Enabled,0.000000,21.000000,12.600000,1.930807,-0.000000,0.000000,0.000000,0.000000,84.250000,328.000000,FALSE,1.000000,7.125000,TRUE,TRUE,ManualControl,Disabled,FALSE,FALSE,0.968750
04:39:00.081 PM 03/21/2015,Teleop Enabled,0.000000,21.000000,12.600000,1.924477,-0.000000,0.000000,0.000000,0.000000,84.250000,363.250000,FALSE,1.000000,7.375000,TRUE,TRUE,ManualControl,Disabled,FALSE,FALSE,0.968750
04:39:00.187 PM 03/21/2015,Teleop Enabled,0.000000,24.000000,12.650000,1.987979,-0.000000,0.000000,0.000000,0.000000,84.250000,398.000000,FALSE,1.000000,7.375000,TRUE,TRUE,ManualControl,Disabled,FALSE,FALSE,0.968750
04:39:00.289 PM 03/21/2015,Teleop Enabled,0.000000,21.000000,12.550000,2.002841,-0.000000,0.000000,0.000000,0.000000,84.250000,440.250000,FALSE,1.000000,7.125000,TRUE,TRUE,ManualControl,Disabled,FALSE,FALSE,0.968750
04:39:00.390 PM 03/21/2015,Teleop Enabled,0.000000,24.000000,12.600000,2.019189,-0.000000,0.000000,0.000000,0.000000,84.250000,477.000000,FALSE,1.000000,7.125000,TRUE,TRUE,ManualControl,Disabled,FALSE,FALSE,0.968750
04:39:00.491 PM 03/21/2015,Teleop Enabled,0.000000,27.000000,12.600000,2.005568,-0.000000,0.000000,0.000000,0.000000,84.250000,513.250000,FALSE,1.000000,7.375000,TRUE,TRUE,ManualControl,Disabled,FALSE,FALSE,0.968750
