Time,RobotMode,LeftMotorValue,JoyOneAxis1,RightMotorValue,JoyOneAxis4,JoyOneAxis5,StrafeMotorValue,JoyTwoAxis1,ElevatorMotorValue,ElevatorAmperage,JoyTwoAxis5,PIDTarget, PIDCurrentValue,
PIDCurrentState,AutoStackState
06:15:42.057 PM 02/21/2015,Teleop Enabled,-0.000000,-0.039370,0.000000,0.000000,0.000000,0.000000,-0.055118,0.150000,2.250000,0.055118,0.000000,0.000000,ResetBack,Disabled
06:15:42.158 PM 02/21/2015,Teleop Enabled,-0.000000,-0.039370,0.000000,0.000000,0.000000,0.000000,-0.055118,0.150000,2.250000,0.055118,0.000000,0.250000,ResetBack,Disabled
06:15:42.258 PM 02/21/2015,Teleop Enabled,-0.000000,-0.039370,0.000000,0.000000,0.000000,0.000000,-0.055118,0.150000,2.250000,0.055118,0.000000,0.750000,ResetBack,Disabled
06:15:42.360 PM 02/21/2015,Teleop Enabled,-0.000000,-0.039370,0.000000,0.000000,0.000000,0.000000,-0.055118,0.150000,2.250000,0.055118,0.000000,1.250000,ResetBack,Disabled
06:15:42.461 PM 02/21/2015,Teleop Enabled,-0.000000,-0.039370,0.000000,0.000000,0.000000,0.000000,-0.055118,-0.027876,2.250000,0.055118,0.000000,0.250000,PIDControl,Disabled
06:15:42.562 PM 02/21/2015,Teleop Enabled,-0.000000,-0.039370,0.000000,0.000000,0.000000,0.000000,-0.055118,-0.009216,2.250000,0.055118,0.000000,0.250000,PIDControl,Disabled
06:15:42.663 PM 02/21/2015,Teleop Enabled,-0.000000,-0.039370,0.000000,0.000000,0.000000,0.000000,-0.055118,-0.009306,2.250000,0.055118,0.000000,0.250000,PIDControl,Disabled
06:15:42.764 PM 02/21/2015,Teleop Enabled,-0.000000,-0.039370,0.000000,0.000000,0.000000,0.000000,-0.055118,-0.009396,2.250000,0.055118,0.000000,0.250000,PIDControl,Disabled
06:15:42.865 PM 02/21/2015,Teleop Enabled,-0.000000,-0.039370,0.000000,0.000000,0.000000,0.000000,-0.055118,-0.009486,2.250000,0.055118,0.000000,0.250000,PIDControl,Disabled
06:15:42.966 PM 02/21/2015,Teleop Enabled,-0.000000,-0.039370,0.000000,0.000000,0.000000,0.000000,-0.055118,-0.018648,2.250000,0.055118,0.000000,0.500000,PIDControl,Disabled
06:15:43.066 PM 02/21/2015,Teleop Enabled,-0.000000,-0.039370,0.000000,0.000000,0.000000,0.000000,-0.055118,-0.009756,2.250000,0.055118,0.000000,0.250000,PIDControl,Disabled
06:15:43.167 PM 02/21/2015,Teleop Enabled,-0.000000,-0.039370,0.000000,0.000000,0.000000,0.000000,-0.055118,-0.009846,2.250000,0.055118,0.000000,0.250000,PIDControl,Disabled
06:15:43.269 PM 02/21/2015,Teleop Enabled,-0.000000,-0.039370,0.000000,0.000000,0.000000,0.000000,-0.055118,-0.009954,2.250000,0.055118,0.000000,0.250000,PIDControl,Disabled
06:15:43.370 PM 02/21/2015,Teleop Enabled,-0.000000,-0.039370,0.000000,0.000000,0.000000,0.000000,-0.055118,-0.010044,2.250000,0.055118,0.000000,0.250000,PIDControl,Disabled
06:15:43.472 PM 02/21/2015,Teleop Enabled,-0.000000,-0.039370,0.000000,0.000000,0.000000,0.000000,-0.055118,-0.009036,2.250000,0.055118,0.000000,0.250000,PIDControl,Disabled
06:15:43.573 PM 02/21/2015,Teleop Enabled,-0.000000,-0.039370,0.000000,0.000000,0.000000,0.000000,-0.055118,-0.009126,2.250000,0.055118,0.000000,0.250000,PIDControl,Disabled
06:15:43.673 PM 02/21/2015,Teleop Enabled,-0.000000,-0.039370,0.000000,0.000000,0.000000,0.000000,-0.055118,-0.009216,2.250000,0.055118,0.000000,0.250000,PIDControl,Disabled
06:15:43.774 PM 02/21/2015,Teleop Enabled,-0.000000,-0.039370,0.000000,0.000000,0.000000,0.000000,-0.055118,-0.009306,2.250000,0.055118,0.000000,0.250000,PIDControl,Disabled
06:15:43.875 PM 02/21/2015,Teleop Enabled,-0.000000,-0.039370,0.000000,0.000000,0.000000,0.000000,-0.055118,-0.009396,2.250000,0.055118,0.000000,0.250000,PIDControl,Disabled
06:15:43.976 PM 02/21/2015,Teleop Enabled,0.220472,-0.039370,-0.220472,0.440945,-0.204724,0.000000,-0.055118,-0.009486,2.250000,0.055118,0.000000,0.250000,PIDControl,Disabled
06:15:44.080 PM 02/21/2015,Teleop Enabled,0.291339,-0.039370,-0.291339,0.582677,-0.267717,0.000000,-0.055118,-0.009576,2.250000,0.055118,0.000000,0.250000,PIDControl,Disabled
06:15:44.181 PM 02/21/2015,Teleop Enabled,0.291339,-0.039370,-0.291339,0.582677,-0.267717,0.000000,-0.055118,-0.009666,2.250000,0.055118,0.000000,0.250000,PIDControl,Disabled
06:15:44.282 PM 02/21/2015,Teleop Enabled,0.291339,-0.039370,-0.291339,0.582677,-0.267717,0.000000,-0.055118,-0.009756,2.250000,0.055118,0.000000,0.250000,PIDControl,Disabled
06:15:44.383 PM 02/21/2015,Teleop Enabled,0.338583,-0.039370,-0.338583,0.677165,-0.307087,0.000000,-0.055118,-0.009846,2.250000,0.055118,0.000000,0.250000,PIDControl,Disabled
06:15:44.483 PM 02/21/2015,Teleop Enabled,0.338583,-0.039370,-0.338583,0.677165,-0.307087,0.000000,-0.055118,-0.009936,2.250000,0.055118,0.000000,0.250000,PIDControl,Disabled
06:15:44.584 PM 02/21/2015,Teleop Enabled,0.338583,-0.039370,-0.338583,0.677165,-0.307087,0.000000,-0.055118,-0.010026,2.250000,0.055118,0.000000,0.250000,PIDControl,Disabled
06:15:44.685 PM 02/21/2015,Teleop Enabled,0.338583,-0.039370,-0.338583,0.677165,-0.307087,0.000000,-0.055118,-0.009018,2.250000,0.055118,0.000000,0.250000,PIDControl,Disabled
06:15:44.786 PM 02/21/2015,Teleop Enabled,0.338583,-0.039370,-0.338583,0.677165,-0.307087,0.000000,-0.055118,-0.009108,2.250000,0.055118,0.000000,0.250000,PIDControl,Disabled
06:15:44.887 PM 02/21/2015,Teleop Enabled,0.417323,-0.039370,-0.417323,0.834646,-0.393701,0.000000,-0.055118,-0.009198,2.250000,0.055118,0.000000,0.250000,PIDControl,Disabled
06:15:44.987 PM 02/21/2015,Teleop Enabled,0.440945,-0.039370,-0.440945,0.881890,-0.425197,0.000000,-0.055118,-0.009288,2.250000,0.055118,0.000000,0.250000,PIDControl,Disabled
06:15:45.089 PM 02/21/2015,Teleop Enabled,0.488189,-0.039370,-0.488189,0.976378,-0.480315,0.000000,-0.055118,-0.009396,2.250000,0.055118,0.000000,0.250000,PIDControl,Disabled
06:15:45.189 PM 02/21/2015,Teleop Enabled,0.488189,-0.039370,-0.488189,0.976378,-0.480315,0.000000,-0.055118,-0.009486,2.250000,0.055118,0.000000,0.250000,PIDControl,Disabled
06:15:45.290 PM 02/21/2015,Teleop Enabled,0.488189,-0.039370,-0.488189,0.976378,-0.480315,0.000000,-0.055118,-0.009576,2.250000,0.055118,0.000000,0.250000,PIDControl,Disabled
06:15:45.391 PM 02/21/2015,Teleop Enabled,0.488189,-0.039370,-0.488189,0.976378,-0.480315,0.000000,-0.055118,-0.009666,2.250000,0.055118,0.000000,0.250000,PIDControl,Disabled
06:15:45.492 PM 02/21/2015,Teleop Enabled,0.488189,-0.039370,-0.488189,0.976378,-0.480315,0.000000,-0.055118,-0.009756,2.250000,0.055118,0.000000,0.250000,PIDControl,Disabled
06:15:45.593 PM 02/21/2015,Teleop Enabled,0.429134,-0.039370,-0.429134,0.614173,-0.338583,0.000000,-0.055118,-0.009846,2.250000,0.055118,0.000000,0.250000,PIDControl,Disabled
06:15:45.694 PM 02/21/2015,Teleop Enabled,-0.000000,-0.039370,0.000000,0.086614,-0.125984,0.000000,-0.055118,-0.009936,2.250000,0.055118,0.000000,0.250000,PIDControl,Disabled
06:15:45.795 PM 02/21/2015,Teleop Enabled,-0.000000,-0.039370,0.000000,-0.141732,-0.102362,0.000000,-0.055118,-0.010026,2.250000,0.055118,0.000000,0.250000,PIDControl,Disabled
