Time,RobotMode,AutoToRun,LoopTime,BatteryVoltage,Gyro,LeftMotor,LeftEncoder,RightMotor,RightEncoder,PIDTarget,PIDCurrent,PIDINPosition,ElevatorMotorValue,ElevatorAmperage,TopOvertravel,ButtomOvertravel,PIDCurrentState,AutoStackState,GripperState,CompressorStatus,CompressorAmperage
06:54:56.340 PM 03/20/2015,Autonomous Enabled,5.000000,40.000000,12.450000,13.386142,0.000000,-0.235619,0.000000,-0.039270,-1.000000,0.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.593750
06:54:56.441 PM 03/20/2015,Autonomous Enabled,5.000000,20.000000,12.600000,13.419710,0.000000,-0.235619,0.000000,-0.039270,-1.000000,-0.500000,TRUE,0.300000,1.125000,TRUE,FALSE,ResetBack,Disabled,FALSE,TRUE,10.031250
06:54:56.542 PM 03/20/2015,Autonomous Enabled,5.000000,20.000000,12.600000,13.463836,0.000000,-0.235619,0.000000,-0.039270,-1.000000,6.250000,FALSE,0.300000,6.875000,TRUE,FALSE,ResetBack,Disabled,FALSE,TRUE,9.656250
06:54:56.643 PM 03/20/2015,Autonomous Enabled,5.000000,20.000000,12.650000,13.490311,0.000000,-0.235619,0.000000,-0.039270,-1.000000,13.500000,FALSE,0.300000,2.125000,TRUE,FALSE,ResetBack,Disabled,FALSE,TRUE,9.656250
06:54:56.744 PM 03/20/2015,Autonomous Enabled,5.000000,20.000000,12.650000,13.523749,0.000000,-0.235619,0.000000,-0.039270,-1.000000,21.000000,FALSE,0.300000,2.375000,TRUE,TRUE,ResetBack,Disabled,FALSE,TRUE,9.687500
06:54:56.846 PM 03/20/2015,Autonomous Enabled,5.000000,20.000000,12.600000,13.556989,0.000000,-0.235619,0.000000,-0.039270,0.000000,28.500000,FALSE,0.000000,3.000000,TRUE,TRUE,ZeroEncoderAndTarget,Disabled,FALSE,TRUE,9.718750
06:54:56.948 PM 03/20/2015,Autonomous Enabled,5.000000,20.000000,12.600000,13.579315,0.000000,-0.235619,0.000000,-0.039270,0.000000,-9.000000,FALSE,0.574375,14.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.281250
06:54:57.049 PM 03/20/2015,Autonomous Enabled,5.000000,19.000000,12.500000,13.611177,0.000000,-0.235619,0.000000,-0.039270,0.000000,-1.000000,TRUE,-0.059625,13.625000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.875000
06:54:57.150 PM 03/20/2015,Autonomous Enabled,5.000000,19.000000,12.550000,13.639816,0.000000,-0.235619,0.000000,-0.039270,0.000000,-1.750000,TRUE,0.103875,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.906250
06:54:57.251 PM 03/20/2015,Autonomous Enabled,5.000000,21.000000,12.550000,13.677814,0.000000,-0.235619,0.000000,-0.039270,0.000000,-1.500000,TRUE,0.080250,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,10.000000
06:54:57.354 PM 03/20/2015,Autonomous Enabled,5.000000,20.000000,12.550000,13.709170,0.000000,-0.235619,0.000000,-0.039270,0.000000,-1.250000,TRUE,0.056125,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,10.093750
06:54:57.456 PM 03/20/2015,Autonomous Enabled,5.000000,20.000000,12.550000,13.736767,0.000000,-0.235619,0.000000,-0.039270,0.000000,-1.250000,TRUE,0.078000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,10.031250
06:54:57.557 PM 03/20/2015,Autonomous Enabled,5.000000,19.000000,12.600000,13.759507,0.000000,-0.235619,0.000000,-0.039270,0.000000,-1.250000,TRUE,0.081125,0.875000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,10.218750
06:54:57.659 PM 03/20/2015,Autonomous Enabled,5.000000,20.000000,12.550000,13.781002,0.000000,-0.235619,0.000000,-0.039270,0.000000,-1.250000,TRUE,0.084250,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,10.281250
06:54:57.759 PM 03/20/2015,Autonomous Enabled,5.000000,20.000000,12.550000,13.806627,0.000000,-0.235619,0.000000,-0.039270,0.000000,-1.250000,TRUE,0.087375,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,10.312500
06:54:57.860 PM 03/20/2015,Autonomous Enabled,5.000000,19.000000,12.500000,13.814693,0.000000,-0.235619,0.000000,-0.039270,0.000000,-1.250000,TRUE,0.090500,1.125000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,10.281250
06:54:57.960 PM 03/20/2015,Autonomous Enabled,5.000000,21.000000,12.500000,13.850315,0.000000,-0.235619,0.000000,-0.039270,0.000000,-1.250000,TRUE,0.093625,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,10.281250
06:54:58.061 PM 03/20/2015,Autonomous Enabled,5.000000,19.000000,12.550000,13.882256,0.000000,-0.235619,0.000000,-0.039270,0.000000,-1.250000,TRUE,0.096750,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,10.125000
06:54:58.162 PM 03/20/2015,Autonomous Enabled,5.000000,19.000000,12.550000,13.916481,0.000000,-0.235619,0.000000,-0.039270,0.000000,-1.000000,TRUE,0.090500,1.125000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,10.093750
06:54:58.263 PM 03/20/2015,Autonomous Enabled,5.000000,20.000000,12.550000,13.953497,0.000000,-0.235619,0.000000,-0.039270,0.000000,-1.000000,TRUE,0.093000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,10.125000
06:54:58.364 PM 03/20/2015,Autonomous Enabled,5.000000,21.000000,12.550000,13.978390,0.000000,-0.235619,0.000000,-0.039270,0.000000,-0.750000,TRUE,0.067625,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,10.093750
06:54:58.465 PM 03/20/2015,Autonomous Enabled,5.000000,20.000000,12.700000,14.009658,0.000000,-0.235619,0.000000,-0.039270,0.000000,-0.750000,TRUE,0.088250,1.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,7.406250
06:54:58.566 PM 03/20/2015,Autonomous Enabled,5.000000,21.000000,12.800000,14.040392,0.000000,-0.235619,0.000000,-0.039270,0.000000,-0.750000,TRUE,0.090125,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
06:54:58.667 PM 03/20/2015,Autonomous Enabled,5.000000,20.000000,12.800000,14.074938,0.000000,-0.235619,0.000000,-0.039270,0.000000,-0.750000,TRUE,0.092375,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
06:54:58.768 PM 03/20/2015,Autonomous Enabled,5.000000,20.000000,12.800000,14.109606,0.000000,-0.235619,0.000000,-0.039270,0.000000,-0.750000,TRUE,0.094250,1.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
06:54:58.869 PM 03/20/2015,Autonomous Enabled,5.000000,20.000000,12.800000,14.148643,0.000000,-0.235619,0.000000,-0.039270,0.000000,-0.750000,TRUE,0.096125,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
06:54:58.970 PM 03/20/2015,Autonomous Enabled,5.000000,20.000000,12.800000,14.180098,0.000000,-0.235619,0.000000,-0.039270,0.000000,-0.750000,TRUE,0.098000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
06:54:59.071 PM 03/20/2015,Autonomous Enabled,5.000000,20.000000,12.800000,14.217248,0.000000,-0.235619,0.000000,-0.039270,0.000000,-0.500000,TRUE,0.072000,1.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
06:54:59.172 PM 03/20/2015,Autonomous Enabled,5.000000,20.000000,12.800000,14.238819,0.000000,-0.235619,0.000000,-0.039270,0.000000,-0.250000,TRUE,0.082500,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
06:54:59.272 PM 03/20/2015,Autonomous Enabled,5.000000,20.000000,12.850000,14.263828,0.000000,-0.235619,0.000000,-0.039270,0.000000,-0.250000,TRUE,0.083125,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
06:54:59.373 PM 03/20/2015,Autonomous Enabled,5.000000,19.000000,12.850000,14.280576,0.000000,-0.235619,0.000000,-0.039270,0.000000,-0.250000,TRUE,0.083750,1.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
06:54:59.473 PM 03/20/2015,Autonomous Enabled,5.000000,8.000000,12.800000,14.304851,0.000000,-0.235619,0.000000,-0.039270,0.000000,-0.250000,TRUE,0.084375,1.125000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
06:54:59.573 PM 03/20/2015,Autonomous Enabled,5.000000,21.000000,12.850000,14.327566,0.000000,-0.235619,0.000000,-0.039270,0.000000,-0.250000,TRUE,0.085000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
06:54:59.675 PM 03/20/2015,Autonomous Enabled,5.000000,20.000000,12.800000,14.339495,0.000000,-0.235619,0.000000,-0.039270,0.000000,-0.250000,TRUE,0.085625,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
06:54:59.776 PM 03/20/2015,Autonomous Enabled,5.000000,20.000000,12.800000,14.362286,0.000000,-0.235619,0.000000,-0.039270,0.000000,-0.250000,TRUE,0.086250,1.125000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
06:54:59.877 PM 03/20/2015,Autonomous Enabled,5.000000,20.000000,12.800000,14.385091,0.000000,-0.235619,0.000000,-0.039270,0.000000,-0.250000,TRUE,0.086875,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
06:54:59.978 PM 03/20/2015,Autonomous Enabled,5.000000,20.000000,12.800000,14.401391,0.000000,-0.235619,0.000000,-0.039270,0.000000,-0.250000,TRUE,0.087500,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
06:55:00.079 PM 03/20/2015,Autonomous Enabled,5.000000,21.000000,12.800000,14.433414,0.000000,-0.235619,0.000000,-0.039270,0.000000,-0.250000,TRUE,0.088125,1.125000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
06:55:00.179 PM 03/20/2015,Autonomous Enabled,5.000000,13.000000,12.850000,14.464565,0.000000,-0.235619,0.000000,-0.039270,0.000000,-0.250000,TRUE,0.088750,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
06:55:00.279 PM 03/20/2015,Autonomous Enabled,5.000000,20.000000,12.850000,14.484437,0.000000,-0.235619,0.000000,-0.039270,0.000000,-0.250000,TRUE,0.089375,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
06:55:00.380 PM 03/20/2015,Autonomous Enabled,5.000000,20.000000,12.850000,14.506784,0.000000,-0.235619,0.000000,-0.039270,0.000000,-0.250000,TRUE,0.090000,1.500000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
06:55:00.481 PM 03/20/2015,Autonomous Enabled,5.000000,20.000000,12.850000,14.535454,0.000000,-0.235619,0.000000,-0.039270,0.000000,-0.250000,TRUE,0.090625,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
06:55:00.581 PM 03/20/2015,Autonomous Enabled,5.000000,21.000000,12.850000,14.567768,0.000000,-0.235619,0.000000,-0.039270,0.000000,-0.250000,TRUE,0.091250,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
06:55:00.682 PM 03/20/2015,Autonomous Enabled,5.000000,20.000000,12.800000,14.596598,0.000000,-0.235619,0.000000,-0.039270,0.000000,-0.250000,TRUE,0.091875,1.375000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
06:55:00.782 PM 03/20/2015,Autonomous Enabled,5.000000,20.000000,12.800000,14.622906,0.000000,-0.235619,0.000000,-0.039270,0.000000,-0.250000,TRUE,0.092500,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
