Time,RobotMode,AutoToRun,LoopTime,BatteryVoltage,Gyro,LeftMotor,LeftEncoder,RightMotor,RightEncoder,PIDTarget,PIDCurrent,PIDINPosition,ElevatorMotorValue,ElevatorAmperage,TopOvertravel,ButtomOvertravel,PIDCurrentState,AutoStackState,GripperState,CompressorStatus,CompressorAmperage
09:30:51.183 PM 03/19/2015,Teleop Enabled,0.000000,21.000000,12.700000,20.846740,-0.000000,6.990044,0.000000,3.023783,0.000000,-1.250000,TRUE,0.048125,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
09:30:51.287 PM 03/19/2015,Teleop Enabled,0.000000,20.000000,12.700000,20.846114,-0.000000,6.990044,0.000000,3.023783,0.000000,-1.250000,TRUE,0.051250,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.968750
09:30:51.390 PM 03/19/2015,Teleop Enabled,0.000000,21.000000,12.700000,20.847464,-0.000000,6.990044,0.000000,3.023783,0.000000,-1.250000,TRUE,0.054375,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.968750
09:30:51.492 PM 03/19/2015,Teleop Enabled,0.000000,20.000000,12.700000,20.846586,-0.000000,6.990044,0.000000,3.023783,0.000000,-1.250000,TRUE,0.057500,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.968750
09:30:51.591 PM 03/19/2015,Teleop Enabled,0.000000,19.000000,12.700000,20.873683,-0.000000,6.990044,0.000000,3.023783,0.000000,-1.250000,TRUE,0.060625,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.968750
09:30:51.692 PM 03/19/2015,Teleop Enabled,0.000000,20.000000,11.550000,20.841062,-0.000000,6.990044,0.000000,3.063053,-1.000000,-0.500000,TRUE,1.000000,0.000000,TRUE,TRUE,ManualControl,Disabled,TRUE,FALSE,0.968750
09:30:51.793 PM 03/19/2015,Teleop Enabled,0.000000,20.000000,12.400000,20.852509,-0.000000,6.990044,0.000000,3.063053,-1.000000,25.000000,FALSE,1.000000,29.875000,TRUE,TRUE,ManualControl,Disabled,TRUE,FALSE,0.968750
09:30:51.893 PM 03/19/2015,Teleop Enabled,0.000000,20.000000,12.450000,20.882218,-0.000000,6.990044,0.000000,3.023783,-1.000000,57.500000,FALSE,1.000000,16.625000,TRUE,TRUE,ManualControl,Disabled,TRUE,FALSE,0.968750
09:30:51.993 PM 03/19/2015,Teleop Enabled,0.000000,21.000000,12.400000,20.899892,-0.000000,6.990044,0.000000,3.023783,-1.000000,90.750000,FALSE,1.000000,9.000000,TRUE,TRUE,ManualControl,Disabled,TRUE,FALSE,0.968750
09:30:52.094 PM 03/19/2015,Teleop Enabled,0.000000,19.000000,12.400000,20.891720,-0.000000,6.990044,0.000000,3.023783,-1.000000,124.250000,FALSE,1.000000,9.000000,TRUE,TRUE,ManualControl,Disabled,TRUE,FALSE,0.968750
09:30:52.195 PM 03/19/2015,Teleop Enabled,0.000000,20.000000,12.400000,20.882782,-0.000000,6.990044,0.000000,3.023783,-1.000000,157.500000,FALSE,1.000000,8.750000,TRUE,TRUE,ManualControl,Disabled,TRUE,FALSE,0.968750
09:30:52.296 PM 03/19/2015,Teleop Enabled,0.000000,20.000000,12.400000,20.898481,-0.000000,6.990044,0.000000,3.023783,-1.000000,191.000000,FALSE,1.000000,8.875000,TRUE,TRUE,ManualControl,Disabled,TRUE,FALSE,0.968750
09:30:52.398 PM 03/19/2015,Teleop Enabled,0.000000,20.000000,12.450000,20.910878,-0.000000,6.990044,0.000000,3.023783,-1.000000,224.500000,FALSE,1.000000,8.625000,TRUE,TRUE,ManualControl,Disabled,TRUE,FALSE,0.968750
09:30:52.499 PM 03/19/2015,Teleop Enabled,0.000000,20.000000,12.450000,20.922290,-0.000000,6.990044,0.000000,3.023783,-1.000000,258.000000,FALSE,1.000000,8.750000,TRUE,TRUE,ManualControl,Disabled,TRUE,FALSE,0.968750
09:30:52.599 PM 03/19/2015,Teleop Enabled,0.000000,20.000000,12.250000,20.896051,-0.000000,6.990044,0.000000,3.063053,-1.000000,287.500000,FALSE,1.000000,8.750000,TRUE,TRUE,ManualControl,Disabled,TRUE,FALSE,0.968750
09:30:52.701 PM 03/19/2015,Teleop Enabled,0.000000,19.000000,12.150000,20.928713,-0.000000,6.990044,0.000000,3.063053,-1.000000,319.500000,FALSE,1.000000,16.125000,TRUE,TRUE,ManualControl,Disabled,TRUE,FALSE,0.968750
09:30:52.804 PM 03/19/2015,Teleop Enabled,0.000000,21.000000,12.250000,20.942002,-0.000000,6.990044,0.000000,3.063053,-1.000000,347.750000,FALSE,1.000000,20.500000,TRUE,TRUE,ManualControl,Disabled,TRUE,FALSE,0.968750
09:30:52.909 PM 03/19/2015,Teleop Enabled,0.000000,19.000000,12.300000,20.925842,-0.176378,6.990044,0.176378,3.063053,-1.000000,380.000000,FALSE,1.000000,15.500000,TRUE,TRUE,ManualControl,Disabled,TRUE,FALSE,0.968750
09:30:53.010 PM 03/19/2015,Teleop Enabled,0.000000,20.000000,12.200000,20.814877,-0.264567,6.911504,0.264567,3.180863,-1.000000,412.250000,FALSE,1.000000,11.875000,TRUE,TRUE,ManualControl,Disabled,TRUE,FALSE,0.968750
09:30:53.111 PM 03/19/2015,Teleop Enabled,0.000000,20.000000,12.100000,20.697166,-0.270079,6.911504,0.270079,3.220132,-1.000000,444.000000,FALSE,1.000000,9.375000,TRUE,TRUE,ManualControl,Disabled,TRUE,FALSE,0.968750
09:30:53.212 PM 03/19/2015,Teleop Enabled,0.000000,20.000000,12.100000,20.656147,-0.270079,6.911504,0.270079,3.259402,-1.000000,475.750000,FALSE,1.000000,9.750000,TRUE,TRUE,ManualControl,Disabled,TRUE,FALSE,0.968750
09:30:53.313 PM 03/19/2015,Teleop Enabled,0.000000,20.000000,12.050000,20.611812,-0.341732,6.911504,0.341732,3.259402,-1.000000,507.750000,FALSE,1.000000,9.875000,TRUE,TRUE,ManualControl,Disabled,TRUE,FALSE,0.968750
09:30:53.413 PM 03/19/2015,Teleop Enabled,0.000000,21.000000,11.800000,20.490403,-0.424409,6.832964,0.424409,3.337942,-1.000000,539.000000,FALSE,1.000000,10.375000,TRUE,TRUE,ManualControl,Disabled,TRUE,FALSE,0.968750
09:30:53.514 PM 03/19/2015,Teleop Enabled,0.000000,19.000000,11.700000,19.595278,-0.429921,6.518805,0.429921,3.691371,-1.000000,569.000000,FALSE,1.000000,9.500000,TRUE,TRUE,ManualControl,Disabled,TRUE,FALSE,0.968750
09:30:53.615 PM 03/19/2015,Teleop Enabled,0.000000,20.000000,11.900000,17.456289,-0.347244,5.969026,0.347244,4.358960,-1.000000,599.750000,FALSE,1.000000,10.500000,TRUE,TRUE,ManualControl,Disabled,TRUE,FALSE,0.968750
09:30:53.716 PM 03/19/2015,Teleop Enabled,0.000000,20.000000,12.200000,14.490884,-0.231496,5.301438,0.231496,5.144358,-1.000000,631.000000,FALSE,1.000000,10.250000,TRUE,TRUE,ManualControl,Disabled,TRUE,FALSE,0.968750
09:30:53.816 PM 03/19/2015,Teleop Enabled,0.000000,15.000000,12.250000,12.178174,-0.000000,4.948008,0.000000,5.615597,-1.000000,662.750000,FALSE,1.000000,10.625000,TRUE,TRUE,ManualControl,Disabled,TRUE,FALSE,0.968750
09:30:53.916 PM 03/19/2015,Teleop Enabled,0.000000,20.000000,11.650000,11.880007,0.485039,5.262168,-0.485039,5.340708,-1.000000,695.000000,FALSE,1.000000,10.000000,TRUE,TRUE,ManualControl,Disabled,TRUE,FALSE,0.968750
09:30:54.017 PM 03/19/2015,Teleop Enabled,0.000000,20.000000,11.750000,14.639576,0.512598,6.126106,-0.512598,4.398230,-1.000000,726.000000,FALSE,1.000000,8.125000,TRUE,TRUE,ManualControl,Disabled,TRUE,FALSE,0.968750
09:30:54.118 PM 03/19/2015,Teleop Enabled,0.000000,20.000000,11.300000,19.380715,0.490551,7.461283,-0.490551,2.945243,732.000000,752.750000,FALSE,-0.900000,8.375000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.968750
09:30:54.219 PM 03/19/2015,Teleop Enabled,0.000000,19.000000,12.650000,25.620431,-0.000000,8.914269,0.000000,1.452987,732.000000,731.750000,FALSE,0.255750,34.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.968750
09:30:54.321 PM 03/19/2015,Teleop Enabled,0.000000,21.000000,12.400000,29.125948,-0.000000,9.424778,0.000000,0.903208,732.000000,729.250000,FALSE,0.003375,7.125000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.968750
09:30:54.422 PM 03/19/2015,Teleop Enabled,0.000000,11.000000,12.400000,29.644819,0.325197,9.778207,-0.325197,0.667588,732.000000,730.750000,TRUE,0.002000,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.968750
09:30:54.523 PM 03/19/2015,Teleop Enabled,0.000000,19.000000,12.200000,31.138940,0.341732,10.288716,-0.341732,0.274889,732.000000,729.250000,TRUE,0.071875,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.968750
09:30:54.623 PM 03/19/2015,Teleop Enabled,0.000000,20.000000,11.700000,33.313971,0.336220,10.877765,-0.336220,-0.353429,732.000000,729.250000,TRUE,0.078750,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.968750
09:30:54.725 PM 03/19/2015,Teleop Enabled,0.000000,21.000000,11.500000,36.432963,0.424409,11.859512,-0.424409,-1.138827,732.000000,729.250000,TRUE,0.085625,2.125000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.968750
09:30:54.826 PM 03/19/2015,Teleop Enabled,0.000000,20.000000,11.250000,41.315537,0.451969,13.233959,-0.451969,-2.513274,732.000000,729.250000,TRUE,0.092500,2.125000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.968750
