Time,RobotMode,AutoToRun,LoopTime,BatteryVoltage,Gyro,LeftMotor,LeftEncoder,RightMotor,RightEncoder,PIDTarget,PIDCurrent,PIDINPosition,ElevatorMotorValue,ElevatorAmperage,TopOvertravel,ButtomOvertravel,PIDCurrentState,AutoStackState,GripperState,CompressorStatus,CompressorAmperage
11:52:55.079 AM 03/06/2015,Autonomous Enabled,6.000000,21.000000,12.750000,79.036185,0.000000,-35.971236,0.000000,-74.063047,0.000000,-5.250000,FALSE,-0.300000,1.000000,TRUE,TRUE,ResetForward,Disabled,FALSE,FALSE,0.968750
11:52:55.180 AM 03/06/2015,Autonomous Enabled,6.000000,20.000000,12.700000,79.034391,0.000000,-35.971236,0.000000,-74.063047,0.000000,-8.250000,FALSE,-0.300000,4.000000,TRUE,TRUE,ResetForward,Disabled,FALSE,FALSE,0.968750
11:52:55.280 AM 03/06/2015,Autonomous Enabled,6.000000,20.000000,12.750000,79.036930,0.000000,-35.971236,0.000000,-74.063047,0.000000,-18.750000,FALSE,-0.300000,1.625000,TRUE,TRUE,ResetForward,Disabled,FALSE,FALSE,0.968750
11:52:55.381 AM 03/06/2015,Autonomous Enabled,6.000000,19.000000,12.800000,79.040020,0.000000,-35.971236,0.000000,-74.063047,0.000000,-29.750000,FALSE,-0.300000,0.000000,TRUE,TRUE,ResetForward,Disabled,FALSE,FALSE,0.968750
11:52:55.482 AM 03/06/2015,Autonomous Enabled,6.000000,20.000000,12.800000,79.035775,0.000000,-35.971236,0.000000,-74.063047,0.000000,-40.750000,FALSE,0.150000,0.000000,TRUE,TRUE,ResetBack,Disabled,FALSE,FALSE,0.968750
11:52:55.583 AM 03/06/2015,Autonomous Enabled,6.000000,19.000000,12.750000,79.027025,0.000000,-35.971236,0.000000,-74.063047,0.000000,-40.250000,FALSE,0.150000,1.125000,TRUE,TRUE,ResetBack,Disabled,FALSE,FALSE,0.968750
11:52:55.684 AM 03/06/2015,Autonomous Enabled,6.000000,20.000000,12.750000,79.030149,0.000000,-35.971236,0.000000,-74.063047,0.000000,-39.500000,FALSE,0.150000,0.000000,TRUE,TRUE,ResetBack,Disabled,FALSE,FALSE,0.968750
11:52:55.785 AM 03/06/2015,Autonomous Enabled,6.000000,20.000000,12.800000,79.025668,0.000000,-35.971236,0.000000,-74.063047,0.000000,-38.750000,FALSE,0.150000,1.750000,TRUE,TRUE,ResetBack,Disabled,FALSE,FALSE,0.968750
11:52:55.886 AM 03/06/2015,Autonomous Enabled,6.000000,20.000000,12.800000,79.036643,0.000000,-35.971236,0.000000,-74.063047,0.000000,-38.250000,FALSE,0.150000,1.750000,TRUE,TRUE,ResetBack,Disabled,FALSE,FALSE,0.968750
11:52:55.987 AM 03/06/2015,Autonomous Enabled,6.000000,20.000000,12.800000,79.028645,0.000000,-35.971236,0.000000,-74.063047,0.000000,-37.750000,FALSE,0.150000,1.000000,TRUE,TRUE,ResetBack,Disabled,FALSE,FALSE,0.968750
11:52:56.088 AM 03/06/2015,Autonomous Enabled,6.000000,21.000000,12.800000,79.023194,0.000000,-35.971236,0.000000,-74.063047,0.000000,-37.250000,FALSE,0.150000,1.750000,TRUE,TRUE,ResetBack,Disabled,FALSE,FALSE,0.968750
11:52:56.189 AM 03/06/2015,Autonomous Enabled,6.000000,21.000000,12.800000,79.008322,0.000000,-35.971236,0.000000,-74.063047,0.000000,-36.250000,FALSE,0.150000,1.625000,TRUE,TRUE,ResetBack,Disabled,FALSE,FALSE,0.968750
11:52:56.290 AM 03/06/2015,Autonomous Enabled,6.000000,20.000000,12.750000,79.007491,0.000000,-35.971236,0.000000,-74.063047,0.000000,-35.500000,FALSE,0.150000,1.000000,TRUE,TRUE,ResetBack,Disabled,FALSE,FALSE,0.968750
