Time,RobotMode,AutoToRun,LoopTime,BatteryVoltage,Gyro,LeftMotor,LeftEncoder,RightMotor,RightEncoder,PIDTarget,PIDCurrent,PIDINPosition,ElevatorMotorValue,ElevatorAmperage,TopOvertravel,ButtomOvertravel,PIDCurrentState,AutoStackState,GripperState,CompressorStatus,CompressorAmperage, ErrorStatus, ErrorCode, ErrorSource
08:39:02.370 PM 04/22/2015,Teleop Enabled,10.000000,23.000000,12.050000,52.117312,-0.000000,177.068016,0.000000,151.464036,760.000000,759.000000,TRUE,0.096000,1.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,10.031250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:02.471 PM 04/22/2015,Teleop Enabled,10.000000,20.000000,11.900000,52.121133,-0.000000,177.068016,0.000000,151.503306,760.000000,759.000000,TRUE,0.106000,0.875000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,10.031250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:02.572 PM 04/22/2015,Teleop Enabled,10.000000,16.000000,11.950000,52.122094,-0.000000,177.028746,0.000000,151.464036,760.000000,759.000000,TRUE,0.114000,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.906250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:02.674 PM 04/22/2015,Teleop Enabled,10.000000,27.000000,12.000000,52.110162,-0.000000,177.028746,0.000000,151.464036,760.000000,759.000000,TRUE,0.126000,1.750000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.812500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:02.776 PM 04/22/2015,Teleop Enabled,10.000000,22.000000,11.900000,52.107872,-0.000000,177.028746,0.000000,151.464036,760.000000,759.000000,TRUE,0.136000,2.250000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,10.093750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:02.877 PM 04/22/2015,Teleop Enabled,10.000000,20.000000,11.850000,52.114308,0.212598,177.107286,0.212598,151.581846,760.000000,759.000000,TRUE,0.146000,1.125000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:02.978 PM 04/22/2015,Teleop Enabled,10.000000,19.000000,11.900000,52.118501,0.212598,177.460715,0.212598,151.935275,760.000000,759.000000,TRUE,0.156000,1.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.781250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:03.078 PM 04/22/2015,Teleop Enabled,10.000000,20.000000,11.800000,52.149185,0.212598,177.971224,0.212598,152.445784,760.000000,759.000000,TRUE,0.166000,2.250000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:03.179 PM 04/22/2015,Teleop Enabled,10.000000,20.000000,11.800000,52.104857,0.212598,178.638812,0.212598,153.113372,760.000000,759.000000,TRUE,0.176000,1.375000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,10.093750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:03.278 PM 04/22/2015,Teleop Enabled,10.000000,20.000000,11.850000,52.146819,0.212598,179.424210,0.212598,153.898770,760.000000,759.000000,TRUE,0.186000,1.375000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.812500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:03.379 PM 04/22/2015,Teleop Enabled,10.000000,20.000000,11.900000,52.144198,0.220472,180.327418,0.220472,154.841248,760.000000,759.000000,TRUE,0.196000,2.500000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.875000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:03.480 PM 04/22/2015,Teleop Enabled,10.000000,19.000000,11.950000,52.176299,0.228346,181.348436,0.228346,155.862266,760.000000,759.000000,TRUE,0.206000,2.875000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,10.093750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:03.580 PM 04/22/2015,Teleop Enabled,10.000000,15.000000,11.850000,52.174833,0.228346,182.447993,0.228346,156.961823,760.000000,759.250000,TRUE,0.216000,2.750000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.906250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:03.680 PM 04/22/2015,Teleop Enabled,10.000000,20.000000,11.850000,52.144830,0.236220,183.626091,0.236220,158.139920,760.000000,759.250000,TRUE,0.216750,3.375000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.812500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:03.780 PM 04/22/2015,Teleop Enabled,10.000000,20.000000,11.850000,52.175117,0.236220,184.843458,0.236220,159.357287,760.000000,759.250000,TRUE,0.224250,3.625000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,10.031250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:03.880 PM 04/22/2015,Teleop Enabled,10.000000,14.000000,11.900000,52.146426,0.236220,186.178635,0.236220,160.653194,760.000000,759.250000,TRUE,0.231750,4.125000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.875000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:03.981 PM 04/22/2015,Teleop Enabled,10.000000,20.000000,11.850000,52.208192,0.236220,187.474542,0.236220,161.949101,760.000000,759.250000,TRUE,0.239250,4.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.812500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:04.082 PM 04/22/2015,Teleop Enabled,10.000000,21.000000,11.750000,52.269189,0.236220,188.848988,0.236220,163.245008,760.000000,759.500000,TRUE,0.246750,3.750000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,10.031250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:04.182 PM 04/22/2015,Teleop Enabled,10.000000,19.000000,11.900000,52.305085,-0.000000,190.262705,0.000000,164.619455,760.000000,760.000000,TRUE,0.228000,4.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.906250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:04.282 PM 04/22/2015,Teleop Enabled,10.000000,20.000000,11.850000,52.365788,-0.000000,191.362263,0.000000,165.758282,760.000000,760.750000,TRUE,0.206500,4.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.875000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:04.382 PM 04/22/2015,Teleop Enabled,10.000000,20.000000,11.850000,52.411350,-0.000000,192.304740,0.000000,166.661490,760.000000,761.000000,TRUE,0.199500,3.750000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,10.093750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:04.483 PM 04/22/2015,Teleop Enabled,10.000000,19.000000,11.800000,52.628825,-0.000000,192.972329,0.000000,167.211269,760.000000,761.000000,TRUE,0.189500,2.875000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:04.583 PM 04/22/2015,Teleop Enabled,10.000000,20.000000,11.800000,52.769276,-0.000000,193.325758,0.000000,167.525428,760.000000,761.000000,TRUE,0.179500,3.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.906250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:04.683 PM 04/22/2015,Teleop Enabled,10.000000,20.000000,11.750000,52.722016,-0.000000,193.443568,0.000000,167.682508,760.000000,761.000000,TRUE,0.169500,3.125000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,10.125000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:04.784 PM 04/22/2015,Teleop Enabled,10.000000,21.000000,11.650000,52.667424,-0.000000,193.247218,0.000000,167.525428,0.000000,760.250000,FALSE,-1.000000,2.125000,TRUE,TRUE,PIDControl,Moving,TRUE,TRUE,9.781250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:04.885 PM 04/22/2015,Teleop Enabled,10.000000,11.000000,11.500000,52.766541,-0.000000,193.247218,0.000000,167.446888,0.000000,720.000000,FALSE,-1.000000,29.375000,TRUE,TRUE,PIDControl,Moving,TRUE,TRUE,10.343750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:04.985 PM 04/22/2015,Teleop Enabled,10.000000,20.000000,11.800000,52.647914,-0.000000,193.168678,0.000000,167.407619,0.000000,666.250000,FALSE,-1.000000,1.125000,TRUE,TRUE,PIDControl,Moving,TRUE,TRUE,9.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:05.086 PM 04/22/2015,Teleop Enabled,10.000000,11.000000,11.750000,52.662324,-0.000000,193.247218,0.000000,167.446888,0.000000,609.750000,FALSE,-1.000000,0.000000,TRUE,TRUE,PIDControl,Moving,TRUE,TRUE,10.031250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:05.187 PM 04/22/2015,Teleop Enabled,10.000000,18.000000,11.800000,52.656664,-0.000000,193.168678,0.000000,167.407619,0.000000,555.000000,FALSE,-1.000000,0.000000,TRUE,TRUE,PIDControl,Moving,TRUE,TRUE,9.781250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:05.286 PM 04/22/2015,Teleop Enabled,10.000000,22.000000,11.750000,52.654644,-0.000000,193.168678,0.000000,167.407619,0.000000,487.750000,FALSE,-1.000000,0.000000,TRUE,TRUE,PIDControl,Moving,TRUE,TRUE,9.875000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:05.387 PM 04/22/2015,Teleop Enabled,10.000000,11.000000,11.800000,52.652675,-0.000000,193.168678,0.000000,167.407619,0.000000,445.750000,FALSE,-1.000000,0.000000,TRUE,TRUE,PIDControl,Moving,TRUE,TRUE,10.031250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:05.487 PM 04/22/2015,Teleop Enabled,10.000000,19.000000,11.750000,52.663192,-0.000000,193.168678,0.000000,167.407619,0.000000,379.750000,FALSE,-1.000000,0.000000,TRUE,TRUE,PIDControl,OpenArm,TRUE,TRUE,9.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:05.587 PM 04/22/2015,Teleop Enabled,10.000000,15.000000,11.750000,52.660082,-0.000000,193.168678,0.000000,167.407619,0.000000,325.250000,FALSE,-1.000000,0.000000,TRUE,TRUE,PIDControl,OpenArm,FALSE,TRUE,9.687500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:05.687 PM 04/22/2015,Teleop Enabled,10.000000,20.000000,11.800000,52.691025,-0.000000,193.129408,0.000000,167.407619,0.000000,271.250000,FALSE,-1.000000,0.000000,TRUE,TRUE,PIDControl,OpenArm,FALSE,TRUE,10.125000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:05.787 PM 04/22/2015,Teleop Enabled,10.000000,20.000000,11.750000,52.647005,-0.000000,193.090138,0.000000,167.329079,0.000000,218.000000,FALSE,-1.000000,0.000000,TRUE,TRUE,PIDControl,OpenArm,FALSE,TRUE,10.031250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:05.887 PM 04/22/2015,Teleop Enabled,10.000000,21.000000,11.650000,52.630038,-0.000000,193.090138,0.000000,167.329079,0.000000,166.000000,FALSE,-1.000000,0.000000,TRUE,TRUE,PIDControl,OpenArm,FALSE,TRUE,9.718750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:05.988 PM 04/22/2015,Teleop Enabled,10.000000,19.000000,11.700000,52.699864,-0.000000,193.090138,0.000000,167.329079,0.000000,114.750000,FALSE,-1.000000,1.250000,TRUE,TRUE,PIDControl,OpenArm,FALSE,TRUE,10.218750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:06.088 PM 04/22/2015,Teleop Enabled,10.000000,20.000000,11.950000,52.743221,-0.000000,193.090138,0.000000,167.329079,0.000000,61.500000,FALSE,-0.876250,1.250000,TRUE,TRUE,PIDControl,OpenArm,FALSE,TRUE,10.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:06.188 PM 04/22/2015,Teleop Enabled,10.000000,12.000000,12.250000,52.756646,-0.000000,193.090138,0.000000,167.329079,0.000000,18.750000,FALSE,-0.121250,1.125000,TRUE,TRUE,PIDControl,OpenArm,FALSE,TRUE,9.906250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:06.288 PM 04/22/2015,Teleop Enabled,10.000000,21.000000,12.100000,52.744960,-0.000000,193.090138,0.000000,167.329079,0.000000,1.750000,TRUE,-0.081750,0.000000,TRUE,TRUE,PIDControl,OpenArm,FALSE,TRUE,9.906250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:06.388 PM 04/22/2015,Teleop Enabled,10.000000,19.000000,12.050000,52.732102,-0.000000,193.090138,0.000000,167.329079,0.000000,-4.500000,TRUE,0.053750,0.000000,TRUE,TRUE,PIDControl,OpenArm,FALSE,TRUE,9.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:06.488 PM 04/22/2015,Teleop Enabled,10.000000,20.000000,11.900000,52.731398,-0.000000,193.090138,0.000000,167.329079,0.000000,-5.250000,TRUE,0.107250,0.000000,TRUE,TRUE,PIDControl,CloseArm,TRUE,TRUE,9.906250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:06.588 PM 04/22/2015,Teleop Enabled,10.000000,20.000000,12.000000,52.731063,-0.000000,193.090138,0.000000,167.329079,0.000000,-5.000000,TRUE,0.146250,0.000000,TRUE,TRUE,PIDControl,CloseArm,TRUE,TRUE,9.812500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:06.688 PM 04/22/2015,Teleop Enabled,10.000000,21.000000,12.000000,52.714506,-0.000000,193.090138,0.000000,167.329079,0.000000,-3.250000,TRUE,0.150750,0.000000,TRUE,TRUE,PIDControl,CloseArm,TRUE,TRUE,9.687500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:06.789 PM 04/22/2015,Teleop Enabled,10.000000,15.000000,11.900000,52.693011,-0.000000,193.090138,0.000000,167.329079,760.000000,-2.000000,FALSE,1.000000,1.750000,TRUE,TRUE,PIDControl,Reset,TRUE,TRUE,9.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:06.888 PM 04/22/2015,Teleop Enabled,10.000000,19.000000,11.350000,52.696176,-0.000000,193.090138,0.000000,167.329079,760.000000,24.500000,FALSE,1.000000,8.125000,TRUE,TRUE,PIDControl,Reset,TRUE,TRUE,9.375000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:06.989 PM 04/22/2015,Teleop Enabled,10.000000,19.000000,11.250000,52.698965,-0.000000,193.090138,0.000000,167.329079,760.000000,56.500000,FALSE,1.000000,15.750000,TRUE,TRUE,PIDControl,Reset,TRUE,TRUE,9.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:07.090 PM 04/22/2015,Teleop Enabled,10.000000,18.000000,11.350000,52.682870,-0.000000,193.168678,0.000000,167.368349,760.000000,90.750000,FALSE,1.000000,35.875000,TRUE,TRUE,PIDControl,Reset,TRUE,TRUE,9.656250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:07.190 PM 04/22/2015,Teleop Enabled,10.000000,11.000000,11.500000,52.680839,-0.401575,193.011599,-0.401575,167.329079,760.000000,124.750000,FALSE,1.000000,19.750000,TRUE,TRUE,PIDControl,Reset,TRUE,TRUE,10.125000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:07.290 PM 04/22/2015,Teleop Enabled,10.000000,16.000000,11.050000,52.674974,-0.409449,192.383280,-0.409449,166.661490,760.000000,158.250000,FALSE,1.000000,24.000000,TRUE,TRUE,PIDControl,Reset,TRUE,TRUE,9.593750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:07.390 PM 04/22/2015,Teleop Enabled,10.000000,10.000000,11.200000,52.628633,-0.409449,191.205183,-0.409449,165.483393,760.000000,192.250000,FALSE,1.000000,19.875000,TRUE,TRUE,PIDControl,Reset,TRUE,TRUE,9.718750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:07.492 PM 04/22/2015,Teleop Enabled,10.000000,15.000000,11.150000,52.560766,-0.401575,189.634387,-0.401575,163.991137,760.000000,225.750000,FALSE,1.000000,22.750000,TRUE,TRUE,PIDControl,Reset,TRUE,TRUE,10.093750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:07.592 PM 04/22/2015,Teleop Enabled,10.000000,14.000000,11.250000,52.463860,-0.401575,187.827971,-0.401575,162.184721,760.000000,259.250000,FALSE,1.000000,23.000000,TRUE,TRUE,PIDControl,Reset,TRUE,TRUE,9.875000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:07.692 PM 04/22/2015,Teleop Enabled,10.000000,14.000000,11.100000,52.395391,-0.401575,185.864475,-0.401575,160.221225,760.000000,291.250000,FALSE,1.000000,24.125000,TRUE,TRUE,PIDControl,Reset,TRUE,TRUE,9.687500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:07.792 PM 04/22/2015,Teleop Enabled,10.000000,11.000000,11.200000,52.316241,-0.283465,183.743900,-0.283465,158.179190,760.000000,324.000000,FALSE,1.000000,24.625000,TRUE,TRUE,PIDControl,Reset,TRUE,TRUE,9.593750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:07.892 PM 04/22/2015,Teleop Enabled,10.000000,9.000000,11.350000,52.281217,-0.000000,181.780405,0.000000,156.254965,760.000000,357.500000,FALSE,1.000000,25.125000,TRUE,TRUE,PIDControl,Reset,TRUE,TRUE,10.031250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:07.992 PM 04/22/2015,Teleop Enabled,10.000000,19.000000,11.350000,52.214362,-0.000000,180.288148,0.000000,154.801978,760.000000,391.500000,FALSE,1.000000,23.750000,TRUE,TRUE,PIDControl,Reset,TRUE,TRUE,9.656250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:08.092 PM 04/22/2015,Teleop Enabled,10.000000,18.000000,11.450000,52.128373,-0.000000,179.267131,0.000000,153.780960,760.000000,427.000000,FALSE,1.000000,23.250000,TRUE,TRUE,PIDControl,Reset,TRUE,TRUE,10.093750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:08.192 PM 04/22/2015,Teleop Enabled,10.000000,19.000000,11.400000,52.108073,-0.000000,178.717352,0.000000,153.191912,760.000000,460.000000,FALSE,1.000000,24.125000,TRUE,TRUE,PIDControl,Reset,TRUE,TRUE,9.875000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:08.292 PM 04/22/2015,Teleop Enabled,10.000000,20.000000,11.400000,52.091800,-0.000000,178.403193,0.000000,152.877753,760.000000,494.250000,FALSE,1.000000,23.500000,TRUE,TRUE,PIDControl,Reset,TRUE,TRUE,9.875000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:08.391 PM 04/22/2015,Teleop Enabled,10.000000,19.000000,11.500000,52.077927,-0.000000,178.285383,0.000000,152.759943,760.000000,527.500000,FALSE,1.000000,24.250000,TRUE,TRUE,PIDControl,Reset,TRUE,TRUE,9.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:08.492 PM 04/22/2015,Teleop Enabled,10.000000,21.000000,11.450000,52.059265,-0.000000,178.285383,0.000000,152.759943,760.000000,562.000000,FALSE,1.000000,24.375000,TRUE,TRUE,PIDControl,Reset,TRUE,TRUE,9.781250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:08.592 PM 04/22/2015,Teleop Enabled,10.000000,23.000000,11.400000,52.071238,-0.000000,178.363923,0.000000,152.799213,760.000000,597.500000,FALSE,1.000000,24.250000,TRUE,TRUE,PIDControl,Reset,TRUE,TRUE,10.125000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:08.694 PM 04/22/2015,Teleop Enabled,10.000000,22.000000,11.350000,52.084178,0.148819,178.442463,-0.148819,152.759943,760.000000,623.750000,FALSE,1.000000,23.500000,TRUE,TRUE,PIDControl,Reset,TRUE,TRUE,9.781250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:08.794 PM 04/22/2015,Teleop Enabled,10.000000,30.000000,11.300000,52.205345,0.192913,178.442463,-0.192913,152.720673,760.000000,668.500000,FALSE,1.000000,22.125000,TRUE,TRUE,PIDControl,Reset,TRUE,TRUE,9.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:08.895 PM 04/22/2015,Teleop Enabled,10.000000,31.000000,11.350000,52.193420,-0.000000,178.442463,0.000000,152.720673,760.000000,704.500000,FALSE,1.000000,21.125000,TRUE,TRUE,PIDControl,Reset,TRUE,TRUE,10.031250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:08.996 PM 04/22/2015,Teleop Enabled,10.000000,24.000000,11.500000,52.131452,-0.000000,178.442463,0.000000,152.759943,760.000000,737.750000,FALSE,0.742250,20.750000,TRUE,TRUE,PIDControl,Reset,TRUE,TRUE,9.718750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:09.097 PM 04/22/2015,Teleop Enabled,10.000000,25.000000,12.000000,52.132621,-0.000000,178.442463,0.000000,152.759943,760.000000,759.500000,TRUE,0.075250,15.000000,TRUE,TRUE,PIDControl,Reset,TRUE,TRUE,10.281250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:09.196 PM 04/22/2015,Teleop Enabled,10.000000,29.000000,12.050000,52.120327,-0.000000,178.403193,0.000000,152.759943,760.000000,759.250000,TRUE,0.085000,1.125000,TRUE,TRUE,PIDControl,Reset,TRUE,TRUE,9.906250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:09.297 PM 04/22/2015,Teleop Enabled,10.000000,29.000000,12.000000,52.118727,-0.000000,178.403193,0.000000,152.759943,760.000000,758.500000,TRUE,0.126000,1.125000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.812500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:09.396 PM 04/22/2015,Teleop Enabled,10.000000,31.000000,12.000000,52.122829,-0.000000,178.403193,0.000000,152.759943,760.000000,758.500000,TRUE,0.141000,1.125000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,10.031250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:09.497 PM 04/22/2015,Teleop Enabled,10.000000,30.000000,12.050000,52.111296,-0.000000,178.363923,0.000000,152.759943,760.000000,758.500000,TRUE,0.156000,2.125000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,10.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:09.597 PM 04/22/2015,Teleop Enabled,10.000000,31.000000,11.950000,52.109939,-0.000000,178.403193,0.000000,152.759943,760.000000,758.500000,TRUE,0.171000,2.750000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.906250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:09.696 PM 04/22/2015,Teleop Enabled,10.000000,31.000000,11.900000,52.102622,-0.000000,178.403193,0.000000,152.759943,760.000000,758.500000,TRUE,0.186000,2.375000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.718750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:09.797 PM 04/22/2015,Teleop Enabled,10.000000,30.000000,11.950000,52.105763,-0.000000,178.363923,0.000000,152.759943,760.000000,758.500000,TRUE,0.201000,1.625000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.906250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:09.897 PM 04/22/2015,Teleop Enabled,10.000000,27.000000,12.000000,52.102857,-0.000000,178.363923,0.000000,152.759943,760.000000,758.500000,TRUE,0.216000,3.375000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,10.031250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:09.997 PM 04/22/2015,Teleop Enabled,10.000000,20.000000,11.800000,52.089989,0.259843,178.481733,0.259843,152.995562,760.000000,758.500000,TRUE,0.231000,3.375000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.718750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:10.097 PM 04/22/2015,Teleop Enabled,10.000000,30.000000,11.700000,52.092932,0.267717,178.874432,0.267717,153.348991,760.000000,758.750000,TRUE,0.237750,4.875000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.906250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:10.197 PM 04/22/2015,Teleop Enabled,10.000000,33.000000,11.600000,52.120528,0.259843,179.502750,0.259843,153.977310,760.000000,758.750000,TRUE,0.250250,4.250000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.906250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:10.297 PM 04/22/2015,Teleop Enabled,10.000000,17.000000,11.800000,52.058834,0.251969,180.366688,0.251969,154.880518,760.000000,758.750000,TRUE,0.260250,4.500000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,10.125000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:10.397 PM 04/22/2015,Teleop Enabled,10.000000,12.000000,11.700000,52.022559,0.251969,181.269896,0.251969,155.783726,760.000000,758.750000,TRUE,0.275250,5.625000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.812500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:10.497 PM 04/22/2015,Teleop Enabled,10.000000,20.000000,11.800000,52.001197,0.251969,182.408723,0.251969,156.922553,760.000000,759.000000,TRUE,0.280000,5.250000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:10.597 PM 04/22/2015,Teleop Enabled,10.000000,19.000000,11.700000,52.002414,0.251969,183.626091,0.251969,158.139920,760.000000,759.500000,TRUE,0.273000,5.250000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,10.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:10.697 PM 04/22/2015,Teleop Enabled,10.000000,20.000000,11.800000,52.037267,0.244094,184.921998,0.244094,159.435827,760.000000,760.000000,TRUE,0.261000,4.875000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.781250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:10.796 PM 04/22/2015,Teleop Enabled,10.000000,19.000000,11.800000,52.050016,0.244094,186.296444,0.244094,160.771004,760.000000,760.000000,TRUE,0.261000,5.750000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
08:39:10.897 PM 04/22/2015,Teleop Enabled,10.000000,12.000000,11.700000,52.095413,0.244094,187.670891,0.244094,162.145451,760.000000,760.000000,TRUE,0.261000,5.125000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.875000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
