Time,RobotMode,AutoToRun,LoopTime,BatteryVoltage,Gyro,LeftMotor,LeftEncoder,RightMotor,RightEncoder,PIDTarget,PIDCurrent,PIDINPosition,ElevatorMotorValue,ElevatorAmperage,TopOvertravel,ButtomOvertravel,PIDCurrentState,AutoStackState,GripperState,CompressorStatus,CompressorAmperage
05:40:02.019 PM 03/20/2015,Teleop Enabled,0.000000,19.000000,12.050000,0.173722,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,FALSE,7.031250
05:40:02.121 PM 03/20/2015,Teleop Enabled,0.000000,20.000000,12.550000,0.165566,-0.000000,-0.039270,0.000000,0.000000,-1.000000,-2.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.906250
05:40:02.223 PM 03/20/2015,Teleop Enabled,0.000000,23.000000,12.500000,0.172806,-0.000000,-0.039270,0.000000,0.000000,-1.000000,-1.500000,TRUE,0.000000,5.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.500000
05:40:02.325 PM 03/20/2015,Teleop Enabled,0.000000,20.000000,12.500000,0.186125,-0.000000,-0.039270,0.000000,0.000000,-1.000000,-1.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.562500
05:40:02.427 PM 03/20/2015,Teleop Enabled,0.000000,21.000000,12.500000,0.187376,-0.000000,-0.039270,0.000000,0.000000,-1.000000,-1.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.593750
05:40:02.527 PM 03/20/2015,Teleop Enabled,0.000000,19.000000,12.500000,0.191020,-0.000000,-0.039270,0.000000,0.000000,-1.000000,-1.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.593750
05:40:02.629 PM 03/20/2015,Teleop Enabled,0.000000,20.000000,12.550000,0.199339,-0.000000,-0.039270,0.000000,0.000000,-1.000000,-1.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.718750
05:40:02.731 PM 03/20/2015,Teleop Enabled,0.000000,20.000000,12.450000,0.208691,-0.000000,-0.039270,0.000000,0.000000,-1.000000,-1.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.687500
05:40:02.832 PM 03/20/2015,Teleop Enabled,0.000000,20.000000,12.500000,0.215130,-0.000000,-0.039270,0.000000,0.000000,-1.000000,-1.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.718750
05:40:02.932 PM 03/20/2015,Teleop Enabled,0.000000,19.000000,12.500000,0.217373,-0.000000,-0.039270,0.000000,0.000000,-1.000000,-1.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.812500
05:40:03.036 PM 03/20/2015,Teleop Enabled,0.000000,21.000000,12.500000,0.236732,-0.000000,-0.039270,0.000000,0.000000,-1.000000,-1.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.906250
05:40:03.136 PM 03/20/2015,Teleop Enabled,0.000000,20.000000,12.450000,0.237562,-0.000000,-0.039270,0.000000,0.000000,-1.000000,-1.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,10.031250
05:40:03.238 PM 03/20/2015,Teleop Enabled,0.000000,20.000000,12.450000,0.244474,-0.000000,-0.039270,0.000000,0.000000,-1.000000,-1.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,10.031250
05:40:03.338 PM 03/20/2015,Teleop Enabled,0.000000,20.000000,12.500000,0.254632,-0.000000,-0.039270,0.000000,0.000000,-1.000000,-1.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,10.093750
05:40:03.439 PM 03/20/2015,Teleop Enabled,0.000000,20.000000,12.500000,0.264380,-0.000000,-0.039270,0.000000,0.000000,-1.000000,-1.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,10.093750
05:40:03.540 PM 03/20/2015,Teleop Enabled,0.000000,21.000000,12.450000,0.259349,-0.000000,-0.039270,0.000000,0.000000,-1.000000,-1.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,10.093750
05:40:03.640 PM 03/20/2015,Teleop Enabled,0.000000,20.000000,12.450000,0.256211,-0.000000,-0.039270,0.000000,0.000000,-1.000000,-1.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,10.031250
05:40:03.741 PM 03/20/2015,Teleop Enabled,0.000000,20.000000,12.500000,0.248254,-0.000000,-0.039270,0.000000,0.000000,-1.000000,-1.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.968750
05:40:03.843 PM 03/20/2015,Teleop Enabled,0.000000,20.000000,12.450000,0.245615,-0.000000,-0.039270,0.000000,0.000000,-1.000000,-1.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.906250
05:40:03.943 PM 03/20/2015,Teleop Enabled,0.000000,20.000000,12.700000,0.254652,-0.000000,-0.039270,0.000000,0.000000,-1.000000,-1.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,FALSE,8.875000
05:40:04.043 PM 03/20/2015,Teleop Enabled,0.000000,20.000000,12.750000,0.257814,-0.000000,-0.039270,0.000000,0.000000,-1.000000,-1.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,FALSE,0.968750
05:40:04.143 PM 03/20/2015,Teleop Enabled,0.000000,21.000000,12.750000,0.269575,-0.000000,-0.039270,0.000000,0.000000,-1.000000,-1.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,FALSE,0.968750
05:40:04.245 PM 03/20/2015,Teleop Enabled,0.000000,21.000000,12.750000,0.280222,-0.000000,-0.039270,0.000000,0.000000,-1.000000,-1.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,FALSE,0.968750
05:40:04.348 PM 03/20/2015,Teleop Enabled,0.000000,19.000000,12.750000,0.291166,-0.000000,-0.039270,0.000000,0.000000,-1.000000,-1.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,FALSE,0.968750
05:40:04.450 PM 03/20/2015,Teleop Enabled,0.000000,21.000000,12.750000,0.297708,-0.000000,-0.039270,0.000000,0.000000,-1.000000,-1.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,FALSE,0.968750
05:40:04.552 PM 03/20/2015,Teleop Enabled,0.000000,19.000000,12.750000,0.291067,-0.000000,-0.039270,0.000000,0.000000,-1.000000,-1.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,FALSE,0.968750
05:40:04.654 PM 03/20/2015,Teleop Enabled,0.000000,20.000000,12.750000,0.295904,-0.000000,-0.039270,0.000000,0.000000,-1.000000,-1.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,FALSE,0.968750
05:40:04.755 PM 03/20/2015,Teleop Enabled,0.000000,19.000000,12.800000,0.283811,-0.000000,-0.039270,0.000000,0.000000,-1.000000,-1.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,FALSE,0.968750
05:40:04.856 PM 03/20/2015,Teleop Enabled,0.000000,23.000000,12.800000,0.297589,-0.000000,-0.039270,0.000000,0.000000,-1.000000,-1.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,FALSE,0.968750
