Time,RobotMode,AutoToRun,LoopTime,BatteryVoltage,Gyro,LeftMotor,LeftEncoder,RightMotor,RightEncoder,PIDTarget,PIDCurrent,PIDINPosition,ElevatorMotorValue,ElevatorAmperage,TopOvertravel,ButtomOvertravel,PIDCurrentState,AutoStackState,GripperState,CompressorStatus,CompressorAmperage
03:26:07.799 PM 02/28/2015,Teleop Enabled,0.000000,20.000000,12.500000,0.347546,-0.000000,0.000000,0.000000,0.000000,0.000000,-7.250000,FALSE,-0.500000,5.875000,TRUE,TRUE,ResetForward,Disabled,FALSE,TRUE,0.000000
03:26:07.900 PM 02/28/2015,Teleop Enabled,0.000000,20.000000,12.050000,0.355325,-0.000000,0.000000,0.000000,-0.039270,0.000000,-26.000000,FALSE,-0.500000,5.875000,TRUE,TRUE,ResetForward,Disabled,FALSE,TRUE,13.125000
03:26:08.001 PM 02/28/2015,Teleop Enabled,0.000000,20.000000,12.200000,0.362551,-0.000000,0.000000,0.000000,0.000000,0.000000,-45.750000,FALSE,-0.500000,2.250000,TRUE,TRUE,ResetForward,Disabled,FALSE,TRUE,9.812500
03:26:08.102 PM 02/28/2015,Teleop Enabled,0.000000,20.000000,12.200000,0.367671,-0.000000,0.000000,0.000000,0.000000,0.000000,-65.250000,FALSE,-0.500000,2.250000,TRUE,TRUE,ResetForward,Disabled,FALSE,TRUE,9.750000
03:26:08.203 PM 02/28/2015,Teleop Enabled,0.000000,17.000000,12.100000,0.315595,-0.000000,0.000000,0.000000,0.000000,0.000000,-85.000000,FALSE,-0.500000,2.250000,TRUE,TRUE,ResetForward,Disabled,FALSE,TRUE,9.718750
03:26:08.304 PM 02/28/2015,Teleop Enabled,0.000000,19.000000,12.100000,0.379183,-0.000000,0.000000,0.000000,-0.039270,0.000000,-104.000000,FALSE,-0.500000,2.250000,TRUE,TRUE,ResetForward,Disabled,FALSE,TRUE,9.718750
03:26:08.405 PM 02/28/2015,Teleop Enabled,0.000000,16.000000,12.050000,0.380536,-0.000000,0.000000,0.000000,0.000000,0.000000,-123.750000,FALSE,-0.500000,2.250000,TRUE,TRUE,ResetForward,Disabled,FALSE,TRUE,9.812500
03:26:08.505 PM 02/28/2015,Teleop Enabled,0.000000,13.000000,12.050000,0.371034,-0.000000,0.000000,0.000000,0.000000,0.000000,-143.000000,FALSE,-0.500000,2.250000,TRUE,TRUE,ResetForward,Disabled,FALSE,TRUE,9.750000
03:26:08.605 PM 02/28/2015,Teleop Enabled,0.000000,21.000000,12.050000,0.384043,-0.000000,0.000000,0.000000,0.000000,0.000000,-163.000000,FALSE,-0.500000,2.250000,TRUE,TRUE,ResetForward,Disabled,FALSE,TRUE,9.812500
03:26:08.705 PM 02/28/2015,Teleop Enabled,0.000000,21.000000,12.150000,0.376130,-0.000000,0.000000,0.000000,0.000000,0.000000,-182.500000,FALSE,-0.500000,2.250000,TRUE,TRUE,ResetForward,Disabled,FALSE,TRUE,9.750000
03:26:08.806 PM 02/28/2015,Teleop Enabled,0.000000,20.000000,12.200000,0.379063,-0.000000,0.000000,0.000000,0.000000,0.000000,-202.000000,FALSE,-0.500000,2.250000,TRUE,TRUE,ResetForward,Disabled,FALSE,TRUE,9.750000
03:26:08.906 PM 02/28/2015,Teleop Enabled,0.000000,14.000000,12.150000,0.361700,-0.000000,0.000000,0.000000,0.000000,0.000000,-221.250000,FALSE,-0.500000,2.250000,TRUE,TRUE,ResetForward,Disabled,FALSE,TRUE,9.718750
03:26:09.007 PM 02/28/2015,Teleop Enabled,0.000000,15.000000,12.150000,0.373112,-0.000000,0.000000,0.000000,0.000000,0.000000,-241.000000,FALSE,-0.500000,2.250000,TRUE,TRUE,ResetForward,Disabled,FALSE,TRUE,9.812500
03:26:09.107 PM 02/28/2015,Teleop Enabled,0.000000,20.000000,12.150000,0.367903,-0.000000,0.000000,0.000000,0.000000,0.000000,-260.500000,FALSE,-0.500000,2.250000,TRUE,TRUE,ResetForward,Disabled,FALSE,TRUE,9.750000
03:26:09.207 PM 02/28/2015,Teleop Enabled,0.000000,19.000000,12.150000,0.371875,-0.000000,0.000000,0.000000,0.000000,0.000000,-280.250000,FALSE,-0.500000,2.250000,TRUE,TRUE,ResetForward,Disabled,FALSE,TRUE,9.812500
03:26:09.308 PM 02/28/2015,Teleop Enabled,0.000000,19.000000,12.100000,0.363275,-0.000000,0.000000,0.000000,0.000000,0.000000,-299.750000,FALSE,-0.500000,2.250000,TRUE,TRUE,ResetForward,Disabled,FALSE,TRUE,9.812500
03:26:09.408 PM 02/28/2015,Teleop Enabled,0.000000,19.000000,12.100000,0.368248,-0.000000,0.000000,0.000000,0.000000,0.000000,-319.250000,FALSE,-0.500000,2.250000,TRUE,TRUE,ResetForward,Disabled,FALSE,TRUE,9.812500
03:26:09.509 PM 02/28/2015,Teleop Enabled,0.000000,20.000000,12.100000,0.362048,-0.000000,0.000000,0.000000,0.000000,0.000000,-338.500000,FALSE,-0.500000,2.250000,TRUE,TRUE,ResetForward,Disabled,FALSE,TRUE,9.750000
03:26:09.609 PM 02/28/2015,Teleop Enabled,0.000000,16.000000,12.100000,0.352047,-0.000000,0.000000,0.000000,0.000000,0.000000,-358.000000,FALSE,-0.500000,2.250000,TRUE,TRUE,ResetForward,Disabled,FALSE,TRUE,9.812500
03:26:09.711 PM 02/28/2015,Teleop Enabled,0.000000,20.000000,12.150000,0.351873,-0.000000,0.000000,0.000000,0.000000,0.000000,-378.000000,FALSE,-0.500000,2.250000,TRUE,TRUE,ResetForward,Disabled,FALSE,TRUE,9.718750
03:26:09.812 PM 02/28/2015,Teleop Enabled,0.000000,20.000000,12.100000,0.355592,-0.000000,0.000000,0.000000,0.000000,0.000000,-397.500000,FALSE,-0.500000,2.250000,TRUE,TRUE,ResetForward,Disabled,FALSE,TRUE,9.812500
03:26:09.912 PM 02/28/2015,Teleop Enabled,0.000000,20.000000,12.050000,0.367285,-0.000000,0.000000,0.000000,0.000000,0.000000,-417.000000,FALSE,-0.500000,2.250000,TRUE,TRUE,ResetForward,Disabled,FALSE,TRUE,9.812500
03:26:10.013 PM 02/28/2015,Teleop Enabled,0.000000,12.000000,12.100000,0.367456,-0.000000,0.000000,0.000000,0.000000,0.000000,-436.500000,FALSE,0.150000,2.250000,TRUE,TRUE,ResetBack,Disabled,FALSE,TRUE,9.843750
03:26:10.113 PM 02/28/2015,Teleop Enabled,0.000000,20.000000,12.000000,0.366399,-0.000000,0.000000,0.000000,0.000000,0.000000,-445.500000,FALSE,0.150000,4.000000,TRUE,TRUE,ResetBack,Disabled,FALSE,TRUE,9.750000
03:26:10.215 PM 02/28/2015,Teleop Enabled,0.000000,19.000000,12.000000,0.375949,-0.000000,0.000000,0.000000,0.000000,0.000000,-442.500000,FALSE,0.150000,3.250000,TRUE,TRUE,ResetBack,Disabled,FALSE,TRUE,9.812500
03:26:10.316 PM 02/28/2015,Teleop Enabled,0.000000,20.000000,12.000000,0.375334,-0.000000,0.000000,0.000000,0.000000,0.000000,-440.500000,FALSE,0.150000,2.250000,TRUE,TRUE,ResetBack,Disabled,FALSE,TRUE,9.812500
03:26:10.417 PM 02/28/2015,Teleop Enabled,0.000000,20.000000,12.050000,0.371509,-0.000000,0.000000,0.000000,0.000000,0.000000,-438.000000,FALSE,0.150000,2.250000,TRUE,TRUE,ResetBack,Disabled,FALSE,TRUE,9.812500
03:26:10.517 PM 02/28/2015,Teleop Enabled,0.000000,20.000000,12.050000,0.370371,-0.000000,0.000000,0.000000,0.000000,0.000000,-436.000000,FALSE,0.150000,2.250000,TRUE,TRUE,ResetBack,Disabled,FALSE,TRUE,9.812500
03:26:10.617 PM 02/28/2015,Teleop Enabled,0.000000,20.000000,12.050000,0.366827,-0.000000,0.000000,0.000000,0.000000,0.000000,-433.750000,FALSE,0.150000,2.250000,TRUE,TRUE,ResetBack,Disabled,FALSE,TRUE,9.812500
03:26:10.718 PM 02/28/2015,Teleop Enabled,0.000000,20.000000,12.100000,0.365870,-0.000000,0.000000,0.000000,0.000000,0.000000,-431.500000,FALSE,0.150000,2.250000,TRUE,TRUE,ResetBack,Disabled,FALSE,TRUE,9.812500
03:26:10.820 PM 02/28/2015,Teleop Enabled,0.000000,20.000000,12.100000,0.363747,-0.000000,0.000000,0.000000,0.000000,0.000000,-429.250000,FALSE,0.150000,2.250000,TRUE,TRUE,ResetBack,Disabled,FALSE,TRUE,9.750000
03:26:10.922 PM 02/28/2015,Teleop Enabled,0.000000,21.000000,12.100000,0.362059,-0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,TRUE,0.000000,2.250000,TRUE,TRUE,ZeroEncoderAndTarget,Disabled,FALSE,TRUE,9.750000
03:26:11.023 PM 02/28/2015,Teleop Enabled,0.000000,7.000000,12.150000,0.365203,-0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,TRUE,-0.009500,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.812500
03:26:11.123 PM 02/28/2015,Teleop Enabled,0.000000,18.000000,12.150000,0.354806,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,TRUE,0.017875,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.812500
03:26:11.224 PM 02/28/2015,Teleop Enabled,0.000000,14.000000,12.100000,0.356265,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,TRUE,-0.000875,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.812500
03:26:11.325 PM 02/28/2015,Teleop Enabled,0.000000,20.000000,12.100000,0.358217,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,TRUE,-0.000875,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.812500
03:26:11.426 PM 02/28/2015,Teleop Enabled,0.000000,18.000000,12.050000,0.369954,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,TRUE,-0.000875,2.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.750000
