Time,RobotMode,AutoToRun,LoopTime,BatteryVoltage,Gyro,LeftMotor,LeftEncoder,RightMotor,RightEncoder,PIDTarget,PIDCurrent,PIDINPosition,ElevatorMotorValue,ElevatorAmperage,TopOvertravel,ButtomOvertravel,PIDCurrentState,AutoStackState,GripperState,CompressorStatus,CompressorAmperage, ErrorStatus, ErrorCode, ErrorSource
07:40:21.736 PM 04/22/2015,Teleop Enabled,0.000000,26.000000,12.450000,0.382358,-0.000000,-0.589049,0.000000,-0.706858,169.000000,175.000000,TRUE,0.600000,5.625000,TRUE,TRUE,ManualControl,Disabled,FALSE,TRUE,9.906250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:40:21.837 PM 04/22/2015,Teleop Enabled,0.000000,25.000000,12.450000,0.392936,-0.000000,-0.589049,0.000000,-0.706858,193.000000,199.250000,TRUE,0.600000,5.750000,TRUE,TRUE,ManualControl,Disabled,FALSE,TRUE,9.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:40:21.938 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.450000,0.388671,-0.000000,-0.589049,0.000000,-0.706858,217.000000,221.750000,TRUE,0.600000,5.500000,TRUE,TRUE,ManualControl,Disabled,FALSE,TRUE,10.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:40:22.038 PM 04/22/2015,Teleop Enabled,0.000000,19.000000,12.100000,0.396840,-0.000000,-0.589049,0.000000,-0.706858,246.500000,254.500000,TRUE,1.000000,18.125000,TRUE,TRUE,ManualControl,Disabled,FALSE,TRUE,9.656250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:40:22.138 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.300000,0.402209,-0.000000,-0.589049,0.000000,-0.706858,290.250000,299.500000,TRUE,1.000000,14.250000,TRUE,TRUE,ManualControl,Disabled,FALSE,TRUE,9.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:40:22.238 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.250000,0.404387,-0.000000,-0.589049,0.000000,-0.706858,336.500000,346.000000,TRUE,1.000000,9.500000,TRUE,TRUE,ManualControl,Disabled,FALSE,TRUE,10.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:40:22.338 PM 04/22/2015,Teleop Enabled,0.000000,21.000000,12.100000,0.406455,-0.000000,-0.589049,0.000000,-0.706858,336.500000,376.250000,FALSE,-0.696250,9.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,10.093750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:40:22.437 PM 04/22/2015,Teleop Enabled,0.000000,21.000000,12.500000,0.400265,-0.000000,-0.628319,0.000000,-0.746128,336.500000,346.750000,FALSE,-0.145000,15.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,10.312500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:40:22.538 PM 04/22/2015,Teleop Enabled,0.000000,21.000000,12.500000,0.381305,-0.000000,-0.589049,0.000000,-0.706858,336.500000,332.750000,TRUE,0.034250,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,10.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:40:22.639 PM 04/22/2015,Teleop Enabled,0.000000,21.000000,12.500000,0.383578,-0.000000,-0.589049,0.000000,-0.706858,336.500000,330.500000,FALSE,0.150000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:40:22.740 PM 04/22/2015,Teleop Enabled,0.000000,21.000000,12.500000,0.381059,-0.000000,-0.589049,0.000000,-0.706858,336.500000,332.000000,TRUE,0.172750,1.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,10.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:40:22.840 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.100000,0.377139,-0.000000,-0.589049,0.000000,-0.706858,336.500000,334.250000,TRUE,0.139750,1.125000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.468750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:40:22.940 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.300000,0.378899,-0.000000,-0.589049,0.000000,-0.706858,336.500000,335.500000,TRUE,0.128250,1.625000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,10.093750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:40:23.040 PM 04/22/2015,Teleop Enabled,0.000000,21.000000,12.400000,0.367264,-0.000000,-0.589049,0.000000,-0.706858,336.500000,335.500000,TRUE,0.131500,1.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,10.031250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:40:23.140 PM 04/22/2015,Teleop Enabled,0.000000,19.000000,12.450000,0.364561,-0.000000,-0.589049,0.000000,-0.706858,336.500000,336.000000,TRUE,0.133750,0.875000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:40:23.240 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.450000,0.360134,-0.000000,-0.589049,0.000000,-0.706858,336.500000,336.500000,TRUE,0.115500,1.750000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,10.031250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:40:23.340 PM 04/22/2015,Teleop Enabled,0.000000,16.000000,12.500000,0.343591,-0.000000,-0.589049,0.000000,-0.706858,336.500000,336.500000,TRUE,0.115500,1.125000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,10.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:40:23.440 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.500000,0.349798,-0.000000,-0.589049,0.000000,-0.706858,336.500000,336.500000,TRUE,0.115500,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,10.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:40:23.540 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.500000,0.350294,-0.000000,-0.589049,0.000000,-0.706858,336.500000,336.500000,TRUE,0.115500,1.500000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,10.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:40:23.641 PM 04/22/2015,Teleop Enabled,0.000000,12.000000,12.500000,0.347173,-0.000000,-0.589049,0.000000,-0.706858,336.500000,336.500000,TRUE,-0.300000,1.625000,TRUE,TRUE,ResetForward,Disabled,FALSE,TRUE,10.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:40:23.742 PM 04/22/2015,Teleop Enabled,0.000000,13.000000,12.400000,0.339678,-0.000000,-0.589049,0.000000,-0.706858,0.000000,-2.000000,TRUE,-0.300000,1.000000,TRUE,TRUE,ResetForward,Disabled,FALSE,TRUE,9.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:40:23.842 PM 04/22/2015,Teleop Enabled,0.000000,13.000000,12.500000,0.347139,-0.000000,-0.589049,0.000000,-0.706858,0.000000,-2.500000,TRUE,-0.300000,0.000000,TRUE,TRUE,ResetForward,Disabled,FALSE,TRUE,10.031250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:40:23.942 PM 04/22/2015,Teleop Enabled,0.000000,15.000000,12.500000,0.357800,-0.000000,-0.589049,0.000000,-0.706858,0.000000,-3.250000,TRUE,-0.300000,0.000000,TRUE,TRUE,ResetForward,Disabled,FALSE,TRUE,10.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:40:24.042 PM 04/22/2015,Teleop Enabled,0.000000,25.000000,12.450000,0.369913,-0.000000,-0.589049,0.000000,-0.706858,0.000000,-4.750000,TRUE,-0.300000,0.000000,TRUE,TRUE,ResetForward,Disabled,FALSE,TRUE,9.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:40:24.142 PM 04/22/2015,Teleop Enabled,0.000000,21.000000,12.500000,0.362247,-0.000000,-0.589049,0.000000,-0.706858,0.000000,-3.500000,TRUE,-0.300000,0.000000,TRUE,TRUE,ResetForward,Disabled,FALSE,TRUE,9.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:40:24.242 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.450000,0.371017,-0.000000,-0.589049,0.000000,-0.706858,0.000000,-3.750000,TRUE,-0.300000,0.000000,TRUE,TRUE,ResetForward,Disabled,FALSE,TRUE,10.031250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:40:24.346 PM 04/22/2015,Teleop Enabled,0.000000,19.000000,12.400000,0.384053,-0.000000,-0.589049,0.000000,-0.706858,0.000000,-3.500000,TRUE,-0.300000,0.000000,TRUE,TRUE,ResetForward,Disabled,FALSE,TRUE,10.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:40:24.444 PM 04/22/2015,Teleop Enabled,0.000000,16.000000,12.400000,0.370805,-0.000000,-0.589049,0.000000,-0.706858,0.000000,-3.000000,TRUE,-0.300000,0.000000,TRUE,TRUE,ResetForward,Disabled,FALSE,TRUE,9.906250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:40:24.544 PM 04/22/2015,Teleop Enabled,0.000000,11.000000,12.450000,0.357687,-0.000000,-0.589049,0.000000,-0.706858,0.000000,-2.250000,TRUE,-0.300000,0.000000,TRUE,TRUE,ResetForward,Disabled,FALSE,TRUE,10.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:40:24.644 PM 04/22/2015,Teleop Enabled,0.000000,19.000000,12.500000,0.357485,-0.000000,-0.589049,0.000000,-0.706858,0.000000,-3.250000,TRUE,-0.300000,0.000000,TRUE,TRUE,ResetForward,Disabled,FALSE,TRUE,9.906250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:40:24.744 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.450000,0.352919,-0.000000,-0.589049,0.000000,-0.706858,0.000000,-3.500000,TRUE,-0.300000,0.000000,TRUE,TRUE,ResetForward,Disabled,FALSE,TRUE,9.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:40:24.844 PM 04/22/2015,Teleop Enabled,0.000000,19.000000,12.500000,0.374572,-0.000000,-0.589049,0.000000,-0.706858,0.000000,-3.250000,TRUE,-0.300000,0.000000,TRUE,TRUE,ResetForward,Disabled,FALSE,TRUE,9.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:40:24.944 PM 04/22/2015,Teleop Enabled,0.000000,18.000000,11.800000,0.434260,-0.000000,-0.589049,0.000000,-0.706858,0.000000,-3.500000,TRUE,-0.300000,0.000000,TRUE,TRUE,ResetForward,Disabled,FALSE,TRUE,9.250000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:40:25.044 PM 04/22/2015,Teleop Enabled,0.000000,19.000000,12.100000,0.402397,-0.000000,-0.589049,0.000000,-0.706858,0.000000,-3.500000,TRUE,-0.300000,0.000000,TRUE,TRUE,ResetForward,Disabled,FALSE,TRUE,10.312500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:40:25.145 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.200000,0.401013,-0.000000,-0.589049,0.000000,-0.706858,0.000000,-4.250000,TRUE,-0.300000,0.000000,TRUE,TRUE,ResetForward,Disabled,FALSE,TRUE,9.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:40:25.248 PM 04/22/2015,Teleop Enabled,0.000000,21.000000,12.350000,0.400203,-0.000000,-0.589049,0.000000,-0.706858,0.000000,-3.750000,TRUE,-0.300000,0.000000,TRUE,TRUE,ResetForward,Disabled,FALSE,TRUE,10.031250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:40:25.348 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.400000,0.390394,-0.000000,-0.589049,0.000000,-0.706858,0.000000,-3.750000,TRUE,-0.300000,0.000000,TRUE,TRUE,ResetForward,Disabled,FALSE,TRUE,9.875000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:40:25.448 PM 04/22/2015,Teleop Enabled,0.000000,24.000000,12.250000,0.396901,-0.000000,-0.589049,0.000000,-0.706858,0.000000,-4.250000,TRUE,-0.300000,0.000000,TRUE,TRUE,ResetForward,Disabled,FALSE,TRUE,9.718750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:40:25.548 PM 04/22/2015,Teleop Enabled,0.000000,23.000000,12.350000,0.411582,-0.000000,-0.589049,0.000000,-0.706858,0.000000,-3.500000,TRUE,-0.300000,0.000000,TRUE,TRUE,ResetForward,Disabled,FALSE,TRUE,9.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:40:25.648 PM 04/22/2015,Teleop Enabled,0.000000,17.000000,12.350000,0.402250,-0.000000,-0.589049,0.000000,-0.706858,0.000000,-2.500000,TRUE,0.300000,0.000000,TRUE,TRUE,ResetBack,Disabled,FALSE,TRUE,9.812500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:40:25.749 PM 04/22/2015,Teleop Enabled,0.000000,25.000000,12.250000,0.409254,-0.000000,-0.589049,0.000000,-0.706858,0.000000,1.750000,TRUE,0.300000,5.625000,TRUE,TRUE,ResetBack,Disabled,FALSE,TRUE,9.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:40:25.850 PM 04/22/2015,Teleop Enabled,0.000000,23.000000,12.350000,0.403898,-0.000000,-0.628319,0.000000,-0.746128,0.000000,2.000000,TRUE,0.300000,2.750000,TRUE,TRUE,ResetBack,Disabled,FALSE,TRUE,9.875000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:40:25.950 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.400000,0.412552,-0.000000,-0.628319,0.000000,-0.746128,0.000000,1.750000,TRUE,-0.048250,2.875000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.875000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:40:26.050 PM 04/22/2015,Teleop Enabled,0.000000,19.000000,12.400000,0.429396,-0.000000,-0.628319,0.000000,-0.746128,0.000000,-1.000000,TRUE,0.010000,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.875000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:40:26.150 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.400000,0.436830,-0.000000,-0.628319,0.000000,-0.746128,0.000000,-2.000000,TRUE,0.059250,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.781250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:40:26.251 PM 04/22/2015,Teleop Enabled,0.000000,24.000000,12.400000,0.439260,-0.000000,-0.589049,0.000000,-0.706858,0.000000,-2.250000,TRUE,0.081750,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.781250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:40:26.351 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.400000,0.436437,-0.000000,-0.589049,0.000000,-0.706858,0.000000,-2.250000,TRUE,0.104250,0.875000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.781250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:40:26.452 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,11.700000,0.422157,-0.000000,-0.589049,0.000000,-0.706858,260.000000,11.250000,FALSE,1.000000,16.875000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.062500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:40:26.552 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,11.850000,0.435152,-0.000000,-0.628319,0.000000,-0.746128,260.000000,49.500000,FALSE,1.000000,27.875000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,10.031250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:40:26.652 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.100000,0.423162,-0.000000,-0.628319,0.000000,-0.746128,260.000000,90.500000,FALSE,1.000000,16.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:40:26.752 PM 04/22/2015,Teleop Enabled,0.000000,19.000000,12.050000,0.444654,-0.000000,-0.589049,0.000000,-0.706858,260.000000,133.000000,FALSE,1.000000,14.375000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,10.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:40:26.852 PM 04/22/2015,Teleop Enabled,0.000000,21.000000,12.100000,0.411732,-0.000000,-0.589049,0.000000,-0.706858,260.000000,176.750000,FALSE,1.000000,12.500000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.906250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:40:26.953 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.150000,0.492290,-0.000000,-0.589049,0.000000,-0.746128,520.000000,220.000000,FALSE,1.000000,12.750000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.906250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:40:27.053 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.100000,0.483666,-0.000000,-0.628319,0.000000,-0.746128,520.000000,263.250000,FALSE,1.000000,12.750000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.968750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:40:27.154 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.000000,0.478345,-0.000000,-0.628319,0.000000,-0.746128,520.000000,306.250000,FALSE,1.000000,12.375000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.906250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:40:27.255 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,11.850000,0.481650,-0.000000,-0.589049,0.000000,-0.706858,520.000000,349.000000,FALSE,1.000000,11.750000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,10.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:40:27.356 PM 04/22/2015,Teleop Enabled,0.000000,19.000000,11.950000,0.467571,-0.000000,-0.628319,0.000000,-0.706858,520.000000,391.250000,FALSE,1.000000,12.750000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.781250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:40:27.456 PM 04/22/2015,Teleop Enabled,0.000000,19.000000,11.900000,0.480508,-0.000000,-0.628319,0.000000,-0.746128,520.000000,427.500000,FALSE,1.000000,13.125000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,10.000000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:40:27.556 PM 04/22/2015,Teleop Enabled,0.000000,17.000000,11.950000,0.486961,-0.000000,-0.628319,0.000000,-0.746128,520.000000,476.250000,FALSE,1.000000,12.750000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,10.093750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:40:27.657 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.200000,0.489559,-0.000000,-0.628319,0.000000,-0.706858,520.000000,513.500000,FALSE,0.141250,13.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,10.093750,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:40:27.758 PM 04/22/2015,Teleop Enabled,0.000000,21.000000,12.250000,0.509951,-0.000000,-0.589049,0.000000,-0.706858,520.000000,526.250000,FALSE,-0.100500,1.875000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.906250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:40:27.858 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.300000,0.516776,-0.000000,-0.589049,0.000000,-0.706858,520.000000,519.000000,TRUE,-0.024000,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.781250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:40:27.959 PM 04/22/2015,Teleop Enabled,0.000000,27.000000,12.350000,0.508416,-0.000000,-0.628319,0.000000,-0.746128,520.000000,515.500000,TRUE,0.108500,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.781250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:40:28.060 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.250000,0.500404,-0.000000,-0.628319,0.000000,-0.746128,520.000000,515.750000,TRUE,0.154000,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.812500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:40:28.160 PM 04/22/2015,Teleop Enabled,0.000000,21.000000,12.250000,0.524296,-0.000000,-0.628319,0.000000,-0.746128,520.000000,516.250000,TRUE,0.168000,1.875000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.812500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:40:28.260 PM 04/22/2015,Teleop Enabled,0.000000,19.000000,12.150000,0.499885,-0.000000,-0.628319,0.000000,-0.746128,520.000000,517.250000,TRUE,0.181750,2.375000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.812500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:40:28.360 PM 04/22/2015,Teleop Enabled,0.000000,19.000000,12.050000,0.497646,-0.000000,-0.589049,0.000000,-0.746128,520.000000,518.500000,TRUE,0.176250,1.750000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.781250,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:40:28.460 PM 04/22/2015,Teleop Enabled,0.000000,19.000000,12.000000,0.501778,-0.000000,-0.589049,0.000000,-0.706858,520.000000,518.750000,TRUE,0.184500,2.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.875000,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:40:28.560 PM 04/22/2015,Teleop Enabled,0.000000,21.000000,12.000000,0.477285,-0.000000,-0.549779,0.000000,-0.706858,520.000000,518.750000,TRUE,0.190250,2.500000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.812500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
07:40:28.659 PM 04/22/2015,Teleop Enabled,0.000000,20.000000,12.400000,0.459286,-0.000000,-0.589049,0.000000,-0.706858,520.000000,519.500000,TRUE,0.178000,2.750000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.812500,TRUE,-44018.000000,WPI_JoystickSetOutputs.vi
