Time,RobotMode,AutoToRun,LoopTime,BatteryVoltage,Gyro,LeftMotor,LeftEncoder,RightMotor,RightEncoder,PIDTarget,PIDCurrent,PIDINPosition,ElevatorMotorValue,ElevatorAmperage,TopOvertravel,ButtomOvertravel,PIDCurrentState,AutoStackState,GripperState,CompressorStatus,CompressorAmperage
12:07:52.242 PM 03/06/2015,Teleop Enabled,0.000000,20.000000,12.750000,327.674762,-0.000000,-0.039270,0.000000,0.078540,-1.000000,-28.000000,FALSE,0.150000,0.000000,TRUE,FALSE,ResetBack,Disabled,FALSE,FALSE,0.968750
12:07:52.342 PM 03/06/2015,Teleop Enabled,0.000000,19.000000,12.750000,327.405884,-0.000000,-0.039270,0.000000,0.078540,-1.000000,-28.500000,FALSE,0.000000,3.125000,TRUE,FALSE,ManualControl,Disabled,FALSE,FALSE,0.968750
12:07:52.444 PM 03/06/2015,Teleop Enabled,0.000000,20.000000,12.800000,327.134091,-0.000000,-0.039270,0.000000,0.078540,-1.000000,-28.500000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,FALSE,0.968750
12:07:52.546 PM 03/06/2015,Teleop Enabled,0.000000,21.000000,12.800000,326.869496,-0.000000,-0.039270,0.000000,0.078540,-1.000000,-28.500000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,FALSE,0.968750
12:07:52.646 PM 03/06/2015,Teleop Enabled,0.000000,21.000000,12.800000,326.607389,-0.000000,-0.039270,0.000000,0.078540,-1.000000,-28.500000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,FALSE,0.968750
12:07:52.747 PM 03/06/2015,Teleop Enabled,0.000000,20.000000,12.800000,326.339095,-0.000000,-0.039270,0.000000,0.078540,-1.000000,-28.500000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,FALSE,0.968750
12:07:52.847 PM 03/06/2015,Teleop Enabled,0.000000,20.000000,12.800000,326.077365,-0.000000,-0.039270,0.000000,0.078540,-1.000000,-28.500000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,FALSE,0.968750
12:07:52.947 PM 03/06/2015,Teleop Enabled,0.000000,19.000000,12.750000,325.860823,-0.000000,-0.039270,0.000000,0.078540,-1.000000,-28.500000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,FALSE,0.968750
12:07:53.047 PM 03/06/2015,Teleop Enabled,0.000000,20.000000,12.750000,325.582935,-0.000000,-0.039270,0.000000,0.078540,-1.000000,-28.500000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,FALSE,0.968750
12:07:53.148 PM 03/06/2015,Teleop Enabled,0.000000,21.000000,12.800000,325.307614,-0.000000,-0.039270,0.000000,0.078540,-1.000000,-28.500000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,FALSE,0.968750
12:07:53.249 PM 03/06/2015,Teleop Enabled,0.000000,19.000000,12.750000,325.036258,-0.000000,-0.039270,0.000000,0.078540,-1.000000,-28.500000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,FALSE,0.968750
12:07:53.350 PM 03/06/2015,Teleop Enabled,0.000000,19.000000,12.750000,324.757957,-0.000000,-0.039270,0.000000,0.078540,-1.000000,-28.500000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,FALSE,0.968750
12:07:53.450 PM 03/06/2015,Teleop Enabled,0.000000,21.000000,12.800000,324.482882,-0.000000,-0.039270,0.000000,0.078540,-1.000000,-28.500000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,FALSE,0.968750
12:07:53.550 PM 03/06/2015,Teleop Enabled,0.000000,20.000000,12.800000,324.206393,-0.000000,-0.039270,0.000000,0.078540,-1.000000,-28.500000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,FALSE,0.968750
12:07:53.652 PM 03/06/2015,Teleop Enabled,0.000000,20.000000,12.800000,323.878138,-0.000000,-0.039270,0.000000,0.078540,-1.000000,-28.500000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,FALSE,0.968750
12:07:53.753 PM 03/06/2015,Teleop Enabled,0.000000,20.000000,12.800000,323.610473,-0.000000,-0.039270,0.000000,0.078540,-1.000000,-28.500000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,FALSE,0.968750
12:07:53.853 PM 03/06/2015,Teleop Enabled,0.000000,19.000000,12.800000,323.326163,-0.000000,-0.039270,0.000000,0.078540,-1.000000,-28.500000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,FALSE,0.968750
12:07:53.954 PM 03/06/2015,Teleop Enabled,0.000000,19.000000,12.750000,323.051851,-0.000000,-0.039270,0.000000,0.078540,-1.000000,-28.500000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,FALSE,0.968750
12:07:54.056 PM 03/06/2015,Teleop Enabled,0.000000,20.000000,12.750000,322.773491,-0.000000,-0.039270,0.000000,0.078540,-1.000000,-28.500000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,FALSE,0.968750
12:07:54.156 PM 03/06/2015,Teleop Enabled,0.000000,21.000000,12.750000,322.480127,-0.000000,-0.039270,0.000000,0.078540,-1.000000,-28.500000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,FALSE,0.968750
12:07:54.257 PM 03/06/2015,Teleop Enabled,0.000000,20.000000,12.750000,322.201341,-0.000000,-0.039270,0.000000,0.078540,-1.000000,-28.500000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,FALSE,0.968750
12:07:54.357 PM 03/06/2015,Teleop Enabled,0.000000,20.000000,12.750000,321.938123,-0.000000,-0.039270,0.000000,0.078540,-1.000000,-28.500000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,FALSE,0.968750
12:07:54.457 PM 03/06/2015,Teleop Enabled,0.000000,20.000000,12.800000,321.666750,-0.000000,-0.039270,0.000000,0.078540,-1.000000,-28.500000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,FALSE,0.968750
12:07:54.558 PM 03/06/2015,Teleop Enabled,0.000000,20.000000,12.750000,321.394601,-0.000000,-0.039270,0.000000,0.078540,-1.000000,-28.500000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,FALSE,0.968750
12:07:54.659 PM 03/06/2015,Teleop Enabled,0.000000,20.000000,12.800000,321.124834,-0.000000,-0.039270,0.000000,0.078540,-1.000000,-28.500000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,FALSE,0.968750
12:07:54.763 PM 03/06/2015,Teleop Enabled,0.000000,21.000000,12.800000,320.856558,-0.000000,-0.039270,0.000000,0.078540,-1.000000,-28.500000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,FALSE,0.968750
12:07:54.864 PM 03/06/2015,Teleop Enabled,0.000000,20.000000,12.800000,320.597630,-0.000000,-0.039270,0.000000,0.078540,-1.000000,-28.500000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,FALSE,0.968750
12:07:54.968 PM 03/06/2015,Teleop Enabled,0.000000,19.000000,12.750000,320.326592,-0.000000,-0.039270,0.000000,0.078540,-1.000000,-28.500000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,FALSE,0.968750
12:07:55.069 PM 03/06/2015,Teleop Enabled,0.000000,19.000000,12.750000,320.051035,-0.000000,-0.039270,0.000000,0.078540,-1.000000,-28.500000,FALSE,0.900000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,FALSE,0.968750
12:07:55.169 PM 03/06/2015,Teleop Enabled,0.000000,21.000000,12.400000,319.768174,-0.000000,-0.039270,0.000000,0.078540,-1.000000,-11.000000,FALSE,0.900000,26.625000,TRUE,FALSE,ManualControl,Disabled,FALSE,FALSE,0.968750
12:07:55.269 PM 03/06/2015,Teleop Enabled,0.000000,20.000000,12.500000,319.516461,-0.000000,-0.039270,0.000000,0.078540,0.000000,17.250000,FALSE,-0.700000,8.375000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
12:07:55.370 PM 03/06/2015,Teleop Enabled,0.000000,21.000000,11.950000,319.247614,-0.000000,-0.039270,0.000000,0.078540,-1.000000,7.750000,FALSE,0.900000,31.375000,TRUE,TRUE,ManualControl,Disabled,FALSE,FALSE,0.968750
12:07:55.471 PM 03/06/2015,Teleop Enabled,0.000000,19.000000,11.650000,318.990918,-0.000000,-0.039270,0.000000,0.078540,12.250000,29.250000,FALSE,-0.700000,25.375000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
12:07:55.572 PM 03/06/2015,Teleop Enabled,0.000000,19.000000,12.750000,318.679104,-0.000000,-0.039270,0.000000,0.078540,12.250000,10.000000,TRUE,0.254875,16.125000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
12:07:55.673 PM 03/06/2015,Teleop Enabled,0.000000,21.000000,12.600000,318.413565,-0.000000,-0.039270,0.000000,0.078540,12.250000,10.750000,TRUE,-0.023375,4.125000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
