Time,RobotMode,AutoToRun,LoopTime,BatteryVoltage,Gyro,LeftMotor,LeftEncoder,RightMotor,RightEncoder,PIDTarget,PIDCurrent,PIDINPosition,ElevatorMotorValue,ElevatorAmperage,TopOvertravel,ButtomOvertravel,PIDCurrentState,AutoStackState,GripperState,CompressorStatus,CompressorAmperage
08:22:19.749 PM 04/08/2015,Autonomous Disabled,0.000000,32.000000,12.700000,0.013562,-0.000000,-0.746128,0.000000,-0.589049,0.000000,760.250000,TRUE,0.056000,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.968750
08:22:19.849 PM 04/08/2015,Teleop Enabled,0.000000,21.000000,12.250000,359.997522,-0.000000,0.000000,0.000000,0.000000,0.000000,-22.250000,FALSE,-0.300000,1.375000,TRUE,TRUE,ResetForward,Disabled,TRUE,TRUE,8.531250
08:22:19.950 PM 04/08/2015,Teleop Enabled,0.000000,11.000000,12.400000,0.005441,-0.000000,0.000000,0.000000,0.000000,0.000000,-48.750000,FALSE,-0.300000,2.375000,TRUE,TRUE,ResetForward,Disabled,TRUE,TRUE,9.468750
08:22:20.051 PM 04/08/2015,Teleop Enabled,0.000000,39.000000,12.450000,0.000496,-0.000000,0.000000,0.000000,0.000000,0.000000,-72.750000,FALSE,-0.300000,0.000000,TRUE,TRUE,ResetForward,Disabled,TRUE,TRUE,9.281250
08:22:20.152 PM 04/08/2015,Teleop Enabled,0.000000,13.000000,12.450000,359.996808,-0.000000,0.000000,0.000000,0.000000,0.000000,-93.750000,FALSE,-0.300000,0.000000,TRUE,TRUE,ResetForward,Disabled,TRUE,TRUE,9.343750
08:22:20.253 PM 04/08/2015,Teleop Enabled,0.000000,11.000000,12.400000,0.020562,-0.000000,0.000000,0.000000,0.000000,0.000000,-120.500000,FALSE,-0.300000,0.000000,TRUE,TRUE,ResetForward,Disabled,TRUE,TRUE,9.375000
08:22:20.353 PM 04/08/2015,Teleop Enabled,0.000000,9.000000,12.400000,0.017490,-0.000000,0.000000,0.000000,0.000000,0.000000,-143.750000,FALSE,-0.300000,0.000000,TRUE,TRUE,ResetForward,Disabled,TRUE,TRUE,9.343750
08:22:20.455 PM 04/08/2015,Teleop Enabled,0.000000,9.000000,12.400000,0.020409,-0.000000,0.000000,0.000000,0.000000,0.000000,-167.000000,FALSE,-0.300000,0.000000,TRUE,TRUE,ResetForward,Disabled,TRUE,TRUE,9.343750
08:22:20.555 PM 04/08/2015,Teleop Enabled,0.000000,12.000000,12.400000,0.035055,-0.000000,0.000000,0.000000,0.000000,0.000000,-191.000000,FALSE,-0.300000,0.000000,TRUE,TRUE,ResetForward,Disabled,TRUE,TRUE,9.375000
08:22:20.657 PM 04/08/2015,Teleop Enabled,0.000000,11.000000,12.350000,0.024722,-0.000000,0.000000,0.000000,0.000000,0.000000,-215.000000,FALSE,-0.300000,0.000000,TRUE,TRUE,ResetForward,Disabled,TRUE,TRUE,9.343750
08:22:20.758 PM 04/08/2015,Teleop Enabled,0.000000,9.000000,12.350000,0.023348,-0.000000,0.000000,0.000000,0.000000,0.000000,-238.500000,FALSE,-0.300000,0.000000,TRUE,TRUE,ResetForward,Disabled,TRUE,TRUE,9.375000
08:22:20.859 PM 04/08/2015,Teleop Enabled,0.000000,9.000000,12.350000,0.005981,-0.000000,0.000000,0.000000,0.000000,0.000000,-262.250000,FALSE,-0.300000,0.000000,TRUE,TRUE,ResetForward,Disabled,TRUE,TRUE,9.375000
08:22:20.959 PM 04/08/2015,Teleop Enabled,0.000000,7.000000,12.350000,359.993263,-0.000000,0.000000,0.000000,0.000000,0.000000,-285.250000,FALSE,-0.300000,0.000000,TRUE,TRUE,ResetForward,Disabled,TRUE,TRUE,9.375000
08:22:21.059 PM 04/08/2015,Teleop Enabled,0.000000,30.000000,12.400000,359.981755,-0.000000,0.000000,0.000000,0.000000,0.000000,-310.750000,FALSE,-0.300000,0.000000,TRUE,TRUE,ResetForward,Disabled,TRUE,TRUE,9.500000
08:22:21.159 PM 04/08/2015,Teleop Enabled,0.000000,11.000000,12.400000,359.971111,-0.000000,0.000000,0.000000,0.000000,0.000000,-333.000000,FALSE,-0.300000,0.000000,TRUE,TRUE,ResetForward,Disabled,TRUE,TRUE,9.375000
08:22:21.260 PM 04/08/2015,Teleop Enabled,0.000000,12.000000,12.350000,359.973299,-0.000000,0.000000,0.000000,0.000000,0.000000,-356.250000,FALSE,-0.300000,0.000000,TRUE,TRUE,ResetForward,Disabled,TRUE,TRUE,9.406250
08:22:21.361 PM 04/08/2015,Teleop Enabled,0.000000,7.000000,12.400000,359.954896,-0.000000,0.000000,0.000000,0.000000,0.000000,-379.250000,FALSE,-0.300000,0.000000,TRUE,TRUE,ResetForward,Disabled,TRUE,TRUE,9.406250
08:22:21.461 PM 04/08/2015,Teleop Enabled,0.000000,13.000000,12.400000,359.947678,-0.000000,0.000000,0.000000,0.000000,0.000000,-402.250000,FALSE,-0.300000,0.000000,TRUE,TRUE,ResetForward,Disabled,TRUE,TRUE,9.406250
08:22:21.563 PM 04/08/2015,Teleop Enabled,0.000000,21.000000,12.350000,359.935551,-0.000000,0.000000,0.000000,0.000000,0.000000,-425.750000,FALSE,-0.300000,0.000000,TRUE,TRUE,ResetForward,Disabled,TRUE,TRUE,9.375000
08:22:21.663 PM 04/08/2015,Teleop Enabled,0.000000,16.000000,12.350000,359.937185,-0.000000,0.000000,0.000000,0.000000,0.000000,-451.750000,FALSE,-0.300000,0.000000,TRUE,TRUE,ResetForward,Disabled,TRUE,TRUE,9.375000
08:22:21.765 PM 04/08/2015,Teleop Enabled,0.000000,17.000000,12.350000,359.927529,-0.000000,0.000000,0.000000,0.000000,0.000000,-475.750000,FALSE,-0.300000,0.000000,TRUE,TRUE,ResetForward,Disabled,TRUE,TRUE,9.500000
08:22:21.868 PM 04/08/2015,Teleop Enabled,0.000000,21.000000,12.350000,359.917207,-0.000000,0.000000,0.000000,0.000000,0.000000,-497.250000,FALSE,-0.300000,0.000000,TRUE,TRUE,ResetForward,Disabled,TRUE,TRUE,9.375000
