Time,RobotMode,AutoToRun,LoopTime,BatteryVoltage,Gyro,LeftMotor,LeftEncoder,RightMotor,RightEncoder,PIDTarget,PIDCurrent,PIDINPosition,ElevatorMotorValue,ElevatorAmperage,TopOvertravel,ButtomOvertravel,PIDCurrentState,AutoStackState,GripperState,CompressorStatus,CompressorAmperage
08:37:21.022 PM 04/08/2015,Teleop Enabled,0.000000,9.000000,12.650000,0.031062,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,FALSE,0.968750
08:37:21.123 PM 04/08/2015,Teleop Enabled,0.000000,19.000000,12.650000,0.032529,-0.000000,0.000000,0.000000,0.000000,-1.000000,-0.750000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,FALSE,0.968750
08:37:21.224 PM 04/08/2015,Teleop Enabled,0.000000,15.000000,12.600000,0.026821,-0.000000,0.000000,0.000000,0.000000,-1.000000,-0.500000,TRUE,0.000000,3.125000,TRUE,FALSE,ManualControl,Disabled,TRUE,FALSE,0.968750
08:37:21.325 PM 04/08/2015,Teleop Enabled,0.000000,17.000000,12.650000,0.047469,-0.000000,-0.039270,0.000000,-0.039270,-1.000000,-0.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,FALSE,0.968750
08:37:21.426 PM 04/08/2015,Teleop Enabled,0.000000,16.000000,12.650000,0.043610,-0.000000,-0.039270,0.000000,-0.039270,-1.000000,-0.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,FALSE,0.968750
08:37:21.527 PM 04/08/2015,Teleop Enabled,0.000000,20.000000,12.650000,0.039560,-0.000000,-0.039270,0.000000,-0.039270,-1.000000,-0.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,FALSE,0.968750
08:37:21.633 PM 04/08/2015,Teleop Enabled,0.000000,20.000000,12.650000,0.044075,-0.000000,-0.039270,0.000000,-0.039270,-1.000000,-0.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,FALSE,0.968750
08:37:21.734 PM 04/08/2015,Teleop Enabled,0.000000,20.000000,12.650000,0.040746,-0.000000,-0.039270,0.000000,-0.039270,-1.000000,-0.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,FALSE,0.968750
08:37:21.834 PM 04/08/2015,Teleop Enabled,0.000000,20.000000,12.650000,0.050442,-0.000000,-0.039270,0.000000,-0.039270,-1.000000,-0.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,FALSE,0.968750
08:37:21.935 PM 04/08/2015,Teleop Enabled,0.000000,19.000000,12.650000,0.046378,-0.000000,-0.039270,0.000000,-0.039270,-1.000000,-0.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,FALSE,0.968750
08:37:22.036 PM 04/08/2015,Teleop Enabled,0.000000,20.000000,12.650000,0.055173,-0.000000,-0.039270,0.000000,-0.039270,-1.000000,-0.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,FALSE,0.968750
08:37:22.137 PM 04/08/2015,Teleop Enabled,0.000000,19.000000,12.600000,0.072451,-0.000000,-0.039270,0.000000,-0.039270,-1.000000,-0.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,FALSE,0.968750
08:37:22.238 PM 04/08/2015,Teleop Enabled,0.000000,20.000000,12.650000,0.066630,-0.000000,-0.039270,0.000000,-0.039270,-1.000000,-0.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,FALSE,0.968750
08:37:22.339 PM 04/08/2015,Teleop Enabled,0.000000,14.000000,12.650000,0.064569,-0.000000,-0.039270,0.000000,-0.039270,-1.000000,-0.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,FALSE,0.968750
08:37:22.440 PM 04/08/2015,Teleop Enabled,0.000000,16.000000,12.650000,0.064835,-0.000000,-0.039270,0.000000,-0.039270,-1.000000,-0.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,FALSE,0.968750
08:37:22.540 PM 04/08/2015,Teleop Enabled,0.000000,13.000000,12.650000,0.059787,-0.000000,-0.039270,0.000000,-0.039270,-1.000000,-0.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,FALSE,0.968750
08:37:22.642 PM 04/08/2015,Teleop Enabled,0.000000,14.000000,12.650000,0.049021,-0.000000,-0.039270,0.000000,-0.039270,-1.000000,-0.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,FALSE,0.968750
08:37:22.743 PM 04/08/2015,Teleop Enabled,0.000000,13.000000,12.700000,0.059859,-0.000000,-0.039270,0.000000,-0.039270,-1.000000,-0.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,FALSE,0.968750
08:37:22.843 PM 04/08/2015,Teleop Enabled,0.000000,17.000000,12.650000,0.067033,-0.000000,-0.039270,0.000000,-0.039270,-1.000000,-0.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,FALSE,0.968750
08:37:22.945 PM 04/08/2015,Teleop Enabled,0.000000,11.000000,12.650000,0.063612,-0.000000,-0.039270,0.000000,-0.039270,-1.000000,-0.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,FALSE,0.968750
08:37:23.046 PM 04/08/2015,Teleop Enabled,0.000000,14.000000,12.650000,0.058772,-0.000000,-0.039270,0.000000,-0.039270,-1.000000,-0.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,FALSE,0.968750
08:37:23.146 PM 04/08/2015,Teleop Enabled,0.000000,19.000000,12.650000,0.062108,-0.000000,-0.039270,0.000000,-0.039270,-1.000000,-0.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,FALSE,0.968750
08:37:23.247 PM 04/08/2015,Teleop Enabled,0.000000,27.000000,12.650000,0.068325,-0.000000,-0.039270,0.000000,-0.039270,-1.000000,-0.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,FALSE,0.968750
08:37:23.348 PM 04/08/2015,Teleop Enabled,0.000000,27.000000,11.500000,0.062768,-0.000000,-0.039270,0.000000,-0.039270,-1.000000,9.750000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,FALSE,0.968750
08:37:23.450 PM 04/08/2015,Teleop Enabled,0.000000,11.000000,12.600000,0.056024,-0.000000,0.000000,0.000000,-0.039270,-1.000000,11.000000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,FALSE,0.968750
08:37:23.551 PM 04/08/2015,Teleop Enabled,0.000000,19.000000,12.650000,0.067057,-0.000000,0.000000,0.000000,0.000000,-1.000000,9.500000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,FALSE,0.968750
08:37:23.651 PM 04/08/2015,Teleop Enabled,0.000000,19.000000,12.650000,0.066531,-0.000000,0.000000,0.000000,0.000000,-1.000000,9.000000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,FALSE,0.968750
08:37:23.751 PM 04/08/2015,Teleop Enabled,0.000000,18.000000,12.650000,0.065974,-0.000000,0.000000,0.000000,0.000000,-1.000000,8.250000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,FALSE,0.968750
08:37:23.852 PM 04/08/2015,Teleop Enabled,0.000000,18.000000,12.600000,0.083357,-0.000000,0.000000,0.000000,0.000000,-1.000000,7.750000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,FALSE,0.968750
08:37:23.953 PM 04/08/2015,Teleop Enabled,0.000000,14.000000,12.650000,0.089438,-0.000000,0.000000,0.000000,0.000000,-1.000000,7.250000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,FALSE,0.968750
08:37:24.054 PM 04/08/2015,Teleop Enabled,0.000000,11.000000,12.650000,0.096691,-0.000000,0.000000,0.000000,0.000000,-1.000000,6.750000,FALSE,1.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,FALSE,0.968750
08:37:24.155 PM 04/08/2015,Teleop Enabled,0.000000,12.000000,11.250000,0.120753,-0.000000,0.000000,0.000000,0.000000,-1.000000,20.000000,FALSE,0.000000,9.750000,TRUE,FALSE,ManualControl,Disabled,TRUE,FALSE,0.968750
08:37:24.256 PM 04/08/2015,Teleop Enabled,0.000000,11.000000,12.550000,0.131086,-0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,FALSE,-0.558700,0.000000,TRUE,TRUE,PIDControl,Disabled,TRUE,FALSE,0.968750
08:37:24.357 PM 04/08/2015,Teleop Enabled,0.000000,10.000000,12.400000,0.126731,-0.000000,0.000000,0.000000,0.000000,0.000000,-8.500000,FALSE,0.224600,8.500000,TRUE,FALSE,PIDControl,Disabled,TRUE,FALSE,0.968750
08:37:24.458 PM 04/08/2015,Teleop Enabled,0.000000,11.000000,12.550000,0.124390,-0.000000,0.000000,0.000000,0.000000,0.000000,-8.500000,FALSE,0.000000,10.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,FALSE,0.968750
08:37:24.558 PM 04/08/2015,Teleop Enabled,0.000000,11.000000,12.600000,0.115592,-0.000000,0.000000,0.000000,0.000000,-1.000000,-9.750000,FALSE,0.000000,3.625000,TRUE,FALSE,ManualControl,Disabled,TRUE,FALSE,0.968750
08:37:24.658 PM 04/08/2015,Teleop Enabled,0.000000,12.000000,12.650000,0.109512,-0.000000,0.000000,0.000000,0.000000,-1.000000,-10.500000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,FALSE,0.968750
08:37:24.759 PM 04/08/2015,Teleop Enabled,0.000000,12.000000,12.650000,0.108285,-0.000000,0.000000,0.000000,0.000000,-1.000000,-11.250000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,FALSE,0.968750
08:37:24.860 PM 04/08/2015,Teleop Enabled,0.000000,12.000000,12.350000,0.135577,-0.000000,0.000000,0.000000,0.000000,-1.000000,-12.000000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,FALSE,0.968750
08:37:24.961 PM 04/08/2015,Teleop Enabled,0.000000,15.000000,12.200000,0.047896,-0.000000,-0.039270,0.000000,-0.039270,-1.000000,-13.000000,FALSE,0.000000,1.625000,TRUE,FALSE,ManualControl,Disabled,TRUE,FALSE,0.968750
08:37:25.062 PM 04/08/2015,Teleop Enabled,0.000000,12.000000,12.550000,0.051704,-0.000000,-0.039270,0.000000,-0.039270,-1.000000,-13.500000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,FALSE,0.968750
08:37:25.163 PM 04/08/2015,Teleop Enabled,0.000000,11.000000,12.000000,0.128379,-0.000000,-0.039270,0.000000,-0.039270,-1.000000,-1.250000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,TRUE,12.187500
08:37:25.263 PM 04/08/2015,Teleop Enabled,0.000000,19.000000,12.150000,0.157285,0.937008,0.667588,0.937008,0.746128,0.000000,18.250000,FALSE,-0.450000,12.750000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,10.000000
08:37:25.364 PM 04/08/2015,Teleop Enabled,0.000000,21.000000,10.800000,0.834699,1.000000,3.848451,1.000000,4.987278,0.000000,-6.250000,FALSE,0.155550,3.125000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,8.437500
08:37:25.465 PM 04/08/2015,Teleop Enabled,0.000000,18.000000,10.950000,0.741976,1.000000,9.385508,1.000000,10.053096,0.000000,-5.000000,FALSE,0.129150,1.750000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,8.843750
08:37:25.566 PM 04/08/2015,Teleop Enabled,0.000000,21.000000,11.100000,0.704925,1.000000,14.686946,1.000000,15.865043,0.000000,-4.500000,FALSE,0.126150,1.375000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.062500
08:37:25.667 PM 04/08/2015,Teleop Enabled,0.000000,20.000000,10.950000,0.539967,0.937008,20.224003,0.937008,21.245020,0.000000,-4.500000,FALSE,0.141400,1.500000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,8.781250
08:37:25.767 PM 04/08/2015,Teleop Enabled,0.000000,19.000000,11.150000,0.693386,0.826772,24.779312,0.826772,26.271569,0.000000,-4.500000,FALSE,0.150400,0.875000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.156250
08:37:25.870 PM 04/08/2015,Teleop Enabled,0.000000,19.000000,11.000000,0.644236,0.944882,29.609511,0.944882,31.298117,0.000000,-4.500000,FALSE,0.161200,1.500000,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,8.781250
