Time,RobotMode,AutoToRun,LoopTime,BatteryVoltage,Gyro,LeftMotor,LeftEncoder,RightMotor,RightEncoder,PIDTarget,PIDCurrent,PIDINPosition,ElevatorMotorValue,ElevatorAmperage,TopOvertravel,ButtomOvertravel,PIDCurrentState,AutoStackState,GripperState,CompressorStatus,CompressorAmperage
08:28:17.526 PM 04/08/2015,Teleop Enabled,0.000000,12.000000,12.750000,359.989216,-0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,FALSE,0.968750
08:28:17.627 PM 04/08/2015,Teleop Enabled,0.000000,13.000000,12.650000,359.935469,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,FALSE,0.968750
08:28:17.728 PM 04/08/2015,Teleop Enabled,0.000000,21.000000,12.700000,359.935961,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,FALSE,0.968750
08:28:17.831 PM 04/08/2015,Teleop Enabled,0.000000,20.000000,12.700000,359.939119,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,FALSE,0.968750
08:28:17.931 PM 04/08/2015,Teleop Enabled,0.000000,21.000000,12.700000,359.932160,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,FALSE,0.968750
08:28:18.031 PM 04/08/2015,Teleop Enabled,0.000000,21.000000,12.700000,359.933490,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,FALSE,0.968750
08:28:18.132 PM 04/08/2015,Teleop Enabled,0.000000,20.000000,12.700000,359.943118,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,FALSE,0.968750
08:28:18.233 PM 04/08/2015,Teleop Enabled,0.000000,11.000000,12.700000,359.945456,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,FALSE,0.968750
08:28:18.333 PM 04/08/2015,Teleop Enabled,0.000000,20.000000,12.700000,359.934977,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,FALSE,0.968750
08:28:18.434 PM 04/08/2015,Teleop Enabled,0.000000,21.000000,12.700000,359.933613,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,FALSE,0.968750
08:28:18.536 PM 04/08/2015,Teleop Enabled,0.000000,19.000000,12.700000,359.930827,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,FALSE,0.968750
08:28:18.637 PM 04/08/2015,Teleop Enabled,0.000000,11.000000,12.700000,359.932358,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,FALSE,0.968750
08:28:18.738 PM 04/08/2015,Teleop Enabled,0.000000,15.000000,12.750000,359.933845,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,FALSE,0.968750
08:28:18.839 PM 04/08/2015,Teleop Enabled,0.000000,20.000000,12.700000,359.936539,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,FALSE,0.968750
08:28:18.939 PM 04/08/2015,Teleop Enabled,0.000000,20.000000,12.700000,359.930926,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,FALSE,0.968750
08:28:19.041 PM 04/08/2015,Teleop Enabled,0.000000,14.000000,12.700000,359.946936,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,FALSE,0.968750
08:28:19.142 PM 04/08/2015,Teleop Enabled,0.000000,5.000000,12.650000,359.945504,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,FALSE,0.968750
08:28:19.243 PM 04/08/2015,Teleop Enabled,0.000000,6.000000,12.700000,359.936282,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,FALSE,0.968750
08:28:19.343 PM 04/08/2015,Teleop Enabled,0.000000,20.000000,12.700000,359.929761,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,FALSE,0.968750
08:28:19.444 PM 04/08/2015,Teleop Enabled,0.000000,14.000000,12.700000,359.922556,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,FALSE,0.968750
08:28:19.550 PM 04/08/2015,Teleop Enabled,0.000000,21.000000,12.700000,359.918440,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,FALSE,0.968750
08:28:19.655 PM 04/08/2015,Teleop Enabled,0.000000,21.000000,12.700000,359.916991,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.600000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,FALSE,0.968750
08:28:19.756 PM 04/08/2015,Teleop Enabled,0.000000,20.000000,12.400000,359.943323,-0.000000,0.000000,0.000000,0.000000,-1.000000,17.250000,FALSE,0.000000,14.750000,TRUE,FALSE,ManualControl,Disabled,TRUE,FALSE,0.968750
08:28:19.858 PM 04/08/2015,Teleop Enabled,0.000000,21.000000,12.650000,359.949134,-0.000000,0.000000,0.000000,0.000000,-1.000000,19.750000,FALSE,0.000000,5.625000,TRUE,FALSE,ManualControl,Disabled,TRUE,FALSE,0.968750
08:28:19.959 PM 04/08/2015,Teleop Enabled,0.000000,28.000000,12.700000,359.942188,-0.000000,0.000000,0.000000,0.000000,-1.000000,18.500000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,FALSE,0.968750
08:28:20.059 PM 04/08/2015,Teleop Enabled,0.000000,12.000000,12.650000,359.944615,-0.000000,0.000000,0.000000,0.000000,-1.000000,18.000000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,FALSE,0.968750
08:28:20.160 PM 04/08/2015,Teleop Enabled,0.000000,25.000000,12.650000,359.938535,-0.000000,0.000000,0.000000,0.000000,-1.000000,17.000000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,FALSE,0.968750
08:28:20.261 PM 04/08/2015,Teleop Enabled,0.000000,20.000000,12.700000,359.935667,-0.000000,0.000000,0.000000,0.000000,-1.000000,16.500000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,FALSE,0.968750
08:28:20.361 PM 04/08/2015,Teleop Enabled,0.000000,19.000000,12.700000,359.926855,-0.000000,0.000000,0.000000,0.000000,-1.000000,16.000000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,FALSE,0.968750
08:28:20.461 PM 04/08/2015,Teleop Enabled,0.000000,19.000000,12.700000,359.926107,-0.000000,0.000000,0.000000,0.000000,-1.000000,15.500000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,FALSE,0.968750
08:28:20.563 PM 04/08/2015,Teleop Enabled,0.000000,21.000000,12.700000,359.929371,-0.000000,0.000000,0.000000,0.000000,-1.000000,14.500000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,FALSE,0.968750
08:28:20.663 PM 04/08/2015,Teleop Enabled,0.000000,20.000000,12.700000,359.898380,-0.000000,0.000000,0.000000,0.000000,-1.000000,13.500000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,FALSE,0.968750
08:28:20.764 PM 04/08/2015,Teleop Enabled,0.000000,20.000000,12.700000,359.882487,-0.000000,0.039270,0.000000,0.000000,-1.000000,12.500000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,FALSE,0.968750
08:28:20.865 PM 04/08/2015,Teleop Enabled,0.000000,20.000000,12.700000,359.865534,-0.000000,0.000000,0.000000,0.000000,-1.000000,11.250000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,FALSE,0.968750
08:28:20.966 PM 04/08/2015,Teleop Enabled,0.000000,19.000000,12.350000,359.869235,-0.000000,0.000000,0.000000,0.000000,-1.000000,10.500000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,TRUE,14.875000
08:28:21.066 PM 04/08/2015,Teleop Enabled,0.000000,19.000000,12.350000,359.857628,-0.000000,0.000000,0.000000,0.000000,-1.000000,10.000000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,TRUE,9.562500
08:28:21.168 PM 04/08/2015,Teleop Enabled,0.000000,7.000000,12.350000,359.850177,-0.000000,0.000000,0.000000,0.000000,-1.000000,9.750000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,TRUE,9.406250
08:28:21.269 PM 04/08/2015,Teleop Enabled,0.000000,10.000000,12.300000,359.849124,-0.000000,0.000000,0.000000,0.000000,-1.000000,9.500000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,TRUE,9.281250
08:28:21.370 PM 04/08/2015,Teleop Enabled,0.000000,15.000000,12.100000,359.857293,-0.000000,0.000000,0.000000,0.000000,-1.000000,9.500000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,TRUE,9.468750
08:28:21.472 PM 04/08/2015,Teleop Enabled,0.000000,3.000000,12.400000,359.853352,-0.000000,0.000000,0.000000,0.000000,-1.000000,9.500000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,TRUE,9.500000
08:28:21.574 PM 04/08/2015,Teleop Enabled,0.000000,20.000000,11.700000,359.851271,-0.000000,0.000000,0.000000,0.000000,-1.000000,9.500000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,TRUE,8.781250
