Time,RobotMode,AutoToRun,LoopTime,BatteryVoltage,Gyro,LeftMotor,LeftEncoder,RightMotor,RightEncoder,PIDTarget,PIDCurrent,PIDINPosition,ElevatorMotorValue,ElevatorAmperage,TopOvertravel,ButtomOvertravel,PIDCurrentState,AutoStackState,GripperState,CompressorStatus,CompressorAmperage
08:42:31.088 PM 04/08/2015,Autonomous Disabled,0.000000,1913997.000000,12.400000,359.338056,-0.000000,-0.117810,0.000000,-0.078540,0.000000,-19.250000,FALSE,-0.300000,4.375000,TRUE,TRUE,ResetForward,Disabled,TRUE,FALSE,0.968750
08:42:31.189 PM 04/08/2015,Teleop Disabled,0.000000,20.000000,12.650000,359.996001,0.000000,0.000000,0.000000,0.000000,-20.000000,-20.000000,TRUE,-0.300000,0.000000,TRUE,TRUE,ResetForward,Disabled,TRUE,FALSE,0.968750
08:42:31.290 PM 04/08/2015,Teleop Disabled,0.000000,20.000000,12.650000,359.991250,0.000000,0.000000,0.000000,0.000000,-20.750000,-21.000000,TRUE,-0.300000,0.000000,TRUE,TRUE,ResetForward,Disabled,TRUE,FALSE,0.968750
08:42:31.390 PM 04/08/2015,Teleop Disabled,0.000000,21.000000,12.650000,0.000407,0.000000,0.000000,0.000000,0.000000,-21.750000,-21.750000,TRUE,-0.300000,0.000000,TRUE,TRUE,ResetForward,Disabled,TRUE,FALSE,0.968750
08:42:31.491 PM 04/08/2015,Teleop Disabled,0.000000,21.000000,12.650000,359.999193,0.000000,0.000000,0.000000,0.000000,-22.750000,-22.750000,TRUE,-0.300000,0.000000,TRUE,TRUE,ResetForward,Disabled,TRUE,FALSE,0.968750
08:42:31.592 PM 04/08/2015,Teleop Disabled,0.000000,19.000000,12.600000,0.016649,0.000000,0.000000,0.000000,0.000000,-23.750000,-24.000000,TRUE,-0.300000,0.000000,TRUE,TRUE,ResetForward,Disabled,TRUE,FALSE,0.968750
08:42:31.693 PM 04/08/2015,Teleop Disabled,0.000000,20.000000,12.600000,0.017920,0.000000,0.000000,0.000000,0.000000,-24.500000,-24.750000,TRUE,-0.300000,0.000000,TRUE,TRUE,ResetForward,Disabled,TRUE,FALSE,0.968750
08:42:31.794 PM 04/08/2015,Teleop Disabled,0.000000,20.000000,12.600000,0.017452,0.000000,0.000000,0.000000,0.000000,-25.250000,-25.500000,TRUE,-0.300000,0.000000,TRUE,TRUE,ResetForward,Disabled,TRUE,FALSE,0.968750
08:42:31.895 PM 04/08/2015,Teleop Disabled,0.000000,20.000000,12.600000,0.027207,0.000000,0.000000,0.000000,0.000000,-26.000000,-26.250000,TRUE,-0.300000,0.000000,TRUE,TRUE,ResetForward,Disabled,TRUE,FALSE,0.968750
08:42:31.996 PM 04/08/2015,Teleop Enabled,0.000000,17.000000,12.500000,0.047236,-0.000000,0.000000,0.000000,0.000000,-26.500000,-33.000000,FALSE,-0.300000,0.000000,TRUE,TRUE,ResetForward,Disabled,TRUE,FALSE,0.968750
08:42:32.096 PM 04/08/2015,Teleop Enabled,0.000000,7.000000,12.600000,0.010626,-0.000000,0.000000,0.000000,0.000000,-26.500000,-55.500000,FALSE,-0.300000,2.125000,TRUE,TRUE,ResetForward,Disabled,TRUE,FALSE,0.968750
08:42:32.196 PM 04/08/2015,Teleop Enabled,0.000000,16.000000,12.650000,0.000461,-0.000000,0.000000,0.000000,0.000000,-26.500000,-79.500000,FALSE,-0.300000,0.000000,TRUE,TRUE,ResetForward,Disabled,TRUE,FALSE,0.968750
08:42:32.297 PM 04/08/2015,Teleop Enabled,0.000000,9.000000,12.650000,359.991332,-0.000000,0.000000,0.000000,0.000000,-26.500000,-104.000000,FALSE,-0.300000,0.000000,TRUE,TRUE,ResetForward,Disabled,TRUE,FALSE,0.968750
08:42:32.397 PM 04/08/2015,Teleop Enabled,0.000000,19.000000,12.650000,359.988581,-0.000000,0.000000,0.000000,0.000000,-26.500000,-128.000000,FALSE,0.300000,0.000000,TRUE,TRUE,ResetBack,Disabled,TRUE,FALSE,0.968750
08:42:32.498 PM 04/08/2015,Teleop Enabled,0.000000,10.000000,12.400000,359.998250,-0.000000,0.000000,0.000000,0.039270,-26.500000,-130.250000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,TRUE,0.968750
08:42:32.599 PM 04/08/2015,Teleop Enabled,0.000000,9.000000,12.300000,359.987408,-0.000000,0.000000,0.000000,0.000000,-1.000000,-131.750000,FALSE,0.000000,1.500000,TRUE,FALSE,ManualControl,Disabled,TRUE,TRUE,11.656250
08:42:32.699 PM 04/08/2015,Teleop Enabled,0.000000,17.000000,12.250000,0.006378,-0.000000,0.000000,0.000000,0.000000,-1.000000,-133.000000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,TRUE,9.406250
08:42:32.800 PM 04/08/2015,Teleop Enabled,0.000000,18.000000,12.300000,0.007561,-0.000000,0.000000,0.000000,0.000000,-1.000000,-133.750000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,TRUE,9.375000
08:42:32.901 PM 04/08/2015,Teleop Enabled,0.000000,12.000000,12.300000,0.009280,-0.000000,0.000000,0.000000,0.000000,-1.000000,-134.250000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,TRUE,9.375000
08:42:33.002 PM 04/08/2015,Teleop Enabled,0.000000,10.000000,12.300000,0.010671,-0.000000,0.000000,0.000000,0.000000,-1.000000,-134.750000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,TRUE,9.468750
08:42:33.103 PM 04/08/2015,Teleop Enabled,0.000000,10.000000,12.300000,0.007489,-0.000000,0.000000,0.000000,0.000000,-1.000000,-135.250000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,TRUE,9.562500
08:42:33.203 PM 04/08/2015,Teleop Enabled,0.000000,13.000000,12.300000,0.015381,-0.000000,0.000000,0.000000,0.000000,-1.000000,-136.000000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,TRUE,9.562500
08:42:33.303 PM 04/08/2015,Teleop Enabled,0.000000,11.000000,12.250000,0.000622,-0.000000,0.000000,0.000000,0.000000,-1.000000,-136.500000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,TRUE,9.500000
08:42:33.403 PM 04/08/2015,Teleop Enabled,0.000000,29.000000,12.250000,359.993834,-0.000000,0.000000,0.000000,0.000000,-1.000000,-137.000000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,TRUE,9.562500
08:42:33.505 PM 04/08/2015,Teleop Enabled,0.000000,32.000000,12.250000,359.990669,-0.000000,0.000000,0.000000,0.000000,-1.000000,-137.000000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,TRUE,9.562500
08:42:33.606 PM 04/08/2015,Teleop Enabled,0.000000,19.000000,12.250000,359.993376,-0.000000,0.000000,0.000000,0.000000,-1.000000,-137.000000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,TRUE,9.562500
08:42:33.707 PM 04/08/2015,Teleop Enabled,0.000000,13.000000,12.250000,0.010356,-0.000000,0.000000,0.000000,0.000000,-1.000000,-137.250000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,TRUE,9.562500
08:42:33.808 PM 04/08/2015,Teleop Enabled,0.000000,21.000000,12.250000,0.018666,-0.000000,0.000000,0.000000,0.000000,-1.000000,-137.250000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,TRUE,9.593750
08:42:33.909 PM 04/08/2015,Teleop Enabled,0.000000,25.000000,12.250000,0.024801,-0.000000,0.000000,0.000000,0.000000,-1.000000,-137.250000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,TRUE,9.593750
08:42:34.011 PM 04/08/2015,Teleop Enabled,0.000000,12.000000,12.200000,0.016878,-0.000000,0.000000,0.000000,0.000000,-1.000000,-137.250000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,TRUE,9.593750
08:42:34.112 PM 04/08/2015,Teleop Enabled,0.000000,15.000000,12.200000,0.010579,-0.000000,0.000000,0.000000,0.000000,-1.000000,-137.250000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,TRUE,9.656250
08:42:34.213 PM 04/08/2015,Teleop Enabled,0.000000,10.000000,12.200000,0.005954,-0.000000,0.000000,0.000000,0.000000,-1.000000,-137.250000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,TRUE,9.656250
08:42:34.314 PM 04/08/2015,Teleop Enabled,0.000000,11.000000,12.250000,359.995577,-0.000000,0.000000,0.000000,0.000000,-1.000000,-137.250000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,TRUE,9.687500
08:42:34.414 PM 04/08/2015,Teleop Enabled,0.000000,14.000000,12.250000,359.991585,1.000000,0.353429,1.000000,0.392699,-1.000000,-137.250000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,TRUE,9.656250
08:42:34.515 PM 04/08/2015,Teleop Enabled,0.000000,13.000000,9.800000,359.929846,-0.000000,2.591814,0.000000,2.631084,-1.000000,-137.750000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,TRUE,7.406250
08:42:34.616 PM 04/08/2015,Teleop Enabled,0.000000,17.000000,12.100000,359.705785,-0.000000,4.594579,0.000000,4.790929,-1.000000,-138.750000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,TRUE,11.031250
08:42:34.717 PM 04/08/2015,Teleop Enabled,0.000000,14.000000,12.150000,359.721043,-0.000000,5.890486,0.000000,6.086836,-1.000000,-139.000000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,TRUE,9.906250
08:42:34.818 PM 04/08/2015,Teleop Enabled,0.000000,12.000000,12.200000,359.720861,-0.000000,6.400995,0.000000,6.558075,-1.000000,-139.000000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,TRUE,9.906250
08:42:34.918 PM 04/08/2015,Teleop Enabled,0.000000,18.000000,12.150000,359.714340,-0.000000,6.400995,0.000000,6.597345,-1.000000,-139.250000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,TRUE,9.906250
08:42:35.019 PM 04/08/2015,Teleop Enabled,0.000000,12.000000,12.150000,359.721791,0.377953,6.558075,0.377953,6.715154,-1.000000,-139.250000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,TRUE,9.968750
08:42:35.119 PM 04/08/2015,Teleop Enabled,0.000000,11.000000,11.900000,359.722731,-0.000000,7.029314,0.000000,7.147123,-1.000000,-139.250000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,TRUE,9.593750
08:42:35.219 PM 04/08/2015,Teleop Enabled,0.000000,20.000000,12.150000,359.705696,-0.000000,7.225663,0.000000,7.422013,-1.000000,-139.500000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,TRUE,10.281250
08:42:35.320 PM 04/08/2015,Teleop Enabled,0.000000,20.000000,12.200000,359.700634,-0.000000,7.186393,0.000000,7.422013,-1.000000,-139.500000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,TRUE,10.125000
08:42:35.421 PM 04/08/2015,Teleop Enabled,0.000000,17.000000,12.150000,359.710190,-0.000000,7.186393,0.000000,7.382743,-1.000000,-139.500000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,TRUE,9.968750
08:42:35.522 PM 04/08/2015,Teleop Enabled,0.000000,21.000000,12.200000,359.699776,-0.000000,7.186393,0.000000,7.382743,-1.000000,-139.500000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,TRUE,9.968750
08:42:35.622 PM 04/08/2015,Teleop Enabled,0.000000,20.000000,12.100000,359.700784,-0.000000,7.186393,0.000000,7.422013,-1.000000,-139.500000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,TRUE,9.906250
08:42:35.723 PM 04/08/2015,Teleop Enabled,0.000000,20.000000,12.400000,359.696091,-0.000000,7.186393,0.000000,7.382743,-1.000000,-139.500000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,FALSE,3.468750
08:42:35.823 PM 04/08/2015,Teleop Enabled,0.000000,27.000000,12.450000,359.696320,-0.000000,7.186393,0.000000,7.382743,-1.000000,-139.500000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,FALSE,0.968750
08:42:35.925 PM 04/08/2015,Teleop Enabled,0.000000,22.000000,12.450000,359.684357,-0.000000,7.186393,0.000000,7.382743,-1.000000,-139.500000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,FALSE,0.968750
08:42:36.025 PM 04/08/2015,Teleop Enabled,0.000000,25.000000,12.450000,359.690212,-0.000000,7.186393,0.000000,7.382743,-1.000000,-139.500000,FALSE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,TRUE,FALSE,0.968750
