Time,RobotMode,AutoToRun,LoopTime,BatteryVoltage,Gyro,LeftMotor,LeftEncoder,RightMotor,RightEncoder,PIDTarget,PIDCurrent,PIDINPosition,ElevatorMotorValue,ElevatorAmperage,TopOvertravel,ButtomOvertravel,PIDCurrentState,AutoStackState,GripperState,CompressorStatus,CompressorAmperage
07:05:51.944 PM 04/08/2015,Teleop Enabled,0.000000,21.000000,13.000000,267.340320,-0.000000,1.688606,0.000000,2.238385,-1.000000,0.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,FALSE,0.968750
07:05:52.045 PM 04/08/2015,Teleop Enabled,0.000000,28.000000,12.650000,267.156587,-0.000000,1.688606,0.000000,2.238385,-1.000000,-0.750000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,11.156250
07:05:52.147 PM 04/08/2015,Teleop Enabled,0.000000,20.000000,12.700000,266.962733,-0.000000,1.688606,0.000000,2.238385,-1.000000,0.000000,TRUE,0.000000,1.250000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.468750
07:05:52.247 PM 04/08/2015,Teleop Enabled,0.000000,20.000000,12.650000,266.739277,-0.000000,1.688606,0.000000,2.238385,-1.000000,0.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.468750
07:05:52.348 PM 04/08/2015,Teleop Enabled,0.000000,20.000000,12.650000,266.558541,-0.000000,1.688606,0.000000,2.238385,-1.000000,0.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.500000
07:05:52.449 PM 04/08/2015,Teleop Enabled,0.000000,21.000000,12.650000,266.370324,-0.000000,1.688606,0.000000,2.238385,-1.000000,0.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.593750
07:05:52.550 PM 04/08/2015,Teleop Enabled,0.000000,21.000000,12.600000,266.179448,-0.000000,1.688606,0.000000,2.238385,-1.000000,0.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.593750
07:05:52.651 PM 04/08/2015,Teleop Enabled,0.000000,20.000000,12.600000,265.982409,-0.000000,1.688606,0.000000,2.238385,-1.000000,0.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.593750
07:05:52.752 PM 04/08/2015,Teleop Enabled,0.000000,26.000000,12.650000,265.800173,-0.000000,1.688606,0.000000,2.238385,-1.000000,0.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.718750
07:05:52.853 PM 04/08/2015,Teleop Enabled,0.000000,20.000000,12.650000,265.604019,-0.000000,1.688606,0.000000,2.238385,-1.000000,0.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.781250
07:05:52.954 PM 04/08/2015,Teleop Enabled,0.000000,20.000000,12.600000,265.407298,-0.000000,1.688606,0.000000,2.238385,-1.000000,0.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.812500
07:05:53.055 PM 04/08/2015,Teleop Enabled,0.000000,21.000000,12.600000,265.214743,-0.000000,1.688606,0.000000,2.238385,-1.000000,0.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.781250
07:05:53.156 PM 04/08/2015,Teleop Enabled,0.000000,24.000000,12.600000,265.034018,-0.000000,1.688606,0.000000,2.238385,-1.000000,0.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.812500
07:05:53.258 PM 04/08/2015,Teleop Enabled,0.000000,20.000000,11.200000,264.849079,-0.000000,1.688606,0.000000,2.238385,-1.000000,6.000000,TRUE,1.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.875000
07:05:53.358 PM 04/08/2015,Teleop Enabled,0.000000,21.000000,12.150000,264.665746,-0.000000,1.688606,0.000000,2.238385,-1.000000,50.250000,FALSE,0.300000,25.250000,TRUE,TRUE,ResetBack,Disabled,FALSE,TRUE,9.781250
07:05:53.459 PM 04/08/2015,Teleop Enabled,0.000000,19.000000,11.000000,264.487676,-0.000000,1.688606,0.000000,2.238385,0.000000,1.250000,TRUE,-0.097125,12.500000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.906250
07:05:53.560 PM 04/08/2015,Teleop Enabled,0.000000,19.000000,12.550000,264.297367,-0.000000,1.688606,0.000000,2.238385,0.000000,2.750000,FALSE,-0.109125,22.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,10.281250
