Time,RobotMode,AutoToRun,LoopTime,BatteryVoltage,Gyro,LeftMotor,LeftEncoder,RightMotor,RightEncoder,PIDTarget,PIDCurrent,PIDINPosition,ElevatorMotorValue,ElevatorAmperage,TopOvertravel,ButtomOvertravel,PIDCurrentState,AutoStackState,GripperState,CompressorStatus,CompressorAmperage
08:12:09.495 PM 04/08/2015,Teleop Enabled,0.000000,12.000000,12.650000,356.796249,-0.000000,0.117810,0.000000,0.078540,-1.000000,0.000000,TRUE,0.300000,0.000000,TRUE,FALSE,ResetBack,Disabled,FALSE,TRUE,16.000000
08:12:09.597 PM 04/08/2015,Teleop Enabled,0.000000,15.000000,12.700000,356.788238,-0.000000,0.117810,0.000000,0.078540,-1.000000,0.750000,TRUE,0.000000,2.625000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.687500
08:12:09.698 PM 04/08/2015,Teleop Enabled,0.000000,15.000000,12.600000,356.786402,-0.000000,0.117810,0.000000,0.078540,-1.000000,0.750000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.593750
08:12:09.798 PM 04/08/2015,Teleop Enabled,0.000000,13.000000,12.650000,356.782157,-0.000000,0.117810,0.000000,0.078540,-1.000000,0.750000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.593750
08:12:09.900 PM 04/08/2015,Teleop Enabled,0.000000,20.000000,12.650000,356.799602,-0.000000,0.117810,0.000000,0.078540,-1.000000,0.750000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.593750
08:12:10.000 PM 04/08/2015,Teleop Enabled,0.000000,21.000000,12.650000,356.803048,-0.000000,0.117810,0.000000,0.078540,-1.000000,0.750000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.656250
08:12:10.101 PM 04/08/2015,Teleop Enabled,0.000000,20.000000,12.650000,356.803068,-0.000000,0.117810,0.000000,0.078540,-1.000000,0.750000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.656250
08:12:10.202 PM 04/08/2015,Teleop Enabled,0.000000,19.000000,12.650000,356.794629,-0.000000,0.117810,0.000000,0.078540,-1.000000,0.750000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.656250
08:12:10.303 PM 04/08/2015,Teleop Enabled,0.000000,20.000000,12.650000,356.781039,-0.000000,0.117810,0.000000,0.078540,-1.000000,0.750000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.718750
08:12:10.405 PM 04/08/2015,Teleop Enabled,0.000000,20.000000,12.550000,356.789431,-0.000000,0.117810,0.000000,0.078540,-1.000000,0.750000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.718750
08:12:10.506 PM 04/08/2015,Teleop Enabled,0.000000,18.000000,12.600000,356.789718,-0.000000,0.117810,0.000000,0.078540,-1.000000,0.750000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.718750
08:12:10.607 PM 04/08/2015,Teleop Enabled,0.000000,19.000000,12.600000,356.802200,-0.000000,0.117810,0.000000,0.078540,-1.000000,0.750000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.718750
