Time,RobotMode,AutoToRun,LoopTime,BatteryVoltage,Gyro,LeftMotor,LeftEncoder,RightMotor,RightEncoder,PIDTarget,PIDCurrent,PIDINPosition,ElevatorMotorValue,ElevatorAmperage,TopOvertravel,ButtomOvertravel,PIDCurrentState,AutoStackState,GripperState,CompressorStatus,CompressorAmperage, ErrorStatus, ErrorCode, ErrorSource
07:28:59.318 PM 04/15/2015,Teleop Enabled,0.000000,23.000000,12.450000,153.060120,-0.000000,0.000000,0.000000,0.000000,-1.000000,0.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,7.531250,FALSE,0.000000,NO ERROR
07:28:59.418 PM 04/15/2015,Teleop Enabled,0.000000,19.000000,12.400000,140.395566,-0.000000,0.000000,0.000000,0.000000,-1.000000,0.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,7.531250,FALSE,0.000000,NO ERROR
07:28:59.518 PM 04/15/2015,Teleop Enabled,0.000000,19.000000,12.450000,127.735407,-0.000000,0.000000,0.000000,0.000000,-1.000000,0.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,7.500000,FALSE,0.000000,NO ERROR
07:28:59.618 PM 04/15/2015,Teleop Enabled,0.000000,21.000000,12.500000,115.213441,-0.000000,0.000000,0.000000,0.000000,-1.000000,0.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,7.593750,FALSE,0.000000,NO ERROR
07:28:59.719 PM 04/15/2015,Teleop Enabled,0.000000,20.000000,12.450000,102.948304,-0.000000,0.000000,0.000000,0.000000,-1.000000,0.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,7.625000,FALSE,0.000000,NO ERROR
07:28:59.819 PM 04/15/2015,Teleop Enabled,0.000000,20.000000,12.500000,90.663483,-0.000000,0.000000,0.000000,0.000000,-1.000000,0.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,7.687500,FALSE,0.000000,NO ERROR
07:28:59.919 PM 04/15/2015,Teleop Enabled,0.000000,20.000000,12.450000,78.256746,-0.000000,0.000000,0.000000,0.000000,-1.000000,0.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,7.718750,FALSE,0.000000,NO ERROR
07:29:00.020 PM 04/15/2015,Teleop Enabled,0.000000,18.000000,12.400000,65.913102,-0.000000,0.000000,0.000000,0.000000,-1.000000,0.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,7.718750,FALSE,0.000000,NO ERROR
07:29:00.120 PM 04/15/2015,Teleop Enabled,0.000000,21.000000,12.450000,53.625017,-0.000000,0.000000,0.000000,0.000000,-1.000000,0.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,7.718750,FALSE,0.000000,NO ERROR
07:29:00.221 PM 04/15/2015,Teleop Enabled,0.000000,16.000000,12.400000,41.277247,-0.000000,0.000000,0.000000,0.000000,-1.000000,0.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,7.718750,FALSE,0.000000,NO ERROR
07:29:00.321 PM 04/15/2015,Teleop Enabled,0.000000,17.000000,12.450000,28.971819,-0.000000,0.000000,0.000000,0.000000,-1.000000,0.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,7.781250,FALSE,0.000000,NO ERROR
07:29:00.422 PM 04/15/2015,Teleop Enabled,0.000000,14.000000,12.400000,18.580402,-0.000000,0.000000,0.000000,0.000000,-1.000000,0.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,7.843750,FALSE,0.000000,NO ERROR
07:29:00.522 PM 04/15/2015,Teleop Enabled,0.000000,9.000000,12.450000,8.339786,-0.000000,0.000000,0.000000,0.000000,-1.000000,0.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,7.843750,FALSE,0.000000,NO ERROR
07:29:00.622 PM 04/15/2015,Teleop Enabled,0.000000,14.000000,12.450000,358.875357,-0.000000,0.000000,0.000000,0.000000,-1.000000,0.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,7.875000,FALSE,0.000000,NO ERROR
07:29:00.723 PM 04/15/2015,Teleop Enabled,0.000000,13.000000,12.450000,349.117176,-0.000000,0.000000,0.000000,0.000000,-1.000000,0.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,7.875000,FALSE,0.000000,NO ERROR
07:29:00.823 PM 04/15/2015,Teleop Enabled,0.000000,21.000000,12.500000,338.997143,-0.000000,0.000000,0.000000,0.000000,-1.000000,0.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,7.875000,FALSE,0.000000,NO ERROR
07:29:00.924 PM 04/15/2015,Teleop Enabled,0.000000,20.000000,12.450000,328.917739,-0.000000,0.000000,0.000000,0.000000,-1.000000,0.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,7.968750,FALSE,0.000000,NO ERROR
07:29:01.024 PM 04/15/2015,Teleop Enabled,0.000000,19.000000,12.400000,320.820858,-0.000000,0.000000,0.000000,0.000000,-1.000000,4.500000,TRUE,0.600000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,7.875000,FALSE,0.000000,NO ERROR
07:29:01.125 PM 04/15/2015,Teleop Enabled,0.000000,8.000000,12.200000,310.939167,-0.000000,0.000000,0.000000,0.000000,-1.000000,27.250000,FALSE,0.000000,9.500000,TRUE,TRUE,ZeroEncoderAndTarget,Disabled,FALSE,TRUE,7.875000,FALSE,0.000000,NO ERROR
07:29:01.225 PM 04/15/2015,Teleop Enabled,0.000000,12.000000,12.350000,300.762436,-0.000000,0.000000,0.000000,0.000000,4.500000,8.250000,TRUE,0.000000,5.125000,TRUE,TRUE,ManualControl,Disabled,FALSE,TRUE,8.062500,FALSE,0.000000,NO ERROR
07:29:01.325 PM 04/15/2015,Teleop Enabled,0.000000,14.000000,12.350000,290.496957,-0.000000,0.000000,0.000000,0.000000,4.500000,16.500000,FALSE,-0.150250,9.750000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,8.031250,FALSE,0.000000,NO ERROR
07:29:01.425 PM 04/15/2015,Teleop Enabled,0.000000,13.000000,12.400000,280.259616,-0.000000,0.000000,0.000000,0.000000,4.500000,6.000000,TRUE,-0.100250,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,8.031250,FALSE,0.000000,NO ERROR
07:29:01.525 PM 04/15/2015,Teleop Enabled,0.000000,13.000000,12.400000,269.994855,-0.000000,0.000000,0.000000,0.000000,4.500000,-5.000000,FALSE,0.165250,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,8.125000,FALSE,0.000000,NO ERROR
07:29:01.625 PM 04/15/2015,Teleop Enabled,0.000000,11.000000,12.400000,259.732856,-0.000000,0.000000,0.000000,0.000000,4.500000,-5.750000,FALSE,0.252750,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,8.031250,FALSE,0.000000,NO ERROR
07:29:01.725 PM 04/15/2015,Teleop Enabled,0.000000,11.000000,12.400000,249.515530,-0.000000,0.000000,0.000000,0.000000,4.500000,0.000000,TRUE,0.153000,3.875000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,8.062500,FALSE,0.000000,NO ERROR
07:29:01.826 PM 04/15/2015,Teleop Enabled,0.000000,13.000000,12.400000,239.321767,-0.000000,0.000000,0.000000,0.000000,4.500000,3.250000,TRUE,0.111000,3.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,8.062500,FALSE,0.000000,NO ERROR
07:29:01.925 PM 04/15/2015,Teleop Enabled,0.000000,20.000000,12.400000,229.201922,-0.000000,0.000000,0.000000,0.000000,4.500000,3.250000,TRUE,0.129250,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,8.125000,FALSE,0.000000,NO ERROR
07:29:02.025 PM 04/15/2015,Teleop Enabled,0.000000,21.000000,12.350000,219.243913,-0.000000,0.000000,0.000000,0.000000,4.500000,3.250000,TRUE,0.141750,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,8.062500,FALSE,0.000000,NO ERROR
07:29:02.126 PM 04/15/2015,Teleop Enabled,0.000000,15.000000,12.300000,209.975330,-0.000000,0.000000,0.000000,0.000000,4.500000,3.250000,TRUE,0.154250,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,8.156250,FALSE,0.000000,NO ERROR
07:29:02.226 PM 04/15/2015,Teleop Enabled,0.000000,21.000000,12.300000,200.740687,-0.000000,0.000000,0.000000,0.000000,4.500000,3.750000,TRUE,0.153250,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,8.125000,FALSE,0.000000,NO ERROR
07:29:02.326 PM 04/15/2015,Teleop Enabled,0.000000,11.000000,12.250000,191.442965,-0.000000,0.000000,0.000000,0.000000,4.500000,4.250000,TRUE,0.144250,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,8.156250,FALSE,0.000000,NO ERROR
07:29:02.427 PM 04/15/2015,Teleop Enabled,0.000000,12.000000,12.350000,181.967283,-0.000000,0.000000,0.000000,0.000000,4.500000,4.250000,TRUE,0.146750,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,8.125000,FALSE,0.000000,NO ERROR
07:29:02.527 PM 04/15/2015,Teleop Enabled,0.000000,20.000000,12.350000,172.363749,-0.000000,0.000000,0.000000,0.000000,4.500000,4.500000,TRUE,0.140500,2.625000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,8.125000,FALSE,0.000000,NO ERROR
07:29:02.627 PM 04/15/2015,Teleop Enabled,0.000000,14.000000,12.350000,162.790963,-0.000000,0.000000,0.000000,0.000000,4.500000,4.500000,TRUE,0.140500,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,8.125000,FALSE,0.000000,NO ERROR
07:29:02.727 PM 04/15/2015,Teleop Enabled,0.000000,20.000000,12.400000,153.351495,-0.000000,0.000000,0.000000,0.000000,4.500000,4.500000,TRUE,0.140500,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,8.125000,FALSE,0.000000,NO ERROR
07:29:02.827 PM 04/15/2015,Teleop Enabled,0.000000,21.000000,12.350000,143.860952,-0.000000,0.000000,0.000000,0.000000,4.500000,4.500000,TRUE,0.140500,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,8.250000,FALSE,0.000000,NO ERROR
07:29:02.928 PM 04/15/2015,Teleop Enabled,0.000000,27.000000,12.400000,132.423175,-0.000000,0.000000,0.000000,0.000000,4.500000,4.500000,TRUE,0.140500,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,8.156250,FALSE,0.000000,NO ERROR
07:29:03.028 PM 04/15/2015,Teleop Enabled,0.000000,21.000000,12.300000,124.793624,-0.000000,0.000000,0.000000,0.000000,4.500000,4.500000,TRUE,0.140500,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,8.218750,FALSE,0.000000,NO ERROR
07:29:03.129 PM 04/15/2015,Teleop Enabled,0.000000,20.000000,12.300000,115.179542,-0.000000,0.000000,0.000000,0.000000,4.500000,4.500000,TRUE,0.140500,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,8.250000,FALSE,0.000000,NO ERROR
07:29:03.229 PM 04/15/2015,Teleop Enabled,0.000000,27.000000,12.350000,105.650564,-0.000000,0.000000,0.000000,0.000000,4.500000,4.500000,TRUE,0.140500,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,8.312500,FALSE,0.000000,NO ERROR
07:29:03.329 PM 04/15/2015,Teleop Enabled,0.000000,22.000000,12.300000,96.212798,-0.000000,0.000000,0.000000,0.000000,4.500000,4.500000,TRUE,0.140500,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,8.312500,FALSE,0.000000,NO ERROR
07:29:03.429 PM 04/15/2015,Teleop Enabled,0.000000,23.000000,12.250000,86.714978,-0.000000,0.000000,0.000000,0.000000,4.500000,4.500000,TRUE,0.140500,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,8.250000,FALSE,0.000000,NO ERROR
07:29:03.529 PM 04/15/2015,Teleop Enabled,0.000000,27.000000,12.300000,77.201811,-0.000000,0.000000,0.000000,0.000000,4.500000,4.500000,TRUE,0.140500,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,8.250000,FALSE,0.000000,NO ERROR
07:29:03.630 PM 04/15/2015,Teleop Enabled,0.000000,28.000000,12.300000,67.708233,0.187402,0.000000,-0.187402,-0.078540,4.500000,4.500000,TRUE,0.140500,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,8.218750,FALSE,0.000000,NO ERROR
07:29:03.730 PM 04/15/2015,Teleop Enabled,0.000000,26.000000,12.100000,59.350138,-0.000000,0.000000,0.000000,-0.510509,4.500000,4.500000,TRUE,0.140500,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,8.218750,FALSE,0.000000,NO ERROR
07:29:03.830 PM 04/15/2015,Teleop Enabled,0.000000,27.000000,12.350000,50.483122,-0.000000,0.000000,0.000000,-0.746128,4.500000,4.750000,TRUE,0.132500,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,8.468750,FALSE,0.000000,NO ERROR
07:29:03.930 PM 04/15/2015,Teleop Enabled,0.000000,28.000000,12.350000,41.246267,-0.000000,0.000000,0.000000,-0.746128,4.500000,5.000000,TRUE,0.128250,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,8.312500,FALSE,0.000000,NO ERROR
07:29:04.030 PM 04/15/2015,Teleop Enabled,0.000000,28.000000,12.350000,31.803712,-0.000000,0.000000,0.000000,-0.706858,4.500000,5.250000,TRUE,0.129500,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,8.343750,FALSE,0.000000,NO ERROR
07:29:04.130 PM 04/15/2015,Teleop Enabled,0.000000,26.000000,12.300000,22.418638,-0.000000,0.000000,0.000000,-0.706858,4.500000,5.250000,TRUE,0.120750,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,8.343750,FALSE,0.000000,NO ERROR
07:29:04.230 PM 04/15/2015,Teleop Enabled,0.000000,29.000000,12.300000,12.879183,-0.000000,0.000000,0.000000,-0.706858,4.500000,5.250000,TRUE,0.113250,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,8.343750,FALSE,0.000000,NO ERROR
07:29:04.330 PM 04/15/2015,Teleop Enabled,0.000000,29.000000,12.300000,3.350862,-0.000000,0.000000,0.000000,-0.706858,4.500000,5.250000,TRUE,0.105750,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,8.343750,FALSE,0.000000,NO ERROR
07:29:04.431 PM 04/15/2015,Teleop Enabled,0.000000,20.000000,12.300000,353.798064,-0.000000,0.000000,0.000000,-0.706858,4.500000,5.250000,TRUE,0.098250,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,8.406250,FALSE,0.000000,NO ERROR
07:29:04.531 PM 04/15/2015,Teleop Enabled,0.000000,31.000000,12.350000,344.433500,-0.000000,0.000000,0.000000,-0.706858,4.500000,5.250000,TRUE,0.090750,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,8.406250,FALSE,0.000000,NO ERROR
07:29:04.632 PM 04/15/2015,Teleop Enabled,0.000000,10.000000,12.350000,334.938917,-0.000000,0.000000,0.000000,-0.706858,4.500000,5.250000,TRUE,0.081750,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,8.406250,FALSE,0.000000,NO ERROR
07:29:04.732 PM 04/15/2015,Teleop Enabled,0.000000,19.000000,12.350000,325.459811,-0.000000,0.000000,0.000000,-0.706858,4.500000,5.250000,TRUE,0.074250,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,8.406250,FALSE,0.000000,NO ERROR
07:29:04.834 PM 04/15/2015,Teleop Enabled,0.000000,16.000000,12.350000,314.020387,-0.000000,0.000000,0.000000,-0.706858,4.500000,5.250000,TRUE,0.066750,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,8.406250,FALSE,0.000000,NO ERROR
07:29:04.935 PM 04/15/2015,Teleop Enabled,0.000000,19.000000,12.350000,304.519932,-0.000000,0.000000,0.000000,-0.706858,4.500000,5.250000,TRUE,0.059250,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,8.468750,FALSE,0.000000,NO ERROR
07:29:05.035 PM 04/15/2015,Teleop Enabled,0.000000,19.000000,11.150000,295.018708,-0.000000,0.000000,0.000000,-0.706858,10.750000,17.250000,TRUE,1.000000,0.000000,TRUE,TRUE,ManualControl,Disabled,FALSE,TRUE,8.312500,FALSE,0.000000,NO ERROR
07:29:05.135 PM 04/15/2015,Teleop Enabled,0.000000,23.000000,12.050000,285.776063,-0.000000,0.000000,0.000000,-0.706858,45.750000,67.250000,FALSE,1.000000,41.875000,TRUE,TRUE,ManualControl,Disabled,FALSE,TRUE,8.687500,FALSE,0.000000,NO ERROR
07:29:05.235 PM 04/15/2015,Teleop Enabled,0.000000,20.000000,12.250000,276.331229,-0.000000,0.000000,0.000000,-0.706858,45.750000,102.750000,FALSE,-0.428750,11.625000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,8.562500,FALSE,0.000000,NO ERROR
07:29:05.335 PM 04/15/2015,Teleop Enabled,0.000000,20.000000,12.300000,267.656893,-0.000000,0.000000,0.000000,-0.706858,45.750000,85.250000,FALSE,-0.146250,6.125000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,8.593750,FALSE,0.000000,NO ERROR
07:29:05.436 PM 04/15/2015,Teleop Enabled,0.000000,20.000000,12.300000,258.294869,-0.000000,0.000000,0.000000,-0.706858,45.750000,71.750000,FALSE,-0.102500,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,8.500000,FALSE,0.000000,NO ERROR
07:29:05.537 PM 04/15/2015,Teleop Enabled,0.000000,20.000000,12.300000,248.995141,-0.000000,0.000000,0.000000,-0.706858,45.750000,61.000000,FALSE,-0.245000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,8.468750,FALSE,0.000000,NO ERROR
07:29:05.637 PM 04/15/2015,Teleop Enabled,0.000000,21.000000,12.300000,239.747711,-0.000000,0.000000,0.000000,-0.706858,45.750000,45.250000,TRUE,-0.300000,0.000000,TRUE,TRUE,ResetForward,Disabled,FALSE,TRUE,8.500000,FALSE,0.000000,NO ERROR
07:29:05.738 PM 04/15/2015,Teleop Enabled,0.000000,23.000000,12.300000,230.370973,-0.000000,0.000000,0.000000,-0.706858,45.750000,23.750000,FALSE,-0.300000,0.000000,TRUE,TRUE,ResetForward,Disabled,FALSE,TRUE,8.562500,FALSE,0.000000,NO ERROR
07:29:05.838 PM 04/15/2015,Teleop Enabled,0.000000,19.000000,12.350000,220.943420,-0.000000,0.000000,0.000000,-0.667588,45.750000,6.500000,FALSE,-0.300000,0.000000,TRUE,TRUE,ResetForward,Disabled,FALSE,TRUE,8.562500,FALSE,0.000000,NO ERROR
07:29:05.938 PM 04/15/2015,Teleop Enabled,0.000000,9.000000,12.350000,211.593383,-0.000000,0.000000,0.000000,-0.667588,45.750000,-14.250000,FALSE,-0.300000,0.000000,TRUE,TRUE,ResetForward,Disabled,FALSE,TRUE,8.500000,FALSE,0.000000,NO ERROR
07:29:06.039 PM 04/15/2015,Teleop Enabled,0.000000,20.000000,12.250000,202.281630,-0.000000,0.000000,0.000000,-0.667588,45.750000,-31.750000,FALSE,0.300000,2.625000,TRUE,TRUE,ResetBack,Disabled,FALSE,TRUE,8.500000,FALSE,0.000000,NO ERROR
07:29:06.139 PM 04/15/2015,Teleop Enabled,0.000000,25.000000,12.200000,192.825451,-0.000000,0.000000,0.000000,-0.667588,45.750000,-22.000000,FALSE,0.300000,4.375000,TRUE,TRUE,ResetBack,Disabled,FALSE,TRUE,8.593750,FALSE,0.000000,NO ERROR
07:29:06.239 PM 04/15/2015,Teleop Enabled,0.000000,24.000000,12.250000,185.231987,-0.000000,0.000000,0.000000,-0.667588,0.000000,-13.500000,FALSE,-0.756500,3.750000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,8.562500,FALSE,0.000000,NO ERROR
07:29:06.339 PM 04/15/2015,Teleop Enabled,0.000000,27.000000,12.100000,173.987732,-0.000000,0.000000,0.000000,-0.667588,0.000000,-3.250000,TRUE,0.118750,14.875000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,8.468750,FALSE,0.000000,NO ERROR
07:29:06.439 PM 04/15/2015,Teleop Enabled,0.000000,22.000000,12.250000,166.642822,-0.000000,0.000000,0.000000,-0.667588,0.000000,-3.250000,TRUE,0.155750,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,8.687500,FALSE,0.000000,NO ERROR
07:29:06.540 PM 04/15/2015,Teleop Enabled,0.000000,18.000000,12.300000,155.107945,-0.000000,0.000000,0.000000,-0.667588,0.000000,-2.750000,TRUE,0.168250,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,8.656250,FALSE,0.000000,NO ERROR
07:29:06.641 PM 04/15/2015,Teleop Enabled,0.000000,27.000000,12.300000,145.430080,-0.000000,0.000000,0.000000,-0.667588,0.000000,-1.750000,TRUE,0.169250,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,8.656250,FALSE,0.000000,NO ERROR
07:29:06.741 PM 04/15/2015,Teleop Enabled,0.000000,27.000000,12.300000,135.734363,-0.000000,0.000000,0.000000,-0.667588,0.000000,-1.250000,TRUE,0.164500,3.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,8.656250,FALSE,0.000000,NO ERROR
07:29:06.840 PM 04/15/2015,Teleop Enabled,0.000000,11.000000,12.300000,126.166977,-0.000000,0.000000,0.000000,-0.667588,0.000000,-1.000000,TRUE,0.173000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,8.656250,FALSE,0.000000,NO ERROR
07:29:06.941 PM 04/15/2015,Teleop Enabled,0.000000,10.000000,12.300000,116.627831,-0.000000,0.000000,0.000000,-0.667588,0.000000,-0.750000,TRUE,0.174250,3.375000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,8.687500,FALSE,0.000000,NO ERROR
07:29:07.042 PM 04/15/2015,Teleop Enabled,0.000000,20.000000,12.250000,106.942590,-0.000000,0.000000,0.000000,-0.667588,0.000000,-0.750000,TRUE,0.183250,3.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,8.750000,FALSE,0.000000,NO ERROR
07:29:07.142 PM 04/15/2015,Teleop Enabled,0.000000,20.000000,12.300000,97.238106,-0.000000,0.000000,0.000000,-0.667588,0.000000,-0.250000,TRUE,0.174250,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,8.687500,FALSE,0.000000,NO ERROR
07:29:07.241 PM 04/15/2015,Teleop Enabled,0.000000,13.000000,12.250000,87.639487,-0.000000,0.000000,0.000000,-0.667588,0.000000,0.500000,TRUE,0.160000,2.875000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,8.750000,FALSE,0.000000,NO ERROR
07:29:07.341 PM 04/15/2015,Teleop Enabled,0.000000,29.000000,12.200000,79.982291,-0.000000,0.000000,0.000000,-0.667588,0.000000,1.250000,TRUE,0.144500,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,8.750000,FALSE,0.000000,NO ERROR
07:29:07.441 PM 04/15/2015,Teleop Enabled,0.000000,9.000000,12.250000,68.451423,-0.000000,0.000000,0.000000,-0.667588,0.000000,1.500000,TRUE,0.138000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,8.687500,FALSE,0.000000,NO ERROR
