Time,RobotMode,AutoToRun,LoopTime,BatteryVoltage,Gyro,LeftMotor,LeftEncoder,RightMotor,RightEncoder,PIDTarget,PIDCurrent,PIDINPosition,ElevatorMotorValue,ElevatorAmperage,TopOvertravel,ButtomOvertravel,PIDCurrentState,AutoStackState,GripperState,CompressorStatus,CompressorAmperage, ErrorStatus, ErrorCode, ErrorSource
07:41:29.290 PM 04/15/2015,Teleop Disabled,0,20,12.6,359.971932,0,0,0,0,0,0,TRUE,-0.3,0,TRUE,TRUE,ResetForward,Disabled,TRUE,FALSE,0,FALSE,0,NO ERROR
07:41:29.390 PM 04/15/2015,Teleop Disabled,0,20,12.65,359.979937,0,0,0,0,0,0,TRUE,-0.3,0,TRUE,TRUE,ResetForward,Disabled,TRUE,FALSE,0,FALSE,0,NO ERROR
07:41:29.490 PM 04/15/2015,Teleop Disabled,0,20,12.65,359.977944,0,0,0,0,0,0,TRUE,-0.3,0,TRUE,TRUE,ResetForward,Disabled,TRUE,FALSE,0,FALSE,0,NO ERROR
07:41:29.590 PM 04/15/2015,Teleop Disabled,0,20,12.65,359.978822,0,0,0,0,0,0,TRUE,-0.3,0,TRUE,TRUE,ResetForward,Disabled,TRUE,FALSE,0,FALSE,0,NO ERROR
07:41:29.691 PM 04/15/2015,Teleop Disabled,0,20,12.65,359.975644,0,0,0,0,0,0,TRUE,-0.3,0,TRUE,TRUE,ResetForward,Disabled,TRUE,FALSE,0,FALSE,0,NO ERROR
07:41:29.790 PM 04/15/2015,Teleop Disabled,0,20,12.65,359.967898,0,0,0,0,0,0,TRUE,-0.3,0,TRUE,TRUE,ResetForward,Disabled,TRUE,FALSE,0,FALSE,0,NO ERROR
07:41:29.893 PM 04/15/2015,Teleop Disabled,0,19,12.6,359.970729,0,0,0,0,0,0,TRUE,-0.3,0,TRUE,TRUE,ResetForward,Disabled,TRUE,FALSE,0,FALSE,0,NO ERROR
07:41:29.991 PM 04/15/2015,Teleop Disabled,0,14,12.6,359.969604,0,0,0,0,0,0,TRUE,-0.3,0,TRUE,TRUE,ResetForward,Disabled,TRUE,FALSE,0,FALSE,0,NO ERROR
07:41:30.092 PM 04/15/2015,Teleop Disabled,0,20,12.6,359.962546,0,0,0,0,0,0,TRUE,-0.3,0,TRUE,TRUE,ResetForward,Disabled,TRUE,FALSE,0,FALSE,0,NO ERROR
07:41:30.194 PM 04/15/2015,Teleop Disabled,0,14,12.6,359.958728,0,0,0,0,0,0,TRUE,-0.3,0,TRUE,TRUE,ResetForward,Disabled,TRUE,FALSE,0,FALSE,0,NO ERROR
07:41:30.293 PM 04/15/2015,Teleop Disabled,0,19,12.6,359.963387,0,0,0,0,0,0,TRUE,-0.3,0,TRUE,TRUE,ResetForward,Disabled,TRUE,FALSE,0,FALSE,0,NO ERROR
07:41:30.393 PM 04/15/2015,Teleop Disabled,0,14,12.65,359.956571,0,0,0,0,0,0,TRUE,-0.3,0,TRUE,TRUE,ResetForward,Disabled,TRUE,FALSE,0,FALSE,0,NO ERROR
07:41:30.494 PM 04/15/2015,Teleop Disabled,0,16,12.65,359.954753,0,0,0,0,0,0,TRUE,-0.3,0,TRUE,TRUE,ResetForward,Disabled,TRUE,FALSE,0,FALSE,0,NO ERROR
07:41:30.594 PM 04/15/2015,Teleop Disabled,0,17,12.65,359.952148,0,0,0,0,0,0,TRUE,-0.3,0,TRUE,TRUE,ResetForward,Disabled,TRUE,FALSE,0,FALSE,0,NO ERROR
07:41:30.694 PM 04/15/2015,Teleop Disabled,0,18,12.65,359.941877,0,0,0,0,0,0,TRUE,-0.3,0,TRUE,TRUE,ResetForward,Disabled,TRUE,FALSE,0,FALSE,0,NO ERROR
07:41:30.794 PM 04/15/2015,Teleop Disabled,0,19,12.6,359.936132,0,0,0,0,0,0,TRUE,-0.3,0,TRUE,TRUE,ResetForward,Disabled,TRUE,FALSE,0,FALSE,0,NO ERROR
07:41:30.894 PM 04/15/2015,Teleop Disabled,0,16,12.6,359.934481,0,0,0,0,0,0,TRUE,-0.3,0,TRUE,TRUE,ResetForward,Disabled,TRUE,FALSE,0,FALSE,0,NO ERROR
07:41:30.995 PM 04/15/2015,Teleop Disabled,0,20,12.6,359.930796,0,0,0,0,0,0,TRUE,-0.3,0,TRUE,TRUE,ResetForward,Disabled,TRUE,FALSE,0,FALSE,0,NO ERROR
07:41:31.095 PM 04/15/2015,Teleop Disabled,0,20,12.6,359.931271,0,0,0,0,0,0,TRUE,-0.3,0,TRUE,TRUE,ResetForward,Disabled,TRUE,FALSE,0,FALSE,0,NO ERROR
07:41:31.196 PM 04/15/2015,Teleop Disabled,0,20,12.6,359.931268,0,0,0,0,0,0,TRUE,-0.3,0,TRUE,TRUE,ResetForward,Disabled,TRUE,FALSE,0,FALSE,0,NO ERROR
07:41:31.296 PM 04/15/2015,Teleop Disabled,0,19,12.6,359.922477,0,0,0,0,0,0,TRUE,-0.3,0,TRUE,TRUE,ResetForward,Disabled,TRUE,FALSE,0,FALSE,0,NO ERROR
07:41:31.396 PM 04/15/2015,Teleop Disabled,0,15,12.65,359.919018,0,0,0,0,0,0,TRUE,-0.3,0,TRUE,TRUE,ResetForward,Disabled,TRUE,FALSE,0,FALSE,0,NO ERROR
07:41:31.496 PM 04/15/2015,Teleop Disabled,0,20,12.65,359.926339,0,0,0,0,0,0,TRUE,-0.3,0,TRUE,TRUE,ResetForward,Disabled,TRUE,FALSE,0,TRUE,-44003,WPI_CameraIssue HTTP Request with Authentication.vi>>WPI_CameraIssue Get.vi>>WPI_CameraSet Image Appearance Property.vi>>WPI_CameraSet Image Size.vi>>Vision Processing.vi>>Robot Main.vi
<time>Wed 15 Apr 2015 07:41:31 PM EDT<unique#>20,,,,,,,,,,,,,,,,,,,,,,,,
07:41:31.597 PM 04/15/2015,Teleop Disabled,0,7,12.65,359.926893,0,0,0,0,0,0,TRUE,-0.3,0,TRUE,TRUE,ResetForward,Disabled,TRUE,FALSE,0,FALSE,0,NO ERROR
07:41:31.697 PM 04/15/2015,Teleop Disabled,0,20,12.65,359.920908,0,0,0,0,0,0,TRUE,-0.3,0,TRUE,TRUE,ResetForward,Disabled,TRUE,FALSE,0,FALSE,0,NO ERROR
07:41:31.797 PM 04/15/2015,Teleop Disabled,0,33,12.6,359.911379,0,0,0,0,0,0,TRUE,-0.3,0,TRUE,TRUE,ResetForward,Disabled,TRUE,FALSE,0,FALSE,0,NO ERROR
07:41:31.897 PM 04/15/2015,Teleop Disabled,0,19,12.6,359.904389,0,0,0,0,0,0,TRUE,-0.3,0,TRUE,TRUE,ResetForward,Disabled,TRUE,FALSE,0,FALSE,0,NO ERROR
07:41:31.998 PM 04/15/2015,Teleop Disabled,0,13,12.6,359.902742,0,0,0,0,0,0,TRUE,-0.3,0,TRUE,TRUE,ResetForward,Disabled,TRUE,FALSE,0,FALSE,0,NO ERROR
07:41:32.099 PM 04/15/2015,Teleop Disabled,0,11,12.6,359.898452,0,0,0,0,0,0,TRUE,-0.3,0,TRUE,TRUE,ResetForward,Disabled,TRUE,FALSE,0,FALSE,0,NO ERROR
07:41:32.200 PM 04/15/2015,Teleop Disabled,0,20,12.6,359.895461,0,0,0,0,0,0,TRUE,-0.3,0,TRUE,TRUE,ResetForward,Disabled,TRUE,FALSE,0,FALSE,0,NO ERROR
07:41:32.299 PM 04/15/2015,Teleop Disabled,0,11,12.65,359.882668,0,0,0,0,0,0,TRUE,-0.3,0,TRUE,TRUE,ResetForward,Disabled,TRUE,FALSE,0,FALSE,0,NO ERROR
07:41:32.400 PM 04/15/2015,Teleop Disabled,0,18,12.65,359.8864,0,0,0,0,0,0,TRUE,-0.3,0,TRUE,TRUE,ResetForward,Disabled,TRUE,FALSE,0,FALSE,0,NO ERROR
07:41:32.500 PM 04/15/2015,Teleop Disabled,0,20,12.65,359.885717,0,0,0,0,0,0,TRUE,-0.3,0,TRUE,TRUE,ResetForward,Disabled,TRUE,FALSE,0,FALSE,0,NO ERROR
07:41:32.600 PM 04/15/2015,Teleop Disabled,0,20,12.65,359.884811,0,0,0,0,0,0,TRUE,-0.3,0,TRUE,TRUE,ResetForward,Disabled,TRUE,FALSE,0,FALSE,0,NO ERROR
07:41:32.701 PM 04/15/2015,Teleop Disabled,0,20,12.65,359.875343,0,0,0,0,0,0,TRUE,-0.3,0,TRUE,TRUE,ResetForward,Disabled,TRUE,FALSE,0,FALSE,0,NO ERROR
07:41:32.800 PM 04/15/2015,Teleop Enabled,0,21,12.55,359.862994,-0,0,0,0,0,-7.25,TRUE,-0.3,3.5,TRUE,TRUE,ResetForward,Disabled,TRUE,FALSE,0,FALSE,0,NO ERROR
07:41:32.900 PM 04/15/2015,Teleop Enabled,0,11,12.6,359.879117,-0,0,0,0,0,-28.5,FALSE,-0.3,0,TRUE,TRUE,ResetForward,Disabled,TRUE,FALSE,0,FALSE,0,NO ERROR
07:41:33.001 PM 04/15/2015,Teleop Enabled,0,16,12.6,349.040944,-0,0,0,0,0,-52,FALSE,-0.3,0,TRUE,TRUE,ResetForward,Disabled,TRUE,FALSE,0,FALSE,0,NO ERROR
07:41:33.100 PM 04/15/2015,Teleop Enabled,0,24,12.15,330.562098,-0,0,0,0,0,-68.75,FALSE,0.3,0,TRUE,TRUE,ResetBack,Disabled,TRUE,TRUE,17.40625,FALSE,0,NO ERROR
07:41:33.200 PM 04/15/2015,Teleop Enabled,0,26,12.25,318.041468,-0,0,0,0,0,-55.75,FALSE,0.3,4.375,TRUE,TRUE,ResetBack,Disabled,TRUE,TRUE,9.65625,FALSE,0,NO ERROR
07:41:33.300 PM 04/15/2015,Teleop Enabled,0,12,12.2,317.236792,-0,0,0,0,0,-47.25,FALSE,1,3.5,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.3125,FALSE,0,NO ERROR
07:41:33.400 PM 04/15/2015,Teleop Enabled,0,21,10.65,314.153973,-0,0,0,0,0,14.5,FALSE,-0.533625,41,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,8.125,FALSE,0,NO ERROR
07:41:33.501 PM 04/15/2015,Teleop Enabled,0,20,12.3,308.385143,-0,0,0,0,0,-8.25,TRUE,0.204875,8.75,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.90625,FALSE,0,NO ERROR
07:41:33.601 PM 04/15/2015,Teleop Enabled,0,19,12.05,304.506255,-0,0,0,0,0,-9.25,FALSE,0.27775,7.875,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.21875,FALSE,0,NO ERROR
07:41:33.701 PM 04/15/2015,Teleop Enabled,0,28,12.25,303.307758,-0,0,0,0,0,1.5,TRUE,-0.06,3.5,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.46875,FALSE,0,NO ERROR
07:41:33.800 PM 04/15/2015,Teleop Enabled,0,20,12.3,303.300228,-0,0,0,0,0,-2.25,TRUE,0.069375,0,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.375,FALSE,0,NO ERROR
07:41:33.900 PM 04/15/2015,Teleop Enabled,0,24,12.25,302.275924,-0,0,0,0,0,-3,TRUE,0.094,0,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.3125,FALSE,0,NO ERROR
07:41:34.001 PM 04/15/2015,Teleop Enabled,0,20,12.25,302.268101,-0,0,0,0,0,-3,TRUE,0.1015,0,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.3125,FALSE,0,NO ERROR
07:41:34.100 PM 04/15/2015,Teleop Enabled,0,24,12.25,302.275483,-0,0,0,0,0,-2.75,TRUE,0.102,0,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.375,FALSE,0,NO ERROR
07:41:34.200 PM 04/15/2015,Teleop Enabled,0,27,12.2,302.274766,-0,0,0,0,0,-2.75,TRUE,0.108875,0,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.3125,FALSE,0,NO ERROR
07:41:34.300 PM 04/15/2015,Teleop Enabled,0,22,12.2,302.275449,-0,0,0,0,0,-2.75,TRUE,0.11575,0,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.3125,FALSE,0,NO ERROR
07:41:34.403 PM 04/15/2015,Teleop Enabled,0,20,12.25,302.26914,-0,0,0,0,0,-2.75,TRUE,0.122625,0,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.3125,FALSE,0,NO ERROR
07:41:34.503 PM 04/15/2015,Teleop Enabled,0,30,12.25,302.268979,-0,0,0,0,0,-2,TRUE,0.108125,0,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.375,FALSE,0,NO ERROR
07:41:34.602 PM 04/15/2015,Teleop Enabled,0,27,12.3,302.271693,-0,0,0,0,260,1.5,FALSE,1,0,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.1875,FALSE,0,NO ERROR
07:41:34.703 PM 04/15/2015,Teleop Enabled,0,13,11.85,300.616586,-0,0,0,0,260,41,FALSE,1,39.25,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.65625,FALSE,0,NO ERROR
07:41:34.803 PM 04/15/2015,Teleop Enabled,0,14,11.9,298.184028,-0,0,0,0,260,96.75,FALSE,1,12.375,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.40625,FALSE,0,NO ERROR
07:41:34.903 PM 04/15/2015,Teleop Enabled,0,12,11.95,297.104815,-0,0,0,0,260,151.25,FALSE,1,10.875,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.3125,FALSE,0,NO ERROR
07:41:35.004 PM 04/15/2015,Teleop Enabled,0,18,11.95,297.116139,-0,0,0,0,260,208,FALSE,1,10.5,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.375,FALSE,0,NO ERROR
07:41:35.104 PM 04/15/2015,Teleop Enabled,0,21,12.2,296.985832,-0,0,0,0,260,262.25,FALSE,0.102375,10.375,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.40625,FALSE,0,NO ERROR
07:41:35.204 PM 04/15/2015,Teleop Enabled,0,20,11.95,294.676636,-0,0,0,0,260,271.75,FALSE,-0.481375,2.875,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.125,FALSE,0,NO ERROR
07:41:35.304 PM 04/15/2015,Teleop Enabled,0,15,12.1,294.676605,-0,0,0,0,260,245,FALSE,0.417875,11.375,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.46875,FALSE,0,NO ERROR
07:41:35.405 PM 04/15/2015,Teleop Enabled,0,11,12.15,290.74105,-0,0,0,0,260,256,FALSE,0.09975,9.625,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.375,FALSE,0,NO ERROR
07:41:35.505 PM 04/15/2015,Teleop Enabled,0,20,12.2,290.30999,-0,0,0,0,260,260.5,TRUE,-0.01725,5.25,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.375,FALSE,0,NO ERROR
07:41:35.605 PM 04/15/2015,Teleop Enabled,0,27,12.2,289.460614,-0,0,0,0,260,257.25,TRUE,0.097625,0,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.375,FALSE,0,NO ERROR
07:41:35.705 PM 04/15/2015,Teleop Enabled,0,20,12.2,289.458235,-0,0,0,0,260,257.5,TRUE,0.091,0,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.375,FALSE,0,NO ERROR
07:41:35.805 PM 04/15/2015,Teleop Enabled,0,28,12.1,289.468657,-0,0,0,0,260,257.5,TRUE,0.09725,0,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.3125,FALSE,0,NO ERROR
07:41:35.905 PM 04/15/2015,Teleop Enabled,0,16,12.15,289.464008,-0,0,0,0,260,257.5,TRUE,0.1035,0,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.28125,FALSE,0,NO ERROR
07:41:36.005 PM 04/15/2015,Teleop Enabled,0,20,12.1,289.46598,-0,0,0,0,260,257.5,TRUE,0.10975,0,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.28125,FALSE,0,NO ERROR
07:41:36.106 PM 04/15/2015,Teleop Enabled,0,9,12.1,289.460925,-0,0,0,0,260,257.5,TRUE,0.116,0,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.28125,FALSE,0,NO ERROR
07:41:36.207 PM 04/15/2015,Teleop Enabled,0,10,12.1,289.457736,-0.154331,0,0.154331,0,260,257.5,TRUE,0.12225,0,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.3125,FALSE,0,NO ERROR
07:41:36.306 PM 04/15/2015,Teleop Enabled,0,10,11.95,287.53812,-0.18189,0,0.18189,0.314159,260,257.75,TRUE,0.121375,0,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.1875,FALSE,0,NO ERROR
07:41:36.406 PM 04/15/2015,Teleop Enabled,0,14,12.15,285.246324,-0,0,0,0.589049,260,257.75,TRUE,0.127,0,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.46875,FALSE,0,NO ERROR
07:41:36.507 PM 04/15/2015,Teleop Enabled,0,20,12.15,282.2725,-0.154331,0,0.154331,0.589049,260,257.75,TRUE,0.132625,0,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.3125,FALSE,0,NO ERROR
07:41:36.608 PM 04/15/2015,Teleop Enabled,0,10,12.05,279.927664,-0.159843,0,0.159843,0.824668,260,257.75,TRUE,0.13825,0,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.1875,FALSE,0,NO ERROR
07:41:36.710 PM 04/15/2015,Teleop Enabled,0,15,12,277.104658,-0.187402,0,0.187402,1.256637,260,258.25,TRUE,0.129625,0,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.28125,FALSE,0,NO ERROR
07:41:36.811 PM 04/15/2015,Teleop Enabled,0,22,11.85,275.392964,-0.225984,0,0.225984,2.002765,260,258.25,TRUE,0.134,0,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.21875,FALSE,0,NO ERROR
07:41:36.912 PM 04/15/2015,Teleop Enabled,0,9,11.95,269.536853,-0,0,0,2.984513,260,258.75,TRUE,0.118,0,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.3125,FALSE,0,NO ERROR
07:41:37.011 PM 04/15/2015,Teleop Enabled,0,20,12.1,265.520917,-0.231496,0,0.231496,3.298672,260,259,TRUE,0.127375,0,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.40625,FALSE,0,NO ERROR
07:41:37.111 PM 04/15/2015,Teleop Enabled,0,22,11.9,253.630896,-0,0,0,4.005531,260,259.25,TRUE,0.116,0,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,8.84375,FALSE,0,NO ERROR
07:41:37.212 PM 04/15/2015,Teleop Enabled,0,23,12.1,249.119803,-0,0,0,4.39823,260,259.5,TRUE,0.1105,0,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.84375,FALSE,0,NO ERROR
07:41:37.312 PM 04/15/2015,Teleop Enabled,0,13,12.05,241.044415,-0,0,0,4.35896,260,259.5,TRUE,0.11175,0,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.3125,FALSE,0,NO ERROR
07:41:37.411 PM 04/15/2015,Teleop Enabled,0,19,12.15,240.44317,-0,0,0,4.28042,260,259.5,TRUE,0.113,0,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.3125,FALSE,0,NO ERROR
07:41:37.512 PM 04/15/2015,Teleop Enabled,0,14,12.1,239.42195,-0,0,0,4.28042,260,259.5,TRUE,0.11425,0,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.21875,FALSE,0,NO ERROR
07:41:37.612 PM 04/15/2015,Teleop Enabled,0,20,12.1,239.431725,-0,0,0,4.31969,260,259.5,TRUE,0.11575,0,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.21875,FALSE,0,NO ERROR
07:41:37.712 PM 04/15/2015,Teleop Enabled,0,13,12.15,238.76866,-0,0,0,4.31969,260,259.5,TRUE,0.117,0,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.28125,FALSE,0,NO ERROR
07:41:37.813 PM 04/15/2015,Teleop Enabled,0,13,12.2,238.7727,-0,0,0,4.31969,260,259.5,TRUE,0.11825,0,TRUE,TRUE,PIDControl,Disabled,TRUE,TRUE,9.28125,FALSE,0,NO ERROR
07:41:37.913 PM 04/15/2015,Teleop Enabled,0,19,12.15,238.734938,-0,0,0,4.31969,260,259.5,TRUE,0.11925,0,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.28125,FALSE,0,NO ERROR
07:41:38.014 PM 04/15/2015,Teleop Enabled,0,15,12.1,238.34906,-0,0,0,4.31969,260,259.5,TRUE,0.1205,0,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.28125,FALSE,0,NO ERROR
07:41:38.114 PM 04/15/2015,Teleop Enabled,0,21,12.15,238.357594,-0,0,0,4.31969,260,259.5,TRUE,0.12175,0,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.28125,FALSE,0,NO ERROR
