Time,RobotMode,AutoToRun,LoopTime,BatteryVoltage,Gyro,LeftMotor,LeftEncoder,RightMotor,RightEncoder,PIDTarget,PIDCurrent,PIDINPosition,ElevatorMotorValue,ElevatorAmperage,TopOvertravel,ButtomOvertravel,PIDCurrentState,AutoStackState,GripperState,CompressorStatus,CompressorAmperage
02:52:45.921 PM 04/09/2015,Teleop Enabled,0.000000,20.000000,12.650000,358.156823,-0.000000,0.078540,0.000000,0.078540,-0.500000,-0.500000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,14.531250
02:52:46.022 PM 04/09/2015,Teleop Enabled,0.000000,20.000000,12.450000,358.153986,-0.000000,0.078540,0.000000,0.078540,-0.500000,-0.500000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,7.281250
02:52:46.123 PM 04/09/2015,Teleop Enabled,0.000000,13.000000,12.450000,358.164924,-0.000000,0.078540,0.000000,0.078540,-0.500000,-0.500000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,7.125000
02:52:46.223 PM 04/09/2015,Teleop Enabled,0.000000,21.000000,12.400000,358.158252,-0.000000,0.078540,0.000000,0.078540,-0.500000,-0.500000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,7.187500
02:52:46.326 PM 04/09/2015,Teleop Enabled,0.000000,20.000000,12.400000,358.149573,-0.000000,0.078540,0.000000,0.078540,-0.500000,-0.500000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,7.187500
02:52:46.427 PM 04/09/2015,Teleop Enabled,0.000000,20.000000,12.400000,358.154844,-0.000000,0.078540,0.000000,0.078540,-0.500000,-0.500000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,7.312500
02:52:46.527 PM 04/09/2015,Teleop Enabled,0.000000,20.000000,12.350000,358.144190,-0.000000,0.078540,0.000000,0.078540,-0.500000,-0.500000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,7.187500
02:52:46.628 PM 04/09/2015,Teleop Enabled,0.000000,21.000000,12.400000,358.146381,-0.000000,0.078540,0.000000,0.078540,-0.500000,-0.500000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,7.218750
02:52:46.729 PM 04/09/2015,Teleop Enabled,0.000000,20.000000,12.350000,358.130809,-0.000000,0.078540,0.000000,0.078540,-0.500000,-0.500000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,7.218750
02:52:46.830 PM 04/09/2015,Teleop Enabled,0.000000,20.000000,12.350000,358.107474,-0.000000,0.078540,0.000000,0.078540,-0.500000,-0.500000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,7.218750
02:52:46.931 PM 04/09/2015,Teleop Enabled,0.000000,20.000000,12.350000,358.112324,-0.000000,0.078540,0.000000,0.078540,-0.500000,-0.500000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,7.312500
02:52:47.031 PM 04/09/2015,Teleop Enabled,0.000000,21.000000,12.400000,358.089140,-0.000000,0.078540,0.000000,0.078540,-0.500000,-0.500000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,7.375000
02:52:47.132 PM 04/09/2015,Teleop Enabled,0.000000,19.000000,12.350000,358.090460,-0.000000,0.078540,0.000000,0.078540,-0.500000,-0.500000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,7.406250
02:52:47.232 PM 04/09/2015,Teleop Enabled,0.000000,19.000000,12.350000,358.084953,-0.000000,0.078540,0.000000,0.078540,-0.500000,-0.500000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,7.406250
02:52:47.332 PM 04/09/2015,Teleop Enabled,0.000000,20.000000,12.350000,358.090648,-0.000000,0.078540,0.000000,0.078540,-0.500000,-0.500000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,7.406250
02:52:47.433 PM 04/09/2015,Teleop Enabled,0.000000,20.000000,12.350000,358.086495,-0.000000,0.078540,0.000000,0.078540,-0.500000,-0.500000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,7.437500
02:52:47.534 PM 04/09/2015,Teleop Enabled,0.000000,20.000000,12.300000,358.102699,-0.000000,0.078540,0.000000,0.078540,-0.500000,-0.500000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,7.437500
02:52:47.635 PM 04/09/2015,Teleop Enabled,0.000000,20.000000,12.300000,358.092097,-0.000000,0.078540,0.000000,0.078540,-0.500000,-0.500000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,7.406250
02:52:47.737 PM 04/09/2015,Teleop Enabled,0.000000,20.000000,12.350000,358.096926,-0.000000,0.078540,0.000000,0.078540,-0.500000,-0.500000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,7.375000
02:52:47.838 PM 04/09/2015,Teleop Enabled,0.000000,17.000000,12.300000,358.084533,-0.000000,0.078540,0.000000,0.078540,-0.500000,-0.500000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,7.437500
02:52:47.939 PM 04/09/2015,Teleop Enabled,0.000000,20.000000,12.300000,358.078528,-0.000000,0.078540,0.000000,0.078540,-0.500000,-0.500000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,7.437500
02:52:48.040 PM 04/09/2015,Teleop Enabled,0.000000,20.000000,12.300000,358.070082,-0.000000,0.078540,0.000000,0.078540,-0.500000,-0.500000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,7.531250
02:52:48.141 PM 04/09/2015,Teleop Enabled,0.000000,19.000000,12.350000,358.074146,-0.000000,0.078540,0.000000,0.078540,-0.500000,-0.500000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,7.531250
02:52:48.242 PM 04/09/2015,Teleop Enabled,0.000000,20.000000,12.300000,358.053559,-0.000000,0.078540,0.000000,0.078540,-0.500000,-0.500000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,7.531250
02:52:48.343 PM 04/09/2015,Teleop Enabled,0.000000,20.000000,12.300000,358.039481,-0.000000,0.078540,0.000000,0.078540,-0.500000,-0.500000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,7.625000
02:52:48.443 PM 04/09/2015,Teleop Enabled,0.000000,21.000000,12.350000,358.040930,-0.000000,0.078540,0.000000,0.078540,-0.500000,-0.500000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,7.500000
02:52:48.544 PM 04/09/2015,Teleop Enabled,0.000000,19.000000,12.300000,358.022856,-0.000000,0.078540,0.000000,0.078540,-0.500000,-0.500000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,7.500000
02:52:48.645 PM 04/09/2015,Teleop Enabled,0.000000,20.000000,12.250000,358.026496,-0.000000,0.078540,0.000000,0.078540,-0.500000,-0.500000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,7.531250
02:52:48.746 PM 04/09/2015,Teleop Enabled,0.000000,20.000000,12.300000,358.013832,-0.000000,0.078540,0.000000,0.078540,-0.500000,-0.500000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,7.687500
02:52:48.847 PM 04/09/2015,Teleop Enabled,0.000000,20.000000,12.250000,358.007919,-0.000000,0.078540,0.000000,0.078540,-0.500000,-0.500000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,7.531250
02:52:48.948 PM 04/09/2015,Teleop Enabled,0.000000,21.000000,12.250000,358.008473,-0.000000,0.078540,0.000000,0.078540,-0.500000,-0.500000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,7.531250
02:52:49.049 PM 04/09/2015,Teleop Enabled,0.000000,19.000000,12.300000,358.008924,-0.000000,0.078540,0.000000,0.078540,-0.500000,-0.500000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,7.593750
02:52:49.149 PM 04/09/2015,Teleop Enabled,0.000000,21.000000,12.300000,358.001989,-0.000000,0.078540,0.000000,0.078540,-0.500000,-0.500000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,7.718750
02:52:49.252 PM 04/09/2015,Teleop Enabled,0.000000,21.000000,12.300000,357.997665,-0.000000,0.078540,0.000000,0.078540,-0.500000,-0.500000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,7.625000
02:52:49.352 PM 04/09/2015,Teleop Enabled,0.000000,21.000000,12.300000,357.994815,-0.000000,0.078540,0.000000,0.078540,-0.500000,-0.500000,TRUE,0.000000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,7.625000
