Time,RobotMode,AutoToRun,LoopTime,BatteryVoltage,Gyro,LeftMotor,LeftEncoder,RightMotor,RightEncoder,PIDTarget,PIDCurrent,PIDINPosition,ElevatorMotorValue,ElevatorAmperage,TopOvertravel,ButtomOvertravel,PIDCurrentState,AutoStackState,GripperState,CompressorStatus,CompressorAmperage
07:28:44.179 PM 04/09/2015,Autonomous Enabled,5.000000,21.000000,12.700000,1.765668,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.054000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,10.000000
07:28:44.279 PM 04/09/2015,Autonomous Enabled,5.000000,19.000000,12.650000,1.767202,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.054000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,10.031250
07:28:44.380 PM 04/09/2015,Autonomous Enabled,5.000000,20.000000,12.650000,1.776175,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.054000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,10.000000
07:28:44.481 PM 04/09/2015,Autonomous Enabled,5.000000,20.000000,12.600000,1.774924,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.054000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,10.031250
07:28:44.582 PM 04/09/2015,Autonomous Enabled,5.000000,20.000000,12.650000,1.780567,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.054000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,10.000000
07:28:44.682 PM 04/09/2015,Autonomous Enabled,5.000000,20.000000,12.650000,1.785731,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.054000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,10.000000
07:28:44.782 PM 04/09/2015,Autonomous Enabled,5.000000,20.000000,12.650000,1.777244,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.054000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,10.031250
07:28:44.884 PM 04/09/2015,Autonomous Enabled,5.000000,28.000000,12.650000,1.774616,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.054000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,10.187500
07:28:44.985 PM 04/09/2015,Autonomous Enabled,5.000000,20.000000,12.650000,1.777200,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.054000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,10.125000
07:28:45.085 PM 04/09/2015,Autonomous Enabled,5.000000,20.000000,12.700000,1.765080,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.054000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,10.187500
07:28:45.186 PM 04/09/2015,Autonomous Enabled,5.000000,20.000000,12.600000,1.763292,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.054000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,10.125000
07:28:45.286 PM 04/09/2015,Autonomous Enabled,5.000000,19.000000,12.600000,1.751271,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.054000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,10.125000
07:28:45.387 PM 04/09/2015,Autonomous Enabled,5.000000,20.000000,12.650000,1.766358,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.054000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,10.093750
07:28:45.487 PM 04/09/2015,Autonomous Enabled,5.000000,19.000000,12.650000,1.773898,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.054000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,10.031250
07:28:45.587 PM 04/09/2015,Autonomous Enabled,5.000000,20.000000,12.550000,1.760589,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.054000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,10.000000
07:28:45.688 PM 04/09/2015,Autonomous Enabled,5.000000,23.000000,12.600000,1.772668,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.054000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,10.031250
07:28:45.788 PM 04/09/2015,Autonomous Enabled,5.000000,27.000000,12.850000,1.775823,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.054000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:28:45.890 PM 04/09/2015,Autonomous Enabled,5.000000,20.000000,12.900000,1.784668,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.054000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:28:45.990 PM 04/09/2015,Autonomous Enabled,5.000000,19.000000,12.900000,1.777802,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.054000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:28:46.092 PM 04/09/2015,Autonomous Enabled,5.000000,15.000000,12.900000,1.778984,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.054000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:28:46.193 PM 04/09/2015,Autonomous Enabled,5.000000,21.000000,12.900000,1.776171,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.054000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:28:46.294 PM 04/09/2015,Autonomous Enabled,5.000000,25.000000,12.900000,1.771191,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.054000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:28:46.401 PM 04/09/2015,Autonomous Enabled,5.000000,20.000000,12.900000,1.782853,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.054000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:28:46.501 PM 04/09/2015,Autonomous Enabled,5.000000,19.000000,12.900000,1.773280,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.054000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:28:46.602 PM 04/09/2015,Autonomous Enabled,5.000000,20.000000,12.900000,1.776052,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.054000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:28:46.703 PM 04/09/2015,Autonomous Enabled,5.000000,20.000000,12.900000,1.784685,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.054000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:28:46.804 PM 04/09/2015,Autonomous Enabled,5.000000,20.000000,12.950000,1.774093,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.054000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:28:46.905 PM 04/09/2015,Autonomous Enabled,5.000000,18.000000,12.950000,1.771133,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.054000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:28:47.006 PM 04/09/2015,Autonomous Enabled,5.000000,20.000000,12.950000,1.770928,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.054000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:28:47.107 PM 04/09/2015,Autonomous Enabled,5.000000,20.000000,12.950000,1.781240,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.054000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:28:47.208 PM 04/09/2015,Autonomous Enabled,5.000000,24.000000,12.950000,1.784210,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.054000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:28:47.309 PM 04/09/2015,Autonomous Enabled,5.000000,28.000000,12.950000,1.793388,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.054000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:28:47.410 PM 04/09/2015,Autonomous Enabled,5.000000,29.000000,12.950000,1.795616,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.054000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:28:47.510 PM 04/09/2015,Autonomous Enabled,5.000000,23.000000,12.900000,1.805265,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.054000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:28:47.612 PM 04/09/2015,Autonomous Enabled,5.000000,20.000000,12.900000,1.801625,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.054000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:28:47.712 PM 04/09/2015,Autonomous Enabled,5.000000,23.000000,12.900000,1.798087,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.054000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:28:47.813 PM 04/09/2015,Autonomous Enabled,5.000000,20.000000,12.950000,1.810098,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.045250,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:28:47.914 PM 04/09/2015,Autonomous Enabled,5.000000,21.000000,12.950000,1.811318,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.052000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:28:48.015 PM 04/09/2015,Autonomous Enabled,5.000000,20.000000,12.950000,1.819132,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.052000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:28:48.116 PM 04/09/2015,Autonomous Enabled,5.000000,17.000000,12.950000,1.836300,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.052000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:28:48.218 PM 04/09/2015,Autonomous Enabled,5.000000,20.000000,12.950000,1.842866,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.052000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:28:48.319 PM 04/09/2015,Autonomous Enabled,5.000000,20.000000,12.950000,1.851551,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.052000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:28:48.420 PM 04/09/2015,Autonomous Enabled,5.000000,20.000000,12.900000,1.855919,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.052000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:28:48.522 PM 04/09/2015,Autonomous Enabled,5.000000,20.000000,12.900000,1.845942,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.052000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:28:48.622 PM 04/09/2015,Autonomous Enabled,5.000000,19.000000,12.900000,1.843611,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.052000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:28:48.722 PM 04/09/2015,Autonomous Enabled,5.000000,20.000000,12.950000,1.840873,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.052000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:28:48.824 PM 04/09/2015,Autonomous Enabled,5.000000,20.000000,12.950000,1.833955,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.052000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:28:48.924 PM 04/09/2015,Autonomous Enabled,5.000000,19.000000,12.950000,1.843891,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.052000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:28:49.025 PM 04/09/2015,Autonomous Enabled,5.000000,20.000000,12.950000,1.859105,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.052000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:28:49.127 PM 04/09/2015,Autonomous Enabled,5.000000,21.000000,12.900000,1.873371,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.052000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:28:49.227 PM 04/09/2015,Autonomous Enabled,5.000000,20.000000,12.950000,1.883547,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.052000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:28:49.328 PM 04/09/2015,Autonomous Enabled,5.000000,20.000000,12.900000,1.876495,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.052000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:28:49.428 PM 04/09/2015,Autonomous Enabled,5.000000,19.000000,12.900000,1.879151,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.052000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:28:49.529 PM 04/09/2015,Autonomous Enabled,5.000000,20.000000,12.900000,1.890882,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.052000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:28:49.631 PM 04/09/2015,Autonomous Enabled,5.000000,20.000000,12.900000,1.889976,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.052000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:28:49.731 PM 04/09/2015,Autonomous Enabled,5.000000,19.000000,12.950000,1.890574,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.052000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:28:49.831 PM 04/09/2015,Autonomous Enabled,5.000000,20.000000,12.950000,1.886842,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.052000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:28:49.932 PM 04/09/2015,Autonomous Enabled,5.000000,21.000000,12.950000,1.884220,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.052000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:28:50.033 PM 04/09/2015,Autonomous Enabled,5.000000,29.000000,12.950000,1.884435,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.052000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:28:50.134 PM 04/09/2015,Autonomous Enabled,5.000000,27.000000,12.950000,1.877169,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.052000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:28:50.236 PM 04/09/2015,Autonomous Enabled,5.000000,20.000000,12.950000,1.882152,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.052000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:28:50.337 PM 04/09/2015,Autonomous Enabled,5.000000,21.000000,12.950000,1.890752,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.052000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:28:50.438 PM 04/09/2015,Autonomous Enabled,5.000000,21.000000,12.900000,1.885461,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.052000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:28:50.539 PM 04/09/2015,Autonomous Enabled,5.000000,21.000000,12.950000,1.888564,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.052000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:28:50.640 PM 04/09/2015,Autonomous Enabled,5.000000,21.000000,12.950000,1.901129,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.052000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:28:50.743 PM 04/09/2015,Autonomous Enabled,5.000000,19.000000,12.950000,1.907008,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.052000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:28:50.844 PM 04/09/2015,Autonomous Enabled,5.000000,20.000000,12.950000,1.918171,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.052000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:28:50.947 PM 04/09/2015,Autonomous Enabled,5.000000,19.000000,12.950000,1.921722,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.052000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:28:51.048 PM 04/09/2015,Autonomous Enabled,5.000000,19.000000,12.950000,1.932666,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.052000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:28:51.149 PM 04/09/2015,Autonomous Enabled,5.000000,20.000000,12.950000,1.930954,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.052000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:28:51.250 PM 04/09/2015,Autonomous Enabled,5.000000,19.000000,12.950000,1.952484,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.052000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:28:51.351 PM 04/09/2015,Autonomous Enabled,5.000000,20.000000,12.950000,1.945972,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.052000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:28:51.452 PM 04/09/2015,Autonomous Enabled,5.000000,20.000000,12.950000,1.965021,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.052000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:28:51.553 PM 04/09/2015,Autonomous Enabled,5.000000,19.000000,12.950000,1.967037,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.052000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:28:51.654 PM 04/09/2015,Autonomous Enabled,5.000000,21.000000,12.900000,1.973843,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.052000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:28:51.754 PM 04/09/2015,Autonomous Enabled,5.000000,20.000000,12.950000,1.986031,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.052000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:28:51.855 PM 04/09/2015,Autonomous Enabled,5.000000,21.000000,12.950000,1.964775,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.052000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:28:51.955 PM 04/09/2015,Autonomous Enabled,5.000000,21.000000,12.950000,1.962180,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.052000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:28:52.056 PM 04/09/2015,Autonomous Enabled,5.000000,20.000000,12.950000,1.960468,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.052000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:28:52.157 PM 04/09/2015,Autonomous Enabled,5.000000,19.000000,12.950000,1.954316,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.052000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:28:52.257 PM 04/09/2015,Autonomous Enabled,5.000000,20.000000,12.950000,1.950166,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.052000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:28:52.358 PM 04/09/2015,Autonomous Enabled,5.000000,20.000000,12.950000,1.950829,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.052000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:28:52.458 PM 04/09/2015,Autonomous Enabled,5.000000,20.000000,12.950000,1.952439,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.052000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
07:28:52.559 PM 04/09/2015,Autonomous Enabled,5.000000,21.000000,12.950000,1.958308,0.000000,-0.039270,0.000000,0.000000,0.000000,0.000000,TRUE,0.052000,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,FALSE,0.968750
