Time,RobotMode,AutoToRun,LoopTime,BatteryVoltage,Gyro,LeftMotor,LeftEncoder,RightMotor,RightEncoder,PIDTarget,PIDCurrent,PIDINPosition,ElevatorMotorValue,ElevatorAmperage,TopOvertravel,ButtomOvertravel,PIDCurrentState,AutoStackState,GripperState,CompressorStatus,CompressorAmperage
09:31:29.533 AM 04/09/2015,Teleop Enabled,0.000000,21.000000,13.100000,0.198574,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,0.968750
09:31:29.634 AM 04/09/2015,Teleop Enabled,0.000000,20.000000,12.600000,0.185367,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,8.968750
09:31:29.735 AM 04/09/2015,Teleop Enabled,0.000000,19.000000,12.750000,0.188969,-0.000000,0.000000,0.000000,0.000000,-1.000000,-0.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.687500
09:31:29.836 AM 04/09/2015,Teleop Enabled,0.000000,20.000000,12.750000,0.202460,-0.000000,0.000000,0.000000,0.000000,-1.000000,-0.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.718750
09:31:29.937 AM 04/09/2015,Teleop Enabled,0.000000,20.000000,12.750000,0.203294,-0.000000,0.000000,0.000000,0.000000,-1.000000,-0.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.718750
09:31:30.038 AM 04/09/2015,Teleop Enabled,0.000000,20.000000,12.750000,0.209296,-0.000000,0.000000,0.000000,0.000000,-1.000000,-0.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.781250
09:31:30.139 AM 04/09/2015,Teleop Enabled,0.000000,21.000000,12.800000,0.206322,-0.000000,0.000000,0.000000,0.000000,-1.000000,-0.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.718750
09:31:30.240 AM 04/09/2015,Teleop Enabled,0.000000,19.000000,12.750000,0.212403,-0.000000,0.000000,0.000000,0.000000,-1.000000,-0.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.812500
09:31:30.341 AM 04/09/2015,Teleop Enabled,0.000000,20.000000,12.800000,0.207847,-0.000000,0.000000,0.000000,0.000000,-1.000000,-0.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.812500
09:31:30.442 AM 04/09/2015,Teleop Enabled,0.000000,21.000000,12.800000,0.214419,-0.000000,0.000000,0.000000,0.000000,-1.000000,-0.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.781250
