Time,RobotMode,AutoToRun,LoopTime,BatteryVoltage,Gyro,LeftMotor,LeftEncoder,RightMotor,RightEncoder,PIDTarget,PIDCurrent,PIDINPosition,ElevatorMotorValue,ElevatorAmperage,TopOvertravel,ButtomOvertravel,PIDCurrentState,AutoStackState,GripperState,CompressorStatus,CompressorAmperage
09:42:43.721 AM 04/09/2015,Teleop Enabled,0.000000,19.000000,12.650000,359.663460,-0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,TRUE,0.300000,0.000000,TRUE,FALSE,ResetBack,Disabled,FALSE,TRUE,12.093750
09:42:43.823 AM 04/09/2015,Teleop Enabled,0.000000,22.000000,12.650000,359.653845,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.750000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.187500
09:42:43.926 AM 04/09/2015,Teleop Enabled,0.000000,20.000000,12.650000,359.662329,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.093750
09:42:44.026 AM 04/09/2015,Teleop Enabled,0.000000,20.000000,12.650000,359.649733,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.250000
09:42:44.127 AM 04/09/2015,Teleop Enabled,0.000000,21.000000,12.650000,359.641602,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.250000
09:42:44.227 AM 04/09/2015,Teleop Enabled,0.000000,20.000000,12.650000,359.644620,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.281250
09:42:44.328 AM 04/09/2015,Teleop Enabled,0.000000,19.000000,12.600000,359.650342,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.187500
09:42:44.430 AM 04/09/2015,Teleop Enabled,0.000000,19.000000,12.600000,359.648335,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.281250
09:42:44.530 AM 04/09/2015,Teleop Enabled,0.000000,20.000000,12.600000,359.645922,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.343750
09:42:44.631 AM 04/09/2015,Teleop Enabled,0.000000,21.000000,12.600000,359.653404,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.406250
09:42:44.731 AM 04/09/2015,Teleop Enabled,0.000000,18.000000,12.650000,359.652293,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.468750
09:42:44.833 AM 04/09/2015,Teleop Enabled,0.000000,19.000000,12.650000,359.652499,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.468750
09:42:44.936 AM 04/09/2015,Teleop Enabled,0.000000,20.000000,12.600000,359.653196,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.500000
09:42:45.037 AM 04/09/2015,Teleop Enabled,0.000000,21.000000,12.600000,359.646456,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.375000
09:42:45.138 AM 04/09/2015,Teleop Enabled,0.000000,19.000000,12.650000,359.658651,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.468750
09:42:45.239 AM 04/09/2015,Teleop Enabled,0.000000,21.000000,12.600000,359.645810,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.500000
09:42:45.342 AM 04/09/2015,Teleop Enabled,0.000000,20.000000,12.600000,359.648189,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.562500
09:42:45.443 AM 04/09/2015,Teleop Enabled,0.000000,20.000000,12.600000,359.644733,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.500000
09:42:45.544 AM 04/09/2015,Teleop Enabled,0.000000,21.000000,12.550000,359.652861,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.562500
09:42:45.645 AM 04/09/2015,Teleop Enabled,0.000000,21.000000,12.550000,359.657226,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.687500
09:42:45.746 AM 04/09/2015,Teleop Enabled,0.000000,21.000000,12.550000,359.676202,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.781250
09:42:45.847 AM 04/09/2015,Teleop Enabled,0.000000,20.000000,12.550000,359.688695,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.812500
09:42:45.948 AM 04/09/2015,Teleop Enabled,0.000000,19.000000,12.600000,359.688900,-0.000000,0.000000,0.000000,0.000000,-1.000000,-1.500000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.875000
