Time,RobotMode,AutoToRun,LoopTime,BatteryVoltage,Gyro,LeftMotor,LeftEncoder,RightMotor,RightEncoder,PIDTarget,PIDCurrent,PIDINPosition,ElevatorMotorValue,ElevatorAmperage,TopOvertravel,ButtomOvertravel,PIDCurrentState,AutoStackState,GripperState,CompressorStatus,CompressorAmperage
09:53:24.240 AM 04/09/2015,Teleop Enabled,0.000000,21.000000,13.250000,0.533528,0.000000,0.000000,0.000000,-0.039270,-1.000000,-0.250000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,FALSE,0.968750
09:53:24.341 AM 04/09/2015,Teleop Enabled,0.000000,21.000000,12.850000,0.505152,-0.000000,0.000000,0.000000,-0.039270,-1.000000,-0.750000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,15.312500
09:53:24.441 AM 04/09/2015,Teleop Enabled,0.000000,20.000000,12.950000,0.519005,-0.000000,0.000000,0.000000,-0.039270,-1.000000,0.000000,TRUE,0.000000,5.250000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.343750
09:53:24.542 AM 04/09/2015,Teleop Enabled,0.000000,21.000000,12.950000,0.541488,-0.000000,0.000000,0.000000,-0.039270,-1.000000,0.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.093750
09:53:24.642 AM 04/09/2015,Teleop Enabled,0.000000,14.000000,12.950000,0.546376,-0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.156250
09:53:24.742 AM 04/09/2015,Teleop Enabled,0.000000,11.000000,12.950000,0.550942,-0.000000,0.000000,0.000000,-0.039270,-1.000000,0.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.187500
09:53:24.843 AM 04/09/2015,Teleop Enabled,0.000000,13.000000,13.000000,0.553427,-0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,6.281250
09:53:24.945 AM 04/09/2015,Teleop Enabled,0.000000,20.000000,13.000000,0.559583,-0.000000,0.000000,0.000000,0.000000,-1.000000,12.000000,FALSE,1.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,5.937500
09:53:25.045 AM 04/09/2015,Teleop Enabled,0.000000,19.000000,12.500000,0.584951,-0.000000,0.000000,0.000000,0.000000,0.000000,54.750000,FALSE,-0.650000,29.125000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.375000
09:53:25.146 AM 04/09/2015,Teleop Enabled,0.000000,12.000000,12.550000,0.595837,-0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,TRUE,-0.024250,6.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.031250
09:53:25.246 AM 04/09/2015,Teleop Enabled,0.000000,20.000000,12.900000,0.597936,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.000000,TRUE,0.040375,19.750000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,7.031250
09:53:25.347 AM 04/09/2015,Teleop Enabled,0.000000,21.000000,12.850000,0.613060,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.250000,TRUE,0.083875,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.406250
09:53:25.450 AM 04/09/2015,Teleop Enabled,0.000000,21.000000,12.900000,0.605428,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.000000,TRUE,0.084750,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.343750
09:53:25.550 AM 04/09/2015,Teleop Enabled,0.000000,21.000000,12.850000,0.609400,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.000000,TRUE,0.092250,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.343750
09:53:25.650 AM 04/09/2015,Teleop Enabled,0.000000,20.000000,12.900000,0.624644,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.000000,TRUE,0.098250,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.375000
09:53:25.751 AM 04/09/2015,Teleop Enabled,0.000000,15.000000,12.800000,0.616137,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.000000,TRUE,0.105750,0.875000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.468750
09:53:25.853 AM 04/09/2015,Teleop Enabled,0.000000,30.000000,12.500000,0.617254,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.000000,TRUE,0.113250,1.250000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.375000
09:53:25.954 AM 04/09/2015,Teleop Enabled,0.000000,26.000000,12.650000,0.600393,0.275591,0.000000,0.275591,0.000000,0.000000,-3.000000,TRUE,0.119250,0.875000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.656250
09:53:26.054 AM 04/09/2015,Teleop Enabled,0.000000,22.000000,12.400000,0.570743,0.354331,0.235619,0.354331,0.353429,0.000000,-3.000000,TRUE,0.125250,1.125000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,6.375000
