Time,RobotMode,AutoToRun,LoopTime,BatteryVoltage,Gyro,LeftMotor,LeftEncoder,RightMotor,RightEncoder,PIDTarget,PIDCurrent,PIDINPosition,ElevatorMotorValue,ElevatorAmperage,TopOvertravel,ButtomOvertravel,PIDCurrentState,AutoStackState,GripperState,CompressorStatus,CompressorAmperage
11:14:32.337 AM 04/09/2015,Autonomous Enabled,5.000000,15.000000,12.350000,357.118502,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,TRUE,0.300000,0.000000,TRUE,FALSE,ResetBack,Disabled,FALSE,TRUE,12.187500
11:14:32.437 AM 04/09/2015,Autonomous Enabled,5.000000,20.000000,12.500000,357.107684,0.000000,0.000000,0.000000,0.000000,-1.000000,3.750000,TRUE,0.300000,1.875000,TRUE,FALSE,ResetBack,Disabled,FALSE,TRUE,9.968750
11:14:32.538 AM 04/09/2015,Autonomous Enabled,5.000000,27.000000,12.450000,357.105340,0.000000,0.000000,0.000000,0.000000,-1.000000,12.000000,FALSE,0.300000,3.625000,TRUE,FALSE,ResetBack,Disabled,FALSE,TRUE,9.875000
11:14:32.639 AM 04/09/2015,Autonomous Enabled,5.000000,19.000000,12.400000,357.107715,0.000000,0.000000,0.000000,0.000000,-1.000000,17.750000,FALSE,0.300000,2.750000,TRUE,FALSE,ResetBack,Disabled,FALSE,TRUE,9.968750
11:14:32.739 AM 04/09/2015,Autonomous Enabled,5.000000,18.000000,12.450000,357.101535,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,FALSE,-0.650000,3.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,10.000000
11:14:32.840 AM 04/09/2015,Autonomous Enabled,5.000000,26.000000,12.400000,357.090707,0.000000,0.000000,0.000000,0.000000,0.000000,-5.500000,FALSE,0.133750,21.750000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.593750
11:14:32.941 AM 04/09/2015,Autonomous Enabled,5.000000,26.000000,12.450000,357.077165,0.000000,0.000000,0.000000,0.000000,0.000000,-2.750000,TRUE,0.091625,1.750000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,10.093750
11:14:33.042 AM 04/09/2015,Autonomous Enabled,5.000000,20.000000,12.450000,357.063452,0.000000,0.000000,0.000000,0.000000,0.000000,-2.750000,TRUE,0.097500,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,10.093750
11:14:33.143 AM 04/09/2015,Autonomous Enabled,5.000000,20.000000,12.500000,357.047391,0.000000,0.000000,0.000000,0.000000,0.000000,-2.750000,TRUE,0.104375,1.500000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,10.031250
11:14:33.243 AM 04/09/2015,Autonomous Enabled,5.000000,19.000000,12.450000,357.035904,0.000000,0.000000,0.000000,0.000000,0.000000,-2.750000,TRUE,0.111250,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,10.000000
