Time,RobotMode,AutoToRun,LoopTime,BatteryVoltage,Gyro,LeftMotor,LeftEncoder,RightMotor,RightEncoder,PIDTarget,PIDCurrent,PIDINPosition,ElevatorMotorValue,ElevatorAmperage,TopOvertravel,ButtomOvertravel,PIDCurrentState,AutoStackState,GripperState,CompressorStatus,CompressorAmperage
02:18:02.282 PM 04/09/2015,Autonomous Enabled,5.000000,37.000000,12.850000,132.830520,0.000000,2.120575,0.000000,18.692476,-1.000000,0.250000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,0.968750
02:18:02.383 PM 04/09/2015,Autonomous Enabled,5.000000,20.000000,12.450000,133.064582,0.000000,2.120575,0.000000,18.692476,-1.000000,1.500000,TRUE,0.300000,0.875000,TRUE,FALSE,ResetBack,Disabled,FALSE,TRUE,12.968750
02:18:02.484 PM 04/09/2015,Autonomous Enabled,5.000000,28.000000,12.550000,133.291474,0.000000,2.120575,0.000000,18.692476,-1.000000,8.750000,FALSE,0.300000,3.000000,TRUE,FALSE,ResetBack,Disabled,FALSE,TRUE,9.062500
02:18:02.585 PM 04/09/2015,Autonomous Enabled,5.000000,20.000000,12.550000,133.509209,0.000000,2.120575,0.000000,18.692476,-1.000000,15.750000,FALSE,0.300000,2.875000,TRUE,FALSE,ResetBack,Disabled,FALSE,TRUE,9.156250
02:18:02.685 PM 04/09/2015,Autonomous Enabled,5.000000,20.000000,12.550000,133.730621,0.000000,2.120575,0.000000,18.692476,-1.000000,23.500000,FALSE,0.000000,3.875000,TRUE,TRUE,ZeroEncoderAndTarget,Disabled,FALSE,TRUE,9.281250
02:18:02.786 PM 04/09/2015,Autonomous Enabled,5.000000,20.000000,11.900000,133.958405,0.000000,2.120575,0.000000,18.692476,0.000000,-8.000000,FALSE,0.166125,3.625000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.343750
02:18:02.887 PM 04/09/2015,Autonomous Enabled,5.000000,19.000000,12.400000,134.181451,0.000000,2.120575,0.000000,18.692476,0.000000,1.250000,TRUE,-0.049250,21.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.562500
02:18:02.988 PM 04/09/2015,Autonomous Enabled,5.000000,19.000000,12.500000,134.413419,0.000000,2.120575,0.000000,18.692476,0.000000,-1.000000,TRUE,0.015125,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.500000
02:18:03.089 PM 04/09/2015,Autonomous Enabled,5.000000,20.000000,12.550000,134.632599,0.000000,2.120575,0.000000,18.692476,0.000000,-2.000000,TRUE,0.055250,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.500000
02:18:03.190 PM 04/09/2015,Autonomous Enabled,5.000000,19.000000,12.500000,134.879927,0.000000,2.120575,0.000000,18.692476,0.000000,-2.000000,TRUE,0.060250,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.562500
02:18:03.290 PM 04/09/2015,Autonomous Enabled,5.000000,26.000000,12.450000,135.100280,0.000000,2.120575,0.000000,18.692476,0.000000,-2.000000,TRUE,0.065250,0.000000,TRUE,TRUE,PIDControl,Disabled,FALSE,TRUE,9.500000
