Time,RobotMode,AutoToRun,LoopTime,BatteryVoltage,Gyro,LeftMotor,LeftEncoder,RightMotor,RightEncoder,PIDTarget,PIDCurrent,PIDINPosition,ElevatorMotorValue,ElevatorAmperage,TopOvertravel,ButtomOvertravel,PIDCurrentState,AutoStackState,GripperState,CompressorStatus,CompressorAmperage
10:19:14.416 AM 04/09/2015,Teleop Enabled,0.000000,19.000000,13.000000,359.696149,-0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,TRUE,0.300000,0.000000,TRUE,FALSE,ResetBack,Disabled,FALSE,TRUE,1.218750
10:19:14.518 AM 04/09/2015,Teleop Enabled,0.000000,19.000000,12.600000,359.686624,-0.000000,0.000000,0.000000,0.000000,-1.000000,0.250000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,10.312500
10:19:14.619 AM 04/09/2015,Teleop Enabled,0.000000,20.000000,12.800000,359.692034,-0.000000,0.000000,0.000000,0.000000,-1.000000,0.250000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.062500
10:19:14.720 AM 04/09/2015,Teleop Enabled,0.000000,19.000000,12.700000,359.682009,-0.000000,0.000000,0.000000,0.000000,-1.000000,0.250000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.156250
10:19:14.821 AM 04/09/2015,Teleop Enabled,0.000000,20.000000,12.700000,359.675618,-0.000000,0.000000,0.000000,0.000000,-1.000000,0.250000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.062500
10:19:14.921 AM 04/09/2015,Teleop Enabled,0.000000,19.000000,12.700000,359.664366,-0.000000,0.000000,0.000000,0.000000,-1.000000,0.250000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.187500
10:19:15.022 AM 04/09/2015,Teleop Enabled,0.000000,21.000000,12.700000,359.660151,-0.000000,0.000000,0.000000,0.000000,-1.000000,0.250000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.156250
10:19:15.123 AM 04/09/2015,Teleop Enabled,0.000000,20.000000,12.650000,359.663098,-0.000000,0.000000,0.000000,0.000000,-1.000000,0.250000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.187500
10:19:15.224 AM 04/09/2015,Teleop Enabled,0.000000,20.000000,12.700000,359.668290,-0.000000,0.000000,0.000000,0.000000,-1.000000,0.250000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.250000
10:19:15.326 AM 04/09/2015,Teleop Enabled,0.000000,20.000000,12.700000,359.675399,-0.000000,0.000000,0.000000,0.000000,-1.000000,0.250000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.250000
10:19:15.429 AM 04/09/2015,Teleop Enabled,0.000000,19.000000,12.700000,359.665152,-0.000000,0.000000,0.000000,0.000000,-1.000000,0.250000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.343750
10:19:15.531 AM 04/09/2015,Teleop Enabled,0.000000,20.000000,12.700000,359.680085,-0.000000,0.000000,0.000000,0.000000,-1.000000,0.250000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.250000
10:19:15.631 AM 04/09/2015,Teleop Enabled,0.000000,20.000000,12.700000,359.688015,-0.000000,0.000000,0.000000,0.000000,-1.000000,0.250000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.343750
10:19:15.732 AM 04/09/2015,Teleop Enabled,0.000000,20.000000,12.650000,359.684805,-0.000000,0.000000,0.000000,0.000000,-1.000000,0.250000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.281250
10:19:15.832 AM 04/09/2015,Teleop Enabled,0.000000,19.000000,12.650000,359.699868,-0.000000,0.000000,0.000000,0.000000,-1.000000,0.250000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.343750
10:19:15.932 AM 04/09/2015,Teleop Enabled,0.000000,19.000000,12.700000,359.696471,-0.000000,0.000000,0.000000,0.000000,-1.000000,0.250000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.250000
10:19:16.035 AM 04/09/2015,Teleop Enabled,0.000000,20.000000,12.650000,359.688999,-0.000000,0.000000,0.000000,0.000000,-1.000000,0.250000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.343750
10:19:16.135 AM 04/09/2015,Teleop Enabled,0.000000,19.000000,12.650000,359.695408,-0.000000,0.000000,0.000000,0.000000,-1.000000,0.250000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.343750
10:19:16.237 AM 04/09/2015,Teleop Enabled,0.000000,19.000000,12.700000,359.705385,-0.000000,0.000000,0.000000,0.000000,-1.000000,0.250000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.281250
10:19:16.338 AM 04/09/2015,Teleop Enabled,0.000000,20.000000,12.650000,359.684091,-0.000000,0.000000,0.000000,0.000000,-1.000000,0.250000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.281250
10:19:16.441 AM 04/09/2015,Teleop Enabled,0.000000,18.000000,12.700000,359.679839,-0.000000,0.000000,0.000000,0.000000,-1.000000,0.250000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.343750
10:19:16.542 AM 04/09/2015,Teleop Enabled,0.000000,16.000000,12.650000,359.665025,-0.000000,0.000000,0.000000,0.000000,-1.000000,0.250000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.343750
10:19:16.642 AM 04/09/2015,Teleop Enabled,0.000000,11.000000,12.650000,359.669520,-0.000000,0.000000,0.000000,0.000000,-1.000000,0.250000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.406250
10:19:16.743 AM 04/09/2015,Teleop Enabled,0.000000,12.000000,12.650000,359.662247,-0.000000,0.000000,0.000000,0.000000,-1.000000,0.250000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.343750
10:19:16.843 AM 04/09/2015,Teleop Enabled,0.000000,12.000000,12.650000,359.659943,-0.000000,0.000000,0.000000,0.000000,-1.000000,0.250000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.406250
10:19:16.944 AM 04/09/2015,Teleop Enabled,0.000000,11.000000,12.650000,359.653961,-0.000000,0.000000,0.000000,0.000000,-1.000000,0.250000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.343750
10:19:17.045 AM 04/09/2015,Teleop Enabled,0.000000,19.000000,12.650000,359.642614,-0.000000,0.000000,0.000000,0.000000,-1.000000,0.250000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.406250
10:19:17.147 AM 04/09/2015,Teleop Enabled,0.000000,20.000000,12.650000,359.639480,-0.000000,0.000000,0.000000,0.000000,-1.000000,0.250000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.343750
10:19:17.248 AM 04/09/2015,Teleop Enabled,0.000000,19.000000,12.650000,359.643721,-0.000000,0.000000,0.000000,0.000000,-1.000000,0.250000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.406250
10:19:17.349 AM 04/09/2015,Teleop Enabled,0.000000,21.000000,12.650000,359.625527,-0.000000,0.000000,0.000000,0.000000,-1.000000,0.250000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.375000
10:19:17.449 AM 04/09/2015,Teleop Enabled,0.000000,20.000000,12.650000,359.622667,-0.000000,0.000000,0.000000,0.000000,-1.000000,0.250000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.406250
10:19:17.551 AM 04/09/2015,Teleop Enabled,0.000000,20.000000,12.650000,359.616275,-0.000000,0.000000,0.000000,0.000000,-1.000000,0.250000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.343750
10:19:17.652 AM 04/09/2015,Teleop Enabled,0.000000,22.000000,12.650000,359.613612,-0.000000,0.000000,0.000000,0.000000,-1.000000,0.250000,TRUE,0.000000,0.000000,TRUE,FALSE,ManualControl,Disabled,FALSE,TRUE,9.375000
